iyear,imonth,count
1989,3,1
1989,5,3
1989,6,5
1989,7,4
1989,8,1
1989,9,7
1989,11,2
1989,12,1
1990,1,13
1990,2,1
1990,3,3
1990,11,1
1991,2,1
1991,3,1
1992,1,1
1992,5,1
1992,6,2
1992,8,3
1992,10,2
1992,12,1
1994,3,1
1994,10,1
1994,11,1
1995,7,1
1995,8,5
1995,10,4
1996,1,3
1996,2,1
1996,6,2
1996,7,1
1996,9,1
1996,10,2
1997,6,2
2002,7,1
2007,11,1
2017,7,8
