iyear,imonth,count
1978,1,2
1978,5,3
1978,6,4
1978,9,4
1978,10,1
1978,11,2
1978,12,3
1979,1,8
1979,2,7
1979,3,2
1979,4,10
1979,5,3
1979,6,4
1979,7,7
1979,8,3
1979,9,3
1979,10,1
1979,11,2
1979,12,1
1980,2,12
1980,3,1
