eventid,iyear,country_txt,nkill
199011290017,1990,Laos,0.0
199012010010,1990,Philippines,1.0
199012030003,1990,Philippines,1.0
199012030004,1990,Philippines,0.0
199012030005,1990,Philippines,1.0
199012040002,1990,Philippines,1.0
199012040003,1990,Philippines,0.0
199012050006,1990,Philippines,0.0
199012050007,1990,Philippines,1.0
199012070004,1990,Philippines,0.0
199012100005,1990,Philippines,3.0
199012100006,1990,Philippines,2.0
199012110009,1990,Philippines,1.0
199012110010,1990,Philippines,1.0
199012110011,1990,Philippines,1.0
199012130005,1990,Philippines,20.0
199012150003,1990,Philippines,15.0
199012150004,1990,Philippines,2.0
199012150005,1990,Philippines,5.0
199012160002,1990,Philippines,0.0
199012190006,1990,Philippines,0.0
199012200004,1990,Philippines,5.0
199012210001,1990,Philippines,0.0
199012220002,1990,Philippines,1.0
199012240003,1990,Philippines,1.0
199012280003,1990,Philippines,2.0
199012310001,1990,Philippines,1.0
199012310002,1990,Philippines,0.0
199101000001,1991,Philippines,
199101000003,1991,Philippines,8.0
199101020011,1991,Philippines,4.0
199101050001,1991,Malaysia,0.0
199101070007,1991,Myanmar,0.0
199101080002,1991,Myanmar,0.0
199101140007,1991,Philippines,0.0
199101180013,1991,Indonesia,0.0
199101180017,1991,Thailand,0.0
199101190006,1991,Thailand,0.0
199101190009,1991,Philippines,1.0
199101200009,1991,Philippines,1.0
199101210019,1991,Myanmar,3.0
199101250009,1991,Malaysia,0.0
199101250012,1991,Myanmar,1.0
199101250014,1991,Thailand,2.0
199101260005,1991,Myanmar,0.0
199101280008,1991,Philippines,
199101280009,1991,Philippines,
199101280010,1991,Philippines,
199101300010,1991,Philippines,
199102020013,1991,Malaysia,0.0
199102060058,1991,Philippines,0.0
199102060059,1991,Philippines,3.0
199102080005,1991,Philippines,1.0
199102100007,1991,Cambodia,16.0
199102110001,1991,Philippines,0.0
199102110002,1991,Philippines,1.0
199102130011,1991,Philippines,0.0
199102130012,1991,Philippines,6.0
199102160007,1991,Philippines,22.0
199102170002,1991,Philippines,11.0
199102170003,1991,Philippines,0.0
199102170004,1991,Philippines,5.0
199102180008,1991,Philippines,1.0
199102180011,1991,Philippines,20.0
199102180012,1991,Philippines,10.0
199102200007,1991,Indonesia,0.0
199102200012,1991,Philippines,
199102230008,1991,Philippines,2.0
199102250013,1991,Philippines,0.0
199102260005,1991,Philippines,1.0
199103030001,1991,Philippines,
199103080003,1991,Philippines,0.0
199103090001,1991,Philippines,
199103120010,1991,Philippines,1.0
199103120011,1991,Philippines,1.0
199103180014,1991,Philippines,0.0
199103240004,1991,Myanmar,2.0
199103240008,1991,Philippines,0.0
199103260007,1991,Singapore,4.0
199103270018,1991,Philippines,0.0
199103280022,1991,Thailand,7.0
199103300008,1991,Philippines,0.0
199103310006,1991,Philippines,
199104010002,1991,Philippines,
199104010007,1991,Philippines,3.0
199104040015,1991,Philippines,0.0
199104050003,1991,Indonesia,1.0
199104050011,1991,Philippines,
199104050015,1991,Thailand,2.0
199104050017,1991,Myanmar,11.0
199104060006,1991,Indonesia,1.0
199104060008,1991,Myanmar,0.0
199104090003,1991,Philippines,
199104090004,1991,Philippines,
199104090005,1991,Philippines,
199104090006,1991,Philippines,
199104090007,1991,Philippines,
199104090008,1991,Thailand,0.0
199104090014,1991,Philippines,8.0
199104100003,1991,Philippines,
199104110007,1991,Philippines,0.0
199104140001,1991,Myanmar,0.0
199104140002,1991,Myanmar,0.0
199104140012,1991,Philippines,0.0
199104160003,1991,Philippines,1.0
199104170004,1991,Philippines,3.0
199104170005,1991,Philippines,7.0
199104190008,1991,Myanmar,0.0
199104190009,1991,Philippines,0.0
199104210001,1991,Philippines,3.0
199105010005,1991,Philippines,1.0
199105010006,1991,Philippines,2.0
199105010009,1991,Philippines,0.0
199105020005,1991,Philippines,11.0
199105020006,1991,Philippines,3.0
199105040002,1991,Philippines,
199105070002,1991,Philippines,2.0
199105080018,1991,Philippines,21.0
199105110015,1991,Philippines,3.0
199105180004,1991,Philippines,
199105180005,1991,Philippines,
199105190002,1991,Philippines,
199105200002,1991,Philippines,1.0
199105270014,1991,Philippines,2.0
199106030009,1991,Philippines,0.0
199106060004,1991,Philippines,
199106060005,1991,Philippines,
199106060017,1991,Philippines,4.0
199106070004,1991,Philippines,
199106070011,1991,Philippines,3.0
199106070012,1991,Philippines,4.0
199106080010,1991,Philippines,10.0
199106100001,1991,Philippines,
199106100006,1991,Philippines,1.0
199106100010,1991,Philippines,0.0
199106100011,1991,Philippines,0.0
199106260006,1991,Philippines,
199107030017,1991,Philippines,0.0
199107040017,1991,Philippines,0.0
199107100002,1991,Philippines,
199107100003,1991,Philippines,
199107110003,1991,Philippines,
199107110013,1991,Thailand,0.0
199107110014,1991,Thailand,0.0
199107160010,1991,Philippines,
199107160011,1991,Philippines,
199107170007,1991,Philippines,
199107190004,1991,Philippines,
199107190015,1991,Philippines,8.0
199107190016,1991,Philippines,7.0
199107220018,1991,Philippines,
199107260014,1991,Philippines,1.0
199108030006,1991,Philippines,
199108040007,1991,Myanmar,12.0
199108090019,1991,Philippines,2.0
199108090020,1991,Philippines,5.0
199108100018,1991,Philippines,2.0
199108120012,1991,Philippines,0.0
199108140017,1991,Philippines,2.0
199108170010,1991,Philippines,7.0
199108180010,1991,Philippines,4.0
199108210009,1991,Philippines,6.0
199108260011,1991,Philippines,14.0
199108260012,1991,Philippines,0.0
199108270005,1991,Philippines,2.0
199108280009,1991,Philippines,1.0
199108310015,1991,Philippines,2.0
199108310016,1991,Philippines,2.0
199109010011,1991,Philippines,0.0
199109020006,1991,Philippines,0.0
199109030017,1991,Philippines,10.0
199109040015,1991,Philippines,0.0
199109090010,1991,Philippines,3.0
199109100008,1991,Philippines,0.0
199109110007,1991,Myanmar,2.0
199109110008,1991,Philippines,1.0
199109130009,1991,Philippines,1.0
199109180006,1991,Myanmar,3.0
199109200008,1991,Philippines,1.0
199109230003,1991,Myanmar,0.0
199109230007,1991,Philippines,1.0
199109230010,1991,Myanmar,0.0
199109250003,1991,Philippines,1.0
199109260008,1991,Indonesia,0.0
199109260075,1991,Philippines,6.0
199109260076,1991,Philippines,2.0
199109260077,1991,Philippines,22.0
199109260078,1991,Philippines,6.0
199109270007,1991,Philippines,39.0
199109280008,1991,Philippines,7.0
199109280009,1991,Philippines,3.0
199110030007,1991,Philippines,0.0
199110130006,1991,Philippines,3.0
199110150009,1991,Philippines,0.0
199110160012,1991,Philippines,0.0
199110190006,1991,Philippines,1.0
199110190007,1991,Philippines,7.0
199110190011,1991,Philippines,1.0
199110200035,1991,Philippines,8.0
199110200036,1991,Philippines,12.0
199110230014,1991,Myanmar,42.0
199110250008,1991,Philippines,0.0
199110250009,1991,Philippines,0.0
199110250010,1991,Philippines,0.0
199110250011,1991,Philippines,
199110250012,1991,Philippines,
199110250013,1991,Philippines,
199110250014,1991,Philippines,
199110250015,1991,Philippines,
199110250016,1991,Philippines,
199110250017,1991,Philippines,
199110250018,1991,Philippines,
199110250024,1991,Philippines,0.0
199110280018,1991,Myanmar,0.0
199111100003,1991,Myanmar,2.0
199111100010,1991,Myanmar,2.0
199111100011,1991,Myanmar,8.0
199111170006,1991,Indonesia,12.0
199112080022,1991,Philippines,5.0
199112100006,1991,Philippines,2.0
199112110004,1991,Myanmar,2.0
199112110011,1991,Philippines,8.0
199112110012,1991,Philippines,6.0
199112160011,1991,Philippines,7.0
199112160012,1991,Philippines,0.0
199112160013,1991,Philippines,0.0
199112210008,1991,Philippines,0.0
199112220010,1991,Indonesia,7.0
199112230013,1991,Philippines,0.0
199112230014,1991,Philippines,5.0
199112230015,1991,Philippines,3.0
199112240001,1991,Cambodia,0.0
199112240002,1991,Cambodia,0.0
199112280014,1991,Philippines,4.0
199201060008,1992,Cambodia,13.0
199201060013,1992,Philippines,0.0
199201070001,1992,Philippines,1.0
199201170008,1992,Philippines,0.0
199201210002,1992,Philippines,1.0
199201220012,1992,Philippines,0.0
199201230009,1992,Cambodia,1.0
199201240011,1992,Indonesia,1.0
199201250018,1992,Philippines,0.0
199201280001,1992,Cambodia,1.0
199201290007,1992,Philippines,0.0
199201290008,1992,Philippines,5.0
199201290009,1992,Philippines,6.0
199201310001,1992,Philippines,5.0
199201310009,1992,Philippines,0.0
199202000002,1992,Cambodia,0.0
199202010004,1992,Philippines,2.0
199202030003,1992,Philippines,1.0
199202040007,1992,Philippines,0.0
199202040008,1992,Philippines,0.0
199202040009,1992,Philippines,0.0
199202040019,1992,Philippines,0.0
199202050006,1992,Thailand,1.0
199202060001,1992,Thailand,1.0
199202070020,1992,Philippines,0.0
199202150010,1992,Philippines,2.0
199202150013,1992,Philippines,42.0
199202150014,1992,Philippines,0.0
199202150015,1992,Philippines,1.0
199202170009,1992,Myanmar,1.0
199202180004,1992,Philippines,1.0
199202190013,1992,Philippines,5.0
199202210003,1992,Philippines,1.0
199202210010,1992,Philippines,5.0
199202210011,1992,Philippines,0.0
199202230006,1992,Myanmar,7.0
199202230007,1992,Philippines,10.0
199202240012,1992,Myanmar,8.0
199202260002,1992,Philippines,2.0
199202290001,1992,Philippines,1.0
199203010002,1992,Philippines,2.0
199203010010,1992,Indonesia,0.0
199203010012,1992,Philippines,1.0
199203020003,1992,Philippines,3.0
199203050016,1992,Myanmar,7.0
199203100001,1992,Cambodia,0.0
199203100017,1992,Thailand,0.0
199203150008,1992,Philippines,1.0
199203170012,1992,Thailand,0.0
199203180013,1992,Philippines,0.0
199203180014,1992,Thailand,2.0
199203190010,1992,Philippines,0.0
199203230003,1992,Philippines,1.0
199203230008,1992,Thailand,0.0
199203300002,1992,Philippines,1.0
199203300003,1992,Singapore,0.0
199203300020,1992,Philippines,13.0
199203300021,1992,Philippines,2.0
199204010010,1992,Philippines,0.0
199204010011,1992,Philippines,0.0
199204020006,1992,Philippines,1.0
199204020007,1992,Philippines,2.0
199204020008,1992,Philippines,0.0
199204030020,1992,Myanmar,33.0
199204050010,1992,Myanmar,30.0
199204080005,1992,Myanmar,0.0
199204090005,1992,Myanmar,0.0
199204090008,1992,Philippines,1.0
199204110005,1992,Philippines,40.0
199204130004,1992,Philippines,1.0
199204130005,1992,Philippines,2.0
199204160007,1992,Malaysia,0.0
199204190012,1992,Philippines,7.0
199204230017,1992,Thailand,0.0
199204250001,1992,Philippines,1.0
199204250002,1992,Philippines,0.0
199204270010,1992,Philippines,0.0
199204270011,1992,Philippines,7.0
199204290025,1992,Philippines,0.0
199204290026,1992,Philippines,0.0
199204290027,1992,Philippines,0.0
199204290028,1992,Philippines,0.0
199205020002,1992,Philippines,3.0
199205040003,1992,Philippines,1.0
199205060005,1992,Philippines,3.0
199205060014,1992,Philippines,0.0
199205070003,1992,Philippines,0.0
199205070004,1992,Philippines,1.0
199205070005,1992,Philippines,0.0
199205080009,1992,Philippines,4.0
199205090004,1992,Philippines,1.0
199205090014,1992,Philippines,5.0
199205090020,1992,Philippines,3.0
199205100003,1992,Philippines,1.0
199205110005,1992,Philippines,0.0
199205110006,1992,Philippines,0.0
199205110007,1992,Philippines,0.0
199205110008,1992,Philippines,0.0
199205110009,1992,Philippines,3.0
199205110013,1992,Philippines,0.0
199205120004,1992,Philippines,0.0
199205140016,1992,Philippines,2.0
199205140017,1992,Philippines,2.0
199205150015,1992,Philippines,4.0
199205150016,1992,Philippines,5.0
199205190006,1992,Philippines,1.0
199205200002,1992,Philippines,5.0
199205200007,1992,Thailand,0.0
199205230016,1992,Thailand,0.0
199205240003,1992,Thailand,0.0
199205240009,1992,Philippines,4.0
199205240010,1992,Philippines,0.0
199205240011,1992,Philippines,1.0
199205260003,1992,Philippines,5.0
199205260012,1992,Philippines,0.0
199205270009,1992,Philippines,0.0
199205270015,1992,Philippines,0.0
199205290010,1992,Thailand,0.0
199205300003,1992,Philippines,1.0
199205300004,1992,Philippines,1.0
199205300010,1992,Philippines,0.0
199205300011,1992,Philippines,1.0
199206030015,1992,Cambodia,2.0
199206040006,1992,Philippines,0.0
199206040007,1992,Philippines,0.0
199206040008,1992,Philippines,6.0
199206040009,1992,Philippines,2.0
199206100009,1992,Philippines,5.0
199206140007,1992,Laos,0.0
199206140008,1992,Laos,0.0
199206140009,1992,Laos,2.0
199206160001,1992,Brunei,0.0
199206160015,1992,Philippines,0.0
199206170006,1992,Philippines,1.0
199206170009,1992,Philippines,2.0
199206220005,1992,Philippines,1.0
199206220009,1992,Philippines,0.0
199206230003,1992,Philippines,1.0
199206240008,1992,Cambodia,0.0
199206260005,1992,Cambodia,0.0
199206270003,1992,Philippines,1.0
199206300003,1992,Philippines,0.0
199206300004,1992,Philippines,0.0
199206300005,1992,Philippines,0.0
199206300006,1992,Philippines,0.0
199206300007,1992,Philippines,0.0
199206300011,1992,Philippines,4.0
199207010001,1992,Philippines,1.0
199207020005,1992,Thailand,3.0
199207020011,1992,Cambodia,0.0
199207030001,1992,Philippines,1.0
199207040011,1992,Cambodia,0.0
199207060013,1992,Cambodia,7.0
199207060014,1992,Cambodia,5.0
199207070005,1992,Cambodia,0.0
199207080013,1992,Laos,1.0
199207090009,1992,Cambodia,0.0
199207120010,1992,Philippines,4.0
199207160003,1992,Philippines,1.0
199207190011,1992,Cambodia,0.0
199207190016,1992,Cambodia,0.0
199207200013,1992,Cambodia,0.0
199207200014,1992,Cambodia,0.0
199207210012,1992,Cambodia,1.0
199207210013,1992,Cambodia,8.0
199207230022,1992,Cambodia,2.0
199207260002,1992,Philippines,2.0
199207260006,1992,Philippines,0.0
199207260007,1992,Philippines,0.0
199207260011,1992,Cambodia,1.0
199207270006,1992,Cambodia,0.0
199207300007,1992,Philippines,10.0
199207300008,1992,Philippines,9.0
199208030012,1992,Cambodia,0.0
199208030020,1992,Cambodia,0.0
199208050015,1992,Philippines,0.0
199208050016,1992,Philippines,0.0
199208060004,1992,Cambodia,0.0
199208080005,1992,Philippines,0.0
199208080019,1992,Philippines,1.0
199208110003,1992,Philippines,2.0
199208110009,1992,Cambodia,0.0
199208130001,1992,Cambodia,1.0
199208130006,1992,Cambodia,1.0
199208130007,1992,Thailand,3.0
199208140006,1992,Cambodia,0.0
199208140007,1992,Cambodia,0.0
199208150009,1992,Philippines,2.0
199208160006,1992,Cambodia,0.0
199208170005,1992,Thailand,0.0
199208170011,1992,Cambodia,0.0
199208170016,1992,Philippines,5.0
199208180010,1992,Philippines,0.0
199208180011,1992,Philippines,0.0
199208180013,1992,Cambodia,1.0
199208180014,1992,Cambodia,0.0
199208230006,1992,Philippines,4.0
199208230007,1992,Philippines,0.0
199208230009,1992,Cambodia,0.0
199208230013,1992,Philippines,0.0
199208240007,1992,Philippines,0.0
199208250010,1992,Philippines,2.0
199208250011,1992,Thailand,2.0
199208250012,1992,Thailand,2.0
199208310003,1992,Thailand,0.0
199209040008,1992,Vietnam,0.0
199209050042,1992,Thailand,0.0
199209100011,1992,Cambodia,12.0
199209120003,1992,Philippines,3.0
199209140003,1992,Thailand,5.0
199209210004,1992,Philippines,3.0
199209220002,1992,Cambodia,1.0
199209240010,1992,Philippines,0.0
199209260008,1992,Cambodia,0.0
199210020004,1992,Philippines,4.0
199210090002,1992,Indonesia,2.0
199210090005,1992,Philippines,2.0
199210090006,1992,Philippines,9.0
199210090007,1992,Philippines,9.0
199210090008,1992,Philippines,2.0
199210090011,1992,Thailand,0.0
199210100016,1992,Myanmar,1.0
199210130014,1992,Cambodia,0.0
199210130015,1992,Cambodia,0.0
199210140011,1992,Cambodia,0.0
199210140012,1992,Cambodia,0.0
199210150008,1992,Malaysia,0.0
199210160006,1992,Cambodia,0.0
199210170003,1992,Philippines,3.0
199210170005,1992,Cambodia,0.0
199210180004,1992,Thailand,0.0
199210180005,1992,Cambodia,0.0
199210180006,1992,Cambodia,0.0
199210220007,1992,Philippines,0.0
199210250008,1992,Philippines,1.0
199210250009,1992,Philippines,0.0
199210250010,1992,Philippines,1.0
199210250011,1992,Philippines,0.0
199210300011,1992,Philippines,5.0
199211010006,1992,Thailand,2.0
199211020007,1992,Cambodia,2.0
199211050002,1992,Cambodia,0.0
199211050003,1992,Cambodia,0.0
199211050009,1992,Philippines,0.0
199211050010,1992,Philippines,0.0
199211070001,1992,Cambodia,5.0
199211080002,1992,Myanmar,35.0
199211100003,1992,Thailand,11.0
199211110002,1992,Cambodia,0.0
199211110008,1992,Myanmar,15.0
199211120002,1992,Cambodia,0.0
199211130008,1992,Myanmar,2.0
199211130013,1992,Philippines,1.0
199211160001,1992,Cambodia,0.0
199211160015,1992,Cambodia,0.0
199211170001,1992,Cambodia,0.0
199211180001,1992,Cambodia,0.0
199211210002,1992,Cambodia,0.0
199211210006,1992,Cambodia,
199211240001,1992,Cambodia,0.0
199211280005,1992,Philippines,0.0
199211300001,1992,Philippines,4.0
199211300006,1992,Philippines,1.0
199212010001,1992,Cambodia,0.0
199212010003,1992,Cambodia,0.0
199212030001,1992,Thailand,2.0
199212040001,1992,Philippines,4.0
199212070002,1992,Philippines,1.0
199212080022,1992,Cambodia,0.0
199212090016,1992,Indonesia,30.0
199212120001,1992,Philippines,40.0
199212150002,1992,Cambodia,0.0
199212170001,1992,Cambodia,0.0
199212180004,1992,Cambodia,0.0
199212200009,1992,Philippines,0.0
199212220001,1992,Philippines,1.0
199212220002,1992,Philippines,0.0
199212230002,1992,Thailand,5.0
199212310002,1992,Cambodia,0.0
199401010011,1994,Thailand,0.0
199401100007,1994,Thailand,1.0
199401100009,1994,Cambodia,3.0
199402010005,1994,Philippines,0.0
199402010006,1994,Philippines,0.0
199402010007,1994,Philippines,0.0
199402060006,1994,Thailand,1.0
199402070003,1994,Philippines,0.0
199402080002,1994,Philippines,0.0
199402140007,1994,Cambodia,3.0
199402180003,1994,Philippines,11.0
199402180004,1994,Philippines,0.0
199402240002,1994,Philippines,0.0
199402260011,1994,Thailand,0.0
199403010002,1994,Philippines,5.0
199403030001,1994,Thailand,0.0
199403070001,1994,Philippines,1.0
199403070002,1994,Philippines,0.0
199403080004,1994,Thailand,0.0
199403090003,1994,Thailand,0.0
199403110003,1994,Thailand,1.0
199403200022,1994,Thailand,0.0
199403240011,1994,Cambodia,
199403270003,1994,Philippines,0.0
199403270006,1994,Thailand,1.0
199403290001,1994,Philippines,0.0
199403300007,1994,Thailand,0.0
199404000002,1994,Indonesia,1.0
199404030001,1994,Philippines,1.0
199404060003,1994,Philippines,0.0
199404080001,1994,Philippines,0.0
199404110006,1994,Cambodia,3.0
199404170001,1994,Philippines,3.0
199404170002,1994,Philippines,2.0
199404180001,1994,Philippines,0.0
199404210004,1994,Cambodia,5.0
199404230004,1994,Thailand,3.0
199404290001,1994,Thailand,0.0
199404300002,1994,Philippines,3.0
199404300009,1994,Cambodia,3.0
199404300010,1994,Cambodia,
199404300011,1994,Cambodia,
199404300012,1994,Cambodia,12.0
199405010005,1994,Philippines,
199405010006,1994,Philippines,9.0
199405010012,1994,Cambodia,6.0
199405020001,1994,Philippines,0.0
199405040008,1994,Philippines,2.0
199405060005,1994,Thailand,4.0
199405070002,1994,Philippines,1.0
199405090001,1994,Philippines,
199405120009,1994,Philippines,0.0
199405160014,1994,Laos,2.0
199405180008,1994,Cambodia,
199405190001,1994,Philippines,0.0
199405230005,1994,Cambodia,
199406020002,1994,Myanmar,3.0
199406050001,1994,Philippines,3.0
199406050004,1994,Thailand,0.0
199406060002,1994,Singapore,1.0
199406070003,1994,Philippines,0.0
199406070010,1994,Philippines,0.0
199406080001,1994,Philippines,3.0
199406080002,1994,Philippines,16.0
199406080003,1994,Philippines,0.0
199406100005,1994,Cambodia,1.0
199406120007,1994,Indonesia,0.0
199406160006,1994,Philippines,1.0
199406180005,1994,Philippines,1.0
199406180006,1994,Philippines,0.0
199406190001,1994,Philippines,2.0
199406190002,1994,Philippines,0.0
199406210001,1994,Philippines,0.0
199406270004,1994,Thailand,0.0
199407040001,1994,Philippines,1.0
199407130001,1994,Myanmar,3.0
199407130004,1994,Cambodia,
199407150004,1994,Cambodia,1.0
199407180001,1994,Myanmar,4.0
199407190003,1994,Philippines,4.0
199407220008,1994,Thailand,2.0
199407230013,1994,Indonesia,0.0
199407260004,1994,Cambodia,21.0
199407310004,1994,Philippines,2.0
199407310005,1994,Philippines,1.0
199408010001,1994,Thailand,1.0
199408030005,1994,Philippines,
199408150002,1994,Thailand,1.0
199408190001,1994,Philippines,1.0
199408230002,1994,Philippines,0.0
199408270003,1994,Philippines,6.0
199408270008,1994,Cambodia,
199408280001,1994,Myanmar,0.0
199409040002,1994,Philippines,0.0
199409040003,1994,Philippines,0.0
199409050002,1994,Myanmar,0.0
199409050006,1994,Cambodia,8.0
199409060004,1994,Cambodia,4.0
199409070002,1994,Philippines,3.0
199409070004,1994,Thailand,0.0
199409070010,1994,Cambodia,1.0
199409080002,1994,Cambodia,
199409090006,1994,Cambodia,1.0
199409110001,1994,Philippines,10.0
199409140003,1994,Philippines,1.0
199409140008,1994,Thailand,0.0
199409140018,1994,Thailand,0.0
199409180001,1994,Myanmar,2.0
199409270005,1994,Cambodia,
199409300008,1994,Philippines,8.0
199410010004,1994,Cambodia,2.0
199410030003,1994,Cambodia,0.0
199410070007,1994,Cambodia,0.0
199410070008,1994,Cambodia,0.0
199410090008,1994,Philippines,0.0
199410120001,1994,Myanmar,6.0
199410130009,1994,Vietnam,0.0
199410150008,1994,Philippines,1.0
199410150009,1994,Cambodia,0.0
199410180008,1994,Indonesia,0.0
199410190003,1994,Cambodia,7.0
199410190009,1994,Philippines,0.0
199410200009,1994,Philippines,12.0
199410200011,1994,Cambodia,7.0
199410220008,1994,Cambodia,50.0
199410290004,1994,Cambodia,40.0
199411070001,1994,Philippines,0.0
199411080001,1994,Philippines,5.0
199411120006,1994,Cambodia,23.0
199411120007,1994,Indonesia,0.0
199411130002,1994,Philippines,0.0
199411150001,1994,Philippines,0.0
199411180001,1994,Philippines,0.0
199411200011,1994,Cambodia,22.0
199411210001,1994,Philippines,0.0
199411220001,1994,Philippines,0.0
199411270003,1994,Philippines,0.0
199412010001,1994,Philippines,0.0
199412010010,1994,Cambodia,0.0
199412050011,1994,Thailand,0.0
199412050012,1994,Cambodia,0.0
199412070011,1994,Cambodia,2.0
199412080021,1994,Cambodia,0.0
199412080022,1994,Cambodia,0.0
199412110003,1994,Philippines,1.0
199412110006,1994,Myanmar,0.0
199412150002,1994,Philippines,1.0
199412150003,1994,Philippines,3.0
199412150004,1994,Philippines,0.0
199412250002,1994,Philippines,2.0
199412270005,1994,Thailand,2.0
199501020007,1995,Cambodia,8.0
199501030003,1995,Thailand,2.0
199501090002,1995,Philippines,1.0
199501150005,1995,Cambodia,2.0
199501180001,1995,Philippines,0.0
199501200001,1995,Philippines,2.0
199501210001,1995,Philippines,0.0
199502040001,1995,Philippines,2.0
199502050003,1995,Philippines,0.0
199502090008,1995,Thailand,0.0
199502090010,1995,Indonesia,0.0
199502090011,1995,Indonesia,0.0
199502120004,1995,Philippines,0.0
199502130005,1995,Thailand,0.0
199502180002,1995,Philippines,0.0
199502200003,1995,Philippines,0.0
199502240003,1995,Philippines,1.0
199502280004,1995,Philippines,1.0
199503010014,1995,Myanmar,2.0
199503050007,1995,Cambodia,2.0
199503080003,1995,Myanmar,5.0
199503090008,1995,Thailand,0.0
199503090009,1995,Thailand,2.0
199503110008,1995,Cambodia,0.0
199503120012,1995,Philippines,0.0
199503210002,1995,Myanmar,0.0
199503240001,1995,Philippines,0.0
199503260002,1995,Philippines,0.0
199503260003,1995,Philippines,0.0
199504040003,1995,Philippines,114.0
199504050005,1995,Cambodia,2.0
199504100001,1995,Philippines,0.0
199504100002,1995,Philippines,1.0
199504100003,1995,Philippines,2.0
199504120005,1995,Myanmar,3.0
199504120011,1995,Myanmar,0.0
199504120012,1995,Myanmar,0.0
199504120013,1995,Myanmar,0.0
199504120014,1995,Myanmar,0.0
199504160002,1995,Thailand,7.0
199504270001,1995,Cambodia,6.0
199505020001,1995,Philippines,0.0
199505020002,1995,Thailand,3.0
199505080001,1995,Philippines,0.0
199505080002,1995,Philippines,6.0
199505080003,1995,Philippines,6.0
199505130003,1995,Myanmar,11.0
199505140003,1995,Cambodia,0.0
199505140004,1995,Cambodia,0.0
199505140005,1995,Cambodia,0.0
199505140006,1995,Cambodia,0.0
199505140007,1995,Cambodia,0.0
199505140008,1995,Cambodia,0.0
199505140009,1995,Cambodia,0.0
199505140010,1995,Cambodia,0.0
199505140011,1995,Cambodia,0.0
199505140012,1995,Cambodia,0.0
199505140013,1995,Cambodia,0.0
199505160005,1995,Cambodia,0.0
199505210002,1995,Philippines,2.0
199505210008,1995,Indonesia,1.0
199505220109,1995,Myanmar,0.0
199505300001,1995,Philippines,3.0
199506030001,1995,Philippines,0.0
199506110001,1995,Philippines,0.0
199506140021,1995,Cambodia,0.0
199506140022,1995,Cambodia,0.0
199506140023,1995,Cambodia,0.0
199506140024,1995,Cambodia,0.0
199506140025,1995,Cambodia,0.0
199506140026,1995,Cambodia,0.0
199506140027,1995,Cambodia,0.0
199506140028,1995,Cambodia,0.0
199506140029,1995,Cambodia,0.0
199506140030,1995,Cambodia,0.0
199506140031,1995,Cambodia,0.0
199506150010,1995,Philippines,6.0
199506150014,1995,Cambodia,0.0
199506150015,1995,Cambodia,0.0
199506150016,1995,Cambodia,0.0
199506150017,1995,Cambodia,0.0
199506150018,1995,Cambodia,0.0
199506150019,1995,Cambodia,0.0
199506150020,1995,Cambodia,0.0
199506150021,1995,Cambodia,0.0
199506150022,1995,Cambodia,0.0
199506210008,1995,Myanmar,6.0
199506250007,1995,Thailand,1.0
199506250008,1995,Indonesia,1.0
199506270001,1995,Philippines,0.0
199507010041,1995,Indonesia,0.0
199507090014,1995,Philippines,0.0
199507100005,1995,Philippines,1.0
199507120006,1995,Myanmar,3.0
199507150002,1995,Philippines,1.0
199507180014,1995,Cambodia,0.0
199507200013,1995,Indonesia,0.0
199507210001,1995,Philippines,2.0
199507250003,1995,Philippines,2.0
199507250009,1995,Cambodia,1.0
199507250029,1995,Cambodia,0.0
199507250030,1995,Cambodia,0.0
199507250031,1995,Cambodia,0.0
199507250032,1995,Cambodia,0.0
199507250033,1995,Cambodia,0.0
199507250034,1995,Cambodia,0.0
199507250035,1995,Cambodia,0.0
199507250036,1995,Cambodia,0.0
199507250037,1995,Cambodia,0.0
199507250038,1995,Cambodia,0.0
199507270013,1995,Indonesia,0.0
199508040004,1995,Philippines,1.0
199508050005,1995,Philippines,0.0
199508120002,1995,Philippines,0.0
199508120003,1995,Philippines,0.0
199508130003,1995,Philippines,2.0
199508240015,1995,Philippines,0.0
199508260002,1995,Philippines,3.0
199508270001,1995,Philippines,6.0
199508280004,1995,Indonesia,2.0
199508310001,1995,Philippines,0.0
199509070014,1995,Cambodia,0.0
199509070019,1995,Indonesia,0.0
199509080006,1995,Indonesia,0.0
199509090006,1995,Indonesia,3.0
199509200013,1995,Philippines,3.0
199509220007,1995,Indonesia,2.0
199509230001,1995,Philippines,0.0
199509270010,1995,Indonesia,0.0
199509290002,1995,Philippines,0.0
199509290006,1995,Indonesia,0.0
199509300023,1995,Cambodia,0.0
199509300024,1995,Cambodia,0.0
199510070003,1995,Philippines,0.0
199510090010,1995,Indonesia,0.0
199510100014,1995,Indonesia,1.0
199510100015,1995,Indonesia,1.0
199510100016,1995,Indonesia,0.0
199510110007,1995,Philippines,1.0
199510110011,1995,Indonesia,0.0
199510160007,1995,Philippines,1.0
199510230003,1995,Cambodia,0.0
199510250008,1995,Philippines,0.0
199511020006,1995,Vietnam,0.0
199511050003,1995,Indonesia,0.0
199511110001,1995,Philippines,0.0
199511120012,1995,Indonesia,0.0
199511150009,1995,Indonesia,0.0
199511270002,1995,Philippines,0.0
199511280001,1995,Philippines,1.0
199512010006,1995,Indonesia,30.0
199512070002,1995,Philippines,0.0
199512070008,1995,Indonesia,0.0
