eventid,iyear,country_txt,nkill
200811270012,2008,Afghanistan,0.0
200811270020,2008,Pakistan,1.0
200811270022,2008,Pakistan,0.0
200811280001,2008,Afghanistan,4.0
200811280002,2008,India,0.0
200811280003,2008,India,2.0
200811280007,2008,India,0.0
200811290006,2008,India,0.0
200811290008,2008,India,0.0
200811300002,2008,Afghanistan,4.0
200811300004,2008,Pakistan,1.0
200811300013,2008,Pakistan,1.0
200811300018,2008,India,0.0
200812010006,2008,India,0.0
200812010007,2008,India,2.0
200812010009,2008,Pakistan,0.0
200812010010,2008,Pakistan,0.0
200812010011,2008,Sri Lanka,4.0
200812010020,2008,Pakistan,0.0
200812010021,2008,Pakistan,0.0
200812010023,2008,India,0.0
200812010024,2008,Afghanistan,2.0
200812020006,2008,India,3.0
200812020007,2008,India,0.0
200812020008,2008,India,1.0
200812020009,2008,Nepal,1.0
200812020012,2008,Pakistan,0.0
200812020013,2008,Pakistan,1.0
200812020019,2008,Pakistan,0.0
200812030013,2008,Pakistan,2.0
200812030014,2008,Pakistan,0.0
200812030015,2008,Pakistan,1.0
200812030016,2008,Pakistan,0.0
200812030017,2008,Pakistan,0.0
200812030025,2008,Nepal,0.0
200812040006,2008,Nepal,0.0
200812040008,2008,Afghanistan,4.0
200812040010,2008,Pakistan,0.0
200812040011,2008,Pakistan,0.0
200812040012,2008,Pakistan,1.0
200812040013,2008,Pakistan,1.0
200812040014,2008,Pakistan,2.0
200812040015,2008,Pakistan,2.0
200812040022,2008,India,1.0
200812050002,2008,India,0.0
200812050003,2008,India,0.0
200812050005,2008,Pakistan,1.0
200812050006,2008,Pakistan,27.0
200812050015,2008,Pakistan,0.0
200812050017,2008,Pakistan,0.0
200812050018,2008,India,5.0
200812060010,2008,India,0.0
200812060011,2008,India,0.0
200812060012,2008,India,0.0
200812060013,2008,Pakistan,1.0
200812060014,2008,Pakistan,2.0
200812060015,2008,Pakistan,6.0
200812070007,2008,India,0.0
200812070008,2008,India,1.0
200812080005,2008,India,0.0
200812080006,2008,India,0.0
200812080007,2008,India,0.0
200812080011,2008,Pakistan,0.0
200812090004,2008,Afghanistan,2.0
200812090006,2008,India,
200812090011,2008,Pakistan,2.0
200812090012,2008,Pakistan,3.0
200812100003,2008,India,0.0
200812100005,2008,India,0.0
200812100017,2008,Pakistan,0.0
200812100018,2008,Pakistan,0.0
200812100019,2008,Pakistan,0.0
200812110006,2008,Nepal,0.0
200812110008,2008,India,1.0
200812110010,2008,India,1.0
200812110012,2008,India,1.0
200812110013,2008,Pakistan,0.0
200812110014,2008,Pakistan,0.0
200812110016,2008,Pakistan,0.0
200812110018,2008,Pakistan,0.0
200812110019,2008,Pakistan,0.0
200812110021,2008,Pakistan,3.0
200812110022,2008,Sri Lanka,1.0
200812110027,2008,Afghanistan,0.0
200812120002,2008,India,1.0
200812120003,2008,India,3.0
200812120006,2008,India,0.0
200812120008,2008,Pakistan,1.0
200812120009,2008,Pakistan,0.0
200812120015,2008,Pakistan,3.0
200812130008,2008,India,0.0
200812130009,2008,India,6.0
200812130010,2008,Afghanistan,1.0
200812130011,2008,Pakistan,0.0
200812130012,2008,Pakistan,5.0
200812130014,2008,Pakistan,0.0
200812130017,2008,Sri Lanka,1.0
200812130018,2008,Sri Lanka,0.0
200812130025,2008,Pakistan,11.0
200812130027,2008,Pakistan,0.0
200812130028,2008,Pakistan,0.0
200812140006,2008,India,0.0
200812140007,2008,Nepal,0.0
200812140010,2008,Pakistan,1.0
200812140011,2008,Pakistan,0.0
200812140013,2008,Pakistan,2.0
200812140014,2008,Pakistan,0.0
200812140015,2008,Pakistan,2.0
200812140017,2008,Pakistan,0.0
200812140023,2008,Afghanistan,
200812140024,2008,Afghanistan,1.0
200812150004,2008,Nepal,1.0
200812150009,2008,Pakistan,0.0
200812150010,2008,Pakistan,1.0
200812150018,2008,Afghanistan,2.0
200812160013,2008,Nepal,1.0
200812160017,2008,Pakistan,1.0
200812160018,2008,Pakistan,0.0
200812160019,2008,Pakistan,1.0
200812160021,2008,Pakistan,0.0
200812160022,2008,Pakistan,0.0
200812160024,2008,Pakistan,0.0
200812170007,2008,India,0.0
200812170008,2008,India,0.0
200812170009,2008,India,0.0
200812170010,2008,Afghanistan,1.0
200812170011,2008,Pakistan,1.0
200812170014,2008,Pakistan,1.0
200812170017,2008,Pakistan,2.0
200812170041,2008,Pakistan,1.0
200812180001,2008,India,1.0
200812180005,2008,Pakistan,1.0
200812180006,2008,Pakistan,1.0
200812180007,2008,Pakistan,2.0
200812180008,2008,Pakistan,1.0
200812180009,2008,Pakistan,0.0
200812180010,2008,Pakistan,0.0
200812180011,2008,Pakistan,0.0
200812190003,2008,Afghanistan,1.0
200812190004,2008,Afghanistan,0.0
200812190006,2008,Pakistan,0.0
200812190007,2008,Pakistan,3.0
200812190008,2008,Pakistan,0.0
200812190010,2008,Pakistan,0.0
200812190014,2008,Sri Lanka,0.0
200812190021,2008,Afghanistan,1.0
200812200006,2008,India,1.0
200812200014,2008,Pakistan,0.0
200812200022,2008,Pakistan,2.0
200812210003,2008,India,0.0
200812210004,2008,India,1.0
200812210016,2008,Pakistan,2.0
200812210018,2008,Pakistan,2.0
200812220002,2008,India,1.0
200812220003,2008,India,2.0
200812220013,2008,Pakistan,0.0
200812220014,2008,Pakistan,0.0
200812220020,2008,Pakistan,0.0
200812220026,2008,Afghanistan,3.0
200812230003,2008,India,5.0
200812230005,2008,India,1.0
200812230012,2008,Pakistan,0.0
200812230013,2008,Pakistan,1.0
200812230014,2008,Pakistan,2.0
200812230015,2008,Pakistan,2.0
200812230016,2008,Pakistan,0.0
200812240001,2008,Afghanistan,4.0
200812240003,2008,India,0.0
200812240004,2008,India,0.0
200812240017,2008,Pakistan,1.0
200812240018,2008,Pakistan,0.0
200812240033,2008,Bangladesh,0.0
200812250002,2008,India,2.0
200812250004,2008,India,1.0
200812250021,2008,Pakistan,1.0
200812250022,2008,Pakistan,0.0
200812250030,2008,Afghanistan,1.0
200812260003,2008,India,1.0
200812260004,2008,India,0.0
200812260009,2008,Pakistan,5.0
200812260011,2008,Pakistan,2.0
200812260013,2008,Pakistan,0.0
200812260014,2008,Pakistan,1.0
200812260015,2008,Sri Lanka,0.0
200812260022,2008,Afghanistan,4.0
200812270001,2008,Afghanistan,3.0
200812270002,2008,India,0.0
200812270012,2008,Pakistan,0.0
200812270020,2008,Afghanistan,1.0
200812280003,2008,Afghanistan,17.0
200812280004,2008,India,3.0
200812280005,2008,Sri Lanka,9.0
200812280006,2008,Nepal,0.0
200812280007,2008,Nepal,0.0
200812280017,2008,Pakistan,24.0
200812280019,2008,Pakistan,2.0
200812280027,2008,Pakistan,0.0
200812280028,2008,Pakistan,1.0
200812280030,2008,Pakistan,0.0
200812280042,2008,Afghanistan,1.0
200812280044,2008,Bangladesh,0.0
200812290005,2008,Afghanistan,3.0
200812290006,2008,India,1.0
200812290014,2008,Pakistan,0.0
200812290015,2008,Pakistan,2.0
200812300010,2008,Sri Lanka,1.0
200812300011,2008,Bhutan,4.0
200812300042,2008,Afghanistan,20.0
200812310011,2008,Pakistan,4.0
200812310012,2008,Pakistan,1.0
200812310013,2008,Pakistan,0.0
200812310014,2008,Pakistan,0.0
200901010012,2009,India,2.0
200901010013,2009,India,2.0
200901010014,2009,India,1.0
200901010017,2009,Pakistan,4.0
200901010018,2009,Pakistan,1.0
200901010019,2009,Pakistan,3.0
200901010028,2009,Nepal,0.0
200901010035,2009,Afghanistan,0.0
200901020009,2009,Pakistan,0.0
200901020010,2009,Pakistan,1.0
200901020011,2009,Pakistan,1.0
200901020018,2009,Pakistan,1.0
200901020031,2009,Sri Lanka,3.0
200901030008,2009,Afghanistan,0.0
200901030012,2009,Pakistan,3.0
200901030014,2009,Sri Lanka,0.0
200901040015,2009,India,1.0
200901040016,2009,India,0.0
200901040017,2009,Pakistan,0.0
200901040019,2009,Pakistan,11.0
200901040020,2009,Pakistan,1.0
200901040021,2009,Pakistan,0.0
200901050015,2009,Pakistan,1.0
200901050016,2009,Pakistan,3.0
200901050018,2009,Pakistan,2.0
200901050020,2009,Pakistan,0.0
200901050021,2009,Pakistan,0.0
200901050023,2009,India,1.0
200901050024,2009,Afghanistan,1.0
200901050025,2009,Pakistan,0.0
200901060007,2009,Pakistan,2.0
200901060008,2009,Pakistan,0.0
200901060009,2009,Pakistan,0.0
200901060010,2009,Pakistan,0.0
200901060012,2009,Afghanistan,1.0
200901060013,2009,Sri Lanka,0.0
200901070012,2009,Sri Lanka,0.0
200901070013,2009,Pakistan,1.0
200901070014,2009,Pakistan,1.0
200901070015,2009,Pakistan,0.0
200901070016,2009,Pakistan,0.0
200901070017,2009,Pakistan,0.0
200901070018,2009,India,3.0
200901070019,2009,India,1.0
200901070021,2009,India,0.0
200901070022,2009,Afghanistan,0.0
200901080008,2009,Pakistan,2.0
200901080009,2009,Pakistan,0.0
200901090005,2009,Pakistan,1.0
200901090006,2009,Pakistan,0.0
200901090008,2009,Pakistan,4.0
200901090009,2009,Pakistan,0.0
200901090010,2009,Pakistan,0.0
200901090011,2009,Sri Lanka,7.0
200901090013,2009,India,3.0
200901090014,2009,India,0.0
200901090016,2009,Pakistan,0.0
200901100005,2009,Pakistan,2.0
200901100006,2009,Pakistan,0.0
200901100007,2009,Pakistan,0.0
200901100010,2009,India,2.0
200901100012,2009,India,1.0
200901100013,2009,India,0.0
200901100016,2009,Bangladesh,0.0
200901100018,2009,Pakistan,0.0
200901110007,2009,Pakistan,0.0
200901110008,2009,India,1.0
200901110014,2009,Pakistan,0.0
200901120010,2009,Pakistan,1.0
200901120011,2009,Pakistan,2.0
200901120012,2009,Pakistan,0.0
200901120013,2009,Nepal,1.0
200901120015,2009,India,2.0
200901120020,2009,India,0.0
200901130006,2009,Pakistan,0.0
200901130007,2009,Pakistan,1.0
200901130008,2009,Pakistan,1.0
200901140006,2009,Pakistan,1.0
200901140008,2009,Pakistan,0.0
200901140014,2009,Nepal,2.0
200901140017,2009,India,2.0
200901150004,2009,Pakistan,1.0
200901150006,2009,Pakistan,0.0
200901150012,2009,India,0.0
200901160012,2009,Pakistan,0.0
200901160013,2009,Pakistan,1.0
200901160015,2009,Pakistan,0.0
200901160016,2009,Pakistan,2.0
200901160023,2009,India,0.0
200901160024,2009,India,0.0
200901170010,2009,India,6.0
200901170012,2009,Afghanistan,6.0
200901170015,2009,Pakistan,1.0
200901170016,2009,Pakistan,0.0
200901170017,2009,Sri Lanka,0.0
200901180006,2009,India,0.0
200901180010,2009,India,0.0
200901180013,2009,Pakistan,2.0
200901180016,2009,Sri Lanka,3.0
200901190005,2009,Pakistan,1.0
200901190006,2009,Pakistan,6.0
200901190007,2009,Pakistan,0.0
200901200005,2009,Pakistan,1.0
200901200006,2009,Pakistan,0.0
200901200008,2009,Sri Lanka,1.0
200901210003,2009,Pakistan,0.0
200901210004,2009,Pakistan,0.0
200901210015,2009,Afghanistan,1.0
200901220001,2009,India,0.0
200901220004,2009,India,0.0
200901220005,2009,India,0.0
200901220006,2009,India,1.0
200901220009,2009,Pakistan,2.0
200901220011,2009,Pakistan,0.0
200901230002,2009,India,0.0
200901230006,2009,Pakistan,0.0
200901230010,2009,Pakistan,1.0
200901230011,2009,Afghanistan,0.0
200901240002,2009,Afghanistan,3.0
200901240003,2009,India,1.0
200901240004,2009,India,2.0
200901240005,2009,Pakistan,2.0
200901240012,2009,Pakistan,1.0
200901240013,2009,Pakistan,0.0
200901240015,2009,Pakistan,0.0
200901240016,2009,Afghanistan,18.0
200901250002,2009,India,0.0
200901250004,2009,India,0.0
200901250005,2009,India,0.0
200901250007,2009,Nepal,1.0
200901250010,2009,Pakistan,0.0
200901250011,2009,Pakistan,0.0
200901250012,2009,Pakistan,1.0
200901260001,2009,Nepal,0.0
200901260002,2009,Pakistan,1.0
200901260003,2009,Nepal,0.0
200901260004,2009,Pakistan,5.0
200901260005,2009,Pakistan,0.0
200901260006,2009,Pakistan,0.0
200901260007,2009,Nepal,0.0
200901260019,2009,Afghanistan,3.0
200901260021,2009,Pakistan,0.0
200901260025,2009,Pakistan,1.0
200901270001,2009,Pakistan,1.0
200901270002,2009,Pakistan,0.0
200901270003,2009,Afghanistan,0.0
200901270004,2009,Afghanistan,4.0
200901270005,2009,Afghanistan,0.0
200901270006,2009,Afghanistan,0.0
200901270009,2009,India,0.0
200901270019,2009,Pakistan,0.0
200901270020,2009,Pakistan,0.0
200901270025,2009,Pakistan,2.0
200901280013,2009,Afghanistan,3.0
200901290002,2009,India,3.0
200901290005,2009,Pakistan,1.0
200901290008,2009,Pakistan,1.0
200901290022,2009,Afghanistan,1.0
200901300001,2009,Nepal,0.0
200901310002,2009,Pakistan,1.0
200901310006,2009,India,4.0
200901310015,2009,Afghanistan,0.0
200901310016,2009,Afghanistan,0.0
200901310017,2009,Afghanistan,0.0
200902010005,2009,Pakistan,0.0
200902010006,2009,Pakistan,0.0
200902010011,2009,Pakistan,2.0
200902010012,2009,Pakistan,2.0
200902010016,2009,Pakistan,1.0
200902020008,2009,Sri Lanka,9.0
200902020009,2009,Pakistan,1.0
200902020010,2009,Pakistan,1.0
200902020012,2009,Pakistan,1.0
200902030004,2009,Afghanistan,0.0
200902030007,2009,Pakistan,0.0
200902030010,2009,Pakistan,0.0
200902030011,2009,Pakistan,1.0
200902030022,2009,India,1.0
200902040013,2009,India,0.0
200902040020,2009,Sri Lanka,0.0
200902050006,2009,India,
200902050009,2009,Pakistan,0.0
200902050017,2009,Pakistan,33.0
200902060011,2009,Pakistan,2.0
200902060012,2009,Pakistan,0.0
200902060013,2009,Pakistan,4.0
200902060015,2009,Pakistan,0.0
200902070001,2009,Afghanistan,1.0
200902070002,2009,Afghanistan,2.0
200902070007,2009,Pakistan,0.0
200902070010,2009,Nepal,1.0
200902070011,2009,Afghanistan,1.0
200902080010,2009,Afghanistan,1.0
200902090008,2009,Nepal,0.0
200902090011,2009,India,2.0
200902090012,2009,Pakistan,1.0
200902090013,2009,Pakistan,0.0
200902090014,2009,Pakistan,1.0
200902090015,2009,Pakistan,1.0
200902090017,2009,Pakistan,0.0
200902090024,2009,Afghanistan,1.0
200902090025,2009,Sri Lanka,30.0
200902100006,2009,India,0.0
200902100007,2009,Sri Lanka,19.0
200902110008,2009,Pakistan,0.0
200902110011,2009,Pakistan,1.0
200902110012,2009,Pakistan,0.0
200902110013,2009,Pakistan,0.0
200902110017,2009,Afghanistan,14.0
200902110018,2009,Afghanistan,1.0
200902110040,2009,Afghanistan,0.0
200902120007,2009,Sri Lanka,0.0
200902120008,2009,Bangladesh,1.0
200902120010,2009,Pakistan,0.0
200902120011,2009,Pakistan,0.0
200902120012,2009,Pakistan,0.0
200902120014,2009,Pakistan,0.0
200902120015,2009,Pakistan,0.0
200902130003,2009,India,0.0
200902130004,2009,Nepal,0.0
200902130005,2009,Nepal,0.0
200902130007,2009,Pakistan,0.0
200902130008,2009,Pakistan,0.0
200902130014,2009,Afghanistan,1.0
200902130019,2009,India,0.0
200902140004,2009,Sri Lanka,1.0
200902140005,2009,Afghanistan,0.0
200902140006,2009,Afghanistan,1.0
200902150001,2009,Sri Lanka,2.0
200902150002,2009,India,0.0
200902150003,2009,Pakistan,1.0
200902150004,2009,Pakistan,0.0
200902150007,2009,Afghanistan,0.0
200902150016,2009,Afghanistan,1.0
200902160002,2009,Pakistan,0.0
200902160004,2009,Pakistan,1.0
200902160005,2009,Pakistan,0.0
200902160007,2009,Pakistan,0.0
200902160008,2009,Pakistan,4.0
200902160009,2009,India,0.0
200902160010,2009,India,0.0
200902160012,2009,Nepal,0.0
200902160013,2009,Nepal,1.0
200902160021,2009,Afghanistan,5.0
200902170008,2009,Pakistan,0.0
200902170009,2009,Afghanistan,2.0
200902170012,2009,Afghanistan,0.0
200902180004,2009,Afghanistan,0.0
200902180005,2009,Afghanistan,0.0
200902180006,2009,Pakistan,
200902180008,2009,Pakistan,1.0
200902180009,2009,Pakistan,0.0
200902180011,2009,Pakistan,0.0
200902180013,2009,Pakistan,0.0
200902180018,2009,Afghanistan,0.0
200902190008,2009,Afghanistan,1.0
200902190009,2009,Pakistan,1.0
200902190010,2009,Pakistan,1.0
200902190011,2009,Pakistan,0.0
200902190012,2009,Pakistan,1.0
200902190014,2009,Pakistan,0.0
200902200005,2009,Sri Lanka,4.0
200902200010,2009,Pakistan,27.0
200902210010,2009,Pakistan,5.0
200902210015,2009,Afghanistan,2.0
200902220006,2009,Pakistan,0.0
200902220007,2009,Pakistan,0.0
200902220008,2009,India,1.0
200902220009,2009,India,0.0
200902220014,2009,Nepal,0.0
200902220019,2009,India,0.0
200902220020,2009,India,0.0
200902230009,2009,Afghanistan,1.0
200902230011,2009,Pakistan,0.0
200902230014,2009,Pakistan,0.0
200902230017,2009,Pakistan,0.0
200902230019,2009,India,1.0
200902240005,2009,India,1.0
200902250013,2009,Afghanistan,0.0
200902260003,2009,India,0.0
200902260009,2009,India,1.0
200902260010,2009,India,0.0
200902260011,2009,India,0.0
200902270003,2009,India,0.0
200902270004,2009,India,0.0
200902280001,2009,Afghanistan,1.0
200902280008,2009,India,0.0
200902280009,2009,India,0.0
200902280010,2009,India,0.0
200902280012,2009,Afghanistan,1.0
200903010008,2009,Afghanistan,0.0
200903010014,2009,India,0.0
200903020002,2009,Pakistan,6.0
200903020008,2009,Afghanistan,3.0
200903020015,2009,Sri Lanka,1.0
200903030010,2009,Afghanistan,2.0
200903030024,2009,India,0.0
200903030026,2009,Pakistan,0.0
200903030028,2009,Pakistan,6.0
200903040009,2009,Afghanistan,1.0
200903040010,2009,Nepal,0.0
200903040017,2009,Pakistan,0.0
200903040018,2009,Pakistan,0.0
200903050015,2009,Pakistan,0.0
200903050017,2009,Pakistan,1.0
200903050019,2009,Pakistan,0.0
200903060003,2009,Pakistan,2.0
200903060005,2009,Pakistan,1.0
200903060006,2009,Pakistan,0.0
200903060007,2009,Pakistan,1.0
200903070009,2009,Afghanistan,3.0
200903080010,2009,Pakistan,0.0
200903080011,2009,Pakistan,0.0
200903090010,2009,Pakistan,3.0
200903090012,2009,Pakistan,2.0
200903090013,2009,Pakistan,1.0
200903090014,2009,India,4.0
200903090022,2009,Sri Lanka,0.0
200903100001,2009,Sri Lanka,10.0
200903100003,2009,India,1.0
200903100004,2009,Pakistan,3.0
200903100014,2009,Afghanistan,4.0
200903100015,2009,Afghanistan,1.0
200903100016,2009,Afghanistan,0.0
200903110007,2009,Afghanistan,0.0
200903110011,2009,Pakistan,0.0
200903110012,2009,Pakistan,5.0
200903110013,2009,Pakistan,1.0
200903110014,2009,India,1.0
200903110015,2009,India,1.0
200903120012,2009,India,0.0
200903120016,2009,Pakistan,0.0
200903130007,2009,Afghanistan,1.0
200903130008,2009,Afghanistan,4.0
200903130009,2009,Afghanistan,0.0
200903130012,2009,India,0.0
200903130017,2009,Pakistan,0.0
200903150005,2009,Afghanistan,3.0
200903150006,2009,Afghanistan,1.0
200903150007,2009,Afghanistan,1.0
200903150009,2009,Afghanistan,1.0
200903150025,2009,Pakistan,2.0
200903160004,2009,Afghanistan,2.0
200903160007,2009,Pakistan,15.0
200903160008,2009,Sri Lanka,0.0
200903160015,2009,Sri Lanka,1.0
200903170008,2009,Sri Lanka,1.0
200903170009,2009,Pakistan,1.0
200903170011,2009,India,1.0
200903170012,2009,India,1.0
200903170013,2009,India,0.0
200903170014,2009,India,1.0
200903170015,2009,India,0.0
200903170016,2009,India,0.0
200903170018,2009,India,0.0
200903170019,2009,India,0.0
200903170023,2009,Afghanistan,0.0
200903180001,2009,Afghanistan,0.0
200903180002,2009,Afghanistan,0.0
200903180018,2009,India,2.0
200903180019,2009,India,1.0
200903180026,2009,India,0.0
200903180028,2009,Pakistan,0.0
200903180029,2009,Pakistan,0.0
200903190003,2009,Afghanistan,5.0
200903190006,2009,Pakistan,0.0
200903190007,2009,India,2.0
200903190008,2009,India,1.0
200903190010,2009,India,0.0
200903190012,2009,India,1.0
200903190013,2009,India,1.0
200903190016,2009,Nepal,1.0
200903190018,2009,Nepal,0.0
200903200002,2009,Afghanistan,11.0
200903210002,2009,Afghanistan,5.0
200903210006,2009,India,0.0
200903220004,2009,India,4.0
200903220006,2009,Pakistan,1.0
200903220007,2009,Pakistan,1.0
200903220009,2009,Pakistan,0.0
200903220010,2009,Pakistan,0.0
200903220013,2009,Afghanistan,1.0
200903230001,2009,Afghanistan,0.0
200903230010,2009,Pakistan,1.0
200903230012,2009,Pakistan,0.0
200903230014,2009,India,1.0
200903230019,2009,Nepal,1.0
200903240002,2009,Afghanistan,1.0
200903240007,2009,Sri Lanka,5.0
200903240008,2009,Sri Lanka,0.0
200903240010,2009,India,4.0
200903240014,2009,India,0.0
200903240015,2009,Pakistan,0.0
200903240016,2009,Pakistan,0.0
200903240017,2009,Pakistan,0.0
200903250002,2009,Bangladesh,0.0
200903250003,2009,Bangladesh,0.0
200903250009,2009,Afghanistan,10.0
200903250010,2009,Afghanistan,0.0
200903250016,2009,Pakistan,0.0
200903250018,2009,Pakistan,0.0
200903250019,2009,Pakistan,0.0
200903250020,2009,Pakistan,0.0
200903250021,2009,Pakistan,0.0
200903250022,2009,Pakistan,0.0
200903250023,2009,India,0.0
200903250024,2009,India,0.0
200903250025,2009,India,2.0
200903250026,2009,India,0.0
200903250027,2009,India,0.0
200903250028,2009,India,0.0
200903250033,2009,Sri Lanka,4.0
200903260021,2009,Pakistan,3.0
200903260023,2009,Pakistan,12.0
200903260024,2009,Pakistan,1.0
200903270005,2009,Pakistan,57.0
200903270009,2009,India,0.0
200903280008,2009,Nepal,0.0
200903280009,2009,India,1.0
200903280010,2009,India,0.0
200903280011,2009,India,0.0
200903280017,2009,Sri Lanka,1.0
200903290012,2009,India,0.0
200903290013,2009,India,0.0
200903290014,2009,Pakistan,0.0
200903290015,2009,Pakistan,0.0
200903290016,2009,Pakistan,0.0
200903290020,2009,Pakistan,
200903300005,2009,Afghanistan,1.0
200903300008,2009,Afghanistan,9.0
200903300014,2009,Pakistan,0.0
200903300016,2009,India,0.0
200903300019,2009,India,0.0
200903300021,2009,India,1.0
200903300028,2009,Pakistan,12.0
200903300031,2009,Sri Lanka,1.0
200903310008,2009,Afghanistan,1.0
200903310010,2009,Afghanistan,1.0
200903310011,2009,Afghanistan,1.0
200903310013,2009,Bangladesh,1.0
200903310031,2009,Pakistan,0.0
200903310032,2009,India,1.0
200903310033,2009,India,0.0
200903310034,2009,India,0.0
200903310035,2009,India,0.0
200903310037,2009,India,1.0
200904010014,2009,Afghanistan,14.0
200904010017,2009,Pakistan,0.0
200904010018,2009,Pakistan,0.0
200904010019,2009,Pakistan,0.0
200904010020,2009,Pakistan,0.0
200904010022,2009,Pakistan,1.0
200904020007,2009,India,0.0
200904020008,2009,India,0.0
200904020009,2009,India,0.0
200904020010,2009,India,0.0
200904020019,2009,Pakistan,0.0
200904020020,2009,Pakistan,1.0
200904030001,2009,Pakistan,0.0
200904030002,2009,Nepal,3.0
200904030009,2009,India,1.0
200904030010,2009,India,1.0
200904040006,2009,Pakistan,0.0
200904040016,2009,India,0.0
200904040020,2009,Pakistan,10.0
200904050001,2009,Pakistan,0.0
200904050002,2009,Pakistan,25.0
200904050005,2009,Afghanistan,0.0
200904050007,2009,Afghanistan,1.0
200904060013,2009,India,0.0
200904060017,2009,Pakistan,4.0
200904060019,2009,India,9.0
200904060021,2009,India,0.0
200904060022,2009,India,4.0
200904070004,2009,India,2.0
200904070005,2009,India,0.0
200904070008,2009,Pakistan,0.0
200904070009,2009,Pakistan,0.0
200904080016,2009,Pakistan,0.0
200904080018,2009,India,0.0
200904080019,2009,India,0.0
200904080020,2009,India,0.0
200904080021,2009,India,0.0
200904080022,2009,India,0.0
200904090002,2009,India,0.0
200904090003,2009,India,1.0
200904090006,2009,Pakistan,0.0
200904090009,2009,Pakistan,0.0
200904090028,2009,Afghanistan,11.0
200904100006,2009,Pakistan,2.0
200904100007,2009,Pakistan,1.0
200904100008,2009,Pakistan,0.0
200904100010,2009,India,1.0
200904100011,2009,India,13.0
200904100012,2009,India,1.0
200904100013,2009,India,0.0
200904100014,2009,India,1.0
200904100016,2009,Afghanistan,0.0
200904110001,2009,India,2.0
200904110002,2009,India,6.0
200904120001,2009,Pakistan,0.0
200904120002,2009,Pakistan,0.0
200904120003,2009,India,0.0
200904120004,2009,India,0.0
200904120005,2009,India,4.0
200904120007,2009,India,0.0
200904120008,2009,India,0.0
200904120009,2009,India,11.0
200904120012,2009,Sri Lanka,9.0
200904120017,2009,Afghanistan,1.0
200904120019,2009,Afghanistan,1.0
200904130019,2009,India,0.0
200904130020,2009,India,0.0
200904130022,2009,India,1.0
200904130024,2009,Pakistan,3.0
200904130025,2009,Pakistan,0.0
200904130026,2009,Pakistan,0.0
200904140005,2009,Afghanistan,2.0
200904140009,2009,India,0.0
200904140010,2009,India,0.0
200904140011,2009,India,0.0
200904140013,2009,India,1.0
200904150013,2009,Pakistan,2.0
200904150016,2009,India,0.0
200904150017,2009,India,8.0
200904150018,2009,India,11.0
200904150019,2009,India,8.0
200904150020,2009,Pakistan,1.0
200904160001,2009,India,0.0
200904160002,2009,India,0.0
200904160004,2009,India,2.0
200904160007,2009,India,1.0
200904160008,2009,India,0.0
200904160010,2009,India,0.0
200904160011,2009,India,0.0
200904160012,2009,India,5.0
200904160014,2009,India,5.0
200904160016,2009,India,0.0
200904160018,2009,India,0.0
200904160020,2009,Pakistan,1.0
200904160021,2009,Pakistan,1.0
200904160022,2009,Pakistan,1.0
200904160023,2009,Pakistan,0.0
200904160024,2009,Pakistan,0.0
200904160037,2009,India,2.0
200904170004,2009,Afghanistan,1.0
200904170005,2009,Afghanistan,3.0
200904170006,2009,Afghanistan,3.0
200904170011,2009,India,0.0
200904170012,2009,Pakistan,0.0
200904170013,2009,Pakistan,0.0
200904180008,2009,Afghanistan,0.0
200904180014,2009,India,0.0
200904180015,2009,India,0.0
200904180016,2009,India,0.0
200904180017,2009,Afghanistan,4.0
200904190002,2009,Afghanistan,1.0
200904190003,2009,Afghanistan,0.0
200904190015,2009,India,0.0
200904190016,2009,India,0.0
200904190019,2009,India,0.0
200904190020,2009,India,0.0
200904190021,2009,India,0.0
200904190025,2009,Pakistan,2.0
200904190026,2009,Pakistan,0.0
200904200007,2009,Afghanistan,1.0
200904200008,2009,Afghanistan,2.0
200904200010,2009,Afghanistan,1.0
200904200015,2009,Sri Lanka,20.0
200904200017,2009,Pakistan,2.0
200904200018,2009,Pakistan,1.0
200904200019,2009,Pakistan,0.0
200904200024,2009,India,6.0
200904200025,2009,India,0.0
200904200027,2009,India,0.0
200904200028,2009,Pakistan,0.0
200904210006,2009,India,5.0
200904210008,2009,Pakistan,0.0
200904210009,2009,India,0.0
200904210014,2009,India,0.0
200904210015,2009,India,0.0
200904210016,2009,India,0.0
200904210018,2009,India,0.0
200904210019,2009,India,0.0
200904220012,2009,India,1.0
200904220013,2009,India,1.0
200904220014,2009,India,0.0
200904220015,2009,India,0.0
200904230001,2009,India,1.0
200904230003,2009,India,0.0
200904230004,2009,India,5.0
200904230006,2009,India,0.0
200904230010,2009,Pakistan,0.0
200904230011,2009,Pakistan,0.0
200904240013,2009,India,3.0
200904240014,2009,India,1.0
200904240016,2009,Nepal,0.0
200904250001,2009,Nepal,0.0
200904250005,2009,Pakistan,13.0
200904250021,2009,Afghanistan,6.0
200904250022,2009,Afghanistan,1.0
200904250026,2009,India,0.0
200904250028,2009,Nepal,0.0
200904250031,2009,Nepal,0.0
200904260001,2009,Afghanistan,0.0
200904260003,2009,Afghanistan,1.0
200904260004,2009,Afghanistan,0.0
200904260005,2009,Afghanistan,6.0
200904260018,2009,Pakistan,0.0
200904260020,2009,Pakistan,0.0
200904260025,2009,Pakistan,6.0
200904260027,2009,India,1.0
