eventid,year,country_txt,nkill
198611110001,1986.8602739726027,France,0.0
198611110008,1986.8602739726027,Iceland,0.0
198611120001,1986.86301369863,France,0.0
198611120002,1986.86301369863,France,0.0
198611120003,1986.86301369863,France,0.0
198611130001,1986.8657534246574,Belgium,0.0
198611130006,1986.8657534246574,Spain,0.0
198611140004,1986.868493150685,Greece,0.0
198611140005,1986.868493150685,Greece,0.0
198611140006,1986.868493150685,Greece,0.0
198611150010,1986.8712328767124,Netherlands,0.0
198611170001,1986.876712328767,West Germany (FRG),0.0
198611170005,1986.876712328767,France,0.0
198611190002,1986.8821917808218,Greece,0.0
198611230001,1986.8931506849315,Greece,0.0
198611290002,1986.9095890410958,West Germany (FRG),0.0
198611300001,1986.9123287671232,West Germany (FRG),0.0
198611300003,1986.9123287671232,United Kingdom,0.0
198612030002,1986.9205479452055,Cyprus,1.0
198612060001,1986.9287671232876,Spain,0.0
198612060002,1986.9287671232876,Malta,1.0
198612060003,1986.9287671232876,United Kingdom,1.0
198612070001,1986.9315068493152,West Germany (FRG),0.0
198612110001,1986.9424657534246,Spain,0.0
198612120001,1986.945205479452,Spain,1.0
198612120003,1986.945205479452,France,0.0
198612120005,1986.945205479452,United Kingdom,1.0
198612150002,1986.9534246575342,Denmark,0.0
198612160001,1986.9561643835616,Spain,
198612160006,1986.9561643835616,France,1.0
198612170001,1986.958904109589,United Kingdom,0.0
198612180001,1986.9616438356165,Spain,0.0
198612190007,1986.964383561644,West Germany (FRG),0.0
198612190009,1986.964383561644,Spain,0.0
198612200004,1986.9671232876713,Spain,0.0
198612210010,1986.9698630136986,France,0.0
198612210011,1986.9698630136986,France,0.0
198612210012,1986.9698630136986,France,0.0
198612210013,1986.9698630136986,France,0.0
198612210014,1986.9698630136986,France,0.0
198612210015,1986.9698630136986,France,0.0
198612210016,1986.9698630136986,France,0.0
198612210017,1986.9698630136986,France,0.0
198612210018,1986.9698630136986,France,0.0
198612210019,1986.9698630136986,France,0.0
198612210020,1986.9698630136986,France,0.0
198612210021,1986.9698630136986,France,0.0
198612210022,1986.9698630136986,France,0.0
198612210023,1986.9698630136986,France,0.0
198612210024,1986.9698630136986,United Kingdom,1.0
198612220009,1986.972602739726,France,0.0
198612220010,1986.972602739726,France,0.0
198612220011,1986.972602739726,France,0.0
198612220012,1986.972602739726,France,0.0
198612220013,1986.972602739726,France,0.0
198612220014,1986.972602739726,France,0.0
198612220015,1986.972602739726,France,0.0
198612220016,1986.972602739726,France,0.0
198612220017,1986.972602739726,France,0.0
198612220018,1986.972602739726,France,0.0
198612220019,1986.972602739726,France,0.0
198612220020,1986.972602739726,France,0.0
198612220021,1986.972602739726,West Germany (FRG),0.0
198612220022,1986.972602739726,West Germany (FRG),0.0
198612220023,1986.972602739726,West Germany (FRG),0.0
198612220024,1986.972602739726,West Germany (FRG),0.0
198612220025,1986.972602739726,United Kingdom,0.0
198612220026,1986.972602739726,United Kingdom,0.0
198612220027,1986.972602739726,United Kingdom,0.0
198612220028,1986.972602739726,United Kingdom,0.0
198612220029,1986.972602739726,West Germany (FRG),0.0
198612220030,1986.972602739726,West Germany (FRG),0.0
198612230004,1986.9753424657533,West Germany (FRG),0.0
198612230007,1986.9753424657533,United Kingdom,1.0
198612240004,1986.978082191781,Spain,1.0
198612250007,1986.9808219178083,Spain,1.0
198612260003,1986.9835616438356,Spain,0.0
198612270001,1986.986301369863,France,0.0
198612270002,1986.986301369863,France,0.0
198612270003,1986.986301369863,France,0.0
198612270004,1986.986301369863,France,0.0
198612280005,1986.9890410958903,Spain,0.0
198612290001,1986.9917808219177,Spain,0.0
198612290002,1986.9917808219177,Spain,0.0
198612290003,1986.9917808219177,Spain,0.0
198612310001,1986.9972602739726,France,0.0
198612310002,1986.9972602739726,Italy,0.0
198612310003,1986.9972602739726,United Kingdom,1.0
198612310005,1986.9972602739726,United Kingdom,1.0
198701020003,1987.0027397260274,Spain,0.0
198701020004,1987.0027397260274,Spain,0.0
198701020006,1987.0027397260274,France,0.0
198701030002,1987.0054794520547,United Kingdom,1.0
198701070001,1987.0164383561644,Spain,0.0
198701070002,1987.0164383561644,Cyprus,0.0
198701070003,1987.0164383561644,Cyprus,0.0
198701070004,1987.0164383561644,Cyprus,0.0
198701070005,1987.0164383561644,Cyprus,0.0
198701070006,1987.0164383561644,Greece,1.0
198701080010,1987.0191780821917,Cyprus,0.0
198701080017,1987.0191780821917,United Kingdom,0.0
198701090009,1987.021917808219,United Kingdom,1.0
198701100001,1987.0246575342467,Cyprus,0.0
198701140005,1987.035616438356,United Kingdom,0.0
198701190001,1987.0493150684931,Spain,0.0
198701190009,1987.0493150684931,Spain,0.0
198701200012,1987.0520547945205,Ireland,2.0
198701220001,1987.0575342465754,France,0.0
198701220012,1987.0575342465754,Spain,3.0
198701240003,1987.0630136986301,Italy,0.0
198701260001,1987.0684931506848,Spain,3.0
198701260010,1987.0684931506848,United Kingdom,1.0
198701270001,1987.0712328767124,France,0.0
198701270002,1987.0712328767124,Spain,1.0
198701310005,1987.0821917808219,Ireland,1.0
198702030001,1987.0904109589042,United Kingdom,0.0
198702030002,1987.0904109589042,United Kingdom,0.0
198702030003,1987.0904109589042,Spain,0.0
198702030004,1987.0904109589042,Spain,0.0
198702040001,1987.0931506849315,Spain,0.0
198702040002,1987.0931506849315,Spain,0.0
198702040003,1987.0931506849315,Spain,0.0
198702040004,1987.0931506849315,Spain,0.0
198702040005,1987.0931506849315,Spain,0.0
198702040006,1987.0931506849315,Spain,0.0
198702040007,1987.0931506849315,Spain,0.0
198702050003,1987.0958904109589,Greece,0.0
198702050004,1987.0958904109589,United Kingdom,1.0
198702090001,1987.1068493150685,Ireland,0.0
198702090002,1987.1068493150685,Ireland,0.0
198702090003,1987.1068493150685,Ireland,0.0
198702090004,1987.1068493150685,Ireland,0.0
198702090005,1987.1068493150685,Ireland,0.0
198702090006,1987.1068493150685,Ireland,0.0
198702090007,1987.1068493150685,Ireland,0.0
198702090008,1987.1068493150685,Ireland,0.0
198702090009,1987.1068493150685,Ireland,0.0
198702090010,1987.1068493150685,Ireland,0.0
198702090011,1987.1068493150685,Ireland,0.0
198702090012,1987.1068493150685,Ireland,0.0
198702090013,1987.1068493150685,Ireland,0.0
198702090014,1987.1068493150685,Ireland,0.0
198702090015,1987.1068493150685,Ireland,0.0
198702090016,1987.1068493150685,Ireland,0.0
198702090017,1987.1068493150685,Ireland,0.0
198702090018,1987.1068493150685,Ireland,0.0
198702110005,1987.1123287671232,United Kingdom,1.0
198702120005,1987.1150684931506,Greece,0.0
198702140001,1987.1205479452055,France,2.0
198702180001,1987.131506849315,Spain,0.0
198702180012,1987.131506849315,United Kingdom,1.0
198702190001,1987.1342465753426,Spain,1.0
198702190004,1987.1342465753426,Spain,0.0
198702200006,1987.13698630137,Greece,0.0
198702230002,1987.145205479452,United Kingdom,0.0
198702240009,1987.1479452054793,Spain,0.0
198702260010,1987.1534246575343,Spain,0.0
198702280018,1987.158904109589,France,0.0
198702280019,1987.158904109589,France,0.0
198702280020,1987.158904109589,France,0.0
198702280021,1987.158904109589,France,0.0
198702280022,1987.158904109589,France,0.0
198702280023,1987.158904109589,France,0.0
198702280024,1987.158904109589,France,0.0
198702280025,1987.158904109589,France,0.0
198702280026,1987.158904109589,France,0.0
198702280027,1987.158904109589,France,0.0
198702280028,1987.158904109589,France,0.0
198702280029,1987.158904109589,France,0.0
198702280030,1987.158904109589,France,0.0
198702280031,1987.158904109589,France,0.0
198702280032,1987.158904109589,France,0.0
198702280033,1987.158904109589,France,0.0
198702280034,1987.158904109589,France,0.0
198702280035,1987.158904109589,France,0.0
198702280036,1987.158904109589,France,0.0
198702280037,1987.158904109589,France,0.0
198702280038,1987.158904109589,France,0.0
198702280039,1987.158904109589,France,0.0
198702280040,1987.158904109589,France,0.0
198702280041,1987.158904109589,France,0.0
198702280042,1987.158904109589,France,0.0
198702280043,1987.158904109589,France,0.0
198702280044,1987.158904109589,France,0.0
198702280045,1987.158904109589,France,0.0
198702280046,1987.158904109589,France,0.0
198702280047,1987.158904109589,France,0.0
198702280048,1987.158904109589,France,0.0
198702280049,1987.158904109589,France,0.0
198702280050,1987.158904109589,France,0.0
198702280051,1987.158904109589,France,0.0
198702280052,1987.158904109589,France,0.0
198702280053,1987.158904109589,France,0.0
198702280054,1987.158904109589,France,0.0
198702280055,1987.158904109589,France,0.0
198702280056,1987.158904109589,France,0.0
198702280057,1987.158904109589,France,0.0
198702280058,1987.158904109589,France,0.0
198702280059,1987.158904109589,France,0.0
198702280060,1987.158904109589,France,0.0
198702280061,1987.158904109589,France,0.0
198702280062,1987.158904109589,France,0.0
198702280063,1987.158904109589,France,0.0
198702280064,1987.158904109589,France,0.0
198702280065,1987.158904109589,France,0.0
198702280066,1987.158904109589,France,0.0
198702280067,1987.158904109589,France,0.0
198703010001,1987.1616438356164,United Kingdom,0.0
198703020001,1987.164383561644,United Kingdom,0.0
198703020002,1987.164383561644,Spain,0.0
198703040001,1987.1698630136987,Austria,0.0
198703040005,1987.1698630136987,Austria,0.0
198703070004,1987.1780821917807,United Kingdom,1.0
198703090008,1987.1835616438357,Spain,0.0
198703090012,1987.1835616438357,Spain,1.0
198703090013,1987.1835616438357,United Kingdom,3.0
198703100002,1987.186301369863,West Germany (FRG),0.0
198703100005,1987.186301369863,United Kingdom,0.0
198703100006,1987.186301369863,United Kingdom,1.0
198703130004,1987.194520547945,United Kingdom,1.0
198703140001,1987.1972602739727,United Kingdom,0.0
198703140002,1987.1972602739727,United Kingdom,0.0
198703140003,1987.1972602739727,United Kingdom,0.0
198703140004,1987.1972602739727,United Kingdom,0.0
198703140006,1987.1972602739727,United Kingdom,1.0
198703150010,1987.2,Spain,0.0
198703150011,1987.2,Spain,3.0
198703160002,1987.2027397260274,France,0.0
198703160017,1987.2027397260274,United Kingdom,1.0
198703160018,1987.2027397260274,United Kingdom,1.0
198703180006,1987.2082191780821,Greece,0.0
198703190006,1987.2109589041097,Spain,0.0
198703190007,1987.2109589041097,Spain,0.0
198703190008,1987.2109589041097,Spain,0.0
198703210002,1987.2164383561644,Italy,1.0
198703210003,1987.2164383561644,United Kingdom,1.0
198703220014,1987.2191780821918,United Kingdom,1.0
198703230020,1987.2219178082191,West Germany (FRG),0.0
198703230023,1987.2219178082191,United Kingdom,1.0
198703230024,1987.2219178082191,United Kingdom,2.0
198703240002,1987.2246575342465,United Kingdom,3.0
198703260002,1987.2301369863014,West Germany (FRG),0.0
198703270001,1987.2328767123288,Spain,1.0
198703300003,1987.2410958904109,United Kingdom,1.0
198703310003,1987.2438356164384,West Germany (FRG),0.0
198704030001,1987.2520547945205,Spain,1.0
198704030005,1987.2520547945205,United Kingdom,2.0
198704030006,1987.2520547945205,United Kingdom,1.0
198704030007,1987.2520547945205,United Kingdom,1.0
198704060001,1987.2602739726028,Spain,2.0
198704060022,1987.2602739726028,United Kingdom,0.0
198704060023,1987.2602739726028,Spain,
198704090001,1987.268493150685,Spain,0.0
198704090007,1987.268493150685,Spain,0.0
198704120003,1987.2767123287672,West Germany (FRG),0.0
198704130003,1987.2794520547945,Spain,0.0
198704130014,1987.2794520547945,United Kingdom,2.0
198704140013,1987.282191780822,United Kingdom,1.0
198704150013,1987.2849315068493,Spain,0.0
198704150016,1987.2849315068493,United Kingdom,0.0
198704150019,1987.2849315068493,United Kingdom,0.0
198704160001,1987.2876712328766,West Germany (FRG),0.0
198704170001,1987.2904109589042,United Kingdom,0.0
198704170002,1987.2904109589042,United Kingdom,0.0
198704170003,1987.2904109589042,United Kingdom,0.0
198704170004,1987.2904109589042,United Kingdom,0.0
198704170005,1987.2904109589042,United Kingdom,0.0
198704170006,1987.2904109589042,United Kingdom,0.0
198704200001,1987.2986301369863,Spain,0.0
198704200004,1987.2986301369863,Cyprus,0.0
198704200011,1987.2986301369863,United Kingdom,1.0
198704210023,1987.3013698630136,United Kingdom,1.0
198704230013,1987.3068493150686,United Kingdom,1.0
198704250003,1987.3123287671233,United Kingdom,2.0
198704250010,1987.3123287671233,United Kingdom,2.0
198704250011,1987.3123287671233,United Kingdom,1.0
198704260001,1987.3150684931506,Spain,0.0
198704260002,1987.3150684931506,Greece,0.0
198704290002,1987.323287671233,Greece,0.0
198704290003,1987.323287671233,Greece,0.0
198704290004,1987.323287671233,United Kingdom,1.0
198704300004,1987.3260273972603,Greece,0.0
198704300006,1987.3260273972603,Spain,0.0
198705020001,1987.331506849315,Greece,0.0
198705020003,1987.331506849315,United Kingdom,1.0
198705050014,1987.3397260273973,United Kingdom,0.0
198705060001,1987.3424657534247,Netherlands,0.0
198705070003,1987.345205479452,United Kingdom,1.0
198705080002,1987.3479452054794,United Kingdom,9.0
198705110003,1987.3561643835617,France,0.0
198705130002,1987.3616438356164,Greece,0.0
198705140001,1987.3643835616438,Spain,0.0
198705140005,1987.3643835616438,Greece,0.0
198705140006,1987.3643835616438,Greece,0.0
198705150001,1987.3671232876711,Spain,0.0
198705170001,1987.372602739726,Spain,
198705170002,1987.372602739726,Spain,1.0
198705170003,1987.372602739726,Spain,
198705210006,1987.3835616438357,Austria,0.0
198705210007,1987.3835616438357,United Kingdom,0.0
198705210008,1987.3835616438357,United Kingdom,1.0
198705210009,1987.3835616438357,United Kingdom,1.0
198705210010,1987.3835616438357,United Kingdom,0.0
198705210012,1987.3835616438357,Spain,0.0
198705210013,1987.3835616438357,Ireland,1.0
198705230001,1987.3890410958904,Italy,0.0
198705230002,1987.3890410958904,Italy,0.0
198705240001,1987.3917808219178,Cyprus,0.0
198705250014,1987.3945205479451,Italy,0.0
198705270001,1987.4,Spain,0.0
198705270004,1987.4,Italy,0.0
198705280002,1987.4027397260274,Italy,0.0
198705280003,1987.4027397260274,United Kingdom,1.0
198705290001,1987.4054794520548,United Kingdom,0.0
198706010008,1987.4136986301369,Ireland,1.0
198706030008,1987.4191780821918,United Kingdom,1.0
198706070012,1987.4301369863015,Cyprus,1.0
198706090002,1987.4356164383562,Italy,0.0
198706090003,1987.4356164383562,Italy,0.0
198706110003,1987.441095890411,Spain,0.0
198706110005,1987.441095890411,Spain,0.0
198706120001,1987.4438356164383,Italy,0.0
198706120004,1987.4438356164383,Greece,0.0
198706120007,1987.4438356164383,United Kingdom,1.0
198706130003,1987.4465753424658,Malta,0.0
198706130004,1987.4465753424658,Malta,0.0
198706130005,1987.4465753424658,Malta,0.0
198706130010,1987.4465753424658,Spain,0.0
198706160005,1987.454794520548,Spain,0.0
198706160006,1987.454794520548,Spain,0.0
198706160011,1987.454794520548,France,1.0
198706160012,1987.454794520548,United Kingdom,1.0
198706190001,1987.4630136986302,France,0.0
198706190002,1987.4630136986302,West Germany (FRG),0.0
198706190003,1987.4630136986302,Spain,0.0
198706190004,1987.4630136986302,Spain,21.0
198706190010,1987.4630136986302,Cyprus,0.0
198706200001,1987.4657534246576,West Germany (FRG),0.0
198706200012,1987.4657534246576,Malta,0.0
198706220002,1987.4712328767123,West Germany (FRG),0.0
198706230001,1987.4739726027397,West Germany (FRG),0.0
198706230018,1987.4739726027397,United Kingdom,1.0
198706240016,1987.4767123287672,United Kingdom,1.0
198706250006,1987.4794520547946,Spain,0.0
198706250011,1987.4794520547946,United Kingdom,1.0
198706250012,1987.4794520547946,Italy,1.0
198706260002,1987.482191780822,Spain,0.0
198706260005,1987.482191780822,Italy,1.0
198706260006,1987.482191780822,United Kingdom,1.0
198706280001,1987.4876712328767,United Kingdom,0.0
198706280002,1987.4876712328767,United Kingdom,0.0
198706290005,1987.490410958904,United Kingdom,0.0
198706290007,1987.490410958904,Greece,0.0
198706300004,1987.4931506849316,United Kingdom,1.0
198707030011,1987.5013698630137,United Kingdom,1.0
198707050001,1987.5068493150684,France,
198707050002,1987.5068493150684,France,0.0
198707050003,1987.5068493150684,France,0.0
198707060001,1987.509589041096,West Germany (FRG),0.0
198707060002,1987.509589041096,Spain,0.0
198707060010,1987.509589041096,Spain,0.0
198707070013,1987.5123287671233,United Kingdom,1.0
198707090002,1987.517808219178,Denmark,0.0
198707090004,1987.517808219178,Spain,5.0
198707090008,1987.517808219178,Spain,0.0
198707100004,1987.5205479452054,Spain,0.0
198707110001,1987.5232876712328,United Kingdom,1.0
198707130001,1987.5287671232877,France,0.0
198707130013,1987.5287671232877,Spain,0.0
198707140010,1987.531506849315,Spain,2.0
198707160015,1987.5369863013698,United Kingdom,0.0
198707160016,1987.5369863013698,United Kingdom,0.0
198707170011,1987.5397260273974,United Kingdom,1.0
198707180002,1987.5424657534247,United Kingdom,1.0
198707180004,1987.5424657534247,United Kingdom,0.0
198707190006,1987.545205479452,Spain,0.0
198707210030,1987.5506849315068,United Kingdom,1.0
198707220005,1987.5534246575342,Spain,1.0
198707230004,1987.5561643835617,United Kingdom,1.0
198707240002,1987.558904109589,France,1.0
198707240003,1987.558904109589,Spain,0.0
198707240008,1987.558904109589,Switzerland,1.0
198707250002,1987.5616438356165,France,0.0
198707270001,1987.5671232876712,Spain,0.0
198707270003,1987.5671232876712,United Kingdom,1.0
198707300008,1987.5753424657535,United Kingdom,0.0
198707300009,1987.5753424657535,United Kingdom,0.0
198707300010,1987.5753424657535,United Kingdom,0.0
198707300011,1987.5753424657535,Spain,0.0
198708030003,1987.5863013698631,Spain,0.0
198708040002,1987.5890410958905,France,1.0
198708060002,1987.5945205479452,Spain,2.0
198708070006,1987.5972602739726,Spain,0.0
198708080001,1987.6,France,0.0
198708100002,1987.6054794520549,Greece,0.0
198708100006,1987.6054794520549,Spain,0.0
198708120005,1987.6109589041096,Spain,0.0
198708120007,1987.6109589041096,United Kingdom,0.0
198708120009,1987.6109589041096,Spain,0.0
198708140006,1987.6164383561643,France,0.0
198708150001,1987.6191780821919,Spain,2.0
198708170002,1987.6246575342466,West Germany (FRG),0.0
198708190002,1987.6301369863013,Greece,0.0
198708200007,1987.6328767123289,United Kingdom,0.0
198708200008,1987.6328767123289,United Kingdom,0.0
198708220003,1987.6383561643836,Spain,0.0
198708220004,1987.6383561643836,United Kingdom,1.0
198708230001,1987.641095890411,Greece,0.0
198708230002,1987.641095890411,Greece,0.0
198708230004,1987.641095890411,Spain,0.0
198708230016,1987.641095890411,United Kingdom,1.0
198708240001,1987.6438356164383,Greece,0.0
198708240002,1987.6438356164383,Greece,0.0
198708260012,1987.6493150684933,United Kingdom,2.0
198708300009,1987.6602739726027,United Kingdom,1.0
198708310002,1987.66301369863,Spain,0.0
198708310003,1987.66301369863,Spain,0.0
198708310004,1987.66301369863,Spain,0.0
198708310005,1987.66301369863,Spain,0.0
198708310006,1987.66301369863,Spain,0.0
198708310007,1987.66301369863,Spain,0.0
198709010001,1987.6657534246576,West Germany (FRG),0.0
198709010006,1987.6657534246576,United Kingdom,1.0
198709040006,1987.6739726027397,Spain,0.0
198709050001,1987.676712328767,Spain,0.0
198709050002,1987.676712328767,France,0.0
198709060009,1987.6794520547944,United Kingdom,0.0
198709070001,1987.682191780822,France,0.0
198709080008,1987.6849315068494,United Kingdom,1.0
198709080009,1987.6849315068494,Spain,1.0
198709090006,1987.6876712328767,Spain,2.0
198709090009,1987.6876712328767,United Kingdom,1.0
198709100003,1987.690410958904,France,0.0
198709100010,1987.690410958904,Spain,1.0
198709100012,1987.690410958904,France,0.0
198709100013,1987.690410958904,West Germany (FRG),0.0
198709100014,1987.690410958904,Norway,0.0
198709100015,1987.690410958904,Spain,0.0
198709110001,1987.6931506849314,Austria,0.0
198709140001,1987.7013698630137,United Kingdom,0.0
198709180006,1987.7123287671234,Spain,0.0
198709180007,1987.7123287671234,Spain,0.0
198709180015,1987.7123287671234,Spain,0.0
198709200008,1987.717808219178,United Kingdom,1.0
198709230011,1987.7260273972602,United Kingdom,1.0
198709230012,1987.7260273972602,United Kingdom,1.0
198709260001,1987.7342465753425,Greece,0.0
198709270001,1987.7369863013698,Spain,1.0
198709300005,1987.7452054794521,Spain,0.0
198710010002,1987.7479452054795,Greece,1.0
198710020001,1987.7506849315068,Greece,0.0
198710020010,1987.7506849315068,United Kingdom,2.0
198710040002,1987.7561643835616,United Kingdom,1.0
198710060009,1987.7616438356165,United Kingdom,1.0
198710070008,1987.7643835616439,Belgium,1.0
198710090006,1987.7698630136986,United Kingdom,1.0
198710130001,1987.7808219178082,Italy,0.0
198710130002,1987.7808219178082,Spain,0.0
198710140001,1987.7835616438356,West Germany (FRG),0.0
198710140016,1987.7835616438356,Ireland,0.0
198710150001,1987.786301369863,Italy,0.0
198710170001,1987.7917808219179,Spain,0.0
198710180002,1987.7945205479452,France,0.0
198710180003,1987.7945205479452,France,0.0
198710210002,1987.8027397260273,France,0.0
198710220004,1987.805479452055,Denmark,0.0
198710220005,1987.805479452055,France,0.0
198710220006,1987.805479452055,France,0.0
198710220007,1987.805479452055,United Kingdom,0.0
198710280008,1987.8219178082193,United Kingdom,2.0
198710290001,1987.8246575342466,France,0.0
198710290002,1987.8246575342466,France,0.0
198710290003,1987.8246575342466,France,0.0
198710290004,1987.8246575342466,France,0.0
198710290005,1987.8246575342466,France,0.0
198710290006,1987.8246575342466,France,0.0
198711010001,1987.8328767123287,West Germany (FRG),0.0
198711010002,1987.8328767123287,West Germany (FRG),0.0
198711010003,1987.8328767123287,Norway,1.0
198711020001,1987.835616438356,West Germany (FRG),0.0
198711020015,1987.835616438356,West Germany (FRG),2.0
198711020018,1987.835616438356,Spain,1.0
198711070001,1987.849315068493,United Kingdom,11.0
198711090004,1987.854794520548,United Kingdom,1.0
198711110001,1987.8602739726027,United Kingdom,0.0
198711110006,1987.8602739726027,United Kingdom,1.0
198711150006,1987.8712328767124,Spain,0.0
198711180024,1987.8794520547945,United Kingdom,0.0
198711190038,1987.8821917808218,United Kingdom,1.0
198711220001,1987.890410958904,France,0.0
198711280001,1987.9068493150685,France,0.0
198711280002,1987.9068493150685,France,0.0
198711280003,1987.9068493150685,France,0.0
198712080005,1987.9342465753425,Ireland,1.0
198712100001,1987.9397260273972,Greece,0.0
198712110002,1987.9424657534246,Spain,11.0
198712120014,1987.945205479452,Spain,0.0
198712120015,1987.945205479452,Spain,0.0
198712160005,1987.9561643835616,United Kingdom,1.0
198712170001,1987.958904109589,United Kingdom,0.0
198712200001,1987.9671232876713,France,0.0
198712210002,1987.9698630136986,Greece,0.0
198712220004,1987.972602739726,United Kingdom,1.0
198712280001,1987.9835616438356,Spain,1.0
198712280002,1987.9890410958903,Spain,0.0
198801010011,1988.0,United Kingdom,0.0
198801040012,1988.0081967213114,France,1.0
198801090001,1988.0218579234972,France,0.0
198801140005,1988.035519125683,Spain,0.0
198801150005,1988.0382513661202,United Kingdom,1.0
198801150006,1988.0382513661202,United Kingdom,1.0
198801160002,1988.0409836065573,Spain,0.0
198801160008,1988.0409836065573,United Kingdom,1.0
198801190006,1988.049180327869,United Kingdom,1.0
198801210002,1988.0546448087432,France,0.0
198801210003,1988.0546448087432,France,0.0
198801220001,1988.0573770491803,Greece,0.0
198801240005,1988.0628415300546,France,0.0
198801240006,1988.0628415300546,France,0.0
198801240007,1988.0628415300546,France,0.0
198801240008,1988.0628415300546,France,0.0
198801240009,1988.0628415300546,France,0.0
198801240010,1988.0628415300546,France,0.0
198801240011,1988.0628415300546,France,0.0
198801240012,1988.0628415300546,France,0.0
198801240013,1988.0628415300546,France,0.0
198801240014,1988.0628415300546,France,0.0
198801250005,1988.0655737704917,United Kingdom,1.0
198801250006,1988.0655737704917,United Kingdom,1.0
198801260002,1988.068306010929,United Kingdom,0.0
198801290002,1988.0765027322404,Spain,0.0
198801310001,1988.0819672131147,Italy,0.0
198801310002,1988.0819672131147,United Kingdom,0.0
198802010001,1988.0846994535518,France,0.0
198802010002,1988.0846994535518,France,0.0
198802140010,1988.120218579235,Cyprus,3.0
198802150003,1988.122950819672,Cyprus,0.0
198802150012,1988.122950819672,United Kingdom,1.0
198802160012,1988.1256830601094,West Germany (FRG),0.0
198802190001,1988.1338797814208,Belgium,0.0
198802190011,1988.1338797814208,France,0.0
198802190020,1988.1338797814208,France,0.0
198802220001,1988.1420765027322,France,0.0
198802220002,1988.1420765027322,France,0.0
198802220006,1988.1420765027322,West Germany (FRG),0.0
198802230014,1988.1448087431695,Spain,0.0
198802240016,1988.1475409836066,United Kingdom,2.0
198802240018,1988.1475409836066,Spain,0.0
198802240019,1988.1475409836066,Spain,0.0
198802270003,1988.155737704918,United Kingdom,0.0
198802270004,1988.155737704918,United Kingdom,0.0
198802290005,1988.1612021857923,United Kingdom,2.0
198803010004,1988.1639344262296,Spain,0.0
198803010012,1988.1639344262296,Greece,1.0
198803040006,1988.172131147541,United Kingdom,0.0
198803040007,1988.172131147541,United Kingdom,0.0
198803040015,1988.172131147541,Spain,0.0
198803070003,1988.1803278688524,Spain,0.0
198803070010,1988.1803278688524,United Kingdom,0.0
198803080002,1988.1830601092897,United Kingdom,0.0
198803080003,1988.1830601092897,United Kingdom,0.0
198803080007,1988.1830601092897,France,1.0
198803080010,1988.1830601092897,France,1.0
198803110002,1988.191256830601,Spain,0.0
198803120010,1988.1939890710382,Spain,0.0
198803120011,1988.1939890710382,Spain,0.0
198803140002,1988.1994535519125,Italy,0.0
198803140003,1988.1994535519125,Spain,0.0
198803140004,1988.1994535519125,Spain,0.0
198803140005,1988.1994535519125,Spain,0.0
198803140006,1988.1994535519125,Spain,0.0
198803140007,1988.1994535519125,United Kingdom,1.0
198803150006,1988.2021857923498,Switzerland,0.0
198803150008,1988.2021857923498,United Kingdom,1.0
198803160003,1988.204918032787,United Kingdom,0.0
198803160006,1988.204918032787,United Kingdom,3.0
198803170001,1988.207650273224,United Kingdom,0.0
198803170004,1988.207650273224,Spain,0.0
198803170006,1988.207650273224,United Kingdom,0.0
198803180013,1988.2103825136612,United Kingdom,1.0
198803190001,1988.2131147540983,Greece,0.0
198803190006,1988.2131147540983,Spain,1.0
198803190008,1988.2131147540983,United Kingdom,1.0
198803210019,1988.2185792349726,United Kingdom,1.0
198803240004,1988.2267759562842,Greece,0.0
198803270002,1988.2349726775956,Greece,0.0
198803270003,1988.2349726775956,Spain,0.0
198803270011,1988.2349726775956,Spain,1.0
198803280004,1988.2377049180327,Spain,0.0
198803280005,1988.2377049180327,Spain,0.0
198803280011,1988.2377049180327,Austria,0.0
198803290007,1988.24043715847,France,0.0
198803290008,1988.24043715847,France,0.0
198803290009,1988.24043715847,France,0.0
198803290010,1988.24043715847,France,0.0
198803290019,1988.24043715847,France,1.0
198803290020,1988.24043715847,France,1.0
198803290025,1988.24043715847,France,0.0
198803300003,1988.2431693989072,France,0.0
198803300004,1988.2431693989072,France,0.0
198803300013,1988.2431693989072,France,0.0
198803310003,1988.2459016393443,Spain,0.0
198804010002,1988.2486338797814,Spain,0.0
198804020001,1988.2513661202186,France,0.0
198804040002,1988.2568306010928,France,0.0
198804040003,1988.2568306010928,France,0.0
198804040005,1988.2568306010928,Spain,0.0
198804050001,1988.25956284153,United Kingdom,0.0
198804060003,1988.2622950819673,United Kingdom,0.0
198804060004,1988.2622950819673,United Kingdom,0.0
198804060007,1988.2622950819673,United Kingdom,0.0
198804060008,1988.2622950819673,United Kingdom,1.0
198804120001,1988.27868852459,Spain,0.0
198804120002,1988.27868852459,Spain,0.0
198804120003,1988.27868852459,Spain,0.0
198804120004,1988.27868852459,Spain,0.0
198804130001,1988.2814207650274,Italy,0.0
198804130002,1988.2814207650274,Spain,0.0
198804140002,1988.2841530054645,Italy,5.0
198804140004,1988.2841530054645,Spain,0.0
198804140009,1988.2841530054645,Spain,0.0
198804150007,1988.2868852459017,Spain,2.0
198804160005,1988.2896174863388,Italy,1.0
198804180010,1988.295081967213,West Germany (FRG),0.0
198804200003,1988.3005464480875,Spain,0.0
198804210002,1988.3032786885246,United Kingdom,0.0
198804210004,1988.3032786885246,United Kingdom,0.0
198804220001,1988.3060109289618,France,0.0
