eventid,iyear,country_txt,nkill
201607070001,2016,United States,6.0
201607070016,2016,United States,1.0
201607070018,2016,United States,0.0
201607090022,2016,United States,0.0
201607150067,2016,Canada,0.0
201607170005,2016,United States,4.0
201607170022,2016,United States,0.0
201607180070,2016,United States,0.0
201607250048,2016,United States,0.0
201607250049,2016,United States,0.0
201607270058,2016,United States,0.0
201607310050,2016,United States,0.0
201608010027,2016,United States,0.0
201608010028,2016,United States,0.0
201608040052,2016,United States,0.0
201608050054,2016,United States,0.0
201608090043,2016,United States,0.0
201608090044,2016,United States,0.0
201608100055,2016,Canada,1.0
201608100099,2016,United States,0.0
201608130021,2016,United States,2.0
201608160072,2016,United States,0.0
201608200042,2016,United States,0.0
201609020055,2016,United States,0.0
201609080065,2016,United States,0.0
201609120001,2016,United States,0.0
201609140044,2016,United States,0.0
201609150025,2016,Canada,0.0
201609160002,2016,United States,2.0
201609170001,2016,United States,0.0
201609170002,2016,United States,0.0
201609170003,2016,United States,0.0
201609170004,2016,United States,1.0
201609180001,2016,United States,0.0
201609180039,2016,Canada,0.0
201609240025,2016,United States,0.0
201610030040,2016,United States,0.0
201610030060,2016,United States,0.0
201610040058,2016,United States,0.0
201610090043,2016,United States,0.0
201610110069,2016,United States,0.0
201610130052,2016,United States,0.0
201610150013,2016,United States,0.0
201610160022,2016,United States,0.0
201611030064,2016,United States,0.0
201611080059,2016,United States,0.0
201611230062,2016,United States,0.0
201611250026,2016,United States,0.0
201611280001,2016,United States,1.0
201612040047,2016,United States,0.0
201612080038,2016,United States,0.0
201612110014,2016,Mexico,1.0
201612150044,2016,United States,0.0
201612310044,2016,Mexico,0.0
201701020076,2017,United States,0.0
201701030082,2017,Mexico,1.0
201701060022,2017,United States,5.0
201701060043,2017,Mexico,0.0
201701070015,2017,United States,0.0
201701070022,2017,United States,0.0
201701140040,2017,United States,0.0
201701200055,2017,United States,0.0
201701280038,2017,United States,0.0
201701290001,2017,Canada,6.0
201701310059,2017,United States,1.0
201702060025,2017,United States,0.0
201702100037,2017,United States,0.0
201702140045,2017,Canada,0.0
201702200045,2017,United States,0.0
201702220017,2017,United States,1.0
201702240020,2017,United States,0.0
201702270070,2017,Mexico,1.0
201702280022,2017,United States,0.0
201702280023,2017,United States,0.0
201702280024,2017,United States,0.0
201702280025,2017,Canada,0.0
201703020023,2017,Mexico,1.0
201703030012,2017,United States,0.0
201703100045,2017,United States,0.0
201703190027,2017,Mexico,1.0
201703200041,2017,United States,1.0
201703220053,2017,United States,0.0
201703230022,2017,Mexico,1.0
201703270046,2017,Mexico,1.0
201703280029,2017,Mexico,1.0
201703290027,2017,Mexico,0.0
201704060031,2017,United States,0.0
201704130023,2017,United States,1.0
201704140025,2017,Canada,0.0
201704180060,2017,United States,3.0
201704190055,2017,Canada,0.0
201704240032,2017,United States,0.0
201704270028,2017,United States,0.0
201704270029,2017,United States,0.0
201704280023,2017,United States,0.0
201704280029,2017,United States,0.0
201704300035,2017,Mexico,2.0
201705030035,2017,Mexico,1.0
201705150004,2017,Mexico,1.0
201705150034,2017,Mexico,1.0
201705150058,2017,Mexico,1.0
201705160079,2017,United States,2.0
201705180045,2017,Mexico,1.0
201705190057,2017,United States,2.0
201705190058,2017,United States,0.0
201705200043,2017,United States,1.0
201705220038,2017,Canada,0.0
201705260026,2017,United States,2.0
201705260036,2017,United States,0.0
201705290065,2017,United States,0.0
201705300053,2017,United States,0.0
201706030044,2017,Mexico,1.0
201706030051,2017,Canada,0.0
201706080047,2017,United States,0.0
201706080048,2017,Mexico,0.0
201706090049,2017,United States,0.0
201706090050,2017,Mexico,7.0
201706140029,2017,United States,1.0
201706210022,2017,United States,0.0
201707050038,2017,Mexico,1.0
201707050048,2017,United States,2.0
201707070026,2017,United States,0.0
201707080029,2017,United States,0.0
201707090044,2017,United States,0.0
201707130061,2017,United States,0.0
201707140030,2017,Canada,0.0
201707250031,2017,Mexico,0.0
201708040042,2017,United States,0.0
201708050005,2017,United States,0.0
201708060034,2017,Canada,0.0
201708060054,2017,Canada,0.0
201708120052,2017,United States,1.0
201708160034,2017,Canada,0.0
201708190026,2017,United States,0.0
201708220030,2017,Mexico,3.0
201708270061,2017,Canada,0.0
201709060057,2017,United States,0.0
201709110044,2017,United States,0.0
201709120031,2017,United States,1.0
201709140041,2017,United States,1.0
201709190029,2017,Canada,0.0
201709240018,2017,United States,1.0
201709300012,2017,Canada,0.0
201709300013,2017,Canada,0.0
201710010018,2017,United States,60.0
201710060013,2017,United States,0.0
201710080028,2017,United States,0.0
201710220035,2017,United States,0.0
201710280037,2017,United States,0.0
201710310017,2017,United States,8.0
201711070054,2017,United States,0.0
201711070055,2017,Canada,0.0
201711130042,2017,United States,0.0
201711240006,2017,Mexico,0.0
201712070037,2017,United States,3.0
201712110001,2017,United States,0.0
201712190020,2017,Mexico,1.0
201712220022,2017,United States,0.0
201712220023,2017,United States,1.0
201801130030,2018,United States,0.0
201801130033,2018,Mexico,1.0
201801250018,2018,United States,0.0
201801300036,2018,United States,0.0
201802140033,2018,United States,17.0
201802150038,2018,United States,0.0
201802210044,2018,Mexico,0.0
201802240046,2018,United States,0.0
201803010034,2018,Mexico,0.0
201803050026,2018,United States,0.0
201803070029,2018,United States,0.0
201803120031,2018,United States,1.0
201803160020,2018,United States,0.0
201803190038,2018,United States,0.0
201803190039,2018,United States,0.0
201803210023,2018,Mexico,1.0
201804010037,2018,Canada,0.0
201804030028,2018,United States,0.0
201804050020,2018,United States,0.0
201804230012,2018,Canada,10.0
201804240050,2018,United States,0.0
201804260026,2018,United States,0.0
201805040051,2018,United States,1.0
201805080030,2018,Mexico,1.0
201805090039,2018,United States,0.0
201805100001,2018,United States,0.0
201805110036,2018,Mexico,2.0
201805150056,2018,Mexico,1.0
201805160034,2018,United States,0.0
201805180023,2018,United States,10.0
201805180038,2018,United States,0.0
201805240007,2018,Canada,0.0
201805260034,2018,Mexico,1.0
201806150023,2018,United States,0.0
201806160015,2018,Canada,0.0
201806300015,2018,Mexico,1.0
201807030027,2018,United States,0.0
201807040051,2018,United States,0.0
201807050039,2018,Mexico,1.0
201807060050,2018,United States,0.0
201807100034,2018,Mexico,1.0
201807100055,2018,United States,0.0
201807120022,2018,United States,0.0
201807120044,2018,United States,0.0
201807190032,2018,United States,0.0
201807200027,2018,Mexico,1.0
201807200028,2018,Mexico,1.0
201807200032,2018,United States,0.0
201807210035,2018,United States,0.0
201807220001,2018,Canada,3.0
201807230040,2018,United States,0.0
201807240027,2018,Mexico,1.0
201808050032,2018,Mexico,1.0
201808060021,2018,United States,0.0
201808080026,2018,United States,0.0
201808140035,2018,Mexico,0.0
201808160010,2018,United States,0.0
201808200022,2018,United States,0.0
201808220013,2018,United States,0.0
201809020030,2018,United States,0.0
201809060030,2018,United States,0.0
201809150028,2018,United States,0.0
201809170026,2018,United States,0.0
201809210014,2018,Mexico,1.0
201809290038,2018,Mexico,2.0
201810020030,2018,Canada,0.0
201810030014,2018,Mexico,1.0
201810220001,2018,United States,0.0
201810220003,2018,Canada,0.0
201810220026,2018,Mexico,0.0
201810240001,2018,United States,0.0
201810240002,2018,United States,0.0
201810240003,2018,United States,0.0
201810240004,2018,United States,0.0
201810240005,2018,United States,0.0
201810240006,2018,United States,0.0
201810240008,2018,United States,0.0
201810240009,2018,United States,2.0
201810250001,2018,United States,0.0
201810250002,2018,United States,0.0
201810250003,2018,United States,0.0
201810250007,2018,Mexico,1.0
201810260001,2018,United States,0.0
201810260002,2018,United States,0.0
201810260003,2018,United States,0.0
201810260004,2018,United States,0.0
201810260010,2018,Mexico,1.0
201810270001,2018,United States,11.0
201810290001,2018,United States,0.0
201810290002,2018,United States,0.0
201810300043,2018,United States,0.0
201810300044,2018,United States,0.0
201810300045,2018,United States,0.0
201810300046,2018,United States,0.0
201811010001,2018,United States,0.0
201811020001,2018,United States,3.0
201811020002,2018,United States,0.0
201811020003,2018,United States,0.0
201811050035,2018,United States,0.0
201811090025,2018,United States,0.0
201811120026,2018,United States,0.0
201811150042,2018,United States,0.0
201811230001,2018,United States,0.0
201812010006,2018,Mexico,0.0
201812010028,2018,Mexico,1.0
201812030003,2018,Mexico,0.0
201812070010,2018,United States,0.0
201812200028,2018,United States,0.0
201812210010,2018,Mexico,1.0
201812300015,2018,Mexico,1.0
201901010015,2019,Mexico,2.0
201901030029,2019,Mexico,1.0
201901160026,2019,United States,0.0
201901190020,2019,Mexico,1.0
201901230023,2019,United States,0.0
201901270031,2019,Mexico,2.0
201901280034,2019,United States,0.0
201901310036,2019,Mexico,0.0
201902050011,2019,Mexico,0.0
201902050014,2019,Mexico,0.0
201902090023,2019,Mexico,1.0
201902160028,2019,Mexico,1.0
201902200025,2019,Mexico,1.0
201902280033,2019,United States,0.0
201903070023,2019,Mexico,0.0
201903080034,2019,United States,0.0
201903080035,2019,United States,0.0
201903080036,2019,United States,0.0
201903080037,2019,United States,0.0
201903090049,2019,United States,0.0
201903100033,2019,Mexico,0.0
201903130024,2019,United States,1.0
201903130030,2019,Canada,0.0
201903150021,2019,Mexico,1.0
201903190025,2019,United States,0.0
201903200024,2019,Mexico,0.0
201903210028,2019,United States,0.0
201903230023,2019,United States,0.0
201903240013,2019,United States,0.0
201903250028,2019,United States,0.0
201903260029,2019,United States,0.0
201903270032,2019,United States,0.0
201903270033,2019,United States,0.0
201903290023,2019,United States,0.0
201903310015,2019,United States,0.0
201904020014,2019,United States,0.0
201904040017,2019,United States,0.0
201904040022,2019,Canada,0.0
201904060031,2019,United States,0.0
201904160029,2019,United States,0.0
201904170027,2019,United States,0.0
201904170028,2019,United States,0.0
201904180038,2019,United States,0.0
201904230012,2019,United States,0.0
201904230022,2019,United States,0.0
201904240001,2019,Mexico,3.0
201904240028,2019,United States,0.0
201904240029,2019,United States,0.0
201904270016,2019,United States,1.0
201905030026,2019,Mexico,1.0
201905060029,2019,United States,0.0
201905070039,2019,United States,0.0
201905100024,2019,Mexico,0.0
201905110026,2019,United States,0.0
201905110039,2019,Canada,0.0
201905120030,2019,United States,0.0
201905130045,2019,United States,0.0
201905160021,2019,United States,0.0
201905160022,2019,United States,0.0
201905160027,2019,Mexico,1.0
201905190025,2019,United States,0.0
201905220019,2019,Mexico,1.0
201905290024,2019,Mexico,0.0
201906030029,2019,Canada,0.0
201906110003,2019,Mexico,1.0
201906110022,2019,Mexico,1.0
201906120003,2019,Mexico,0.0
201906150019,2019,United States,0.0
201906170022,2019,United States,1.0
201906170026,2019,United States,0.0
201906190007,2019,United States,0.0
201906200021,2019,United States,0.0
201906240032,2019,United States,0.0
201907130015,2019,United States,1.0
201907250028,2019,United States,0.0
201907280007,2019,United States,4.0
201907280018,2019,United States,0.0
201907290013,2019,Mexico,1.0
201907310006,2019,Mexico,0.0
201908020007,2019,Mexico,1.0
201908030001,2019,Mexico,1.0
201908030006,2019,United States,23.0
201908040007,2019,United States,10.0
201908060033,2019,United States,0.0
201908070015,2019,United States,0.0
201908100026,2019,United States,0.0
201908130003,2019,United States,0.0
201908130004,2019,United States,0.0
201908160002,2019,Mexico,1.0
201908240001,2019,Mexico,1.0
201909250029,2019,United States,0.0
201910050026,2019,United States,0.0
201910270016,2019,United States,0.0
201910280017,2019,Canada,0.0
201911180036,2019,United States,0.0
201911200006,2019,United States,0.0
201911200023,2019,United States,0.0
201911230009,2019,Mexico,0.0
201911290020,2019,Mexico,1.0
201912050012,2019,United States,0.0
201912050022,2019,United States,0.0
201912050023,2019,United States,0.0
201912060007,2019,United States,4.0
201912070036,2019,United States,2.0
201912100001,2019,United States,5.0
201912220010,2019,United States,0.0
201912250028,2019,United States,0.0
201912280008,2019,United States,1.0
202001030006,2020,United States,0.0
202001200029,2020,United States,1.0
202001280022,2020,United States,0.0
202001280032,2020,United States,0.0
202001290027,2020,United States,0.0
202002070009,2020,United States,0.0
202002080009,2020,United States,0.0
202002080024,2020,United States,0.0
202002090014,2020,United States,0.0
202002120027,2020,United States,0.0
202002130018,2020,United States,0.0
202002170026,2020,United States,0.0
202002180035,2020,Mexico,1.0
202002210019,2020,Canada,1.0
202002230025,2020,United States,1.0
202002240020,2020,Canada,1.0
202003100027,2020,United States,0.0
202003190033,2020,United States,0.0
202003270017,2020,United States,0.0
202003270018,2020,United States,0.0
202003270019,2020,United States,1.0
202003300018,2020,Mexico,1.0
202003310020,2020,United States,0.0
202004010017,2020,Mexico,1.0
202004020011,2020,United States,0.0
202004080009,2020,United States,0.0
202004110033,2020,United States,0.0
202004160029,2020,United States,0.0
202004240010,2020,United States,0.0
202004240024,2020,Mexico,2.0
202005010006,2020,Canada,0.0
202005040004,2020,Canada,0.0
202005040005,2020,Canada,0.0
202005050002,2020,Canada,0.0
202005070002,2020,Canada,0.0
202005070003,2020,Canada,0.0
202005110008,2020,United States,0.0
202005160024,2020,Mexico,2.0
202005170041,2020,United States,0.0
202005200018,2020,United States,0.0
202005200042,2020,United States,0.0
202005210011,2020,United States,1.0
202005240010,2020,United States,0.0
202005250005,2020,Canada,0.0
202005260018,2020,United States,0.0
202005280023,2020,United States,0.0
202005290014,2020,United States,1.0
202005290020,2020,United States,1.0
202005290029,2020,United States,0.0
202005290030,2020,United States,0.0
202005300009,2020,United States,0.0
202005300010,2020,United States,0.0
202005300021,2020,United States,0.0
202005310036,2020,United States,0.0
202005310038,2020,United States,0.0
202006010038,2020,United States,0.0
202006010039,2020,United States,0.0
202006010040,2020,United States,0.0
202006010043,2020,United States,0.0
202006020016,2020,United States,0.0
202006020018,2020,United States,0.0
202006020019,2020,United States,0.0
202006020020,2020,United States,0.0
202006030007,2020,United States,0.0
202006040015,2020,Mexico,0.0
202006050014,2020,United States,0.0
202006060006,2020,United States,1.0
202006070014,2020,United States,0.0
202006100011,2020,United States,0.0
202006110030,2020,Mexico,1.0
202006200027,2020,United States,0.0
202007020014,2020,Canada,0.0
202007030031,2020,United States,1.0
202007040027,2020,United States,0.0
202007050019,2020,United States,0.0
202007090033,2020,United States,0.0
202007100007,2020,United States,0.0
202007120006,2020,United States,0.0
202007190021,2020,Canada,0.0
202007230034,2020,United States,1.0
202007300011,2020,United States,0.0
202008020003,2020,Mexico,2.0
202008030008,2020,United States,0.0
202008040005,2020,Mexico,0.0
202008040015,2020,Mexico,1.0
202008080015,2020,United States,0.0
202008080024,2020,United States,0.0
202008090011,2020,Canada,0.0
202008090033,2020,United States,0.0
202008150024,2020,United States,0.0
202008150026,2020,Canada,0.0
202008240026,2020,United States,0.0
202008250029,2020,United States,0.0
202008260035,2020,United States,0.0
202008270017,2020,United States,0.0
202008290016,2020,United States,1.0
202009070022,2020,United States,0.0
202009100017,2020,United States,0.0
202009120016,2020,United States,0.0
202009120034,2020,Canada,1.0
202009170023,2020,United States,0.0
202009180021,2020,United States,0.0
202009190018,2020,United States,0.0
202009190032,2020,United States,0.0
202009230029,2020,United States,0.0
202009270029,2020,United States,0.0
202009300026,2020,United States,0.0
202009300033,2020,United States,0.0
202010040029,2020,United States,0.0
202010090030,2020,United States,0.0
202010100025,2020,United States,0.0
202010180032,2020,United States,0.0
202010190027,2020,United States,0.0
202010250023,2020,United States,0.0
202010300025,2020,United States,0.0
202011020019,2020,Mexico,1.0
202011030017,2020,United States,0.0
202011050035,2020,United States,0.0
202011080028,2020,United States,0.0
202011080029,2020,United States,0.0
202011090019,2020,Mexico,1.0
202011110022,2020,United States,0.0
202011140007,2020,Mexico,0.0
202011150019,2020,United States,0.0
202011150020,2020,United States,0.0
202012130030,2020,United States,0.0
202012130044,2020,United States,1.0
202012150028,2020,United States,0.0
202012250003,2020,United States,1.0
202012280022,2020,United States,0.0
