eventid,iyear,country_txt,nkill
198403010009,1984,Chile,
198403010010,1984,Chile,
198403010011,1984,Chile,
198403010012,1984,Chile,
198403010013,1984,Chile,
198403010014,1984,Chile,
198403010015,1984,Chile,
198403010016,1984,Chile,0.0
198403010017,1984,Chile,
198403010018,1984,Chile,
198403010019,1984,Chile,
198403010020,1984,Chile,
198403010021,1984,Chile,
198403010022,1984,Chile,
198403010023,1984,Chile,0.0
198403010031,1984,Peru,0.0
198403010032,1984,Peru,1.0
198403020001,1984,Colombia,
198403020003,1984,Colombia,2.0
198403020004,1984,Colombia,0.0
198403020005,1984,Colombia,0.0
198403020006,1984,Colombia,0.0
198403020007,1984,Colombia,1.0
198403020008,1984,Colombia,1.0
198403020011,1984,Colombia,1.0
198403020016,1984,Colombia,0.0
198403020017,1984,Colombia,0.0
198403030001,1984,Chile,0.0
198403030004,1984,Peru,5.0
198403040001,1984,Bolivia,0.0
198403040002,1984,Chile,0.0
198403040008,1984,Chile,0.0
198403040013,1984,Peru,3.0
198403040014,1984,Peru,
198403050004,1984,Colombia,3.0
198403060007,1984,Chile,0.0
198403070001,1984,Chile,
198403070002,1984,Ecuador,0.0
198403070003,1984,Ecuador,0.0
198403070004,1984,Ecuador,0.0
198403070005,1984,Ecuador,0.0
198403070006,1984,Ecuador,0.0
198403070007,1984,Ecuador,0.0
198403070008,1984,Ecuador,0.0
198403070009,1984,Ecuador,0.0
198403070010,1984,Ecuador,0.0
198403070011,1984,Ecuador,0.0
198403070012,1984,Ecuador,0.0
198403070013,1984,Ecuador,0.0
198403070014,1984,Ecuador,0.0
198403070015,1984,Ecuador,0.0
198403070022,1984,Chile,0.0
198403080003,1984,Peru,9.0
198403090002,1984,Chile,0.0
198403090003,1984,Chile,0.0
198403090004,1984,Chile,0.0
198403090005,1984,Chile,0.0
198403100013,1984,Colombia,0.0
198403110008,1984,Colombia,0.0
198403110014,1984,Colombia,2.0
198403120003,1984,Chile,0.0
198403120004,1984,Colombia,1.0
198403130004,1984,Peru,1.0
198403140001,1984,Colombia,32.0
198403140010,1984,Colombia,0.0
198403140011,1984,Colombia,30.0
198403140014,1984,Colombia,32.0
198403150002,1984,Peru,
198403150003,1984,Peru,
198403150011,1984,Peru,0.0
198403150012,1984,Peru,0.0
198403150013,1984,Peru,0.0
198403150014,1984,Peru,
198403160003,1984,Chile,0.0
198403160004,1984,Colombia,
198403170001,1984,Chile,
198403170002,1984,Chile,
198403170003,1984,Chile,
198403170004,1984,Chile,
198403170005,1984,Chile,
198403170006,1984,Chile,
198403170007,1984,Chile,
198403170008,1984,Colombia,3.0
198403170013,1984,Colombia,2.0
198403170014,1984,Chile,
198403170015,1984,Chile,
198403180001,1984,Chile,
198403180002,1984,Chile,
198403180003,1984,Chile,
198403180004,1984,Chile,
198403180005,1984,Chile,
198403180006,1984,Chile,
198403180007,1984,Chile,
198403180008,1984,Chile,
198403180009,1984,Chile,
198403180010,1984,Chile,
198403180011,1984,Chile,
198403180012,1984,Chile,
198403180013,1984,Chile,
198403180014,1984,Chile,
198403180015,1984,Chile,
198403180016,1984,Chile,
198403180017,1984,Chile,
198403180018,1984,Chile,
198403180019,1984,Chile,
198403180020,1984,Chile,
198403180021,1984,Chile,
198403180022,1984,Chile,
198403180023,1984,Chile,
198403180024,1984,Chile,
198403180025,1984,Chile,
198403180026,1984,Chile,
198403180027,1984,Chile,
198403180028,1984,Chile,
198403180029,1984,Chile,0.0
198403180031,1984,Colombia,2.0
198403180032,1984,Colombia,2.0
198403180033,1984,Chile,
198403180034,1984,Colombia,4.0
198403190001,1984,Chile,
198403190002,1984,Chile,
198403190006,1984,Colombia,2.0
198403200002,1984,Chile,0.0
198403200003,1984,Colombia,2.0
198403200004,1984,Colombia,1.0
198403200005,1984,Chile,0.0
198403200008,1984,Colombia,2.0
198403210001,1984,Colombia,8.0
198403210003,1984,Peru,0.0
198403220001,1984,Peru,0.0
198403220002,1984,Chile,
198403220003,1984,Chile,
198403220004,1984,Chile,
198403230001,1984,Peru,
198403230002,1984,Peru,
198403240002,1984,Colombia,1.0
198403240003,1984,Colombia,8.0
198403250001,1984,Chile,
198403250002,1984,Peru,0.0
198403250007,1984,Peru,0.0
198403260001,1984,Peru,
198403260002,1984,Peru,
198403260003,1984,Chile,
198403260004,1984,Chile,
198403260005,1984,Chile,
198403260016,1984,Ecuador,0.0
198403270007,1984,Colombia,6.0
198403280015,1984,Peru,1.0
198403290001,1984,Chile,
198403290002,1984,Chile,
198403290003,1984,Chile,
198403290007,1984,Colombia,0.0
198403290008,1984,Colombia,1.0
198403290009,1984,Peru,5.0
198403290010,1984,Peru,1.0
198403290011,1984,Peru,1.0
198403290012,1984,Chile,1.0
198403300007,1984,Chile,0.0
198404000004,1984,Colombia,2.0
198404010001,1984,Chile,0.0
198404010002,1984,Chile,
198404010003,1984,Chile,
198404010004,1984,Chile,
198404010005,1984,Chile,
198404010013,1984,Colombia,6.0
198404010026,1984,Peru,40.0
198404010027,1984,Chile,
198404010028,1984,Chile,
198404010029,1984,Chile,
198404010030,1984,Chile,
198404010031,1984,Chile,
198404020003,1984,Colombia,
198404020007,1984,Peru,40.0
198404020008,1984,Peru,
198404020009,1984,Peru,0.0
198404030001,1984,Colombia,0.0
198404040010,1984,Colombia,1.0
198404050003,1984,Chile,
198404050004,1984,Chile,
198404050005,1984,Chile,
198404050008,1984,Colombia,0.0
198404050009,1984,Colombia,0.0
198404050010,1984,Colombia,0.0
198404060003,1984,Chile,
198404060006,1984,Colombia,13.0
198404060007,1984,Peru,2.0
198404070001,1984,Chile,0.0
198404070006,1984,Chile,0.0
198404070007,1984,Colombia,0.0
198404080001,1984,Colombia,0.0
198404080022,1984,Colombia,1.0
198404090001,1984,Chile,
198404090002,1984,Chile,
198404090003,1984,Chile,
198404090004,1984,Chile,
198404090010,1984,Peru,20.0
198404090011,1984,Peru,2.0
198404100001,1984,Peru,
198404100002,1984,Peru,
198404100003,1984,Peru,
198404120003,1984,Peru,0.0
198404130004,1984,Peru,1.0
198404130005,1984,Peru,1.0
198404130008,1984,Peru,20.0
198404140007,1984,Peru,
198404150004,1984,Chile,1.0
198404160001,1984,Peru,0.0
198404160002,1984,Peru,0.0
198404160003,1984,Peru,0.0
198404160004,1984,Peru,0.0
198404160005,1984,Peru,0.0
198404160006,1984,Peru,0.0
198404170001,1984,Peru,0.0
198404170002,1984,Peru,0.0
198404170003,1984,Peru,0.0
198404170004,1984,Peru,0.0
198404170006,1984,Chile,
198404170007,1984,Colombia,2.0
198404170011,1984,Peru,1.0
198404180002,1984,Peru,1.0
198404180003,1984,Peru,4.0
198404180005,1984,Peru,1.0
198404190002,1984,Peru,
198404190009,1984,Peru,0.0
198404190010,1984,Peru,1.0
198404200001,1984,Bolivia,
198404200002,1984,Peru,0.0
198404200003,1984,Peru,0.0
198404200004,1984,Peru,0.0
198404200005,1984,Peru,
198404200010,1984,Peru,32.0
198404200011,1984,Peru,0.0
198404200012,1984,Peru,0.0
198404210001,1984,Peru,0.0
198404210002,1984,Peru,0.0
198404210003,1984,Peru,0.0
198404210004,1984,Colombia,2.0
198404210005,1984,Colombia,2.0
198404210007,1984,Colombia,
198404210011,1984,Peru,1.0
198404220004,1984,Peru,2.0
198404220006,1984,Brazil,
198404220007,1984,Brazil,0.0
198404220008,1984,Colombia,3.0
198404220009,1984,Colombia,
198404220014,1984,Peru,
198404220015,1984,Colombia,0.0
198404230009,1984,Peru,1.0
198404230011,1984,Colombia,
198404230018,1984,Peru,2.0
198404240003,1984,Colombia,0.0
198404240010,1984,Peru,2.0
198404250002,1984,Brazil,0.0
198404250003,1984,Chile,0.0
198404250004,1984,Colombia,0.0
198404260001,1984,Argentina,0.0
198404260002,1984,Uruguay,0.0
198404260003,1984,Uruguay,0.0
198404260004,1984,Chile,0.0
198404260005,1984,Chile,0.0
198404260007,1984,Uruguay,0.0
198404260008,1984,Uruguay,0.0
198404260011,1984,Colombia,
198404270001,1984,Chile,0.0
198404270002,1984,Chile,0.0
198404270003,1984,Chile,0.0
198404270004,1984,Chile,0.0
198404270005,1984,Chile,0.0
198404280003,1984,Colombia,0.0
198404280004,1984,Colombia,0.0
198404290001,1984,Colombia,
198404290003,1984,Chile,0.0
198404290004,1984,Chile,
198404290005,1984,Chile,
198404290006,1984,Chile,
198404290007,1984,Chile,
198404290008,1984,Chile,
198404290009,1984,Chile,
198404290010,1984,Chile,
198404290011,1984,Chile,
198404290012,1984,Chile,
198404300002,1984,Colombia,1.0
198404300005,1984,Colombia,0.0
198405000002,1984,Chile,0.0
198405010001,1984,Peru,0.0
198405010002,1984,Peru,0.0
198405010003,1984,Peru,0.0
198405010004,1984,Peru,0.0
198405010005,1984,Peru,0.0
198405010006,1984,Peru,0.0
198405010007,1984,Peru,0.0
198405010008,1984,Peru,0.0
198405010009,1984,Peru,0.0
198405010017,1984,Peru,
198405010018,1984,Peru,
198405010019,1984,Peru,
198405010021,1984,Peru,0.0
198405010022,1984,Peru,1.0
198405010023,1984,Peru,0.0
198405020001,1984,Chile,
198405030001,1984,Chile,
198405030014,1984,Peru,6.0
198405030015,1984,Peru,4.0
198405040003,1984,Peru,5.0
198405040004,1984,Peru,1.0
198405060006,1984,Peru,8.0
198405060007,1984,Peru,3.0
198405070003,1984,Peru,1.0
198405070004,1984,Peru,
198405080001,1984,Peru,0.0
198405080002,1984,Peru,0.0
198405080003,1984,Chile,
198405080004,1984,Chile,
198405080005,1984,Chile,
198405080006,1984,Chile,
198405080007,1984,Chile,0.0
198405080011,1984,Chile,0.0
198405080012,1984,Chile,0.0
198405090004,1984,Peru,1.0
198405090005,1984,Peru,6.0
198405090006,1984,Colombia,1.0
198405090007,1984,Peru,21.0
198405090008,1984,Chile,0.0
198405100001,1984,Chile,0.0
198405100002,1984,Chile,0.0
198405100003,1984,Chile,0.0
198405100004,1984,Chile,0.0
198405100005,1984,Colombia,0.0
198405100006,1984,Colombia,0.0
198405100010,1984,Chile,0.0
198405100011,1984,Chile,
198405100012,1984,Chile,
198405100013,1984,Colombia,
198405100014,1984,Colombia,
198405100015,1984,Colombia,
198405100016,1984,Colombia,
198405100017,1984,Colombia,0.0
198405110001,1984,Chile,0.0
198405110002,1984,Chile,
198405110003,1984,Chile,
198405110004,1984,Chile,
198405110005,1984,Chile,
198405110006,1984,Peru,0.0
198405110007,1984,Peru,0.0
198405110008,1984,Peru,0.0
198405110011,1984,Colombia,1.0
198405110012,1984,Argentina,
198405110013,1984,Peru,0.0
198405120003,1984,Colombia,0.0
198405120005,1984,Colombia,2.0
198405130001,1984,Chile,
198405130002,1984,Chile,0.0
198405130005,1984,Bolivia,0.0
198405130006,1984,Colombia,4.0
198405130007,1984,Colombia,19.0
198405130008,1984,Colombia,0.0
198405140003,1984,Colombia,1.0
198405140004,1984,Colombia,1.0
198405140005,1984,Colombia,1.0
198405140006,1984,Colombia,1.0
198405140007,1984,Colombia,1.0
198405140008,1984,Colombia,2.0
198405140011,1984,Peru,2.0
198405140022,1984,Peru,0.0
198405140023,1984,Peru,3.0
198405140024,1984,Peru,0.0
198405150001,1984,Peru,1.0
198405150003,1984,Colombia,1.0
198405150005,1984,Peru,35.0
198405160001,1984,Chile,
198405160002,1984,Chile,
198405160003,1984,Chile,
198405160004,1984,Chile,
198405160005,1984,Chile,
198405160006,1984,Chile,
198405160007,1984,Chile,
198405160008,1984,Chile,
198405160009,1984,Chile,
198405160010,1984,Chile,
198405160011,1984,Chile,
198405160012,1984,Chile,
198405160013,1984,Chile,0.0
198405160014,1984,Chile,1.0
198405160015,1984,Chile,
198405160019,1984,Colombia,1.0
198405160022,1984,Peru,0.0
198405160023,1984,Chile,0.0
198405160024,1984,Chile,0.0
198405160025,1984,Chile,0.0
198405170001,1984,Chile,1.0
198405170002,1984,Chile,0.0
198405170003,1984,Peru,
198405170004,1984,Peru,0.0
198405170007,1984,Chile,0.0
198405170008,1984,Peru,3.0
198405170009,1984,Peru,15.0
198405180001,1984,Chile,0.0
198405180002,1984,Chile,1.0
198405180003,1984,Chile,0.0
198405180004,1984,Chile,0.0
198405180005,1984,Chile,0.0
198405180012,1984,Peru,4.0
198405180013,1984,Peru,0.0
198405190001,1984,Chile,0.0
198405190003,1984,Colombia,2.0
198405190004,1984,Colombia,1.0
198405200004,1984,Peru,15.0
198405200005,1984,Chile,
198405200006,1984,Chile,
198405200007,1984,Chile,0.0
198405210001,1984,Bolivia,1.0
198405210002,1984,Bolivia,0.0
198405220001,1984,Colombia,0.0
198405220004,1984,Colombia,2.0
198405220005,1984,Colombia,0.0
198405220006,1984,Colombia,
198405220007,1984,Colombia,
198405220008,1984,Colombia,0.0
198405220009,1984,Colombia,0.0
198405230001,1984,Peru,0.0
198405230002,1984,Colombia,0.0
198405230003,1984,Colombia,0.0
198405230004,1984,Colombia,0.0
198405230007,1984,Peru,
198405230008,1984,Peru,0.0
198405240001,1984,Chile,0.0
198405240002,1984,Chile,0.0
198405240003,1984,Chile,0.0
198405250002,1984,Chile,0.0
198405250003,1984,Chile,0.0
198405250004,1984,Chile,0.0
198405290001,1984,Ecuador,0.0
198405290005,1984,Peru,2.0
198405290009,1984,Peru,3.0
198405290010,1984,Chile,0.0
198405290011,1984,Chile,0.0
198405300001,1984,Ecuador,0.0
198406010003,1984,Peru,0.0
198406020008,1984,Colombia,2.0
198406030005,1984,Brazil,0.0
198406030007,1984,Peru,2.0
198406030008,1984,Peru,46.0
198406050001,1984,Chile,0.0
198406060001,1984,Chile,0.0
198406060002,1984,Chile,0.0
198406060003,1984,Chile,0.0
198406060004,1984,Chile,0.0
198406060005,1984,Chile,0.0
198406060006,1984,Chile,0.0
198406060007,1984,Chile,0.0
198406070004,1984,Colombia,1.0
198406070006,1984,Chile,0.0
198406080001,1984,Chile,
198406080004,1984,Chile,
198406080007,1984,Peru,21.0
198406100008,1984,Peru,9.0
198406110001,1984,Chile,0.0
198406110002,1984,Chile,
198406110005,1984,Chile,2.0
198406110006,1984,Colombia,1.0
198406110007,1984,Peru,0.0
198406120001,1984,Chile,0.0
198406120002,1984,Chile,
198406120003,1984,Colombia,
198406120004,1984,Colombia,0.0
198406120005,1984,Colombia,3.0
198406120006,1984,Colombia,1.0
198406130001,1984,Chile,0.0
198406130004,1984,Colombia,1.0
198406130005,1984,Ecuador,0.0
198406140002,1984,Peru,20.0
198406140003,1984,Colombia,0.0
198406150001,1984,Chile,
198406150011,1984,Colombia,3.0
198406150018,1984,Colombia,
198406170001,1984,Bolivia,0.0
198406200002,1984,Chile,1.0
198406200003,1984,Chile,0.0
198406200004,1984,Peru,19.0
198406200005,1984,Peru,19.0
198406210015,1984,Chile,1.0
198406220001,1984,Peru,0.0
198406220002,1984,Peru,0.0
198406220005,1984,Peru,6.0
198406220006,1984,Peru,1.0
198406230001,1984,Peru,0.0
198406230003,1984,Chile,0.0
198406230004,1984,Colombia,
198406230006,1984,Peru,20.0
198406240001,1984,Peru,
198406240002,1984,Peru,
198406240003,1984,Peru,
198406240004,1984,Peru,0.0
198406240005,1984,Peru,
198406240006,1984,Peru,
198406240007,1984,Peru,
198406240008,1984,Peru,
198406240013,1984,Colombia,5.0
198406240016,1984,Colombia,
198406240017,1984,Peru,16.0
198406240018,1984,Peru,2.0
198406250001,1984,Peru,
198406250002,1984,Peru,
198406250003,1984,Peru,
198406250004,1984,Peru,
198406250005,1984,Peru,
198406250006,1984,Chile,0.0
198406250007,1984,Colombia,1.0
198406250009,1984,Peru,17.0
198406250010,1984,Peru,54.0
198406260001,1984,Chile,
198406260002,1984,Chile,
198406260003,1984,Chile,
198406260004,1984,Chile,
198406260005,1984,Chile,
198406260006,1984,Chile,0.0
198406260008,1984,Peru,7.0
198406270001,1984,Peru,1.0
198406270002,1984,Peru,0.0
198406270003,1984,Chile,
198406270004,1984,Chile,
198406270005,1984,Chile,0.0
198406270007,1984,Peru,1.0
198406270008,1984,Chile,0.0
198406270009,1984,Chile,0.0
198406280003,1984,Chile,
198406280004,1984,Chile,0.0
198406280005,1984,Chile,0.0
198407000001,1984,Peru,40.0
198407000002,1984,Peru,1.0
198407020001,1984,Peru,0.0
198407020002,1984,Peru,0.0
198407020003,1984,Colombia,
198407020004,1984,Peru,0.0
198407020005,1984,Peru,1.0
198407020006,1984,Peru,1.0
198407020009,1984,Peru,0.0
198407020011,1984,Colombia,0.0
198407030001,1984,Peru,0.0
198407030002,1984,Peru,0.0
198407030003,1984,Peru,0.0
198407030004,1984,Peru,0.0
198407030005,1984,Chile,2.0
198407030006,1984,Chile,2.0
198407040001,1984,Argentina,
198407040002,1984,Peru,0.0
198407040009,1984,Argentina,0.0
198407050001,1984,Peru,
198407050002,1984,Peru,0.0
198407050003,1984,Peru,0.0
198407050004,1984,Peru,
198407050005,1984,Peru,
198407050006,1984,Peru,
198407050007,1984,Peru,
198407050008,1984,Chile,
198407050009,1984,Chile,
198407050011,1984,Peru,0.0
198407050015,1984,Peru,0.0
198407050016,1984,Peru,27.0
198407050017,1984,Peru,10.0
198407050018,1984,Peru,10.0
198407050019,1984,Chile,
198407050020,1984,Chile,
198407060001,1984,Argentina,
198407060002,1984,Argentina,
198407060003,1984,Argentina,
198407060004,1984,Argentina,0.0
198407060005,1984,Argentina,0.0
198407060006,1984,Argentina,0.0
198407060007,1984,Peru,0.0
198407060008,1984,Peru,0.0
198407060009,1984,Peru,0.0
198407060010,1984,Peru,0.0
198407060011,1984,Peru,0.0
198407060012,1984,Peru,0.0
198407060013,1984,Peru,8.0
198407060015,1984,Peru,1.0
198407060017,1984,Peru,0.0
198407060018,1984,Peru,4.0
198407060019,1984,Peru,0.0
198407070001,1984,Argentina,0.0
198407070002,1984,Peru,0.0
198407070003,1984,Colombia,0.0
198407070017,1984,Peru,0.0
198407070018,1984,Peru,36.0
198407070019,1984,Peru,8.0
198407080001,1984,Colombia,5.0
198407090006,1984,Peru,3.0
198407090007,1984,Peru,1.0
198407100004,1984,Peru,9.0
198407110002,1984,Chile,0.0
198407110005,1984,Peru,4.0
198407110006,1984,Peru,6.0
198407110007,1984,Peru,20.0
198407110009,1984,Colombia,6.0
198407110010,1984,Colombia,0.0
198407110012,1984,Peru,0.0
198407110013,1984,Peru,25.0
198407120040,1984,Chile,0.0
198407120041,1984,Chile,0.0
198407120042,1984,Chile,0.0
198407120043,1984,Chile,0.0
198407120044,1984,Chile,
198407120045,1984,Chile,
198407120046,1984,Chile,
198407120047,1984,Chile,
198407120048,1984,Chile,
198407120049,1984,Chile,
198407130001,1984,Peru,0.0
198407130002,1984,Peru,0.0
198407130003,1984,Chile,
198407130004,1984,Chile,
198407130005,1984,Chile,
198407130006,1984,Chile,
198407130007,1984,Chile,
198407130009,1984,Peru,0.0
198407130010,1984,Peru,3.0
198407130011,1984,Peru,
198407130012,1984,Peru,4.0
198407130013,1984,Peru,4.0
198407130014,1984,Peru,4.0
198407140004,1984,Peru,1.0
198407150001,1984,Peru,1.0
198407150002,1984,Peru,1.0
198407150003,1984,Peru,1.0
198407150004,1984,Peru,100.0
198407150005,1984,Peru,2.0
198407160001,1984,Peru,0.0
198407160002,1984,Peru,
198407160010,1984,Peru,20.0
198407160016,1984,Peru,0.0
198407170001,1984,Peru,0.0
198407170002,1984,Peru,0.0
198407170003,1984,Peru,0.0
198407170004,1984,Peru,
198407170005,1984,Peru,
198407170006,1984,Peru,
198407170007,1984,Peru,
198407170008,1984,Peru,
198407170010,1984,Colombia,0.0
198407170011,1984,Colombia,
198407170015,1984,Colombia,1.0
198407180001,1984,Peru,
198407180002,1984,Peru,6.0
198407180004,1984,Peru,8.0
198407180005,1984,Peru,2.0
198407180006,1984,Colombia,1.0
198407180007,1984,Peru,18.0
198407190002,1984,Chile,0.0
198407190004,1984,Peru,32.0
198407190005,1984,Colombia,1.0
198407200008,1984,Peru,30.0
198407220001,1984,Colombia,3.0
198407220002,1984,Colombia,4.0
198407220003,1984,Colombia,5.0
198407220006,1984,Peru,10.0
198407220007,1984,Peru,
198407220008,1984,Peru,6.0
198407220009,1984,Colombia,0.0
198407220010,1984,Colombia,0.0
198407220011,1984,Colombia,0.0
198407230001,1984,Peru,1.0
198407230003,1984,Peru,0.0
198407250002,1984,Colombia,5.0
198407250006,1984,Peru,
198407250007,1984,Peru,4.0
198407250008,1984,Peru,10.0
198407260001,1984,Bolivia,0.0
198407260002,1984,Peru,0.0
198407260004,1984,Colombia,7.0
198407260006,1984,Peru,0.0
198407270001,1984,Peru,
198407270002,1984,Peru,
198407270003,1984,Peru,
198407270004,1984,Peru,
198407270005,1984,Peru,
198407270006,1984,Peru,
198407270007,1984,Peru,
198407270008,1984,Peru,
198407270009,1984,Peru,
198407270012,1984,Colombia,9.0
198407270013,1984,Colombia,9.0
198407270014,1984,Peru,0.0
198407270015,1984,Peru,
198407270016,1984,Peru,22.0
198407270017,1984,Peru,0.0
198407280003,1984,Peru,0.0
198407280004,1984,Peru,0.0
198407280005,1984,Peru,0.0
198407280006,1984,Peru,0.0
198407280007,1984,Peru,0.0
198407280008,1984,Peru,0.0
198407280009,1984,Peru,0.0
198407280010,1984,Peru,0.0
198407280011,1984,Peru,
198407280015,1984,Peru,9.0
198407280016,1984,Peru,0.0
198407280017,1984,Colombia,
198407290001,1984,Peru,0.0
198407290002,1984,Peru,0.0
198407290003,1984,Peru,
198407290004,1984,Peru,
198407290005,1984,Peru,0.0
198407290006,1984,Peru,0.0
198407290007,1984,Peru,0.0
198407290009,1984,Venezuela,2.0
198407290010,1984,Colombia,0.0
198407290012,1984,Peru,19.0
198407290013,1984,Peru,20.0
198407300002,1984,Bolivia,0.0
198408000001,1984,Peru,0.0
198408010001,1984,Peru,0.0
198408010004,1984,Peru,2.0
198408010005,1984,Peru,8.0
198408010006,1984,Peru,13.0
198408020001,1984,Peru,
198408030001,1984,Chile,
198408030002,1984,Colombia,2.0
198408040001,1984,Argentina,0.0
198408040002,1984,Peru,3.0
198408040003,1984,Peru,4.0
198408040004,1984,Peru,
198408040005,1984,Peru,17.0
198408040006,1984,Peru,37.0
198408050001,1984,Chile,0.0
198408050002,1984,Colombia,1.0
198408060001,1984,Argentina,0.0
198408060002,1984,Argentina,0.0
198408060004,1984,Chile,0.0
198408060005,1984,Chile,0.0
198408060007,1984,Peru,
198408060008,1984,Peru,2.0
198408070002,1984,Chile,0.0
198408070003,1984,Chile,0.0
198408070004,1984,Chile,0.0
198408070005,1984,Chile,0.0
198408070006,1984,Chile,0.0
198408070007,1984,Chile,
198408070008,1984,Chile,0.0
198408070010,1984,Chile,0.0
198408070011,1984,Chile,0.0
198408070012,1984,Chile,0.0
198408070013,1984,Chile,0.0
198408070014,1984,Chile,0.0
198408070015,1984,Chile,0.0
198408070016,1984,Chile,0.0
198408070017,1984,Chile,0.0
198408070018,1984,Chile,0.0
198408070019,1984,Chile,0.0
198408070020,1984,Chile,0.0
198408070021,1984,Chile,0.0
198408070022,1984,Chile,0.0
198408070023,1984,Chile,0.0
198408070024,1984,Chile,0.0
198408070025,1984,Chile,0.0
198408070026,1984,Chile,0.0
198408070027,1984,Chile,0.0
198408070028,1984,Chile,0.0
198408070029,1984,Chile,0.0
198408080002,1984,Chile,
198408080003,1984,Chile,0.0
198408080006,1984,Peru,3.0
198408080013,1984,Peru,
198408080014,1984,Peru,25.0
198408080015,1984,Peru,26.0
198408080016,1984,Peru,25.0
198408090001,1984,Peru,0.0
198408090002,1984,Peru,0.0
198408090003,1984,Chile,0.0
198408090010,1984,Colombia,4.0
198408100001,1984,Peru,0.0
198408100002,1984,Peru,0.0
198408100003,1984,Peru,0.0
198408100004,1984,Peru,0.0
198408100011,1984,Colombia,1.0
198408100015,1984,Peru,
198408100016,1984,Peru,
198408100017,1984,Peru,
198408100018,1984,Peru,
198408100019,1984,Peru,
198408110006,1984,Peru,26.0
198408110007,1984,Colombia,17.0
198408120003,1984,Peru,1.0
198408120004,1984,Peru,5.0
198408130001,1984,Chile,
198408130002,1984,Chile,
198408130003,1984,Chile,
198408130006,1984,Chile,0.0
198408130007,1984,Chile,0.0
198408130008,1984,Chile,
198408130009,1984,Colombia,5.0
198408140001,1984,Chile,
198408140002,1984,Chile,
198408140012,1984,Chile,0.0
198408140015,1984,Peru,25.0
198408140016,1984,Peru,11.0
198408140017,1984,Peru,1.0
198408150007,1984,Peru,5.0
198408160001,1984,Chile,
198408160002,1984,Chile,0.0
198408160003,1984,Chile,0.0
198408160004,1984,Chile,0.0
198408160005,1984,Chile,0.0
198408170001,1984,Peru,0.0
198408170010,1984,Peru,0.0
198408170014,1984,Peru,0.0
198408170015,1984,Peru,0.0
198408180007,1984,Peru,7.0
198408190001,1984,Colombia,
198408200005,1984,Peru,12.0
198408200006,1984,Chile,
198408210001,1984,Chile,
198408210002,1984,Chile,0.0
198408210003,1984,Chile,0.0
198408210004,1984,Chile,0.0
198408210005,1984,Chile,
198408210006,1984,Chile,
198408210007,1984,Chile,
198408210008,1984,Chile,0.0
198408210009,1984,Chile,0.0
198408210012,1984,Peru,1.0
198408220002,1984,Chile,0.0
198408220003,1984,Chile,0.0
198408220004,1984,Colombia,11.0
198408220005,1984,Peru,
198408230001,1984,Argentina,0.0
198408230005,1984,Chile,1.0
198408230006,1984,Chile,1.0
198408230007,1984,Chile,2.0
198408230008,1984,Chile,3.0
198408230009,1984,Chile,1.0
198408230010,1984,Chile,3.0
198408230011,1984,Chile,3.0
198408230012,1984,Chile,1.0
198408240003,1984,Peru,0.0
198408250001,1984,Peru,0.0
198408250002,1984,Peru,
198408250003,1984,Chile,
198408250004,1984,Chile,
198408250005,1984,Chile,0.0
198408250006,1984,Chile,0.0
198408250007,1984,Chile,0.0
198408250008,1984,Chile,0.0
198408250009,1984,Chile,0.0
198408250010,1984,Chile,0.0
198408250011,1984,Chile,0.0
198408250012,1984,Chile,0.0
198408250016,1984,Peru,1.0
198408250017,1984,Colombia,0.0
198408250018,1984,Colombia,0.0
198408260010,1984,Chile,0.0
198408260011,1984,Chile,0.0
198408270002,1984,Chile,
198408270003,1984,Chile,
198408270004,1984,Chile,
198408270006,1984,Peru,40.0
198408270007,1984,Chile,
198408270008,1984,Chile,
198408270009,1984,Chile,0.0
198408270010,1984,Chile,0.0
198408270011,1984,Chile,0.0
198408270012,1984,Chile,0.0
198408270013,1984,Chile,0.0
198408270014,1984,Chile,0.0
198408270015,1984,Chile,0.0
198408270016,1984,Chile,0.0
198408270017,1984,Chile,0.0
198408270018,1984,Chile,0.0
198408280001,1984,Chile,0.0
198408280002,1984,Chile,
198408280003,1984,Chile,
198408280004,1984,Chile,
198408280005,1984,Chile,
198408280006,1984,Chile,
198408280007,1984,Chile,
198408280008,1984,Chile,
198408280009,1984,Chile,
198408280010,1984,Chile,
198408280011,1984,Chile,
198408280012,1984,Chile,
198408280013,1984,Chile,
198408280014,1984,Colombia,0.0
198408280015,1984,Colombia,0.0
198408290007,1984,Chile,0.0
198408290008,1984,Chile,0.0
198408290009,1984,Colombia,4.0
198408290010,1984,Peru,2.0
198408300003,1984,Peru,3.0
198408300004,1984,Peru,4.0
198408310001,1984,Peru,1.0
198409000026,1984,Peru,0.0
198409000027,1984,Colombia,0.0
198409000028,1984,Peru,1.0
198409000030,1984,Peru,16.0
198409000031,1984,Peru,0.0
198409010002,1984,Colombia,4.0
198409020002,1984,Argentina,0.0
198409020003,1984,Argentina,0.0
198409020007,1984,Peru,15.0
198409030003,1984,Chile,
198409030004,1984,Chile,
198409030005,1984,Chile,0.0
198409030006,1984,Chile,0.0
198409030007,1984,Chile,0.0
198409030008,1984,Chile,0.0
198409030013,1984,Peru,22.0
198409030014,1984,Peru,50.0
198409040001,1984,Chile,
198409040002,1984,Chile,
198409040003,1984,Chile,
198409040004,1984,Chile,
198409040005,1984,Chile,
198409040006,1984,Chile,
198409040007,1984,Chile,
