eventid,iyear,country_txt,nkill
197501150002,1975,Iran,0.0
197501200001,1975,Lebanon,
197501280001,1975,Lebanon,0.0
197502070001,1975,Lebanon,0.0
197502110003,1975,Lebanon,0.0
197502170001,1975,Lebanon,
197502200001,1975,Lebanon,0.0
197503010002,1975,Iraq,0.0
197503030001,1975,Iran,1.0
197503050001,1975,Iran,1.0
197503050002,1975,Israel,18.0
197503100001,1975,Turkey,0.0
197503170001,1975,Iran,1.0
197503180002,1975,Iran,
197504110002,1975,Kuwait,0.0
197504130001,1975,Lebanon,22.0
197505210001,1975,Iran,1.0
197505210002,1975,Iran,2.0
197505210006,1975,Iran,0.0
197505220002,1975,Turkey,0.0
197505230001,1975,Turkey,0.0
197505310001,1975,Lebanon,0.0
197506140001,1975,Iran,0.0
197506150002,1975,Iran,
197506290001,1975,Lebanon,0.0
197507030001,1975,Iran,1.0
197507220001,1975,Iran,
197509240003,1975,Turkey,
197509250006,1975,Turkey,0.0
197510040002,1975,Lebanon,3.0
197510090003,1975,Lebanon,3.0
197510110001,1975,Turkey,0.0
197510110002,1975,Turkey,0.0
197510220002,1975,Lebanon,
197510250001,1975,Lebanon,0.0
197510280001,1975,Turkey,0.0
197510280002,1975,Turkey,0.0
197510280003,1975,Turkey,0.0
197510290001,1975,Lebanon,0.0
197511130001,1975,Israel,6.0
197512180001,1975,Lebanon,0.0
197512300002,1975,Iran,1.0
197600000001,1976,Turkey,
197600000002,1976,Turkey,
197601020001,1976,Morocco,
197601030001,1976,Algeria,
197601090002,1976,Israel,0.0
197601220001,1976,Turkey,2.0
197601250001,1976,Turkey,0.0
197601280001,1976,Turkey,
197602000003,1976,Turkey,
197602000004,1976,Lebanon,
197602030001,1976,Iran,1.0
197602160002,1976,Lebanon,1.0
197602170003,1976,Lebanon,0.0
197602190001,1976,Turkey,
197602190002,1976,Turkey,
197602190003,1976,Turkey,
197603010003,1976,Iran,0.0
197603270001,1976,Turkey,0.0
197603270002,1976,Turkey,0.0
197603270003,1976,Turkey,0.0
197603290004,1976,Turkey,
197603290005,1976,Turkey,0.0
197603290006,1976,Turkey,0.0
197603290007,1976,Turkey,
197603300002,1976,Turkey,
197603300003,1976,Turkey,
197603310001,1976,Turkey,
197604080001,1976,Turkey,1.0
197604100001,1976,Iran,1.0
197604230002,1976,Turkey,0.0
197604230003,1976,Turkey,0.0
197604290004,1976,West Bank and Gaza Strip,2.0
197605000005,1976,Turkey,0.0
197605030002,1976,Israel,1.0
197605060004,1976,Turkey,
197606160001,1976,Lebanon,3.0
197607020002,1976,Kuwait,0.0
197607120001,1976,Turkey,0.0
197608110002,1976,Turkey,4.0
197608280002,1976,Iran,3.0
197609170001,1976,Turkey,
197609260001,1976,Syria,5.0
197610160002,1976,Turkey,0.0
197610160003,1976,Turkey,0.0
197610170002,1976,Turkey,0.0
197611060002,1976,Turkey,0.0
197611060003,1976,Turkey,0.0
197611060004,1976,Turkey,0.0
197611060005,1976,Turkey,0.0
197611080003,1976,Turkey,0.0
197611170001,1976,Jordan,9.0
197612010001,1976,Syria,0.0
197612150001,1976,Iraq,10.0
197612180001,1976,Iraq,0.0
197612240001,1976,Iraq,2.0
197701210002,1977,Turkey,0.0
197701240006,1977,Turkey,0.0
197702160002,1977,Turkey,0.0
197702170002,1977,Turkey,
197702170003,1977,Turkey,0.0
197702180002,1977,Turkey,
197702180003,1977,Turkey,0.0
197702180004,1977,Turkey,
197702190001,1977,Turkey,0.0
197702190002,1977,Turkey,
197702190003,1977,Turkey,
197702200001,1977,Turkey,
197702280001,1977,Turkey,0.0
197703020001,1977,Turkey,0.0
197703030002,1977,Turkey,
197703030003,1977,Turkey,1.0
197703040001,1977,Turkey,0.0
197703050001,1977,Turkey,0.0
197703060002,1977,Turkey,0.0
197703070001,1977,Turkey,0.0
197703080002,1977,Turkey,
197703080003,1977,Turkey,
197703100001,1977,Turkey,0.0
197703110001,1977,Turkey,3.0
197703110003,1977,Turkey,
197703120002,1977,Turkey,1.0
197703130001,1977,Turkey,1.0
197703150001,1977,Turkey,2.0
197703150002,1977,Turkey,
197703160002,1977,Turkey,0.0
197703170001,1977,Turkey,0.0
197703210003,1977,Turkey,0.0
197703220001,1977,Turkey,1.0
197703220002,1977,Turkey,0.0
197703220003,1977,Turkey,0.0
197703230002,1977,Turkey,0.0
197703230003,1977,Turkey,0.0
197703250001,1977,Turkey,0.0
197703250002,1977,Turkey,0.0
197703260003,1977,Turkey,0.0
197703270001,1977,Turkey,
197703270002,1977,Turkey,0.0
197703270003,1977,Turkey,0.0
197703280002,1977,Turkey,0.0
197703280003,1977,Turkey,0.0
197703280004,1977,Turkey,0.0
197703280005,1977,Turkey,0.0
197703280006,1977,Turkey,
197703280007,1977,Turkey,
197703290003,1977,Turkey,0.0
197703290006,1977,Turkey,0.0
197703290007,1977,Turkey,0.0
197703300003,1977,Turkey,0.0
197703300004,1977,Turkey,0.0
197703300005,1977,Turkey,0.0
197704000002,1977,Israel,0.0
197704080002,1977,Turkey,0.0
197704160001,1977,Iran,0.0
197704290004,1977,Turkey,0.0
197705020003,1977,Lebanon,0.0
197705040001,1977,Turkey,2.0
197705040002,1977,Turkey,0.0
197705050001,1977,Turkey,0.0
197705050002,1977,Turkey,0.0
197705050003,1977,Turkey,
197705050004,1977,Turkey,0.0
197705060001,1977,Turkey,0.0
197705080001,1977,Iran,
197705080002,1977,Turkey,0.0
197705080003,1977,Turkey,
