iyear,imonth,count
1992,5,2
1994,3,2
1995,5,1
1997,5,1
1997,6,1
1998,4,2
1998,10,2
1999,4,1
2000,6,1
2000,8,1
2000,11,1
2007,5,1
2017,12,1
