iyear,imonth,count
1981,5,1
1990,7,1
1991,9,1
1992,3,2
1992,6,1
1994,1,1
1994,5,1
1996,1,1
1996,2,1
1996,4,1
1996,6,2
1996,11,1
1997,3,3
1997,5,1
1997,6,18
1997,7,6
1997,8,5
1997,10,2
1997,12,6
1998,1,3
1998,5,1
1998,8,1
1998,10,1
1998,11,1
1999,2,1
1999,8,1
1999,11,1
2000,9,1
2000,12,1
2001,4,1
2003,12,1
2009,7,1
2013,12,1
2014,3,1
2014,8,1
2015,2,4
2016,5,1
2016,8,1
2017,10,1
2019,3,1
2020,10,1
