iyear,imonth,count
1971,1,1
1973,9,1
1975,3,1
1977,2,1
1978,10,2
1978,12,1
1979,5,1
1981,9,1
1985,7,1
1986,5,1
1987,11,1
1988,1,1
1988,8,1
1988,11,2
1988,12,1
1989,1,3
1989,2,1
1989,4,2
1989,5,3
1989,6,6
1989,7,2
1989,10,1
1990,7,1
1990,9,3
1995,5,1
1996,4,1
1996,5,2
1996,12,1
1999,2,5
1999,4,1
1999,7,1
2000,1,8
2002,4,1
2017,7,2
