iyear,imonth,count
1970,1,2
1970,4,1
1970,5,2
1970,8,4
1970,9,2
1970,11,1
1971,5,4
1974,11,1
1977,12,1
1978,5,1
1982,3,1
1983,5,1
1984,5,1
1985,1,2
1985,2,1
1985,11,1
1986,5,1
1986,9,1
1986,10,1
1987,9,1
1988,3,1
1988,4,3
1989,3,1
1990,6,1
1990,9,1
1990,10,1
