iyear,imonth,count
2008,2,2
2008,6,1
2008,12,1
2009,6,1
2009,7,1
2009,8,1
2010,2,1
2012,5,1
2012,6,1
2012,7,1
2017,1,1
2018,10,1
2018,12,1
