iyear,imonth,count
1972,1,1
1974,2,1
1975,4,1
1976,7,1
1978,6,1
1980,4,1
1980,5,1
1980,6,2
1981,2,2
1981,3,1
1982,8,1
1983,12,7
1984,12,1
1985,7,2
1986,6,1
1987,1,6
1987,4,1
1987,5,1
1987,7,1
1987,10,1
1987,11,2
1988,4,2
1988,5,2
1991,1,1
1991,2,1
1991,4,3
1992,5,3
1992,6,2
1992,7,2
1992,8,1
1992,9,2
1992,10,4
1992,12,1
1994,1,1
1994,2,1
1997,6,1
1997,8,1
2001,3,1
2001,10,1
2002,10,1
2003,1,1
2003,3,1
2003,12,1
2005,8,1
2005,12,1
2011,5,1
2015,6,1
2016,2,1
2016,10,1
