iyear,imonth,count
1987,7,1
1992,11,8
1994,3,3
1994,4,1
1995,8,1
1996,1,1
1996,12,1
1997,12,1
2014,8,1
2016,11,1
2018,1,2
2019,1,1
2019,2,1
2019,3,1
2020,1,1
2020,8,1
2020,9,3
2020,10,2
2020,12,3
