iyear,imonth,count
1978,11,1
1979,7,1
1979,10,1
1980,6,1
1981,6,1
1990,2,5
1992,3,1
1992,10,3
1997,12,1
1998,1,2
2001,4,1
2002,9,1
2003,4,1
2006,1,1
2006,8,1
2008,1,2
2008,2,1
2016,6,1
2019,11,1
2020,7,6
