iyear,imonth,count
1989,2,1
1991,4,1
1991,12,2
1992,8,1
1994,6,1
1994,7,1
1996,4,1
1996,8,1
1996,10,6
1996,11,4
1996,12,1
1997,1,5
1997,2,4
1997,3,1
1997,6,5
1997,8,2
1998,3,1
1998,6,1
2001,6,1
2008,4,2
2009,2,1
2014,1,1
2015,5,1
2016,9,1
2019,10,1
