iyear,imonth,count
1991,7,18
1991,8,7
1991,11,1
1992,3,2
1992,5,1
1992,11,1
1994,3,1
1994,4,1
1994,7,1
1994,12,1
1995,10,1
1996,8,1
1996,9,2
1997,1,2
1997,10,1
1997,11,2
1997,12,3
2000,5,1
2000,8,1
2001,2,1
2001,3,1
2001,5,1
2005,9,1
2008,2,1
2008,8,1
2009,7,1
2013,1,2
2020,10,1
