iyear,imonth,count
1978,1,1
1989,4,2
1989,7,2
1989,8,1
1989,9,1
1989,10,1
1990,1,3
1990,2,1
1990,3,6
1990,4,3
1990,5,2
1990,6,4
1990,7,3
1990,8,9
1990,10,5
1991,1,1
1991,2,2
1991,3,6
1991,4,1
1991,5,5
1991,6,7
1991,7,6
1991,8,4
1991,10,1
1991,11,1
