eventid,year,country_txt,nkill
197000000001,1970.4986301369863,Dominican Republic,1.0
197001200001,1970.0520547945205,Guatemala,1.0
197003060001,1970.1753424657534,Guatemala,0.0
197003240002,1970.2246575342465,Dominican Republic,0.0
197003310001,1970.2438356164384,Guatemala,1.0
197007110001,1970.5232876712328,Guatemala,
197007230001,1970.5561643835617,Nicaragua,0.0
197101210001,1971.054794520548,Guatemala,
197101280001,1971.0739726027398,Dominican Republic,0.0
197101280002,1971.0739726027398,Dominican Republic,0.0
197102200001,1971.13698630137,Costa Rica,
197105110001,1971.3561643835617,Dominican Republic,0.0
197200000001,1972.396174863388,Panama,0.0
197211050001,1972.844262295082,El Salvador,0.0
197211150001,1972.8715846994535,El Salvador,0.0
197301020001,1973.0027397260274,Dominican Republic,0.0
197301230001,1973.0602739726028,Haiti,0.0
197304290001,1973.323287671233,El Salvador,0.0
197305090001,1973.3506849315067,Dominican Republic,0.0
197307260001,1973.5643835616438,Honduras,
197309280002,1973.7397260273972,Dominican Republic,0.0
197402000001,1974.0849315068492,El Salvador,0.0
197403060001,1974.1753424657534,El Salvador,
197403260002,1974.2301369863014,Jamaica,0.0
197403280001,1974.2356164383561,Guatemala,0.0
197404300001,1974.3260273972603,El Salvador,0.0
197405070001,1974.345205479452,Haiti,0.0
197406010002,1974.4136986301369,Haiti,0.0
197408060002,1974.5945205479452,Jamaica,0.0
197409270001,1974.7369863013698,Dominican Republic,0.0
197409270002,1974.7369863013698,Dominican Republic,0.0
197412270002,1974.986301369863,Nicaragua,0.0
197504300003,1975.3260273972603,El Salvador,2.0
197506160002,1975.454794520548,Guatemala,0.0
197508000001,1975.5808219178082,Guatemala,0.0
197508060001,1975.5945205479452,El Salvador,0.0
197508080004,1975.6,Nicaragua,11.0
197511010001,1975.8328767123287,Guatemala,19.0
197511020001,1975.835616438356,El Salvador,0.0
197512120001,1975.945205479452,Guatemala,3.0
197512260001,1975.9835616438356,Guatemala,1.0
197601260001,1976.068306010929,Guatemala,2.0
197602120001,1976.1147540983607,El Salvador,
197602120003,1976.1147540983607,Bahamas,0.0
197602200001,1976.136612021858,Guatemala,1.0
197602220001,1976.1420765027322,El Salvador,
197602270001,1976.155737704918,El Salvador,0.0
197603030001,1976.1693989071039,Costa Rica,
197603090001,1976.1857923497269,El Salvador,0.0
197604300001,1976.327868852459,Costa Rica,
197605000002,1976.3306010928961,Guatemala,1.0
197605090001,1976.3524590163934,Guatemala,
197605150001,1976.3688524590164,Guatemala,0.0
197605290001,1976.4071038251366,Costa Rica,
197606150001,1976.4535519125684,Guatemala,1.0
197606180003,1976.4617486338798,Costa Rica,
197606280001,1976.4890710382513,El Salvador,0.0
197607090001,1976.51912568306,Costa Rica,
197607090003,1976.51912568306,Jamaica,0.0
197607100002,1976.5218579234972,Barbados,0.0
197607110001,1976.5245901639344,Guatemala,1.0
197607220001,1976.5546448087432,Costa Rica,
197607230004,1976.5573770491803,Costa Rica,
197608020001,1976.5846994535518,Costa Rica,
197608040003,1976.5901639344263,El Salvador,0.0
197608040004,1976.5901639344263,El Salvador,1.0
197608100001,1976.6065573770493,El Salvador,1.0
197608140001,1976.6174863387978,El Salvador,1.0
197608180001,1976.6284153005465,El Salvador,
197608180002,1976.6284153005465,Panama,0.0
197608180003,1976.6284153005465,Panama,0.0
197608240001,1976.6448087431695,Costa Rica,0.0
197608240002,1976.6448087431695,El Salvador,0.0
197608280003,1976.655737704918,Costa Rica,0.0
197608310001,1976.6639344262296,Guatemala,0.0
197609010003,1976.6666666666667,Trinidad and Tobago,
197609240001,1976.7295081967213,Guatemala,
197610050002,1976.75956284153,El Salvador,0.0
197610060001,1976.7622950819673,Barbados,73.0
197610100002,1976.7732240437158,El Salvador,0.0
197611060001,1976.8469945355191,Guatemala,0.0
197611080001,1976.8524590163934,Costa Rica,0.0
197611080002,1976.8524590163934,Costa Rica,0.0
197611130001,1976.8661202185792,Guatemala,2.0
197611200002,1976.8852459016393,Guatemala,
197611260003,1976.9016393442623,Guatemala,
197701270001,1977.0712328767124,El Salvador,
197702060001,1977.0986301369862,El Salvador,1.0
197702070001,1977.1013698630136,Guatemala,
197704110002,1977.2739726027398,Costa Rica,0.0
197704110003,1977.2739726027398,Costa Rica,0.0
197704110004,1977.2739726027398,Costa Rica,0.0
197704190001,1977.295890410959,El Salvador,1.0
197705290001,1977.4054794520548,Guatemala,0.0
197706240003,1977.4767123287672,El Salvador,
197706280001,1977.4876712328767,Costa Rica,0.0
197706280002,1977.4876712328767,Costa Rica,0.0
197707170005,1977.5397260273974,Nicaragua,
197707190001,1977.545205479452,Guatemala,
197709060001,1977.6794520547944,El Salvador,
197709160001,1977.7068493150684,El Salvador,2.0
197709300001,1977.7452054794521,Guatemala,2.0
197710130008,1977.7808219178082,Nicaragua,
197710140002,1977.7835616438356,Nicaragua,13.0
197710170005,1977.7917808219179,Nicaragua,11.0
197710170006,1977.7917808219179,Nicaragua,2.0
197710270002,1977.8191780821917,Guatemala,0.0
197712220001,1977.972602739726,Guatemala,1.0
197712310001,1977.9972602739726,Guatemala,2.0
197712310002,1977.9972602739726,Guatemala,1.0
197800000002,1978.0,El Salvador,
197801100001,1978.0246575342467,Nicaragua,1.0
197801230003,1978.0602739726028,Nicaragua,1.0
197801250002,1978.0657534246575,Guatemala,
197802010003,1978.0849315068492,Nicaragua,
197802020002,1978.0876712328768,Nicaragua,14.0
197802030001,1978.0904109589042,El Salvador,0.0
197802030002,1978.0904109589042,Nicaragua,3.0
197802060001,1978.0986301369862,El Salvador,1.0
197802090001,1978.1068493150685,Nicaragua,1.0
197802110002,1978.1123287671232,Nicaragua,0.0
197802140003,1978.1205479452055,El Salvador,
197802150001,1978.123287671233,Nicaragua,0.0
197802210003,1978.1397260273973,Nicaragua,0.0
197802210004,1978.1397260273973,Nicaragua,0.0
197802210005,1978.1397260273973,El Salvador,0.0
197802260001,1978.1534246575343,El Salvador,1.0
197802260002,1978.1534246575343,Nicaragua,1.0
197802260006,1978.1534246575343,Nicaragua,0.0
197802260007,1978.1534246575343,Nicaragua,
197802260008,1978.1534246575343,Nicaragua,8.0
197802280001,1978.158904109589,El Salvador,0.0
197802280002,1978.158904109589,El Salvador,
197802280003,1978.158904109589,El Salvador,
197802280004,1978.158904109589,El Salvador,0.0
197802280005,1978.158904109589,El Salvador,0.0
197803070004,1978.1780821917807,Guatemala,1.0
197803090002,1978.1835616438357,Nicaragua,1.0
197803100003,1978.186301369863,Nicaragua,1.0
197803100005,1978.186301369863,Guatemala,1.0
197803120001,1978.1917808219177,El Salvador,0.0
197803120002,1978.1917808219177,El Salvador,0.0
197803120003,1978.1917808219177,El Salvador,0.0
197803120004,1978.1917808219177,El Salvador,0.0
197803120005,1978.1917808219177,El Salvador,0.0
197803120006,1978.1917808219177,El Salvador,0.0
197803120007,1978.1917808219177,El Salvador,0.0
197803120008,1978.1917808219177,El Salvador,0.0
197803120009,1978.1917808219177,El Salvador,0.0
197803150001,1978.2,Nicaragua,1.0
197803260001,1978.2301369863014,Nicaragua,
197803260002,1978.2301369863014,Dominican Republic,3.0
197803280001,1978.2356164383561,El Salvador,0.0
197803300001,1978.2410958904109,El Salvador,0.0
197804060001,1978.2602739726028,El Salvador,1.0
197804140002,1978.282191780822,Nicaragua,
197804160002,1978.2876712328766,El Salvador,0.0
197804200001,1978.2986301369863,Nicaragua,0.0
197804210002,1978.3013698630136,Nicaragua,0.0
197804240001,1978.309589041096,Nicaragua,0.0
197804240002,1978.309589041096,Nicaragua,
197804270001,1978.317808219178,El Salvador,2.0
197804270002,1978.317808219178,Guatemala,0.0
197805080002,1978.3479452054794,El Salvador,
197805080003,1978.3479452054794,El Salvador,
197805110002,1978.3561643835617,Costa Rica,0.0
197805140002,1978.3643835616438,El Salvador,
197805150004,1978.3671232876711,El Salvador,0.0
197805170004,1978.372602739726,El Salvador,1.0
197805290004,1978.4054794520548,Guatemala,3.0
197806030006,1978.4191780821918,Nicaragua,0.0
197806140003,1978.4493150684932,Guatemala,17.0
197806180001,1978.4602739726026,El Salvador,0.0
197806200001,1978.4657534246576,Guatemala,1.0
197806300001,1978.4931506849316,Guatemala,1.0
197807090002,1978.517808219178,Nicaragua,3.0
197807090003,1978.517808219178,Guatemala,1.0
197807090004,1978.517808219178,Guatemala,0.0
197807120001,1978.5260273972603,Nicaragua,0.0
197807120002,1978.5260273972603,Nicaragua,0.0
197807220001,1978.5534246575342,Nicaragua,0.0
197807240001,1978.558904109589,El Salvador,0.0
197808000001,1978.5808219178082,El Salvador,1.0
197808020007,1978.5835616438355,Nicaragua,0.0
197808150003,1978.6191780821919,El Salvador,0.0
197808190003,1978.6301369863013,El Salvador,0.0
197808220002,1978.6383561643836,Nicaragua,4.0
197809080001,1978.6849315068494,El Salvador,0.0
197809110002,1978.6931506849314,Guatemala,
197809130003,1978.6986301369864,Nicaragua,0.0
197809140001,1978.7013698630137,Guatemala,1.0
197809160001,1978.7068493150684,El Salvador,1.0
197809160002,1978.7068493150684,Nicaragua,1.0
197809160008,1978.7068493150684,El Salvador,0.0
197809170001,1978.7095890410958,Guatemala,
197809180001,1978.7123287671234,El Salvador,2.0
197809180002,1978.7123287671234,El Salvador,0.0
197809180003,1978.7123287671234,El Salvador,1.0
197809180004,1978.7123287671234,Nicaragua,
197809180005,1978.7123287671234,El Salvador,0.0
197809190002,1978.7150684931507,El Salvador,2.0
197809200004,1978.717808219178,El Salvador,0.0
197809240003,1978.7287671232878,El Salvador,
197809270001,1978.7369863013698,Guatemala,0.0
197809280005,1978.7397260273972,Guatemala,0.0
197810000001,1978.7479452054795,Guatemala,0.0
197810000006,1978.7479452054795,Guatemala,
197810030005,1978.7534246575342,El Salvador,0.0
197810030006,1978.7534246575342,Guatemala,
197810060001,1978.7616438356165,Guatemala,1.0
197810060002,1978.7616438356165,Guatemala,1.0
197810090008,1978.7698630136986,Nicaragua,0.0
197810100005,1978.772602739726,Guatemala,0.0
197810110004,1978.7753424657535,El Salvador,0.0
197810110005,1978.7753424657535,El Salvador,0.0
197810120001,1978.7780821917809,Guatemala,1.0
197810130007,1978.7808219178082,El Salvador,1.0
197810150003,1978.786301369863,Nicaragua,
197810150004,1978.786301369863,Nicaragua,
197810180001,1978.7945205479452,Nicaragua,1.0
197810180002,1978.7945205479452,Nicaragua,1.0
197810180005,1978.7945205479452,Nicaragua,
197810200002,1978.8,Guatemala,1.0
197810250002,1978.813698630137,El Salvador,1.0
197810270001,1978.8191780821917,Nicaragua,3.0
197810270002,1978.8191780821917,Nicaragua,0.0
197810270003,1978.8191780821917,Nicaragua,0.0
197810270004,1978.8191780821917,Nicaragua,0.0
197810270005,1978.8191780821917,Nicaragua,0.0
197810270009,1978.8191780821917,Nicaragua,0.0
197810280001,1978.8219178082193,Guatemala,1.0
197810290001,1978.8246575342466,El Salvador,2.0
197810300003,1978.827397260274,Nicaragua,0.0
197810300004,1978.827397260274,Nicaragua,
197810310002,1978.8301369863013,El Salvador,0.0
197811060001,1978.8465753424657,El Salvador,2.0
197811060005,1978.8465753424657,Guatemala,2.0
197811070001,1978.849315068493,El Salvador,0.0
197811070003,1978.849315068493,El Salvador,0.0
197811070004,1978.849315068493,El Salvador,0.0
197811070005,1978.849315068493,El Salvador,0.0
197811070006,1978.849315068493,El Salvador,0.0
197811070007,1978.849315068493,El Salvador,0.0
197811080004,1978.8520547945207,El Salvador,0.0
197811080005,1978.8520547945207,El Salvador,0.0
197811080006,1978.8520547945207,El Salvador,0.0
197811080007,1978.8520547945207,El Salvador,0.0
197811080008,1978.8520547945207,El Salvador,0.0
197811080009,1978.8520547945207,El Salvador,0.0
197811090004,1978.854794520548,Costa Rica,0.0
197811100002,1978.8575342465754,Nicaragua,
197811110002,1978.8602739726027,El Salvador,0.0
197811130002,1978.8657534246574,El Salvador,0.0
197811130003,1978.8657534246574,El Salvador,0.0
197811130004,1978.8657534246574,El Salvador,0.0
197811130005,1978.8657534246574,El Salvador,0.0
197811130006,1978.8657534246574,El Salvador,0.0
197811130007,1978.8657534246574,El Salvador,0.0
197811130008,1978.8657534246574,El Salvador,0.0
197811130009,1978.8657534246574,El Salvador,0.0
197811130010,1978.8657534246574,Nicaragua,0.0
197811150003,1978.8712328767124,El Salvador,4.0
197811170001,1978.876712328767,El Salvador,1.0
197811170002,1978.876712328767,El Salvador,0.0
197811170003,1978.876712328767,El Salvador,0.0
197811170004,1978.876712328767,El Salvador,0.0
197811170006,1978.876712328767,Nicaragua,3.0
197811210003,1978.8876712328768,Nicaragua,0.0
197811210004,1978.8876712328768,Nicaragua,0.0
197811230005,1978.8931506849315,Nicaragua,0.0
197811230006,1978.8931506849315,Nicaragua,2.0
197811240003,1978.8958904109588,El Salvador,
197811250001,1978.8986301369864,El Salvador,0.0
197811250002,1978.8986301369864,El Salvador,0.0
197811250003,1978.8986301369864,El Salvador,
197811250004,1978.8986301369864,El Salvador,3.0
197811250009,1978.8986301369864,Nicaragua,0.0
197811250010,1978.8986301369864,Nicaragua,0.0
197811300002,1978.9123287671232,El Salvador,0.0
197811300004,1978.9123287671232,Nicaragua,34.0
197812000001,1978.9150684931508,Nicaragua,1.0
197812010003,1978.9150684931508,Nicaragua,0.0
197812050001,1978.9260273972602,Guatemala,1.0
197812050004,1978.9260273972602,Nicaragua,
197812070001,1978.9315068493152,El Salvador,3.0
197812080003,1978.9342465753425,El Salvador,
197812100002,1978.9397260273972,Nicaragua,0.0
197812110002,1978.9424657534246,Nicaragua,1.0
197812130001,1978.9479452054795,Nicaragua,1.0
197812130004,1978.9479452054795,Guatemala,1.0
197812130005,1978.9479452054795,Nicaragua,0.0
197812130006,1978.9479452054795,Nicaragua,1.0
197812130007,1978.9479452054795,Nicaragua,
197812150007,1978.9534246575342,Nicaragua,0.0
197812170002,1978.958904109589,Nicaragua,1.0
197812170048,1978.958904109589,Nicaragua,
197812170049,1978.958904109589,Nicaragua,1.0
197812220004,1978.972602739726,Guatemala,0.0
197812220005,1978.972602739726,El Salvador,3.0
197812240001,1978.978082191781,Nicaragua,1.0
197812240002,1978.978082191781,Nicaragua,0.0
197812270001,1978.986301369863,Nicaragua,1.0
197812270002,1978.986301369863,Nicaragua,0.0
197812270003,1978.986301369863,Nicaragua,
197812280002,1978.9890410958903,El Salvador,
197812280003,1978.9890410958903,Guatemala,0.0
197812290002,1978.9917808219177,Nicaragua,1.0
197812290007,1978.9917808219177,El Salvador,0.0
197812290008,1978.9917808219177,El Salvador,0.0
197901000001,1979.0,Nicaragua,0.0
197901000002,1979.0,Nicaragua,13.0
197901030001,1979.0054794520547,Nicaragua,0.0
197901030003,1979.0054794520547,Nicaragua,1.0
197901030004,1979.0054794520547,Nicaragua,1.0
197901030005,1979.0054794520547,Nicaragua,1.0
197901030006,1979.0054794520547,Nicaragua,1.0
197901030007,1979.0054794520547,Nicaragua,1.0
197901030008,1979.0054794520547,Nicaragua,1.0
197901030009,1979.0054794520547,Nicaragua,0.0
197901030015,1979.0054794520547,Nicaragua,0.0
197901030016,1979.0054794520547,Nicaragua,1.0
197901040007,1979.0082191780823,Nicaragua,0.0
197901040008,1979.0082191780823,Nicaragua,1.0
197901060009,1979.013698630137,Nicaragua,0.0
197901090001,1979.021917808219,Nicaragua,1.0
197901100004,1979.0246575342467,Jamaica,2.0
197901100005,1979.0246575342467,Nicaragua,0.0
197901100006,1979.0246575342467,Nicaragua,1.0
197901100009,1979.0246575342467,Jamaica,2.0
197901110005,1979.027397260274,Nicaragua,3.0
197901110006,1979.027397260274,Nicaragua,1.0
197901110007,1979.027397260274,Nicaragua,
197901140002,1979.035616438356,Nicaragua,0.0
197901140003,1979.035616438356,El Salvador,0.0
197901140005,1979.035616438356,Nicaragua,0.0
197901140006,1979.035616438356,Nicaragua,0.0
197901140007,1979.035616438356,Nicaragua,1.0
197901140009,1979.035616438356,Nicaragua,
197901150005,1979.0383561643835,Nicaragua,1.0
197901150007,1979.0383561643835,Nicaragua,0.0
197901150008,1979.0383561643835,Nicaragua,2.0
197901150009,1979.0383561643835,Nicaragua,
197901150010,1979.0383561643835,Nicaragua,0.0
197901150011,1979.0383561643835,Nicaragua,
197901160003,1979.041095890411,El Salvador,0.0
197901160004,1979.041095890411,Nicaragua,0.0
197901170002,1979.0438356164384,Nicaragua,2.0
197901170003,1979.0438356164384,El Salvador,2.0
197901180012,1979.0465753424658,Nicaragua,0.0
197901180013,1979.0465753424658,Nicaragua,0.0
197901180014,1979.0465753424658,Nicaragua,0.0
197901180015,1979.0465753424658,Nicaragua,0.0
197901180016,1979.0465753424658,Nicaragua,0.0
197901180017,1979.0465753424658,Nicaragua,0.0
197901180018,1979.0465753424658,Nicaragua,0.0
197901180019,1979.0465753424658,Nicaragua,0.0
197901180020,1979.0465753424658,Nicaragua,0.0
197901180021,1979.0465753424658,Nicaragua,
197901190006,1979.0493150684931,Nicaragua,0.0
197901200007,1979.0520547945205,Nicaragua,
197901210002,1979.054794520548,El Salvador,0.0
197901210003,1979.054794520548,El Salvador,0.0
197901220004,1979.0575342465754,Guatemala,4.0
197901250002,1979.0657534246575,Guatemala,1.0
197901250003,1979.0657534246575,Guatemala,0.0
197901250004,1979.0657534246575,Nicaragua,1.0
197901250006,1979.0657534246575,Nicaragua,0.0
197901250007,1979.0657534246575,Nicaragua,0.0
197901250008,1979.0657534246575,Nicaragua,0.0
197901250009,1979.0657534246575,Nicaragua,0.0
197901260008,1979.0684931506848,Guatemala,1.0
197901260009,1979.0684931506848,Guatemala,1.0
197901300005,1979.0794520547945,El Salvador,0.0
197901300007,1979.0794520547945,Nicaragua,0.0
197901300008,1979.0794520547945,Nicaragua,0.0
197901310001,1979.0821917808219,El Salvador,0.0
197901310006,1979.0821917808219,El Salvador,0.0
197901310007,1979.0821917808219,El Salvador,0.0
197901310010,1979.0821917808219,Nicaragua,2.0
197902010001,1979.0849315068492,El Salvador,9.0
197902010002,1979.0849315068492,El Salvador,
197902010003,1979.0849315068492,El Salvador,
197902010004,1979.0849315068492,El Salvador,0.0
197902010005,1979.0849315068492,El Salvador,9.0
197902010006,1979.0849315068492,El Salvador,7.0
197902020001,1979.0876712328768,El Salvador,0.0
197902020006,1979.0876712328768,Nicaragua,0.0
197902020007,1979.0876712328768,Nicaragua,0.0
197902030012,1979.0904109589042,Nicaragua,
197902040007,1979.0931506849315,Honduras,0.0
197902050001,1979.0958904109589,Panama,0.0
197902060004,1979.0986301369862,Nicaragua,1.0
197902060006,1979.0986301369862,El Salvador,
197902070002,1979.1013698630136,Dominican Republic,1.0
197902070003,1979.1013698630136,El Salvador,1.0
197902070004,1979.1013698630136,Guatemala,2.0
197902070006,1979.1013698630136,Guatemala,
197902070007,1979.1013698630136,Guatemala,
197902090001,1979.1068493150685,El Salvador,0.0
197902090004,1979.1068493150685,Nicaragua,0.0
197902090005,1979.1068493150685,Nicaragua,0.0
197902090007,1979.1068493150685,Nicaragua,2.0
197902100001,1979.109589041096,El Salvador,1.0
197902100002,1979.109589041096,Nicaragua,1.0
197902100009,1979.109589041096,Nicaragua,5.0
197902100010,1979.109589041096,Nicaragua,5.0
197902110001,1979.1123287671232,Nicaragua,
197902110002,1979.1123287671232,Nicaragua,
197902110003,1979.1123287671232,Nicaragua,
197902110004,1979.1123287671232,Nicaragua,
197902110008,1979.1123287671232,Nicaragua,1.0
197902110009,1979.1123287671232,Nicaragua,0.0
197902130008,1979.1178082191782,Guatemala,
197902130009,1979.1178082191782,Nicaragua,0.0
197902130010,1979.1178082191782,Nicaragua,
197902130011,1979.1178082191782,Nicaragua,1.0
197902150005,1979.123287671233,Guatemala,0.0
197902160001,1979.1260273972603,El Salvador,0.0
197902160004,1979.1260273972603,Nicaragua,0.0
197902170001,1979.1287671232876,Nicaragua,1.0
197902170002,1979.1287671232876,Nicaragua,0.0
197902170003,1979.1287671232876,Nicaragua,2.0
197902170004,1979.1287671232876,Nicaragua,2.0
197902180002,1979.131506849315,Nicaragua,0.0
197902200003,1979.13698630137,Nicaragua,4.0
197902210003,1979.1397260273973,Nicaragua,0.0
197902210004,1979.1397260273973,Nicaragua,0.0
197902210005,1979.1397260273973,Nicaragua,7.0
197902210006,1979.1397260273973,Nicaragua,1.0
197902220002,1979.1424657534246,Nicaragua,
197902220003,1979.1424657534246,Nicaragua,0.0
197902220004,1979.1424657534246,Nicaragua,0.0
197902220005,1979.1424657534246,Nicaragua,0.0
197902220009,1979.1424657534246,Guatemala,6.0
197902240001,1979.1479452054793,Nicaragua,2.0
197902250001,1979.150684931507,Nicaragua,0.0
197903010002,1979.1616438356164,Guatemala,1.0
197903010006,1979.1616438356164,Costa Rica,3.0
197903020002,1979.164383561644,El Salvador,
197903030001,1979.1671232876713,El Salvador,1.0
197903060001,1979.1753424657534,Nicaragua,1.0
197903060002,1979.1753424657534,Nicaragua,0.0
197903060003,1979.1753424657534,Nicaragua,0.0
197903060004,1979.1753424657534,Nicaragua,0.0
197903060005,1979.1753424657534,Nicaragua,0.0
197903070010,1979.1780821917807,Nicaragua,1.0
197903080003,1979.1808219178083,Nicaragua,0.0
197903110009,1979.1890410958904,El Salvador,1.0
197903120002,1979.1917808219177,Nicaragua,0.0
197903130007,1979.194520547945,El Salvador,0.0
197903140007,1979.1972602739727,Nicaragua,0.0
197903150005,1979.2,Nicaragua,0.0
197903150006,1979.2,Nicaragua,
197903150007,1979.2,Nicaragua,
197903150008,1979.2,Nicaragua,0.0
197903160002,1979.2027397260274,El Salvador,
197903160003,1979.2027397260274,El Salvador,
197903190001,1979.2109589041097,Nicaragua,
197903190002,1979.2109589041097,Nicaragua,0.0
197903210002,1979.2164383561644,Nicaragua,22.0
197903210003,1979.2164383561644,Nicaragua,1.0
197903220005,1979.2191780821918,Guatemala,3.0
197903220009,1979.2191780821918,Nicaragua,3.0
197903220010,1979.2191780821918,Nicaragua,
197903240001,1979.2246575342465,El Salvador,
197903240003,1979.2246575342465,Panama,0.0
197903240005,1979.2246575342465,Nicaragua,1.0
197903240006,1979.2246575342465,El Salvador,
197903260004,1979.2301369863014,El Salvador,1.0
197903280002,1979.2356164383561,El Salvador,1.0
197903290003,1979.2383561643835,El Salvador,1.0
197903300003,1979.2410958904109,El Salvador,1.0
197903300007,1979.2410958904109,Nicaragua,3.0
197903310002,1979.2438356164384,El Salvador,0.0
197904000003,1979.2465753424658,Nicaragua,0.0
197904020009,1979.2493150684932,Nicaragua,0.0
197904020010,1979.2493150684932,Nicaragua,0.0
197904020011,1979.2493150684932,Nicaragua,0.0
197904020012,1979.2493150684932,Nicaragua,0.0
197904090003,1979.268493150685,Guatemala,1.0
197904140001,1979.282191780822,Dominican Republic,0.0
197904240006,1979.309589041096,Nicaragua,0.0
197904250003,1979.3123287671233,El Salvador,0.0
197904250008,1979.3123287671233,Nicaragua,0.0
197904260003,1979.3150684931506,Panama,1.0
197904270003,1979.317808219178,El Salvador,1.0
197904270004,1979.317808219178,El Salvador,1.0
197904300021,1979.3260273972603,El Salvador,1.0
197904300022,1979.3260273972603,Nicaragua,2.0
197904300026,1979.3260273972603,Guatemala,0.0
197905010005,1979.3287671232877,El Salvador,0.0
197905010006,1979.3287671232877,El Salvador,0.0
197905010009,1979.3287671232877,Guatemala,3.0
197905010010,1979.3287671232877,Guatemala,0.0
197905020021,1979.331506849315,Guatemala,0.0
197905020022,1979.331506849315,Nicaragua,
197905020023,1979.331506849315,Nicaragua,
197905020024,1979.331506849315,Nicaragua,
197905020025,1979.331506849315,Nicaragua,3.0
197905020026,1979.331506849315,Nicaragua,0.0
197905030002,1979.3342465753424,El Salvador,1.0
197905040002,1979.33698630137,El Salvador,3.0
197905040004,1979.33698630137,Nicaragua,1.0
197905040005,1979.33698630137,Nicaragua,1.0
197905040006,1979.33698630137,Nicaragua,1.0
197905040007,1979.33698630137,Nicaragua,2.0
197905040008,1979.33698630137,El Salvador,19.0
197905040009,1979.33698630137,El Salvador,
197905040010,1979.33698630137,El Salvador,
197905040012,1979.33698630137,Nicaragua,3.0
197905040013,1979.33698630137,Nicaragua,0.0
197905040014,1979.33698630137,Nicaragua,0.0
197905040015,1979.33698630137,Nicaragua,0.0
197905060007,1979.3424657534247,Nicaragua,1.0
197905060008,1979.3424657534247,Nicaragua,1.0
197905060009,1979.3424657534247,Nicaragua,0.0
197905070004,1979.345205479452,Nicaragua,0.0
197905070005,1979.345205479452,Nicaragua,0.0
197905070007,1979.345205479452,Nicaragua,
197905090007,1979.3506849315067,Nicaragua,0.0
197905090008,1979.3506849315067,Nicaragua,
197905100004,1979.3534246575343,Nicaragua,
197905100005,1979.3534246575343,Nicaragua,
197905100007,1979.3534246575343,El Salvador,0.0
197905100008,1979.3534246575343,El Salvador,0.0
197905110007,1979.3561643835617,El Salvador,4.0
197905110008,1979.3561643835617,El Salvador,0.0
197905120004,1979.358904109589,El Salvador,0.0
197905120005,1979.358904109589,El Salvador,0.0
197905120006,1979.358904109589,El Salvador,4.0
197905120011,1979.358904109589,El Salvador,0.0
197905120012,1979.358904109589,El Salvador,0.0
197905120013,1979.358904109589,El Salvador,0.0
197905130006,1979.3616438356164,El Salvador,1.0
197905130009,1979.3616438356164,El Salvador,0.0
197905130010,1979.3616438356164,El Salvador,
197905130013,1979.3616438356164,Honduras,0.0
197905130014,1979.3616438356164,Nicaragua,
197905140005,1979.3643835616438,El Salvador,0.0
197905140006,1979.3643835616438,El Salvador,0.0
197905150005,1979.3671232876711,El Salvador,0.0
197905150006,1979.3671232876711,El Salvador,0.0
197905150007,1979.3671232876711,El Salvador,0.0
197905150009,1979.3671232876711,Nicaragua,
197905150010,1979.3671232876711,Nicaragua,0.0
197905160004,1979.3698630136987,El Salvador,1.0
197905160005,1979.3698630136987,El Salvador,0.0
197905160006,1979.3698630136987,El Salvador,
197905160007,1979.3698630136987,El Salvador,
197905160008,1979.3698630136987,El Salvador,
197905160010,1979.3698630136987,Nicaragua,
197905160011,1979.3698630136987,Nicaragua,
197905160012,1979.3698630136987,Nicaragua,0.0
197905160013,1979.3698630136987,Nicaragua,0.0
197905170001,1979.372602739726,El Salvador,
197905170008,1979.372602739726,El Salvador,3.0
197905170009,1979.372602739726,El Salvador,1.0
197905170010,1979.372602739726,El Salvador,1.0
197905170011,1979.372602739726,Nicaragua,1.0
197905170012,1979.372602739726,Nicaragua,3.0
197905170013,1979.372602739726,Nicaragua,3.0
197905170014,1979.372602739726,Nicaragua,3.0
197905170015,1979.372602739726,Nicaragua,1.0
197905170016,1979.372602739726,Nicaragua,1.0
197905170018,1979.372602739726,El Salvador,2.0
197905170019,1979.372602739726,El Salvador,3.0
197905180002,1979.3753424657534,Nicaragua,3.0
197905180007,1979.3753424657534,Nicaragua,1.0
197905190002,1979.3780821917808,Nicaragua,1.0
197905190003,1979.3780821917808,Guatemala,
197905190004,1979.3780821917808,Nicaragua,8.0
197905190005,1979.3780821917808,Nicaragua,
197905210004,1979.3835616438357,Nicaragua,0.0
197905210005,1979.3835616438357,Nicaragua,0.0
197905220003,1979.386301369863,Panama,0.0
197905220005,1979.386301369863,Nicaragua,0.0
197905230006,1979.3890410958904,El Salvador,1.0
197905230007,1979.3890410958904,El Salvador,2.0
197905240005,1979.3917808219178,El Salvador,1.0
197905240006,1979.3917808219178,El Salvador,1.0
197905240008,1979.3917808219178,Nicaragua,1.0
197905240009,1979.3917808219178,Nicaragua,1.0
197905240010,1979.3917808219178,El Salvador,5.0
197905240011,1979.3917808219178,El Salvador,0.0
197905240012,1979.3917808219178,El Salvador,0.0
197905240013,1979.3917808219178,El Salvador,0.0
197905240017,1979.3917808219178,Nicaragua,
197905240018,1979.3917808219178,Nicaragua,0.0
197905250006,1979.3945205479451,El Salvador,
197905250007,1979.3945205479451,El Salvador,1.0
197905260003,1979.3972602739725,Nicaragua,1.0
197905260004,1979.3972602739725,Nicaragua,16.0
