iyear,imonth,iday,latitude,longitude,eventid
2009,1,6,31.811619,34.78194,200901060020
2009,1,7,6.553544,124.051706,200901070001
2009,1,7,7.109277,124.825247,200901070002
2009,1,7,6.867985,124.476389,200901070003
2009,1,7,6.545499,101.2799,200901070004
2009,1,7,2.798167,44.07856,200901070005
2009,1,7,18.449418,1.409841,200901070007
2009,1,7,36.354145,43.14357,200901070008
2009,1,7,36.354145,43.14357,200901070009
2009,1,7,6.941837,79.861687,200901070012
2009,1,7,34.92969,72.416834,200901070013
2009,1,7,35.079406,72.428758,200901070014
2009,1,7,28.633307,69.190369,200901070015
2009,1,7,28.633307,69.190369,200901070016
2009,1,7,35.079406,72.428758,200901070017
2009,1,7,18.791667,80.816667,200901070018
2009,1,7,19.010275,81.095978,200901070019
2009,1,7,18.9,81.35,200901070021
2009,1,7,34.301389,62.246389,200901070022
2009,1,7,37.99749,23.762728,200901070026
2009,1,8,33.004219,35.092571,200901080001
2009,1,8,34.88576,44.639424,200901080004
2009,1,8,2.059819,45.326115,200901080005
2009,1,8,34.125729,45.003342,200901080006
2009,1,8,4.667128,-74.106056,200901080007
2009,1,8,32.974638,70.14558,200901080008
2009,1,8,34.006004,71.53743,200901080009
2009,1,8,13.727896,101.178976,200901080011
2009,1,8,13.318707,123.738248,200901080012
2009,1,8,3.32728,42.218563,200901080017
2009,1,9,3.25724,30.173363,200901090002
2009,1,9,34.186336,45.126056,200901090003
2009,1,9,33.303566000000004,44.371773,200901090004
2009,1,9,28.54439,68.218002,200901090005
2009,1,9,28.432072,69.58089,200901090006
2009,1,9,29.034412,69.158661,200901090008
2009,1,9,31.50547,74.34288,200901090009
2009,1,9,31.50547,74.34288,200901090010
2009,1,9,8.577826,81.218719,200901090011
2009,1,9,26.149794,91.763931,200901090013
2009,1,9,25.702265,94.463534,200901090014
2009,1,9,34.200592,72.048439,200901090016
2009,1,9,4.342181,28.617649,200901090018
2009,1,9,3.607113,28.562289,200901090019
2009,1,9,3.607113,28.562289,200901090020
2009,1,9,4.15,28.416667,200901090021
2009,1,9,43.316667,45.066667,200901090024
2009,1,11,1.64063,26.419389,200901090025
2009,1,10,2.059819,45.326115,200901100002
2009,1,10,33.303566000000004,44.371773,200901100003
2009,1,10,29.548279,67.879189,200901100005
2009,1,10,32.823055,70.783745,200901100006
2009,1,10,34.733517,71.519661,200901100007
2009,1,10,23.125237,84.469438,200901100010
2009,1,10,18.889969,83.290093,200901100012
2009,1,10,23.125237,84.469438,200901100013
2009,1,10,8.192046,124.084995,200901100015
2009,1,10,23.791275,90.418205,200901100016
2009,1,10,34.006004,71.53743,200901100018
2009,1,10,3.607113,28.562289,200901100019
2009,1,10,53.543564,-113.490452,200901100020
2009,1,8,35.000636,7.309944,200901110001
2009,1,11,48.929565,2.359244,200901110002
2009,1,11,35.768353,43.588966,200901110003
2009,1,11,36.354145,43.14357,200901110004
2009,1,11,28.633307,69.190369,200901110007
2009,1,11,22.334014,86.545426,200901110008
2009,1,11,7.946283,-72.898807,200901110010
2009,1,11,12.367627,123.621646,200901110011
2009,1,11,32.306099,69.579956,200901110014
2009,1,11,1.64063,26.419389,200901110016
2009,1,11,4.133986,27.908203,200901110017
2009,1,12,43.2267,44.770569,200901120001
2009,1,12,42.195448,-8.65439,200901120002
2009,1,12,2.059819,45.326115,200901120003
2009,1,15,48.851542,2.475907,200901120004
2009,1,12,33.303566000000004,44.371773,200901120006
2009,1,12,33.303566000000004,44.371773,200901120007
2009,1,12,33.303566000000004,44.371773,200901120008
2009,1,12,34.774479,72.364052,200901120010
2009,1,12,32.975433,70.273735,200901120011
2009,1,12,30.200819,66.994354,200901120012
2009,1,12,26.795856,86.296866,200901120013
2009,1,12,27.637545,94.884828,200901120015
2009,1,12,24.798346,93.94043,200901120020
2009,1,12,8.304194,27.977667,200901120024
2009,1,13,48.208174,16.373819,200901130001
2009,1,13,44.216667,42.05,200901130003
2009,1,13,33.303566000000004,44.371773,200901130005
2009,1,13,35.01646,72.361809,200901130006
2009,1,13,34.92969,72.416834,200901130007
2009,1,13,33.006516,70.068253,200901130008
2009,1,13,7.798464,125.395136,200901130010
2009,1,13,7.189061,124.184975,200901130011
2009,1,13,6.760263,101.295165,200901130012
2009,1,14,35.45211,44.375465,200901140001
2009,1,14,33.303566000000004,44.371773,200901140002
2009,1,14,35.45211,44.375465,200901140003
2009,1,14,2.059819,45.326115,200901140004
2009,1,14,2.059819,45.326115,200901140005
2009,1,14,33.697271,71.144852,200901140006
2009,1,14,34.007206,71.983078,200901140008
2009,1,14,3.429344,-76.516037,200901140012
2009,1,14,36.354145,43.14357,200901140013
2009,1,14,26.795856,86.296866,200901140014
2009,1,14,5.993038,101.966181,200901140016
2009,1,14,20.039991,80.627142,200901140017
2009,1,15,34.208416,43.890713,200901150001
2009,1,15,33.303566000000004,44.371773,200901150002
2009,1,15,2.349308,42.280334,200901150003
2009,1,15,33.006516,70.068253,200901150004
2009,1,15,34.217285,71.561043,200901150006
2009,1,15,33.303566000000004,44.371773,200901150008
2009,1,15,36.354145,43.14357,200901150011
2009,1,15,25.69831,85.214821,200901150012
2009,1,15,33.303566000000004,44.371773,200901150013
2009,1,16,35.45211,44.375465,200901160001
2009,1,16,32.469238,44.416637,200901160002
2009,1,16,34.023571,44.031361,200901160003
2009,1,16,-0.357847,42.54665,200901160004
2009,1,16,36.266667,2.216667,200901160005
2009,1,16,43.07563,-2.223667,200901160006
2009,1,16,-33.366238,-70.505302,200901160007
2009,1,16,-33.366238,-70.505302,200901160008
2009,1,16,-33.366238,-70.505302,200901160009
2009,1,16,2.925561,-75.290777,200901160010
2009,1,16,2.925561,-75.290777,200901160011
2009,1,16,35.079406,72.428758,200901160012
2009,1,16,34.006004,71.53743,200901160013
2009,1,16,5.541471,95.342957,200901160014
2009,1,16,34.92969,72.416834,200901160015
2009,1,16,34.774479,72.364052,200901160016
2009,1,16,6.545499,101.2799,200901160019
2009,1,16,6.545499,101.2799,200901160020
2009,1,16,18.895394,81.351442,200901160023
2009,1,16,25.105832,94.361732,200901160024
2009,1,16,31.192114,34.449473,200901160034
2009,1,17,36.354145,43.14357,200901170001
2009,1,17,36.354145,43.14357,200901170002
2009,1,17,33.303566000000004,44.371773,200901170003
2009,1,17,33.303566000000004,44.371773,200901170004
2009,1,17,33.303566000000004,44.371773,200901170005
2009,1,17,35.45211,44.375465,200901170006
2009,1,17,36.354145,43.14357,200901170007
2009,1,17,43.768732,11.256901,200901170008
2009,1,17,23.744186,84.504429,200901170010
2009,1,17,34.516895,69.147011,200901170012
2009,1,17,13.219398,45.307838,200901170013
2009,1,17,34.941242,72.46981,200901170015
2009,1,17,34.774479,72.364052,200901170016
2009,1,17,7.733107,81.68882,200901170017
2009,1,17,3.292111,29.168137,200901170021
2009,1,17,1.64063,26.419389,200901170022
2009,1,18,33.303566000000004,44.371773,200901180001
2009,1,18,33.303566000000004,44.371773,200901180002
2009,1,18,30.510054,47.778095,200901180003
2009,1,18,35.79813,43.294178,200901180004
2009,1,18,4.434049,7.17049,200901180005
2009,1,18,14.097995,77.280925,200901180006
2009,1,18,14.719504,46.868266,200901180007
2009,1,18,23.022505,72.571362,200901180010
2009,1,18,34.774479,72.364052,200901180013
2009,1,18,6.728394,81.352402,200901180016
2009,1,18,33.303566000000004,44.371773,200901180023
2009,1,18,31.821444,34.665169,200901180024
2009,1,18,31.670149,34.575153,200901180025
2009,1,19,33.303566000000004,44.371773,200901190001
2009,1,19,55.751377,37.579914,200901190002
2009,1,19,43.2267,44.770569,200901190003
2009,1,19,25.354671,68.283569,200901190005
2009,1,19,32.975433,70.273735,200901190006
2009,1,19,29.034412,69.158661,200901190007
2009,1,19,1.64063,26.419389,200901190016
2009,1,19,4.790871,29.140175,200901190017
2009,1,19,33.303566000000004,44.371773,200901190018
2009,1,19,34.621521,43.668377,200901190019
2009,1,20,33.303566000000004,44.371773,200901200001
2009,1,20,33.303566000000004,44.371773,200901200002
2009,1,20,33.74324,44.623825,200901200003
2009,1,20,30.084515,66.983437,200901200005
2009,1,20,28.630806,69.186259,200901200006
2009,1,20,7.733107,81.68882,200901200008
2009,1,20,6.48299,124.043541,200901200010
2009,1,20,-6.208821,106.846046,200901200011
2009,1,20,-2.170832,-79.922359,200901200016
2009,1,21,29.034412,69.158661,200901210003
2009,1,21,35.01646,72.361809,200901210004
2009,1,21,43.345922,46.662238,200901210005
2009,1,21,4.434049,7.17049,200901210006
2009,1,21,33.303566000000004,44.371773,200901210007
2009,1,21,32.469238,44.416637,200901210008
2009,1,21,35.45211,44.375465,200901210009
2009,1,21,32.88018,44.386963,200901210011
2009,1,21,36.177311,68.752136,200901210015
2009,1,21,6.952799,126.221104,200901210016
2009,1,22,25.096074,85.313119,200901220001
2009,1,22,15.0408,2.705,200901220003
2009,1,22,24.798346,93.94043,200901220004
2009,1,22,26.444112,91.44136,200901220005
2009,1,22,18.18151,81.948026,200901220006
2009,1,22,35.140527,72.537088,200901220009
2009,1,22,35.140527,72.537088,200901220011
2009,1,22,16.766589,-3.002562,200901220012
2009,1,22,34.125729,45.003342,200901220015
2009,1,22,6.760263,101.295165,200901220018
2009,1,23,14.792523,121.148472,200901230001
2009,1,23,24.476836,86.647254,200901230002
2009,1,23,33.303566000000004,44.371773,200901230005
2009,1,23,33.908578,71.070055,200901230006
2009,1,23,29.673863,68.715498,200901230010
2009,1,23,35.204723,63.061857,200901230011
2009,1,23,6.202025,101.252379,200901230013
2009,1,24,33.706199,69.383108,200901240002
2009,1,24,22.632149,86.764311,200901240003
2009,1,24,24.419511,93.832454,200901240004
2009,1,24,30.200819,66.994354,200901240005
2009,1,24,33.303566000000004,44.371773,200901240006
2009,1,24,32.469238,44.416637,200901240007
2009,1,24,33.303566000000004,44.371773,200901240008
2009,1,24,36.354145,43.14357,200901240009
2009,1,24,33.594013,73.069077,200901240012
2009,1,24,29.034412,69.158661,200901240013
2009,1,24,34.774479,72.364052,200901240015
2009,1,24,33.36697,68.41281,200901240016
2009,1,24,4.010004,-75.603807,200901240017
2009,1,25,18.9,81.35,200901250002
2009,1,25,26.494818,89.393793,200901250004
2009,1,25,20.271944,81.493056,200901250005
2009,1,25,26.979694,85.230125,200901250007
2009,1,25,33.303566000000004,44.371773,200901250008
2009,1,25,42.628029,41.735661,200901250009
2009,1,25,29.034412,69.158661,200901250010
2009,1,25,29.034412,69.158661,200901250011
2009,1,25,33.006516,70.068253,200901250012
2009,1,26,26.540563,86.748517,200901260001
2009,1,26,30.200819,66.994354,200901260002
2009,1,26,26.540563,86.748517,200901260003
2009,1,26,31.834328,70.90905,200901260004
2009,1,26,31.50547,74.34288,200901260005
2009,1,26,34.733517,71.519661,200901260006
2009,1,26,26.540563,86.748517,200901260007
2009,1,26,27.3707,62.3342,200901260011
2009,1,26,36.354145,43.14357,200901260012
2009,1,26,6.700696,101.433915,200901260013
2009,1,26,3.115641,43.64658,200901260017
2009,1,26,15.325443,44.211895,200901260018
2009,1,26,34.417122,70.449593,200901260019
2009,1,26,35.079406,72.428758,200901260021
2009,1,26,32.901089,69.749405,200901260025
2009,1,27,31.834328,70.90905,200901270001
2009,1,27,34.92969,72.416834,200901270002
2009,1,27,34.781667,62.122778,200901270003
2009,1,27,30.996068,65.475736,200901270004
2009,1,27,34.343163,61.495274,200901270005
2009,1,27,34.781667,62.122778,200901270006
2009,1,27,4.667128,-74.106056,200901270008
2009,1,27,24.434498,84.495538,200901270009
2009,1,27,5.52372,5.753167,200901270011
2009,1,27,33.163559,43.863106,200901270012
2009,1,27,33.303566000000004,44.371773,200901270013
2009,1,27,33.74324,44.623825,200901270014
2009,1,27,36.354145,43.14357,200901270015
2009,1,27,7.47156,124.563541,200901270016
2009,1,27,7.602987,125.96642,200901270017
2009,1,27,6.675699,101.150411,200901270018
2009,1,27,34.856902,71.429936,200901270019
2009,1,27,34.79216,72.284279,200901270020
2009,1,27,42.699997,9.447317,200901270024
2009,1,27,33.006516,70.068253,200901270025
2009,1,27,54.255696,-5.948804,200901270026
2009,1,28,33.303566000000004,44.371773,200901280002
2009,1,28,34.881348,44.62513,200901280003
2009,1,28,36.354145,43.14357,200901280004
2009,1,28,36.354145,43.14357,200901280005
2009,1,28,6.645308,122.10184,200901280008
2009,1,28,32.816136,67.762998,200901280013
2009,1,29,16.431822,45.602888,200901290001
2009,1,29,26.980229,94.630088,200901290002
2009,1,29,4.815554,7.049844,200901290003
2009,1,29,36.354145,43.14357,200901290004
2009,1,29,32.935769,70.105122,200901290005
2009,1,29,32.935769,70.105122,200901290008
2009,1,29,6.530828,122.138972,200901290011
2009,1,29,43.228362,44.8335,200901290019
2009,1,29,34.278828,69.804251,200901290022
2009,1,30,27.04477,84.867372,200901300001
2009,1,30,34.347343,45.383274,200901300002
2009,1,30,32.505556,45.824722,200901300003
2009,1,30,43.2267,44.770569,200901300004
2009,1,30,6.242799,101.297732,200901300006
2009,1,30,6.717959,101.593027,200901300007
2009,1,30,10.482834,-66.962128,200901300008
2009,1,31,31.50547,74.34288,200901310002
2009,1,31,22.439063,85.721266,200901310006
2009,1,31,33.303566000000004,44.371773,200901310007
2009,1,31,34.621521,43.668377,200901310008
2009,1,31,34.621521,43.668377,200901310009
2009,1,31,34.621521,43.668377,200901310010
2009,1,31,33.303566000000004,44.371773,200901310011
2009,1,31,35.45211,44.375465,200901310012
2009,1,31,35.45211,44.375465,200901310013
2009,1,31,6.381892,101.506227,200901310014
2009,1,31,34.348889,63.177778,200901310015
2009,1,31,34.276094,70.360248,200901310016
2009,1,31,34.145833,68.733333,200901310017
2009,1,31,36.494423,3.773677,200901310024
2009,2,1,32.469238,44.416637,200902010001
2009,2,1,33.3,44.4,200902010002
2009,2,1,36.354145,43.14357,200902010003
2009,2,1,29.034412,69.158661,200902010005
2009,2,1,34.856902,71.429936,200902010006
2009,2,1,34.835294,72.441886,200902010011
2009,2,1,34.79216,72.284279,200902010012
2009,2,1,24.891115,67.143311,200902010016
2009,2,2,32.505556,45.824722,200902020001
2009,2,2,42.98542,47.450668,200902020002
2009,2,2,14.346627,121.05041,200902020005
2009,2,2,15.43669,121.04746,200902020006
2009,2,2,9.319927,80.696421,200902020008
2009,2,2,30.200819,66.994354,200902020009
2009,2,2,30.200819,66.994354,200902020010
2009,2,2,31.276847,72.32133,200902020012
2009,2,2,27.867261,-0.28533,200902020017
2009,2,3,37.984379,23.649458,200902030001
2009,2,3,33.74324,44.623825,200902030002
2009,2,3,32.604393,44.007145,200902030003
2009,2,3,31.631083,65.742226,200902030004
2009,2,3,29.422853,67.603941,200902030007
2009,2,3,34.038328,71.139756,200902030010
2009,2,3,31.834328,70.90905,200902030011
2009,2,3,8.268233,124.258461,200902030016
2009,2,3,12.275431,123.447619,200902030017
2009,2,3,12.408876,125.052883,200902030018
2009,2,3,6.210408,101.820757,200902030019
2009,2,3,6.700696,101.433915,200902030020
2009,2,3,23.094391,86.220296,200902030022
2009,2,3,43.183333,44.9,200902030024
2009,2,3,31.670149,34.575153,200902030025
2009,2,3,40.620663,22.952,200902030027
2009,2,3,37.984379,23.649458,200902030028
2009,2,4,5.038019,7.912421,200902040001
2009,2,4,2.059819,45.326115,200902040002
2009,2,3,40.17857,44.535763,200902040003
2009,2,4,55.751377,37.579914,200902040004
2009,2,4,33.303566000000004,44.371773,200902040005
2009,2,4,33.303566000000004,44.371773,200902040006
2009,2,4,1.67155,-78.14099,200902040008
2009,2,4,6.545499,101.2799,200902040009
2009,2,4,4.707828,96.732788,200902040010
2009,2,4,6.61417,125.236669,200902040011
2009,2,4,24.798346,93.94043,200902040013
2009,2,4,37.99749,23.762728,200902040017
2009,2,4,37.99749,23.762728,200902040018
2009,2,4,1.716188,44.768864,200902040019
2009,2,4,9.416667,80.666667,200902040020
2009,2,5,34.347343,45.383274,200902050001
2009,2,5,33.744999,45.545616,200902050002
2009,2,5,36.354145,43.14357,200902050003
2009,2,5,33.004219,35.092571,200902050004
2009,2,5,25.968244,93.437215,200902050006
2009,2,5,30.200819,66.994354,200902050009
2009,2,5,30.034319,70.639676,200902050017
2009,2,5,7.277259,124.423553,200902050018
2009,2,5,33.303566000000004,44.371773,200902050022
2009,2,5,33.774444,44.580556,200902050023
2009,2,5,37.99749,23.762728,200902050025
2009,2,6,33.303566000000004,44.371773,200902060001
2009,2,6,43.390031,46.616657,200902060003
2009,2,6,1.67155,-78.14099,200902060005
2009,2,6,7.929946,126.077432,200902060006
2009,2,6,8.164299,124.282343,200902060007
2009,2,6,33.006516,70.068253,200902060011
2009,2,6,34.856902,71.429936,200902060012
2009,2,6,34.002579,71.382477,200902060013
2009,2,6,35.079406,72.428758,200902060015
2009,2,7,34.623611,70.603333,200902070001
2009,2,7,34.245556,70.727222,200902070002
2009,2,7,2.059819,45.326115,200902070005
2009,2,7,5.445781,5.878609,200902070006
2009,2,7,30.084515,66.983437,200902070007
2009,2,6,28.099949,82.865991,200902070010
2009,2,7,31.363647,63.958611,200902070011
2009,2,8,33.303566000000004,44.371773,200902080001
2009,2,8,33.303566000000004,44.371773,200902080002
2009,2,8,33.303566000000004,44.371773,200902080003
2009,2,8,33.303566000000004,44.371773,200902080004
2009,2,8,33.693409,44.796085,200902080005
2009,2,8,10.072727,122.862595,200902080007
2009,2,8,33.1782,68.752533,200902080010
2009,2,8,4.71854,-74.92843,200902080012
2009,2,9,40.465595,-3.696263,200902090001
2009,2,9,6.973931,45.3441,200902090003
2009,2,9,32.032916,44.399648,200902090004
2009,2,9,35.45211,44.375465,200902090005
2009,2,9,36.354145,43.14357,200902090006
2009,2,8,36.354145,43.14357,200902090007
2009,2,9,27.708754,85.329498,200902090008
2009,2,9,23.519468,91.654209,200902090011
2009,2,9,34.856902,71.429936,200902090012
2009,2,9,34.856902,71.429936,200902090013
2009,2,9,33.006516,70.068253,200902090014
2009,2,9,32.320237,69.859741,200902090015
2009,2,9,32.987347,70.602524,200902090017
2009,2,9,2.14383,45.118061,200902090022
2009,2,9,33.241542,69.82847,200902090024
2009,2,9,9.386986,80.548432,200902090025
2009,2,10,33.303566000000004,44.371773,200902100003
2009,2,10,33.303566000000004,44.371773,200902100004
2009,2,10,23.899682,91.404825,200902100006
2009,2,10,9.319927,80.696421,200902100007
2009,2,10,40.465595,-3.696263,200902100008
2009,2,10,42.086989,44.094577,200902100009
2009,2,10,1.683056,-77.073056,200902100012
2009,2,11,30.084515,66.983437,200902110008
2009,2,11,34.006004,71.53743,200902110011
2009,2,11,34.76548,72.328087,200902110012
2009,2,11,35.079406,72.428758,200902110013
2009,2,11,7.209594,124.241966,200902110014
2009,2,11,34.516895,69.147011,200902110017
2009,2,11,34.516895,69.147011,200902110018
2009,2,11,51.65,39.2,200902110019
2009,2,11,37.99749,23.762728,200902110020
2009,2,11,33.388054,43.5317,200902110021
2009,2,11,33.303566000000004,44.371773,200902110022
2009,2,11,33.303566000000004,44.371773,200902110023
2009,2,11,33.303566000000004,44.371773,200902110024
2009,2,11,33.303566000000004,44.371773,200902110025
2009,2,11,33.303566000000004,44.371773,200902110026
2009,2,11,33.303566000000004,44.371773,200902110028
2009,2,11,33.303566000000004,44.371773,200902110029
2009,2,11,33.303566000000004,44.371773,200902110030
2009,2,11,36.354145,43.14357,200902110031
2009,2,11,36.156678,43.359513,200902110032
2009,2,11,36.354145,43.14357,200902110033
2009,2,11,40.41724,49.903461,200902110034
2009,2,11,13.624196,25.344978,200902110035
2009,2,11,40.620663,22.952,200902110036
2009,2,11,34.301389,62.246389,200902110040
2009,2,11,1.210589,-77.993327,200902110041
2009,2,12,33.848618,44.522125,200902120001
2009,2,12,33.74324,44.623825,200902120002
2009,2,12,32.604393,44.007145,200902120003
2009,2,12,36.354145,43.14357,200902120004
2009,2,12,36.354145,43.14357,200902120005
2009,2,12,9.267091,80.814248,200902120007
2009,2,12,23.900199,89.138589,200902120008
2009,2,12,28.989147,68.011421,200902120010
2009,2,12,25.1458,62.326557,200902120011
2009,2,12,30.200819,66.994354,200902120012
2009,2,12,34.7524,72.298706,200902120014
2009,2,12,34.774479,72.364052,200902120015
2009,2,12,35.407139,8.120864,200902120017
2009,2,12,43.047456,44.665806,200902120018
2009,2,12,33.888523,35.503513,200902120021
2009,2,12,7.060051,-73.853115,200902120022
2009,2,12,37.99749,23.762728,200902120024
2009,2,12,37.99749,23.762728,200902120025
2009,2,12,37.99749,23.762728,200902120026
2009,2,12,-1.398429,28.815981,200902120027
2009,2,12,2.059819,45.326115,200902120028
2009,2,12,5.545248,95.32401,200902120029
2009,2,12,2.059819,45.326115,200902120031
2009,2,13,6.645308,122.10184,200902130001
2009,2,13,6.117505,124.462395,200902130002
2009,2,13,23.606222,83.617754,200902130003
2009,2,13,28.150898,81.765099,200902130004
2009,2,13,28.056065,81.628014,200902130005
2009,2,13,32.586019,73.48908,200902130007
2009,2,13,34.110325,71.163803,200902130008
2009,2,13,32.777344,44.289352,200902130009
2009,2,13,33.303566000000004,44.371773,200902130011
2009,2,13,32.777344,44.289352,200902130012
2009,2,13,-2.301743,26.783528,200902130013
2009,2,13,33.816931,69.942851,200902130014
2009,2,13,31.192114,34.449473,200902130015
2009,2,13,23.606222,83.617754,200902130019
2009,2,14,6.963264,126.016094,200902140002
2009,2,14,16.687778,98.508333,200902140003
2009,2,14,8.2075,79.903611,200902140004
2009,2,14,34.516895,69.147011,200902140005
2009,2,14,33.315169,69.698906,200902140006
2009,2,14,-2.096872,28.904823,200902140011
2009,2,14,46.484583,30.7326,200902140013
2009,2,14,7.031216,124.16997,200902140014
2009,2,15,9.733333,80.166667,200902150001
2009,2,15,26.514473,85.294216,200902150002
2009,2,15,33.006516,70.068253,200902150003
2009,2,15,34.835294,72.441886,200902150004
2009,2,15,36.741667,3.723056,200902150005
2009,2,15,43.2267,44.770569,200902150006
2009,2,15,31.631083,65.742226,200902150007
2009,2,15,33.303566000000004,44.371773,200902150008
2009,2,15,33.303566000000004,44.371773,200902150009
2009,2,15,33.303566000000004,44.371773,200902150010
2009,2,15,33.744999,45.545616,200902150011
2009,2,15,36.354145,43.14357,200902150012
2009,2,15,37.924973,40.210983,200902150013
2009,2,15,34.988941,70.911217,200902150016
2009,2,15,33.877384,35.536163,200902150018
2009,2,15,12.99218,124.011269,200902150020
2009,2,16,5.91845,101.866362,200902160001
2009,2,16,30.200819,66.994354,200902160002
2009,2,16,32.974638,70.14558,200902160004
2009,2,16,32.320237,69.859741,200902160005
2009,2,16,34.835294,72.441886,200902160007
2009,2,16,34.006004,71.53743,200902160008
2009,2,16,24.707251,84.702864,200902160009
2009,2,16,19.191222,84.185712,200902160010
2009,2,16,28.233783,81.332101,200902160012
2009,2,16,26.73267,85.924789,200902160013
2009,2,16,33.303566000000004,44.371773,200902160015
2009,2,16,33.303566000000004,44.371773,200902160016
2009,2,16,33.303566000000004,44.371773,200902160017
2009,2,16,36.354145,43.14357,200902160018
2009,2,16,36.354145,43.14357,200902160019
2009,2,16,30.996068,65.475736,200902160021
2009,2,17,4.649885,7.933103,200902170001
2009,2,17,33.848618,44.522125,200902170003
2009,2,17,34.125729,45.003342,200902170004
2009,2,17,35.01646,72.361809,200902170008
2009,2,17,33.929167,68.659722,200902170009
2009,2,17,31.631083,65.742226,200902170012
2009,2,17,33.888523,35.503513,200902170013
2009,2,17,7.894195,-72.503885,200902170014
2009,2,17,37.99749,23.762728,200902170015
2009,2,17,35.516236,24.018807,200902170016
2009,2,17,35.516236,24.018807,200902170017
