iyear,imonth,iday,latitude,longitude,eventid
2010,1,27,21.63869,85.606944,201001270013
2010,1,27,14.902683,49.995874,201001270016
2010,1,27,42.900924,47.557654,201001270017
2010,1,27,23.110918,91.982417,201001270018
2010,1,27,22.65735,92.173271,201001270019
2010,1,28,43.2267,44.770569,201001280001
2010,1,28,2.14383,45.118061,201001280003
2010,1,28,26.020855,93.778168,201001280004
2010,1,28,22.906096,86.386833,201001280005
2010,1,28,37.99749,23.762728,201001280006
2010,1,28,24.891115,67.143311,201001280007
2010,1,28,2.634896,-76.631349,201001280009
2010,1,28,25.044537,66.874672,201001280010
2010,1,28,27.81872,66.659656,201001280011
2010,1,28,29.551957,66.019326,201001280012
2010,1,28,28.340071,68.188997,201001280013
2010,1,28,33.432337,72.017474,201001280014
2010,1,28,37.99749,23.762728,201001280015
2010,1,28,36.625172,5.298243,201001280016
2010,1,30,36.625172,5.298243,201001280017
2010,1,29,30.200819,66.994354,201001290001
2010,1,29,6.929089,122.07885,201001290002
2010,1,29,6.929089,122.07885,201001290003
2010,1,29,34.438094,35.830837,201001290004
2010,1,29,31.60063,64.369652,201001290005
2010,1,29,18.9,81.35,201001290006
2010,1,29,33.724008,75.017854,201001290007
2010,1,29,22.615479,87.08591,201001290008
2010,1,29,16.690933,79.567945,201001290009
2010,1,29,42.581387,41.806926,201001290010
2010,1,29,40.582703,22.953029,201001290011
2010,1,29,40.620663,22.952,201001290012
2010,1,29,37.99749,23.762728,201001290013
2010,1,29,6.700696,101.433915,201001290014
2010,1,29,37.99749,23.762728,201001290015
2010,1,29,22.124002,84.043175,201001290016
2010,1,30,35.167134,63.769538,201001300001
2010,1,30,43.316667,45.066667,201001300002
2010,1,30,24.00658,89.244133,201001300003
2010,1,30,36.734757,4.438648,201001300004
2010,1,30,6.716867,101.416882,201001300006
2010,1,30,32.987347,70.602524,201001300007
2010,1,31,54.194973,-6.397842,201001310001
2010,1,31,24.663717,93.906269,201001310003
2010,1,31,24.891115,67.143311,201001310004
2010,1,31,24.891115,67.143311,201001310005
2010,1,31,24.891115,67.143311,201001310006
2010,1,31,6.717959,101.593027,201001310007
2010,1,31,24.891115,67.143311,201001310008
2010,1,31,24.798346,93.94043,201001310009
2010,2,1,11.274796,49.179657,201002010001
2010,2,1,36.11418,2.30438,201002010002
2010,2,1,43.2267,44.770569,201002010004
2010,2,1,33.420948,43.295662,201002010005
2010,2,1,33.303566000000004,44.371773,201002010007
2010,2,1,33.470512,44.393494,201002010008
2010,2,1,33.303566000000004,44.371773,201002010009
2010,2,1,33.303566000000004,44.371773,201002010010
2010,2,1,33.303566000000004,44.371773,201002010011
2010,2,1,13.129726,45.385571,201002010017
2010,2,1,23.947269,90.414482,201002010024
2010,2,1,23.232415,87.078604,201002010025
2010,2,1,23.332078,86.365208,201002010026
2010,2,1,28.458421,68.133223,201002010027
2010,2,1,28.458421,68.133223,201002010028
2010,2,1,6.41871,121.972443,201002010031
2010,2,1,14.033845,124.151688,201002010032
2010,2,2,2.93303,-75.285828,201002020001
2010,2,2,7.082431,125.624401,201002020003
2010,2,2,30.200819,66.994354,201002020006
2010,2,2,34.574856,71.276081,201002020007
2010,2,2,26.821592,92.681002,201002020008
2010,2,2,22.451393,86.992203,201002020009
2010,2,2,33.429772,66.213144,201002020010
2010,2,2,32.495328,62.262663,201002020011
2010,2,2,31.631083,65.742226,201002020012
2010,2,2,31.346964,34.30143,201002020019
2010,2,2,36.154457,43.359215,201002020021
2010,2,2,33.303566000000004,44.371773,201002020022
2010,2,2,33.530734,44.274292,201002020023
2010,2,2,43.2267,44.770569,201002020024
2010,2,2,59.853371,30.348433,201002020025
2010,2,2,3.692178,27.895218,201002020027
2010,2,2,2.059819,45.326115,201002020029
2010,2,2,2.068647,44.558566,201002020030
2010,2,3,54.607712,-5.95621,201002030005
2010,2,3,33.420948,43.295662,201002030006
2010,2,3,35.45211,44.375465,201002030007
2010,2,3,32.469238,44.416637,201002030008
2010,2,3,33.303566000000004,44.371773,201002030009
2010,2,3,33.303566000000004,44.371773,201002030010
2010,2,3,33.303566000000004,44.371773,201002030011
2010,2,3,32.604393,44.007145,201002030012
2010,2,3,34.881348,44.62513,201002030013
2010,2,3,36.420551,64.89389,201002030016
2010,2,3,22.959166,85.965274,201002030017
2010,2,3,24.798346,93.94043,201002030018
2010,2,3,-38.951872,-68.059079,201002030020
2010,2,3,6.384576,101.502075,201002030023
2010,2,4,24.798346,93.94043,201002040006
2010,2,4,31.631083,65.742226,201002040008
2010,2,4,33.550434,35.370964,201002040013
2010,2,4,33.31065,44.038208,201002040015
2010,2,4,33.303566000000004,44.371773,201002040017
2010,2,4,33.542004,35.381153,201002040019
2010,2,4,36.354145,43.14357,201002040020
2010,2,4,-31.952854,115.857339,201002040023
2010,2,5,34.007206,71.983078,201002050001
2010,2,5,36.354145,43.14357,201002050005
2010,2,5,42.98542,47.450668,201002050007
2010,2,5,42.563333,47.863611,201002050008
2010,2,5,33.303566000000004,44.371773,201002050012
2010,2,5,33.303566000000004,44.371773,201002050013
2010,2,5,32.604393,44.007145,201002050014
2010,2,5,35.569427,42.723026,201002050015
2010,2,5,36.756178,66.724215,201002050016
2010,2,5,31.60063,64.369652,201002050017
2010,2,5,33.915234,71.458679,201002050022
2010,2,5,34.006004,71.53743,201002050023
2010,2,5,34.007206,71.983078,201002050024
2010,2,5,24.891115,67.143311,201002050027
2010,2,5,24.891115,67.143311,201002050029
2010,2,6,34.856902,71.429936,201002060002
2010,2,6,34.574856,71.276081,201002060005
2010,2,6,33.590603,71.44062,201002060006
2010,2,6,22.450177,86.899792,201002060009
2010,2,6,22.124002,84.043175,201002060010
2010,2,6,12.80095,45.03352,201002060016
2010,2,6,43.316667,45.066667,201002060018
2010,2,6,35.45211,44.375465,201002060019
2010,2,6,36.354145,43.14357,201002060020
2010,2,6,36.51965,42.086067,201002060021
2010,2,6,36.354145,43.14357,201002060022
2010,2,6,11.274796,49.179657,201002060023
2010,2,6,34.856902,71.429936,201002060025
2010,2,7,33.349159,43.784199,201002070003
2010,2,7,34.477619,41.920773,201002070004
2010,2,7,31.98958,44.923775,201002070005
2010,2,7,31.98958,44.923775,201002070006
2010,2,7,33.303566000000004,44.371773,201002070007
2010,2,7,17.666359,82.22292,201002070019
2010,2,7,26.553814,90.342925,201002070020
2010,2,7,24.755824,86.422732,201002070021
2010,2,7,32.974638,70.14558,201002070024
2010,2,7,32.987347,70.602524,201002070025
2010,2,7,33.908578,71.070055,201002070026
2010,2,7,33.490311,72.120923,201002070028
2010,2,7,27.04477,84.867372,201002070032
2010,2,8,26.617262,86.701389,201002080001
2010,2,8,6.6253,101.51344,201002080003
2010,2,8,7.209594,124.241966,201002080004
2010,2,8,5.933719,120.999035,201002080005
2010,2,8,34.565494,71.477429,201002080007
2010,2,8,33.594013,73.069077,201002080008
2010,2,8,29.855375,67.339928,201002080009
2010,2,8,23.64075,88.845205,201002080012
2010,2,8,24.436662,93.857895,201002080013
2010,2,8,22.260423,84.853584,201002080014
2010,2,8,34.477619,41.920773,201002080017
2010,2,8,33.303566000000004,44.371773,201002080018
2010,2,8,33.303566000000004,44.371773,201002080019
2010,2,8,33.303566000000004,44.371773,201002080020
2010,2,8,36.354145,43.14357,201002080021
2010,2,8,36.354145,43.14357,201002080022
2010,2,8,33.303566000000004,44.371773,201002080023
2010,2,9,2.14383,45.118061,201002090001
2010,2,0,4.667238,22.749396,201002090005
2010,2,9,33.303566000000004,44.371773,201002090006
2010,2,9,36.354145,43.14357,201002090007
2010,2,9,54.553543,-6.047732,201002090010
2010,2,9,18.895394,81.351442,201002090014
2010,2,9,23.9625,86.132778,201002090015
2010,2,9,30.200819,66.994354,201002090016
2010,2,9,35.079406,72.428758,201002090018
2010,2,9,13.416,120.4623,201002090019
2010,2,9,6.491822,101.3885,201002090020
2010,2,9,7.02664,-71.425576,201002090022
2010,2,9,6.491822,101.3885,201002090023
2010,2,10,24.031139,89.40789,201002100002
2010,2,10,22.124002,84.043175,201002100003
2010,2,10,6.700696,101.433915,201002100005
2010,2,10,6.700696,101.433915,201002100006
2010,2,10,22.585272,87.049698,201002100010
2010,2,10,13.173328,121.277093,201002100013
2010,2,10,33.908578,71.070055,201002100014
2010,2,10,34.4992,73.01754,201002100015
2010,2,10,33.528893,71.056122,201002100016
2010,2,10,26.484099,85.313322,201002100017
2010,2,10,24.798346,93.94043,201002100019
2010,2,10,24.798346,93.94043,201002100020
2010,2,10,23.288625,85.40918,201002100021
2010,2,10,24.011326,89.256224,201002100022
2010,2,10,15.554965,48.1728,201002100024
2010,2,10,33.303566000000004,44.371773,201002100026
2010,2,10,42.98542,47.450668,201002100027
2010,2,10,42.98542,47.450668,201002100028
2010,2,10,4.723092,6.778945,201002100029
2010,2,10,33.693947,45.067425,201002100032
2010,2,10,33.744999,45.545616,201002100033
2010,2,10,36.354145,43.14357,201002100034
2010,2,10,4.723092,6.778945,201002100035
2010,2,11,6.524379,3.379206,201002110001
2010,2,11,33.303566000000004,44.371773,201002110005
2010,2,11,36.354145,43.14357,201002110006
2010,2,11,25.578773,91.893254,201002110008
2010,2,11,27.81872,66.659656,201002110009
2010,2,11,32.987347,70.602524,201002110011
2010,2,11,7.904543,123.84223,201002110012
2010,2,11,7.199509,124.796982,201002110013
2010,2,11,15.35045,120.976716,201002110014
2010,2,11,22.632073,86.764262,201002110015
2010,2,12,32.209442,70.383537,201002120003
2010,2,12,16.917494,43.762409,201002120006
2010,2,12,33.163559,43.863106,201002120008
2010,2,12,32.032916,44.399648,201002120009
2010,2,12,32.032916,44.399648,201002120010
2010,2,12,33.716995,44.679516,201002120011
2010,2,12,53.361675,-6.245485,201002120012
2010,2,12,2.059819,45.326115,201002120014
2010,2,13,43.316667,45.066667,201002130005
2010,2,13,33.303566000000004,44.371773,201002130006
2010,2,13,33.303566000000004,44.371773,201002130007
2010,2,13,33.303566000000004,44.371773,201002130008
2010,2,13,33.303566000000004,44.371773,201002130009
2010,2,13,33.303566000000004,44.371773,201002130010
2010,2,13,33.303566000000004,44.371773,201002130011
2010,2,13,36.354145,43.14357,201002130012
2010,2,13,14.719504,46.868266,201002130013
2010,2,13,24.585433,92.589132,201002130014
2010,2,13,18.52043,73.856744,201002130015
2010,2,13,22.55482,87.043064,201002130016
2010,2,13,23.999195,90.791323,201002130017
2010,2,13,23.407529,89.011958,201002130018
2010,2,13,22.507239,86.556476,201002130019
2010,2,13,29.037681,66.581497,201002130020
2010,2,13,30.084515,66.983437,201002130021
2010,2,13,34.565494,71.477429,201002130023
2010,2,13,13.727896,101.178976,201002130024
2010,2,13,6.760263,101.295165,201002130025
2010,2,14,6.804284,101.502075,201002140001
2010,2,14,2.56426,-72.637985,201002140004
2010,2,14,30.200819,66.994354,201002140005
2010,2,14,33.915234,71.458679,201002140007
2010,2,14,33.908578,71.070055,201002140008
2010,2,14,26.650885,67.503226,201002140009
2010,2,14,24.585433,92.589132,201002140011
2010,2,14,26.583446,84.279156,201002140012
2010,2,14,18.751105,82.433295,201002140013
2010,2,14,42.460823,21.764447,201002140015
2010,2,14,35.45211,44.375465,201002140017
2010,2,14,33.303566000000004,44.371773,201002140018
2010,2,14,33.303566000000004,44.371773,201002140019
2010,2,14,33.303566000000004,44.371773,201002140021
2010,2,14,33.303566000000004,44.371773,201002140022
2010,2,14,34.125729,45.003342,201002140023
2010,2,14,36.354145,43.14357,201002140027
2010,2,15,24.644924,93.99929,201002150001
2010,2,15,5.113263,24.462477,201002150005
2010,2,15,2.059819,45.326115,201002150006
2010,2,15,43.316667,45.066667,201002150009
2010,2,15,15.296894,38.919828,201002150010
2010,2,15,33.592064,42.618965,201002150011
2010,2,15,33.592064,42.618965,201002150012
2010,2,15,33.592064,42.618965,201002150013
2010,2,15,33.303566000000004,44.371773,201002150014
2010,2,15,33.303566000000004,44.371773,201002150015
2010,2,15,33.550434,35.370964,201002150019
2010,2,15,16.249994,45.478097,201002150020
2010,2,15,32.241737,62.948654,201002150022
2010,2,15,22.616778,86.818268,201002150023
2010,2,15,13.970441,120.795359,201002150024
2010,2,15,34.565494,71.477429,201002150026
2010,2,15,6.254153,101.729605,201002150027
2010,2,15,6.254153,101.729605,201002150028
2010,2,15,6.254153,101.729605,201002150029
2010,2,16,23.741383,98.580132,201002160001
2010,2,16,2.892423,-76.553158,201002160002
2010,2,16,31.637821,64.237801,201002160004
2010,2,16,33.31065,44.038208,201002160006
2010,2,16,35.45211,44.375465,201002160007
2010,2,16,36.354145,43.14357,201002160008
2010,2,16,36.354145,43.14357,201002160009
2010,2,16,12.057186,24.878695,201002160010
2010,2,16,37.99749,23.762728,201002160012
2010,2,17,37.99749,23.762728,201002170001
2010,2,17,5.113263,24.462477,201002170003
2010,2,17,53.361675,-6.245485,201002170009
2010,2,17,35.45211,44.375465,201002170011
2010,2,17,35.45211,44.375465,201002170012
2010,2,17,35.303047,44.329933,201002170014
2010,2,17,27.9656,-82.799764,201002170017
2010,2,17,6.8694,101.250519,201002170019
2010,2,17,23.741383,98.580132,201002170021
2010,2,17,33.695975,70.336069,201002170022
2010,2,17,33.590603,71.44062,201002170023
2010,2,17,34.565494,71.477429,201002170024
2010,2,17,30.200819,66.994354,201002170025
2010,2,17,27.528896,68.759819,201002170026
2010,2,17,24.925432,86.220954,201002170028
2010,2,18,7.209594,124.241966,201002180002
2010,2,18,10.714915,122.565695,201002180003
2010,2,18,33.908578,71.070055,201002180005
2010,2,18,33.908578,71.070055,201002180006
2010,2,18,33.697271,71.144852,201002180007
2010,2,18,26.583446,84.279156,201002180008
2010,2,18,30.7425,68.395278,201002180009
2010,2,18,6.437467,101.003311,201002180011
2010,2,18,30.959932,61.86895,201002180012
2010,2,18,30.283581,-97.698654,201002180013
2010,2,18,33.163559,43.863106,201002180016
2010,2,18,33.303566000000004,44.371773,201002180018
2010,2,18,36.354145,43.14357,201002180020
2010,2,18,2.059819,45.326115,201002180022
2010,2,19,4.971667,23.932318,201002190001
2010,2,19,-1.949011,30.057852,201002190005
2010,2,19,-1.949011,30.057852,201002190006
2010,2,19,-1.949011,30.057852,201002190007
2010,2,19,35.272076,43.915043,201002190011
2010,2,19,36.376823,42.448875,201002190012
2010,2,19,33.744999,45.545616,201002190013
2010,2,19,13.702663,44.73357,201002190016
2010,2,19,31.607109,65.634674,201002190019
2010,2,19,36.972222,69.163056,201002190022
2010,2,19,24.33168,94.000705,201002190025
2010,2,19,22.70998,86.865945,201002190026
2010,2,19,7.025909,-71.428275,201002190028
2010,2,19,16.556038,98.238881,201002190029
2010,2,19,16.556038,98.238881,201002190030
2010,2,19,16.556038,98.238881,201002190031
2010,2,19,33.590603,71.44062,201002190032
2010,2,19,33.590603,71.44062,201002190034
2010,2,19,33.590603,71.44062,201002190035
2010,2,20,34.006004,71.53743,201002200002
2010,2,20,2.633187,-76.633476,201002200003
2010,2,20,2.791342,-76.403572,201002200004
2010,2,20,2.853802,-76.313611,201002200005
2010,2,20,36.915014,65.0785,201002200009
2010,2,20,31.76147,64.621428,201002200010
2010,2,20,34.417538,70.323938,201002200013
2010,2,21,35.326122,43.780811,201002210001
2010,2,21,33.303566000000004,44.371773,201002210002
2010,2,21,33.530734,44.274292,201002210003
2010,2,21,33.100529,44.584492,201002210004
2010,2,21,34.347343,45.383274,201002210007
2010,2,21,36.354145,43.14357,201002210008
2010,2,21,36.354145,43.14357,201002210009
2010,2,21,34.621521,43.668377,201002210011
2010,2,21,34.621521,43.668377,201002210012
2010,2,21,36.833333,4.0,201002210014
2010,2,21,30.084629,31.334314,201002210015
2010,2,21,2.619745,44.893681,201002210016
2010,2,21,24.687972,86.253636,201002210019
2010,2,21,23.332078,86.365208,201002210020
2010,2,21,2.794462,-76.399982,201002210021
2010,2,21,0.962302,-77.732459,201002210022
2010,2,21,6.385287,101.701136,201002210023
2010,2,21,35.918091,74.289803,201002210024
2010,2,21,33.695975,70.336069,201002210026
2010,2,21,34.565494,71.477429,201002210027
2010,2,21,34.565494,71.477429,201002210028
2010,2,21,33.908578,71.070055,201002210029
2010,2,21,33.695975,70.336069,201002210030
2010,2,21,33.697271,71.144852,201002210031
2010,2,22,3.429344,-76.516037,201002220007
2010,2,22,3.429344,-76.516037,201002220008
2010,2,22,3.429344,-76.516037,201002220009
2010,2,22,34.006004,71.53743,201002220010
2010,2,22,32.556652,75.116272,201002220011
2010,2,22,22.404193,87.379866,201002220014
2010,2,22,34.229213,70.193208,201002220020
2010,2,22,11.274796,49.179657,201002220021
2010,2,22,54.18006,-6.33393,201002220023
2010,2,22,35.45211,44.375465,201002220029
2010,2,22,33.100529,44.584492,201002220031
2010,2,22,33.303566000000004,44.371773,201002220032
2010,2,22,33.303566000000004,44.371773,201002220033
2010,2,22,33.303566000000004,44.371773,201002220034
2010,2,22,33.303566000000004,44.371773,201002220035
2010,2,22,33.303566000000004,44.371773,201002220037
2010,2,23,24.749905,84.370896,201002230002
2010,2,23,35.45211,44.375465,201002230004
2010,2,23,33.303566000000004,44.371773,201002230005
2010,2,23,33.303566000000004,44.371773,201002230006
2010,2,23,36.354145,43.14357,201002230007
2010,2,23,36.354145,43.14357,201002230008
2010,2,23,34.886917,6.546221,201002230009
2010,2,23,36.319386,41.861473,201002230010
2010,2,23,36.354145,43.14357,201002230011
2010,2,23,36.354145,43.14357,201002230012
2010,2,23,43.316667,45.066667,201002230015
2010,2,23,31.60063,64.369652,201002230023
2010,2,23,34.417538,70.323938,201002230027
2010,2,23,18.286666,82.586806,201002230028
2010,2,23,26.077465,84.355374,201002230030
2010,2,23,24.749905,84.370896,201002230031
2010,2,23,24.798346,93.94043,201002230032
2010,2,23,23.791275,90.418205,201002230033
