iyear,imonth,iday,latitude,longitude,eventid
2011,1,13,24.891115,67.143311,201101130011
2011,1,13,24.891115,67.143311,201101130012
2011,1,13,33.303566000000004,44.371773,201101130013
2011,1,13,33.303566000000004,44.371773,201101130014
2011,1,13,7.073939,-75.148851,201101130015
2011,1,13,0.507276,-76.49764,201101130016
2011,1,14,36.354145,43.14357,201101140002
2011,1,14,34.621521,43.668377,201101140003
2011,1,14,28.54439,68.218002,201101140004
2011,1,14,28.340071,68.188997,201101140005
2011,1,14,28.633307,69.190369,201101140006
2011,1,14,34.565494,71.477429,201101140007
2011,1,14,33.528893,71.056122,201101140008
2011,1,14,33.590603,71.44062,201101140009
2011,1,14,43.248554,46.597836,201101140010
2011,1,14,54.607712,-5.95621,201101140012
2011,1,14,31.65003,65.65002,201101140013
2011,1,15,32.073333,64.833889,201101150001
2011,1,15,33.429772,66.213144,201101150002
2011,1,15,20.344158,80.36915,201101150003
2011,1,15,22.986757,87.854975,201101150004
2011,1,15,43.2267,44.770569,201101150006
2011,1,15,43.6825,43.533889,201101150007
2011,1,15,2.059819,45.326115,201101150008
2011,1,15,28.458421,68.133223,201101150009
2011,1,15,30.200819,66.994354,201101150010
2011,1,15,33.303566000000004,44.371773,201101150011
2011,1,15,30.200819,66.994354,201101150012
2011,1,15,34.565494,71.477429,201101150013
2011,1,15,34.006004,71.53743,201101150015
2011,1,15,54.460273,-6.943692,201101150016
2011,1,15,6.058723,101.691258,201101150017
2011,1,15,6.867859,101.252068,201101150018
2011,1,16,-23.344279,-57.043494,201101160002
2011,1,16,3.250421,-76.229354,201101160003
2011,1,16,29.034412,69.158661,201101160004
2011,1,16,33.303566000000004,44.371773,201101160005
2011,1,16,33.74324,44.623825,201101160006
2011,1,16,36.354145,43.14357,201101160007
2011,1,16,33.530734,44.274292,201101160008
2011,1,16,26.876623,85.809504,201101160009
2011,1,16,2.059819,45.326115,201101160010
2011,1,16,2.082062,45.207493,201101160011
2011,1,16,24.128611,84.185712,201101160013
2011,1,16,22.451393,86.992203,201101160014
2011,1,16,35.95,68.7,201101160015
2011,1,17,14.326655,47.447216,201101170001
2011,1,17,24.795728,84.999721,201101170002
2011,1,17,19.145379,84.65249,201101170003
2011,1,17,26.553965,88.19162,201101170004
2011,1,17,43.434881,43.381684,201101170005
2011,1,17,55.011562,-7.312045,201101170006
2011,1,17,52.50153,13.401851,201101170007
2011,1,17,2.059819,45.326115,201101170008
2011,1,17,6.320611,7.471835,201101170009
2011,1,17,41.556824,8.916643,201101170010
2011,1,17,33.420948,43.295662,201101170011
2011,1,17,33.303566000000004,44.371773,201101170012
2011,1,17,34.565494,71.477429,201101170014
2011,1,17,33.528893,71.056122,201101170015
2011,1,17,6.491822,101.3885,201101170016
2011,1,17,6.491822,101.3885,201101170017
2011,1,17,47.65878,-117.426047,201101170018
2011,1,18,6.013915,101.950233,201101180001
2011,1,18,41.930607,8.742907,201101180002
2011,1,18,12.230907,-71.988072,201101180003
2011,1,18,33.528893,71.056122,201101180004
2011,1,18,33.303566000000004,44.371773,201101180006
2011,1,18,34.621521,43.668377,201101180007
2011,1,18,48.208174,16.373819,201101180008
2011,1,18,43.320229,45.654491,201101180010
2011,1,18,42.98542,47.450668,201101180011
2011,1,18,22.86775,86.944884,201101180012
2011,1,18,22.86775,86.944884,201101180013
2011,1,18,15.325443,44.211895,201101180014
2011,1,18,34.516895,69.147011,201101180015
2011,1,19,32.684715,68.238403,201101190001
2011,1,19,34.080556,68.519167,201101190002
2011,1,19,20.184912,85.621529,201101190003
2011,1,19,33.773349,45.14945,201101190005
2011,1,19,34.92485,43.491413,201101190006
2011,1,19,33.695975,70.336069,201101190008
2011,1,19,33.697271,71.144852,201101190009
2011,1,19,34.006004,71.53743,201101190010
2011,1,19,24.891115,67.143311,201101190011
2011,1,20,6.425461,101.825314,201101200001
2011,1,20,6.541147,101.280395,201101200002
2011,1,20,33.697271,71.144852,201101200004
2011,1,20,33.590603,71.44062,201101200005
2011,1,20,28.432072,69.58089,201101200006
2011,1,20,16.044137,120.339032,201101200007
2011,1,20,33.303566000000004,44.371773,201101200008
2011,1,20,33.693409,44.796085,201101200009
2011,1,20,32.604393,44.007145,201101200011
2011,1,20,32.604393,44.007145,201101200012
2011,1,20,21.157637,81.719893,201101200013
2011,1,20,43.248554,46.597836,201101200014
2011,1,20,48.04668,37.942146,201101200015
2011,1,20,48.04668,37.942146,201101200016
2011,1,21,32.623739,65.456432,201101210001
2011,1,21,24.798346,93.94043,201101210002
2011,1,21,22.269429,87.286828,201101210003
2011,1,21,34.565494,71.477429,201101210005
2011,1,21,24.891115,67.143311,201101210006
2011,1,21,6.867859,101.252068,201101210007
2011,1,21,6.685293,101.1424,201101210008
2011,1,22,6.867859,101.252068,201101220001
2011,1,22,6.866924,101.489832,201101220002
2011,1,23,43.316667,45.066667,201101230001
2011,1,23,54.607712,-5.95621,201101230002
2011,1,23,13.887403,45.863647,201101230003
2011,1,23,9.873056,8.993611,201101230004
2011,1,23,9.933333,8.883333,201101230005
2011,1,23,9.933333,8.883333,201101230006
2011,1,23,28.458421,68.133223,201101230008
2011,1,23,33.915234,71.458679,201101230009
2011,1,23,33.915234,71.458679,201101230010
2011,1,23,33.915234,71.458679,201101230011
2011,1,23,33.528893,71.056122,201101230012
2011,1,23,17.842246,121.390126,201101230013
2011,1,23,23.02682,88.190033,201101230014
2011,1,23,33.303566000000004,44.371773,201101230015
2011,1,23,33.303566000000004,44.371773,201101230016
2011,1,23,34.881348,44.62513,201101230017
2011,1,23,6.427236,101.833652,201101230018
2011,1,23,34.888943,71.17688,201101230019
2011,1,24,33.349159,43.784199,201101240001
2011,1,24,33.303566000000004,44.371773,201101240002
2011,1,24,33.303566000000004,44.371773,201101240003
2011,1,24,33.303566000000004,44.371773,201101240004
2011,1,24,33.303566000000004,44.371773,201101240005
2011,1,24,32.604393,44.007145,201101240006
2011,1,24,32.604393,44.007145,201101240007
2011,1,24,34.458889,43.791004,201101240008
2011,1,24,19.145379,84.65249,201101240009
2011,1,24,18.195952,120.592738,201101240010
2011,1,24,28.633307,69.190369,201101240011
2011,1,24,34.110325,71.163803,201101240012
2011,1,24,13.05702,5.245744,201101240013
2011,1,24,15.45639,45.324871,201101240014
2011,1,24,49.00363,2.516978,201101240015
2011,1,24,55.433333,37.75,201101240016
2011,1,25,6.774396,47.429031,201101250003
2011,1,25,29.610454,66.922164,201101250004
2011,1,25,33.68745,71.516037,201101250005
2011,1,25,35.202293,71.873006,201101250006
2011,1,25,31.50547,74.34288,201101250007
2011,1,25,24.891115,67.143311,201101250008
2011,1,25,14.549431,121.033592,201101250009
2011,1,25,26.587952,93.170318,201101250010
2011,1,25,25.191669,93.021537,201101250011
2011,1,25,25.552069,87.571939,201101250012
2011,1,25,19.723535,81.242411,201101250013
2011,1,25,33.303566000000004,44.371773,201101250015
2011,1,25,33.303566000000004,44.371773,201101250016
2011,1,25,31.39708,34.555231,201101250017
2011,1,0,32.901089,69.749405,201101250018
2011,1,25,6.541147,101.280395,201101250019
2011,1,25,-26.116667,-55.93,201101250021
2011,1,26,2.998638,-75.30562,201101260001
2011,1,26,6.254148,101.729605,201101260002
2011,1,26,32.222271,35.253506,201101260003
2011,1,26,33.303566000000004,44.371773,201101260004
2011,1,26,33.303566000000004,44.371773,201101260005
2011,1,26,33.303566000000004,44.371773,201101260006
2011,1,26,33.303566000000004,44.371773,201101260007
2011,1,26,33.74324,44.623825,201101260008
2011,1,26,36.354145,43.14357,201101260009
2011,1,26,33.669689,44.381317,201101260010
2011,1,26,26.525754,84.91023,201101260011
2011,1,26,24.128611,84.185712,201101260012
2011,1,26,29.034412,69.158661,201101260013
2011,1,26,32.320237,69.859741,201101260014
2011,1,26,11.840929,13.141459,201101260015
2011,1,26,16.249994,45.478097,201101260016
2011,1,26,43.659,46.7455,201101260017
2011,1,26,43.248554,46.597836,201101260018
2011,1,26,47.4241,9.37088,201101260019
2011,1,26,54.992107,-5.990309,201101260020
2011,1,27,46.80012,9.83089,201101270002
2011,1,27,4.723749,44.7035,201101270004
2011,1,27,2.08333,45.16667,201101270005
2011,1,27,30.200819,66.994354,201101270006
2011,1,27,32.320237,69.859741,201101270007
2011,1,27,34.006004,71.53743,201101270008
2011,1,27,34.14658,71.743538,201101270009
2011,1,27,24.891115,67.143311,201101270010
2011,1,27,6.721616,124.794109,201101270011
2011,1,27,24.204235,84.870937,201101270013
2011,1,27,33.303566000000004,44.371773,201101270014
2011,1,27,33.303566000000004,44.371773,201101270015
2011,1,27,33.303566000000004,44.371773,201101270016
2011,1,27,33.303566000000004,44.371773,201101270017
2011,1,28,6.867859,101.252068,201101280001
2011,1,28,6.545499,101.2799,201101280002
2011,1,28,36.158179,43.253263,201101280004
2011,1,28,20.625988,80.502165,201101280005
2011,1,28,29.034412,69.158661,201101280006
2011,1,28,28.959845,69.390121,201101280007
2011,1,28,34.110325,71.163803,201101280008
2011,1,28,11.840929,13.141459,201101280009
2011,1,28,-1.949011,30.057852,201101280010
2011,1,28,4.57822,28.398797,201101280011
2011,1,28,34.516895,69.147011,201101280012
2011,1,28,43.434881,43.381684,201101280013
2011,1,29,54.607712,-5.95621,201101290001
2011,1,29,31.631083,65.742226,201101290002
2011,1,29,15.502404,45.449854,201101290003
2011,1,29,9.556936,44.074135,201101290004
2011,1,29,33.68745,71.516037,201101290005
2011,1,29,34.006004,71.53743,201101290006
2011,1,29,30.200819,66.994354,201101290007
2011,1,29,33.590603,71.44062,201101290008
2011,1,29,34.95262,72.331113,201101290009
2011,1,29,28.629159,68.616381,201101290010
2011,1,29,33.74324,44.623825,201101290011
2011,1,30,33.303566000000004,44.371773,201101300001
2011,1,30,24.316127,87.261257,201101300002
2011,1,30,23.04582,84.970543,201101300003
2011,1,30,33.695975,70.336069,201101300004
2011,1,30,2.059819,45.326115,201101300005
2011,1,30,10.315833,9.844167,201101300006
2011,1,31,35.03924,69.006331,201101310001
2011,1,31,13.532532,44.849667,201101310002
2011,1,31,43.2267,44.770569,201101310003
2011,1,31,43.491887,43.767772,201101310004
2011,1,31,6.774396,47.429031,201101310005
2011,1,31,34.006004,71.53743,201101310006
2011,1,31,23.041512,84.544486,201101310008
2011,1,31,23.669296,86.151112,201101310009
2011,1,31,23.940848,91.988153,201101310010
2011,1,31,33.303566000000004,44.371773,201101310011
2011,1,31,33.303566000000004,44.371773,201101310012
2011,1,31,33.303566000000004,44.371773,201101310013
2011,1,31,33.303566000000004,44.371773,201101310014
2011,1,31,33.303566000000004,44.371773,201101310015
2011,1,31,33.303566000000004,44.371773,201101310016
2011,1,31,32.604393,44.007145,201101310018
2011,1,31,24.891115,67.143311,201101310021
2011,2,1,11.840929,13.141459,201102010001
2011,2,1,18.079275,-15.965107,201102010002
2011,2,1,5.606507,27.473393,201102010003
2011,2,1,43.85,46.716667,201102010004
2011,2,1,43.85,46.716667,201102010005
2011,2,1,43.85,46.716667,201102010006
2011,2,1,43.211131,43.389942,201102010007
2011,2,1,31.631083,65.742226,201102010008
2011,2,1,15.325443,44.211895,201102010009
2011,2,1,34.006004,71.53743,201102010010
2011,2,1,24.891115,67.143311,201102010011
2011,2,1,24.891115,67.143311,201102010012
2011,2,1,34.006004,71.53743,201102010013
2011,2,1,24.798346,93.94043,201102010014
2011,2,1,8.044898,126.061471,201102010015
2011,2,1,25.466718,84.416641,201102010016
2011,2,1,22.404193,87.379866,201102010017
2011,2,1,6.949733,-75.119527,201102010018
2011,2,2,25.856089,84.856857,201102020001
2011,2,2,18.791667,80.816667,201102020002
2011,2,2,34.288891,74.463715,201102020003
2011,2,2,34.288891,74.463715,201102020004
2011,2,2,2.998638,-75.30562,201102020005
2011,2,2,1.338227,-77.592617,201102020006
2011,2,2,6.867859,101.252068,201102020008
2011,2,2,6.867859,101.252068,201102020009
2011,2,2,6.867859,101.252068,201102020010
2011,2,2,6.867859,101.252068,201102020011
2011,2,2,6.867859,101.252068,201102020012
2011,2,2,6.867859,101.252068,201102020013
2011,2,2,6.867859,101.252068,201102020014
2011,2,2,28.340071,68.188997,201102020015
2011,2,2,30.200819,66.994354,201102020016
2011,2,2,54.607712,-5.95621,201102020017
2011,2,2,37.99749,23.762728,201102020018
2011,2,2,24.553989,9.484227,201102020019
2011,2,2,43.565803,43.583255,201102020020
2011,2,2,10.6111,12.195,201102020022
2011,2,2,33.530734,44.274292,201102020023
2011,2,2,33.303566000000004,44.371773,201102020024
2011,2,2,36.354145,43.14357,201102020025
2011,2,2,36.354145,43.14357,201102020026
2011,2,3,33.420948,43.295662,201102030001
2011,2,3,35.45211,44.375465,201102030002
2011,2,3,33.303566000000004,44.371773,201102030003
2011,2,3,33.303566000000004,44.371773,201102030004
2011,2,3,17.866496,-14.658782,201102030005
2011,2,3,43.923773,47.000155,201102030006
2011,2,3,42.98542,47.450668,201102030007
2011,2,3,54.607712,-5.95621,201102030008
2011,2,3,54.607712,-5.95621,201102030009
2011,2,3,36.705776,68.87706,201102030010
2011,2,3,32.988889,70.021944,201102030011
2011,2,3,31.50547,74.34288,201102030012
2011,2,3,25.389288,68.357338,201102030013
2011,2,3,24.176033,85.022595,201102030014
2011,2,3,24.866586,94.049746,201102030015
2011,2,3,6.811786,101.184389,201102030016
2011,2,3,6.866924,101.489832,201102030017
2011,2,3,6.762728,101.292046,201102030018
2011,2,3,2.998638,-75.30562,201102030019
2011,2,4,13.693382,123.059132,201102040001
2011,2,4,14.584232,121.03904,201102040002
2011,2,4,6.762728,101.292046,201102040003
2011,2,4,22.032336,87.174696,201102040004
2011,2,4,29.143866,69.099785,201102040005
2011,2,4,28.340071,68.188997,201102040006
2011,2,4,31.631083,65.742226,201102040009
2011,2,4,31.631083,65.742226,201102040010
2011,2,4,24.891115,67.143311,201102040011
2011,2,4,42.566667,47.866667,201102040012
2011,2,4,-11.687603,27.502617,201102040014
2011,2,4,33.163559,43.863106,201102040015
2011,2,4,33.349159,43.784199,201102040016
2011,2,4,34.621521,43.668377,201102040017
2011,2,4,34.881348,44.62513,201102040019
2011,2,5,33.349159,43.784199,201102050001
2011,2,5,34.010471,44.148235,201102050002
2011,2,5,34.208416,43.890713,201102050003
2011,2,5,29.422853,67.603941,201102050006
2011,2,5,34.080389,71.224365,201102050007
2011,2,5,33.111907,71.103194,201102050008
2011,2,5,33.590603,71.44062,201102050009
2011,2,5,33.87962,74.94857,201102050010
2011,2,5,20.181843,80.006844,201102050011
2011,2,5,21.4598,80.195,201102050012
2011,2,5,6.867859,101.252068,201102050013
2011,2,6,26.398022,90.269415,201102060001
2011,2,6,24.872714,94.014637,201102060002
2011,2,6,24.798346,93.94043,201102060003
2011,2,6,22.451393,86.992203,201102060004
2011,2,6,29.10636,67.687177,201102060005
2011,2,6,29.10636,67.687177,201102060006
2011,2,6,25.044537,66.874672,201102060007
2011,2,6,28.340071,68.188997,201102060008
2011,2,6,30.200819,66.994354,201102060009
2011,2,6,33.528893,71.056122,201102060010
2011,2,6,43.484122,43.627361,201102060011
2011,2,6,4.684885,46.622807,201102060012
2011,2,6,4.613543,8.594081,201102060013
2011,2,6,33.303566000000004,44.371773,201102060014
2011,2,7,33.303566000000004,44.371773,201102070001
2011,2,7,33.74324,44.623825,201102070003
2011,2,7,36.354145,43.14357,201102070004
2011,2,7,4.742545,8.405801,201102070005
2011,2,0,7.351794,40.585204,201102070006
2011,2,7,43.484122,43.627361,201102070007
2011,2,7,34.416681,71.92459,201102070008
2011,2,7,34.416681,71.92459,201102070009
2011,2,7,24.891115,67.143311,201102070010
2011,2,7,31.486231,64.321388,201102070011
2011,2,7,31.631083,65.742226,201102070012
2011,2,7,33.5,70.05,201102070014
2011,2,7,34.705139,70.154053,201102070015
2011,2,7,34.467964,70.491493,201102070016
2011,2,7,31.250196,34.24128,201102070017
2011,2,7,26.666619,87.28324,201102070018
2011,2,7,24.795728,84.999721,201102070019
2011,2,7,19.203477,81.934532,201102070020
2011,2,7,20.246689,80.694569,201102070021
2011,2,7,23.669296,86.151112,201102070022
2011,2,7,23.628333,85.521111,201102070023
2011,2,7,0.962302,-77.732459,201102070024
2011,2,7,1.807411,-78.763753,201102070025
2011,2,7,24.891115,67.143311,201102070026
2011,2,8,6.486667,101.150411,201102080001
2011,2,8,0.884572,-77.503387,201102080002
2011,2,8,14.599352,120.984772,201102080003
2011,2,8,24.807965,93.111468,201102080004
2011,2,8,26.950057,85.059899,201102080005
2011,2,8,34.516895,69.147011,201102080006
2011,2,8,28.340071,68.188997,201102080007
2011,2,8,28.458421,68.133223,201102080008
2011,2,8,28.458421,68.133223,201102080009
2011,2,8,33.303566000000004,44.371773,201102080010
2011,2,9,35.45211,44.375465,201102090001
2011,2,9,33.716995,44.679516,201102090002
2011,2,9,33.835629,44.247406,201102090003
2011,2,9,43.248554,46.597836,201102090004
2011,2,9,34.14658,71.743538,201102090005
2011,2,9,32.156489,74.187658,201102090006
2011,2,9,32.156489,74.187658,201102090007
2011,2,9,32.156489,74.187658,201102090008
2011,2,9,30.66667,34.83333,201102090009
2011,2,9,34.417122,70.449593,201102090010
2011,2,9,20.134204,84.016742,201102090011
2011,2,9,23.332078,86.365208,201102090012
2011,2,10,25.985563,85.042387,201102100001
2011,2,10,25.985563,85.042387,201102100002
2011,2,10,26.122892,85.368365,201102100003
2011,2,10,26.122892,85.368365,201102100004
2011,2,10,24.798346,93.94043,201102100005
2011,2,10,36.694511,68.801575,201102100006
2011,2,10,13.532532,44.849667,201102100007
2011,2,10,28.232186,81.333458,201102100008
2011,2,10,29.034412,69.158661,201102100009
2011,2,10,28.458421,68.133223,201102100010
2011,2,10,28.458421,68.133223,201102100011
2011,2,10,33.697271,71.144852,201102100013
2011,2,10,32.975433,70.273735,201102100014
2011,2,10,34.416681,71.92459,201102100015
2011,2,10,24.891115,67.143311,201102100016
2011,2,10,54.607712,-5.95621,201102100017
2011,2,10,2.059819,45.326115,201102100019
2011,2,10,10.989985,49.056877,201102100020
2011,2,10,6.869484,101.250483,201102100021
2011,2,10,29.034412,69.158661,201102100022
2011,2,11,6.540901,101.280872,201102110001
2011,2,11,33.530734,44.274292,201102110002
2011,2,11,34.565494,71.477429,201102110003
2011,2,11,25.389288,68.357338,201102110005
2011,2,11,24.891115,67.143311,201102110006
2011,2,11,24.891115,67.143311,201102110007
2011,2,11,24.891115,67.143311,201102110008
2011,2,11,24.891115,67.143311,201102110009
2011,2,11,26.241957,68.399292,201102110010
2011,2,11,34.288891,74.463715,201102110011
2011,2,11,34.288891,74.463715,201102110012
2011,2,11,25.578773,91.893254,201102110013
2011,2,12,22.124002,84.043175,201102120001
2011,2,12,22.621222,86.893526,201102120002
2011,2,12,29.143866,69.099785,201102120003
2011,2,12,28.633307,69.190369,201102120004
2011,2,12,25.354671,68.283569,201102120006
2011,2,12,34.208416,43.890713,201102120007
2011,2,12,6.254148,101.729605,201102120008
2011,2,13,6.545499,101.2799,201102130001
2011,2,13,28.380661,68.343147,201102130002
2011,2,13,28.54439,68.218002,201102130003
2011,2,13,33.915234,71.458679,201102130004
2011,2,13,29.098026,70.308716,201102130005
2011,2,13,25.389288,68.357338,201102130006
2011,2,13,27.528896,68.759819,201102130007
2011,2,13,0.427671,-76.90729,201102130008
2011,2,13,33.403057,43.911865,201102130009
2011,2,13,35.271023,43.458084,201102130010
2011,2,13,35.271023,43.458084,201102130011
2011,2,13,35.271023,43.458084,201102130012
2011,2,13,33.303566000000004,44.371773,201102130013
2011,2,13,22.209761,86.894348,201102130014
2011,2,14,26.315463,84.456646,201102140001
2011,2,14,18.514053,81.098742,201102140002
2011,2,14,34.516895,69.147011,201102140004
2011,2,14,36.53956,3.956814,201102140005
2011,2,14,33.349159,43.784199,201102140006
2011,2,14,-0.064988,29.510771,201102140007
2011,2,15,11.840929,13.141459,201102150001
2011,2,15,11.840929,13.141459,201102150002
2011,2,15,35.45211,44.375465,201102150003
2011,2,15,33.303566000000004,44.371773,201102150004
2011,2,15,36.354145,43.14357,201102150005
2011,2,15,36.354145,43.14357,201102150006
2011,2,15,32.533287,45.829453,201102150007
2011,2,15,34.170073,74.471613,201102150009
2011,2,15,27.81872,66.659656,201102150010
2011,2,15,30.200819,66.994354,201102150011
2011,2,15,33.915234,71.458679,201102150012
2011,2,15,25.389288,68.357338,201102150013
2011,2,16,28.458421,68.133223,201102160001
2011,2,16,28.458421,68.133223,201102160002
2011,2,16,18.722749,82.209424,201102160004
2011,2,16,18.364195,81.892418,201102160005
