iyear,imonth,iday,latitude,longitude,eventid
2016,1,7,18.723419,82.209718,201601070033
2016,1,7,31.653435,35.125639,201601070034
2016,1,7,31.566133,35.129595,201601070035
2016,1,7,17.812075,81.38304,201601070036
2016,1,7,13.358975,123.291464,201601070037
2016,1,7,33.511488,70.296379,201601070038
2016,1,7,24.797922,93.940517,201601070043
2016,1,7,17.25564,42.727309,201601070044
2016,1,7,17.294844,42.695584,201601070045
2016,1,7,34.092656,42.385467,201601070046
2016,1,7,21.805176,83.606235,201601070047
2016,1,7,43.089292,12.440992,201601070048
2016,1,7,32.354922,15.105525,201601070049
2016,1,7,48.3071,38.029633,201601070050
2016,1,7,54.607711,-5.95621,201601070054
2016,1,8,16.757752,-2.999362,201601080001
2016,1,8,30.20082,66.994352,201601080002
2016,1,8,27.205331,33.80377,201601080003
2016,1,7,37.006789,66.071375,201601080004
2016,1,7,32.165968,13.016418,201601080005
2016,1,8,25.999413,63.047451,201601080007
2016,1,8,2.059818,45.326114,201601080008
2016,1,8,34.082722,70.666734,201601080009
2016,1,8,33.100528,44.584493,201601080010
2016,1,8,8.239853,46.328522,201601080011
2016,1,8,19.006331,82.9993,201601080015
2016,1,8,34.184603,36.424013,201601080016
2016,1,8,32.320237,69.859741,201601080017
2016,1,8,6.343474,101.304675,201601080018
2016,1,8,34.538965,62.168193,201601080019
2016,1,8,32.069287,20.151145,201601080020
2016,1,8,18.852033,81.487676,201601080021
2016,1,8,32.157367,65.017472,201601080023
2016,1,8,31.467463,64.092443,201601080024
2016,1,8,31.467463,64.092443,201601080026
2016,1,8,11.155047,14.072689,201601080028
2016,1,8,10.810451,14.637005,201601080029
2016,1,8,9.539916,8.90002,201601080030
2016,1,8,34.503519,71.897614,201601080031
2016,1,8,15.479907,44.217009,201601080035
2016,1,9,25.495813,90.616669,201601090001
2016,1,9,25.334594,61.771953,201601090002
2016,1,9,29.929591,31.185928,201601090003
2016,1,9,2.299619,45.799471,201601090005
2016,1,9,29.899718,69.250642,201601090006
2016,1,9,29.898262,69.527647,201601090007
2016,1,9,33.303567,44.371771,201601090009
2016,1,9,32.069287,20.151145,201601090010
2016,1,9,5.198482,23.805397,201601090011
2016,1,9,33.303567,44.371771,201601090019
2016,1,9,33.303567,44.371771,201601090021
2016,1,9,36.354146,43.143571,201601090022
2016,1,7,36.447493,43.351058,201601090024
2016,1,9,35.452112,44.375464,201601090025
2016,1,9,32.243009,35.456096,201601090027
2016,1,9,37.956251,39.924165,201601090028
2016,1,9,31.126646,33.800864,201601090029
2016,1,10,26.554784,50.004525,201601090030
2016,1,9,7.352012,125.467153,201601090032
2016,1,9,32.646987,14.260969,201601090033
2016,1,9,38.064584,40.381766,201601090034
2016,1,9,38.064584,40.381766,201601090035
2016,1,9,49.282729,-123.120738,201601090036
2016,1,9,31.978098,75.408713,201601090037
2016,1,9,31.126646,33.800864,201601090038
2016,1,10,2.059818,45.326114,201601100001
2016,1,10,12.86714,44.983957,201601100004
2016,1,9,34.006004,71.537431,201601100005
2016,1,10,30.951601,20.118899,201601100007
2016,1,10,30.20082,66.994352,201601100009
2016,1,10,28.947237,61.584763,201601100010
2016,1,10,33.303567,44.371771,201601100012
2016,1,10,33.303567,44.371771,201601100013
2016,1,10,33.548307,44.415735,201601100014
2016,1,10,33.100528,44.584493,201601100015
2016,1,10,34.621521,43.668375,201601100016
2016,1,10,33.303567,44.371771,201601100017
2016,1,10,34.821555,43.041724,201601100018
2016,1,10,34.881348,44.62513,201601100019
2016,1,10,14.781294,42.972851,201601100021
2016,1,10,15.325444,44.211895,201601100022
2016,1,10,13.586484,44.024105,201601100024
2016,1,10,10.891217,13.627525,201601100025
2016,1,10,34.447971,70.668488,201601100026
2016,1,10,35.615622,36.558394,201601100027
2016,1,10,38.064584,40.381766,201601100028
2016,1,10,9.925201,78.119775,201601100029
2016,1,10,9.923837,78.135776,201601100030
2016,1,10,33.420949,43.295662,201601100032
2016,1,10,33.420949,43.295662,201601100033
2016,1,10,34.154211,41.572378,201601100034
2016,1,10,34.61872,43.656722,201601100035
2016,1,10,31.126646,33.800864,201601100036
2016,1,10,19.495566,84.178966,201601100037
2016,1,10,48.405407,2.701303,201601100039
2016,1,10,48.377975,2.795174,201601100040
2016,1,10,32.416936,14.813014,201601100042
2016,1,10,15.331882,43.004913,201601100043
2016,1,11,2.14383,45.118061,201601110001
2016,1,11,37.025057,66.356849,201601110002
2016,1,11,33.564012,69.898946,201601110003
2016,1,11,33.528559,70.058913,201601110004
2016,1,11,30.582208,15.407966,201601110005
2016,1,11,34.125728,45.003343,201601110006
2016,1,11,33.743239,44.623824,201601110007
2016,1,11,33.19392,44.408578,201601110009
2016,1,11,0.853174,29.610719,201601110010
2016,1,11,6.689319,124.674114,201601110011
2016,1,11,9.648444,125.598609,201601110012
2016,1,11,36.447493,43.351058,201601110019
2016,1,11,32.460617,35.301248,201601110020
2016,1,11,5.642885,100.489173,201601110021
2016,1,11,36.201721,37.143521,201601110022
2016,1,11,43.317193,5.390103,201601110023
2016,1,11,34.809957,72.357732,201601110024
2016,1,11,34.41712,70.449594,201601110025
2016,1,11,33.303567,44.371771,201601110026
2016,1,11,33.953165,44.921904,201601110027
2016,1,11,33.953165,44.921904,201601110028
2016,1,11,33.37576,44.702866,201601110029
2016,1,11,33.743239,44.623824,201601110030
2016,1,11,33.435667,44.534135,201601110031
2016,1,11,34.092656,42.385467,201601110032
2016,1,11,33.897803,44.813111,201601110033
2016,1,11,33.897803,44.813111,201601110034
2016,1,11,33.897803,44.813111,201601110035
2016,1,11,33.897803,44.813111,201601110036
2016,1,11,33.897803,44.813111,201601110037
2016,1,11,33.897803,44.813111,201601110038
2016,1,11,33.897803,44.813111,201601110039
2016,1,11,33.953165,44.921904,201601110040
2016,1,11,33.953165,44.921904,201601110041
2016,1,11,33.953165,44.921904,201601110042
2016,1,11,33.953165,44.921904,201601110043
2016,1,11,33.953165,44.921904,201601110044
2016,1,11,33.953165,44.921904,201601110045
2016,1,11,33.953165,44.921904,201601110046
2016,1,11,33.953165,44.921904,201601110047
2016,1,11,33.953165,44.921904,201601110048
2016,1,11,33.953165,44.921904,201601110049
2016,1,11,33.953165,44.921904,201601110050
2016,1,11,33.953165,44.921904,201601110051
2016,1,11,33.953165,44.921904,201601110052
2016,1,11,33.953165,44.921904,201601110053
2016,1,11,33.953165,44.921904,201601110054
2016,1,11,33.953165,44.921904,201601110055
2016,1,11,33.953165,44.921904,201601110056
2016,1,11,33.953165,44.921904,201601110057
2016,1,11,33.953165,44.921904,201601110058
2016,1,11,33.953165,44.921904,201601110059
2016,1,11,33.953165,44.921904,201601110060
2016,1,11,33.953165,44.921904,201601110061
2016,1,11,33.953165,44.921904,201601110062
2016,1,11,33.953165,44.921904,201601110063
2016,1,11,33.953165,44.921904,201601110064
2016,1,11,33.953165,44.921904,201601110065
2016,1,11,33.953165,44.921904,201601110066
2016,1,11,33.953165,44.921904,201601110067
2016,1,11,33.953165,44.921904,201601110068
2016,1,11,33.953165,44.921904,201601110069
2016,1,11,33.953165,44.921904,201601110070
2016,1,11,33.953165,44.921904,201601110071
2016,1,11,33.953165,44.921904,201601110072
2016,1,11,33.953165,44.921904,201601110073
2016,1,11,33.953165,44.921904,201601110074
2016,1,11,33.953165,44.921904,201601110075
2016,1,11,31.657178,65.424783,201601110076
2016,1,11,3.607756,72.955585,201601110078
2016,1,11,34.083739,74.789903,201601110079
2016,1,11,9.599928,125.633548,201601110080
2016,1,11,10.026105,123.230825,201601110081
2016,1,11,33.349159,43.784197,201601110087
2016,1,11,33.349159,43.784197,201601110088
2016,1,12,41.106178,28.689863,201601120001
2016,1,12,6.643983,101.606264,201601120002
2016,1,12,26.00862,63.891228,201601120004
2016,1,12,29.313537,64.009634,201601120005
2016,1,12,30.20082,66.994352,201601120006
2016,1,12,10.631559,14.658782,201601120009
2016,1,12,12.86714,44.983957,201601120011
2016,1,12,15.723243,42.997228,201601120012
2016,1,12,13.905705,44.116901,201601120015
2016,1,12,33.843044,44.521936,201601120019
2016,1,12,33.66969,44.381316,201601120020
2016,1,12,33.303567,44.371771,201601120021
2016,1,12,33.100528,44.584493,201601120022
2016,1,12,33.303567,44.371771,201601120023
2016,1,12,33.926588,44.772063,201601120024
2016,1,12,31.566133,35.129595,201601120025
2016,1,12,33.013023,61.226543,201601120026
2016,1,10,9.90565,78.109626,201601120027
2016,1,11,33.303567,44.371771,201601120028
2016,1,12,33.953165,44.921904,201601120029
2016,1,12,33.953165,44.921904,201601120030
2016,1,12,33.953165,44.921904,201601120031
2016,1,12,33.953165,44.921904,201601120032
2016,1,12,33.953165,44.921904,201601120033
2016,1,12,33.953165,44.921904,201601120034
2016,1,12,33.953165,44.921904,201601120035
2016,1,12,33.897803,44.813111,201601120037
2016,1,12,33.773349,45.14945,201601120038
2016,1,12,33.540671,44.251268,201601120039
2016,1,12,34.621521,43.668375,201601120043
2016,1,12,24.795452,84.999431,201601120044
2016,1,12,33.692992,35.426272,201601120049
2016,1,12,54.607711,-5.95621,201601120050
2016,1,12,29.62302,31.259934,201601120051
2016,1,12,24.533555,84.906028,201601120053
2016,1,13,34.41712,70.449594,201601130001
2016,1,13,31.600629,64.369652,201601130002
2016,1,13,30.20082,66.994352,201601130003
2016,1,13,6.681064,101.220998,201601130005
2016,1,13,33.67164,73.056065,201601130006
2016,1,14,5.185013,46.825284,201601130009
2016,1,13,31.853462,22.534731,201601130010
2016,1,13,26.162244,63.008164,201601130019
2016,1,13,11.020321,13.966398,201601130021
2016,1,13,11.162543,14.013976,201601130022
2016,1,13,0.816804,29.60425,201601130024
2016,1,13,0.816804,29.60425,201601130025
2016,1,13,31.829949,64.568109,201601130026
2016,1,13,32.032367,65.134834,201601130027
2016,1,13,12.86714,44.983957,201601130028
2016,1,13,13.71123,44.721627,201601130029
2016,1,13,13.714057,44.723055,201601130030
2016,1,13,13.168694,43.741907,201601130032
2016,1,13,13.413117,43.637531,201601130033
2016,1,13,13.538903,44.047482,201601130034
2016,1,13,13.586484,44.024105,201601130035
2016,1,13,33.303567,44.371771,201601130037
2016,1,13,33.303567,44.371771,201601130038
2016,1,13,33.303567,44.371771,201601130040
2016,1,13,33.303567,44.371771,201601130041
2016,1,13,33.548307,44.415735,201601130042
2016,1,13,32.982932,44.361597,201601130043
2016,1,13,35.064871,43.551614,201601130044
2016,1,13,31.552748,34.508943,201601130045
2016,1,13,25.513607,90.204298,201601130046
2016,1,13,13.965858,23.677052,201601130047
2016,1,13,18.796075,80.821506,201601130048
2016,1,13,37.201571,70.610402,201601130050
2016,1,13,33.225902,67.994949,201601130051
2016,1,13,33.744999,45.545618,201601130054
2016,1,13,33.31065,44.038206,201601130055
2016,1,13,20.234637,86.382488,201601130057
2016,1,13,19.809053,85.848946,201601130058
2016,1,13,31.653435,35.125639,201601130059
2016,1,13,34.966362,69.608192,201601130060
2016,1,14,-6.21038,106.845386,201601140001
2016,1,14,-6.187549,106.823085,201601140002
2016,1,14,-6.187549,106.823085,201601140003
2016,1,14,31.16983,34.087422,201601140004
2016,1,14,31.212225,34.117064,201601140005
2016,1,14,31.126646,33.800864,201601140006
2016,1,13,37.724137,40.413484,201601140008
2016,1,13,37.416363,41.373253,201601140009
2016,1,14,31.853462,22.534731,201601140010
2016,1,14,30.749721,20.216595,201601140011
2016,1,14,29.202868,19.217541,201601140012
2016,1,14,29.202868,19.217541,201601140013
2016,1,14,7.128146,124.590444,201601140014
2016,1,14,7.350978,124.555334,201601140015
2016,1,14,31.200335,16.584611,201601140017
2016,1,14,30.801621,18.086216,201601140018
2016,1,14,30.780207,17.837408,201601140019
2016,1,14,30.907333,17.749747,201601140020
2016,1,14,25.849529,63.547325,201601140021
2016,1,14,34.533753,43.483738,201601140023
2016,1,14,34.533753,43.483738,201601140024
2016,1,13,19.528574,84.82515,201601140025
2016,1,14,33.540671,44.251268,201601140028
2016,1,14,33.303567,44.371771,201601140029
2016,1,14,33.303567,44.371771,201601140030
2016,1,14,34.36509,43.745219,201601140031
2016,1,14,34.705949,43.697074,201601140032
2016,1,14,32.251412,35.269364,201601140034
2016,1,14,31.564108,35.126918,201601140035
2016,1,14,24.891116,67.143312,201601140036
2016,1,14,28.585837,77.153335,201601140037
2016,1,14,18.878271,83.168806,201601140044
2016,1,14,11.276934,25.144072,201601140045
2016,1,14,31.735336,65.652715,201601140046
2016,1,14,11.451127,25.154544,201601140047
2016,1,14,8.939052,125.247994,201601140049
2016,1,14,34.184603,36.424013,201601140050
2016,1,14,25.862459,85.781044,201601140051
2016,1,14,12.849085,45.037275,201601140052
2016,1,14,36.079561,64.905955,201601140053
2016,1,15,12.37368,-1.53698,201601150001
2016,1,15,12.37368,-1.53698,201601150002
2016,1,15,14.093442,-1.634078,201601150003
2016,1,15,3.03626,41.867161,201601150004
2016,1,15,31.853462,22.534731,201601150005
2016,1,15,32.017785,65.530071,201601150006
2016,1,15,34.006004,71.537431,201601150029
2016,1,15,16.137027,-3.745111,201601150030
2016,1,15,19.485287,-3.397166,201601150032
2016,1,15,14.824994,-5.251649,201601150033
2016,1,15,33.303567,44.371771,201601150034
2016,1,15,15.002222,-0.349444,201601150037
2016,1,15,29.394529,76.970315,201601150038
2016,1,15,40.694257,-73.93068,201601150040
2016,1,15,11.485018,12.311891,201601150041
2016,1,15,12.230719,6.298021,201601150042
2016,1,14,5.612642,5.201144,201601150043
2016,1,15,37.331886,42.185903,201601150044
2016,1,15,34.156857,70.604788,201601150045
2016,1,15,35.018159,69.168991,201601150047
2016,1,15,25.898768,90.487362,201601150048
2016,1,15,35.798129,43.294178,201601150049
2016,1,15,33.303567,44.371771,201601150051
2016,1,15,33.07835,44.254721,201601150052
2016,1,15,33.100528,44.584493,201601150053
2016,1,15,32.559761,41.919647,201601150054
2016,1,16,33.303567,44.371771,201601150056
2016,1,15,18.796075,80.821506,201601150057
2016,1,15,29.143866,69.099786,201601150058
2016,1,15,5.420994,5.927642,201601150059
2016,1,15,33.748807,74.878347,201601150060
2016,1,15,18.880337,83.167584,201601150061
2016,1,15,13.513827,24.869076,201601150062
2016,1,15,12.752948,44.881515,201601150063
2016,1,15,31.82012,64.567716,201601150064
2016,1,15,31.747803,64.442171,201601150065
2016,1,15,31.81468,64.548236,201601150066
2016,1,15,33.420949,43.295662,201601150067
2016,1,15,33.303567,44.371771,201601150068
2016,1,15,34.717704,36.722823,201601150069
2016,1,15,36.950128,42.146324,201601150072
2016,1,15,7.849859,124.339668,201601150074
2016,1,15,36.332449,68.765566,201601150075
2016,1,15,36.297823,68.686597,201601150076
2016,1,15,36.297823,68.686597,201601150077
2016,1,15,-38.735902,-72.590374,201601150078
2016,1,11,35.333062,40.138737,201601150079
2016,1,15,52.796163,1.254633,201601150080
2016,1,15,25.044536,66.874676,201601150082
2016,1,16,12.37368,-1.53698,201601160001
2016,1,16,35.333062,40.138737,201601160002
2016,1,16,35.386971,40.088795,201601160003
2016,1,16,35.421019,40.051687,201601160004
2016,1,16,35.333062,40.138737,201601160005
2016,1,16,35.333062,40.138737,201601160006
2016,1,16,35.333062,40.138737,201601160007
2016,1,16,35.333062,40.138737,201601160008
2016,1,16,35.333062,40.138737,201601160010
2016,1,16,35.333062,40.138737,201601160011
2016,1,16,35.333062,40.138737,201601160012
2016,1,16,35.333062,40.138737,201601160013
2016,1,16,36.201721,37.143521,201601160015
2016,1,16,36.201721,37.143521,201601160016
2016,1,16,36.201721,37.143521,201601160017
2016,1,16,31.853462,22.534731,201601160024
2016,1,15,30.144287,16.786492,201601160025
2016,1,16,30.144287,16.786492,201601160026
2016,1,15,31.835279,64.590296,201601160027
2016,1,15,31.825517,64.594865,201601160028
2016,1,16,31.645562,66.544168,201601160029
2016,1,14,36.183875,64.875044,201601160030
2016,1,16,16.225015,13.289759,201601160031
2016,1,16,14.812377,121.046346,201601160032
2016,1,16,24.891116,67.143312,201601160033
2016,1,16,33.303567,44.371771,201601160034
2016,1,15,16.878563,122.129079,201601160035
2016,1,16,34.1174,72.469659,201601160036
2016,1,16,37.924973,40.210983,201601160037
2016,1,16,6.050459,121.012242,201601160038
2016,1,16,12.110784,75.210315,201601160039
2016,1,16,12.10497,75.205696,201601160040
2016,1,16,34.110324,71.163807,201601160041
2016,1,16,5.517021,5.750006,201601160042
2016,1,16,8.271877,-73.873991,201601160043
2016,1,16,11.868264,123.914873,201601160045
2016,1,16,32.456072,64.740062,201601160046
2016,1,16,32.140817,65.021475,201601160047
2016,1,16,33.303567,44.371771,201601160057
2016,1,16,33.303567,44.371771,201601160058
2016,1,16,53.716085,-6.350156,201601160059
2016,1,16,3.036667,41.867222,201601160061
2016,1,16,47.942286,37.50403,201601160062
2016,1,16,26.283863,86.822229,201601160065
2016,1,16,31.499713,65.000854,201601160066
2016,1,16,4.606195,7.211714,201601160072
2016,1,17,31.853462,22.534731,201601170002
2016,1,17,6.964911,124.453883,201601170003
2016,1,17,32.069287,20.151145,201601170004
2016,1,17,28.633307,69.190371,201601170005
2016,1,17,30.20082,66.994352,201601170006
2016,1,17,34.41712,70.449594,201601170007
2016,1,17,34.516895,69.147014,201601170008
2016,1,17,12.849085,45.037275,201601170009
2016,1,17,15.325444,44.211895,201601170010
2016,1,17,14.358866,45.449807,201601170011
2016,1,17,15.325444,44.211895,201601170012
2016,1,17,15.274008,43.142265,201601170013
2016,1,17,15.511777,45.402452,201601170014
2016,1,17,32.640881,65.468183,201601170015
2016,1,17,31.439873,35.028966,201601170016
2016,1,17,32.222272,35.253507,201601170017
2016,1,17,37.3402,41.8934,201601170018
2016,1,17,37.922216,40.184377,201601170019
