iyear,imonth,iday,latitude,longitude,eventid
2013,1,5,23.791275,90.418202,201301050031
2013,1,5,23.791275,90.418202,201301050032
2013,1,5,23.791275,90.418202,201301050033
2013,1,5,23.791275,90.418202,201301050034
2013,1,5,23.791275,90.418202,201301050035
2013,1,5,26.997723,64.115742,201301050037
2013,1,5,6.205811,101.55891,201301050042
2013,1,5,35.127598,69.07318,201301050047
2013,1,5,32.935856,66.689096,201301050048
2013,1,5,-1.185495,29.446786,201301050049
2013,1,5,35.19236,70.992731,201301050051
2013,1,5,35.19236,70.992731,201301050052
2013,1,5,28.573705,68.232698,201301050053
2013,1,5,33.594014,73.069077,201301050054
2013,1,5,49.282729,-123.120737,201301050055
2013,1,6,34.011689,71.267881,201301060001
2013,1,5,33.305993,62.136955,201301060002
2013,1,6,7.020898,125.09147,201301060003
2013,1,6,31.363647,63.958611,201301060004
2013,1,6,29.143866,69.099786,201301060005
2013,1,6,34.276794,72.343544,201301060008
2013,1,6,24.235695,94.067459,201301060009
2013,1,6,23.791275,90.418202,201301060010
2013,1,6,23.791275,90.418202,201301060011
2013,1,6,23.791275,90.418202,201301060012
2013,1,6,-0.357847,42.546652,201301060013
2013,1,6,23.791275,90.418202,201301060014
2013,1,6,23.791275,90.418202,201301060015
2013,1,6,23.791275,90.418202,201301060016
2013,1,6,23.791275,90.418202,201301060017
2013,1,6,23.791275,90.418202,201301060018
2013,1,6,23.791275,90.418202,201301060019
2013,1,6,23.791275,90.418202,201301060020
2013,1,6,23.791275,90.418202,201301060021
2013,1,6,23.791275,90.418202,201301060022
2013,1,6,23.791275,90.418202,201301060023
2013,1,6,23.791275,90.418202,201301060024
2013,1,6,23.791275,90.418202,201301060025
2013,1,6,31.008066,66.398042,201301060026
2013,1,6,20.633748,82.060976,201301060027
2013,1,6,20.633427,82.060804,201301060028
2013,1,6,34.621521,43.668375,201301060034
2013,1,6,34.533712,43.488522,201301060035
2013,1,6,34.140955,42.375292,201301060036
2013,1,6,33.638563,42.824117,201301060037
2013,1,6,43.393247,43.56285,201301060041
2013,1,6,44.668099,43.520214,201301060042
2013,1,6,31.631083,65.742227,201301060043
2013,1,6,23.744186,84.504429,201301060044
2013,1,7,32.987346,70.602526,201301070001
2013,1,7,36.354146,43.143571,201301070002
2013,1,7,31.793618,64.685,201301070003
2013,1,7,-0.45612,39.646123,201301070004
2013,1,7,32.37001,62.128458,201301070005
2013,1,7,27.742222,85.332299,201301070006
2013,1,7,36.354146,43.143571,201301070007
2013,1,7,30.20082,66.994352,201301070009
2013,1,7,34.321039,71.39975,201301070010
2013,1,7,11.974328,8.500261,201301070011
2013,1,7,30.20082,66.994352,201301070012
2013,1,7,24.891116,67.143312,201301070013
2013,1,7,30.20082,66.994352,201301070014
2013,1,7,24.891116,67.143312,201301070015
2013,1,7,14.623053,-4.000237,201301070016
2013,1,7,30.20082,66.994352,201301070017
2013,1,7,31.250196,34.241281,201301070019
2013,1,7,30.20082,66.994352,201301070020
2013,1,7,23.730198,84.296522,201301070021
2013,1,8,23.730198,84.296522,201301070022
2013,1,7,37.298986,43.671515,201301070026
2013,1,7,35.612064,64.750701,201301070027
2013,1,7,24.897061,67.033963,201301070028
2013,1,7,31.631083,65.742227,201301070029
2013,1,7,32.333611,71.395555,201301070030
2013,1,7,34.230179,70.192046,201301070031
2013,1,8,7.11751,-72.3394,201301080001
2013,1,7,34.320024,71.399001,201301080002
2013,1,7,32.546813,70.71466,201301080003
2013,1,8,34.020226,71.285369,201301080005
2013,1,8,34.123106,72.469014,201301080006
2013,1,8,36.354146,43.143571,201301080007
2013,1,8,0.249085,37.198331,201301080008
2013,1,8,29.896741,66.618608,201301080024
2013,1,8,-21.633455,-41.048953,201301080025
2013,1,8,26.048795,32.240311,201301080026
2013,1,8,33.573487,44.547426,201301080027
2013,1,8,31.631083,65.742227,201301080028
2013,1,8,54.607711,-5.95621,201301080029
2013,1,8,36.866848,69.338571,201301080031
2013,1,8,36.866848,69.338571,201301080032
2013,1,8,14.536389,46.833056,201301080033
2013,1,8,20.244804,80.282929,201301080036
2013,1,8,24.199687,23.283779,201301080037
2013,1,8,30.185635,71.458797,201301080038
2013,1,8,30.20082,66.994352,201301080039
2013,1,8,2.14383,45.118061,201301080043
2013,1,8,32.085094,35.180832,201301080045
2013,1,8,35.590274,63.33293,201301080046
2013,1,8,36.6425,67.3375,201301080050
2013,1,8,17.927194,80.905927,201301080051
2013,1,9,32.660469,70.632124,201301090002
2013,1,9,26.465236,94.056752,201301090003
2013,1,9,34.006004,71.537431,201301090004
2013,1,9,30.20082,66.994352,201301090005
2013,1,9,45.821879,15.843591,201301090007
2013,1,9,3.938715,41.844706,201301090008
2013,1,9,9.798384,8.939695,201301090009
2013,1,9,6.493658,101.763777,201301090010
2013,1,9,6.493658,101.763777,201301090011
2013,1,9,33.371323,74.314514,201301090013
2013,1,9,26.733346,64.115782,201301090014
2013,1,9,25.641526,97.623653,201301090016
2013,1,9,35.452112,44.375464,201301090017
2013,1,9,30.20082,66.994352,201301090021
2013,1,9,32.989174,70.605747,201301090022
2013,1,9,-40.619518,-72.472989,201301090023
2013,1,10,30.20082,66.994352,201301100001
2013,1,10,30.20082,66.994352,201301100002
2013,1,10,30.20082,66.994352,201301100003
2013,1,10,34.774478,72.364052,201301100004
2013,1,10,24.891116,67.143312,201301100005
2013,1,10,14.062118,46.914975,201301100006
2013,1,11,33.303567,44.371771,201301100007
2013,1,10,-4.09989,137.163391,201301100008
2013,1,10,8.833292,-73.199913,201301100009
2013,1,10,24.891116,67.143312,201301100010
2013,1,10,24.891116,67.143312,201301100011
2013,1,10,33.303567,44.371771,201301100012
2013,1,10,33.743239,44.623824,201301100013
2013,1,10,33.303567,44.371771,201301100014
2013,1,10,33.303567,44.371771,201301100015
2013,1,10,33.454738,35.297233,201301100016
2013,1,10,35.053241,63.29266,201301100017
2013,1,10,35.082853,63.05,201301100018
2013,1,10,34.864946,63.486204,201301100019
2013,1,10,35.5938,63.335419,201301100020
2013,1,10,34.228545,70.193208,201301100021
2013,1,10,15.449888,45.018687,201301100022
2013,1,10,52.66743,-8.629471,201301100023
2013,1,10,27.295647,95.736383,201301100024
2013,1,10,24.224424,88.247252,201301100032
2013,1,10,34.816667,70.35,201301100033
2013,1,10,9.666399,80.02048,201301100034
2013,1,10,9.666399,80.02048,201301100035
2013,1,10,34.15003,71.745813,201301100038
2013,1,11,30.098261,66.944482,201301110001
2013,1,11,30.084516,66.98344,201301110005
2013,1,11,37.997492,23.762727,201301110006
2013,1,11,37.997492,23.762727,201301110007
2013,1,11,37.997492,23.762727,201301110008
2013,1,11,37.997492,23.762727,201301110009
2013,1,11,37.997492,23.762727,201301110010
2013,1,11,37.997492,23.762727,201301110011
2013,1,11,37.997492,23.762727,201301110012
2013,1,11,37.997492,23.762727,201301110013
2013,1,11,1.876646,44.247902,201301110014
2013,1,11,6.793731,101.280722,201301110016
2013,1,11,34.358352,74.433482,201301110018
2013,1,11,35.167338,63.769538,201301110019
2013,1,11,7.116667,124.816667,201301110020
2013,1,11,30.92211,66.451533,201301110021
2013,1,11,30.608472,33.617577,201301110022
2013,1,11,31.126646,33.800864,201301110023
2013,1,11,45.814739,15.862378,201301110024
2013,1,11,13.804983,44.775642,201301110025
2013,1,11,41.106178,28.689863,201301110026
2013,1,11,54.607711,-5.95621,201301110028
2013,1,11,10.286652,11.163862,201301110029
2013,1,11,-0.453229,39.646099,201301110030
2013,1,11,6.950278,121.981389,201301110031
2013,1,11,10.9,29.9,201301110032
2013,1,11,10.800305,29.85,201301110033
2013,1,11,10.800305,29.85,201301110034
2013,1,11,11.016663,29.716667,201301110035
2013,1,11,35.452112,44.375464,201301110040
2013,1,12,35.410478,71.339177,201301110043
2013,1,11,5.482718,7.031883,201301110044
2013,1,11,30.206472,67.017622,201301110045
2013,1,11,7.188889,124.183889,201301110049
2013,1,12,32.069287,20.151145,201301120001
2013,1,12,15.766197,24.904221,201301120002
2013,1,12,15.766197,24.904221,201301120003
2013,1,11,30.20082,66.994352,201301120004
2013,1,12,30.20082,66.994352,201301120005
2013,1,12,33.915232,71.458678,201301120006
2013,1,12,34.374612,74.449661,201301120008
2013,1,12,35.329197,25.138667,201301120011
2013,1,12,34.149227,71.736064,201301120012
2013,1,12,54.607711,-5.95621,201301120013
2013,1,12,35.82688,36.695722,201301120016
2013,1,12,17.365721,78.461377,201301120017
2013,1,12,24.151766,84.858978,201301120018
2013,1,12,6.162401,6.782287,201301120019
2013,1,12,33.966991,72.220967,201301120021
2013,1,12,35.452112,44.375464,201301120023
2013,1,12,30.084628,31.334314,201301120027
2013,1,12,36.869832,10.341369,201301120028
2013,1,12,34.691345,69.262501,201301120031
2013,1,12,23.926562,84.256204,201301120032
2013,1,13,33.30356,43.971984,201301130001
2013,1,13,34.19421,43.874931,201301130002
2013,1,13,33.349159,43.784197,201301130003
2013,1,13,32.812886,69.969686,201301130004
2013,1,13,34.217287,71.561041,201301130005
2013,1,13,34.564252,71.479583,201301130006
2013,1,13,33.719842,70.329395,201301130008
2013,1,13,34.110324,71.163807,201301130009
2013,1,13,37.997492,23.762727,201301130010
2013,1,13,34.75,71.083333,201301130011
2013,1,13,24.891116,67.143312,201301130012
2013,1,13,31.364785,63.958611,201301130013
2013,1,13,34.217287,71.561041,201301130014
2013,1,13,30.922899,73.681694,201301130015
2013,1,14,4.439285,6.288156,201301130016
2013,1,13,14.536389,46.833056,201301130017
2013,1,13,30.959932,61.868948,201301130018
2013,1,13,33.988861,71.952113,201301130020
2013,1,13,17.461508,121.794348,201301130021
2013,1,13,24.891116,67.143312,201301130025
2013,1,13,20.244683,80.282758,201301130026
2013,1,10,34.031956,68.571571,201301130027
2013,1,13,34.018848,71.290034,201301130029
2013,1,14,34.146579,71.743538,201301140002
2013,1,14,24.891116,67.143312,201301140003
2013,1,14,23.791275,90.418202,201301140004
2013,1,14,37.997492,23.762727,201301140005
2013,1,14,11.974328,8.500261,201301140006
2013,1,14,32.069287,20.151145,201301140007
2013,1,14,31.5832,64.360291,201301140008
2013,1,14,43.342272,17.812754,201301140010
2013,1,14,32.62515,62.479768,201301140011
2013,1,14,34.175399,61.698536,201301140012
2013,1,14,24.253988,94.294342,201301140013
2013,1,14,53.361674,-6.245485,201301140014
2013,1,14,9.580946,8.71163,201301140015
2013,1,14,11.685893,11.61916,201301140016
2013,1,14,35.3,43.916667,201301140017
2013,1,14,33.515242,36.292083,201301140018
2013,1,14,31.58262,65.700764,201301140019
2013,1,14,24.891116,67.143312,201301140020
2013,1,14,24.891116,67.143312,201301140021
2013,1,14,34.619365,36.272343,201301140022
2013,1,14,34.533753,43.483738,201301140023
2013,1,14,6.426146,101.280722,201301140028
2013,1,14,6.265556,101.263056,201301140029
2013,1,14,6.491827,101.3885,201301140030
2013,1,14,6.541138,101.280396,201301140031
2013,1,14,6.486667,101.150411,201301140032
2013,1,14,6.437467,101.003311,201301140033
2013,1,14,6.166837,101.190053,201301140034
2013,1,14,31.784837,35.224613,201301140035
2013,1,14,23.040799,91.873302,201301140036
2013,1,12,6.2,124.7333,201301140040
2013,1,15,33.349159,43.784197,201301150001
2013,1,15,33.743239,44.623824,201301150002
2013,1,15,36.201721,37.143521,201301150003
2013,1,15,36.201721,37.143521,201301150004
2013,1,15,30.20082,66.994352,201301150005
2013,1,15,26.972135,64.114569,201301150006
2013,1,15,30.92211,66.451533,201301150007
2013,1,15,33.915232,71.458678,201301150008
2013,1,15,33.915232,71.458678,201301150009
2013,1,15,33.915232,71.458678,201301150010
2013,1,15,33.915232,71.458678,201301150011
2013,1,15,42.985418,47.450668,201301150015
2013,1,15,32.532975,65.999499,201301150016
2013,1,15,7.703259,122.134903,201301150017
2013,1,15,36.354146,43.143571,201301150018
2013,1,15,11.974328,8.500261,201301150019
2013,1,15,53.361674,-6.245485,201301150021
2013,1,15,33.915232,71.458678,201301150022
2013,1,15,32.354922,15.105525,201301150023
2013,1,14,14.28418,-89.892811,201301150024
2013,1,15,17.497717,-88.186833,201301150025
2013,1,15,31.547778,65.454167,201301150035
2013,1,15,33.915232,71.458678,201301150036
2013,1,14,23.108786,91.889541,201301150039
2013,1,16,28.052182,9.556767,201301160001
2013,1,16,34.076976,71.760114,201301160002
2013,1,16,34.516895,69.147014,201301160003
2013,1,16,32.666404,65.903629,201301160004
2013,1,16,-0.45612,39.646123,201301160005
2013,1,16,35.928802,36.631452,201301160006
2013,1,16,35.928802,36.631452,201301160007
2013,1,16,33.349159,43.784197,201301160009
2013,1,16,14.550455,44.397706,201301160010
2013,1,16,36.848947,65.088973,201301160011
2013,1,16,35.452112,44.375464,201301160012
2013,1,16,35.452112,44.375464,201301160013
2013,1,16,34.881348,44.62513,201301160014
2013,1,16,33.303567,44.371771,201301160015
2013,1,16,33.325375,44.421896,201301160016
2013,1,16,33.325375,44.421896,201301160017
2013,1,16,33.325375,44.421896,201301160018
2013,1,16,34.621521,43.668375,201301160019
2013,1,16,34.950795,43.494542,201301160020
2013,1,16,34.621521,43.668375,201301160021
2013,1,16,1.876646,44.247902,201301160022
2013,1,16,26.737105,64.147822,201301160023
2013,1,16,31.547778,65.454167,201301160024
2013,1,16,33.303567,44.371771,201301160025
2013,1,16,35.326122,43.78081,201301160026
2013,1,16,32.559835,41.919696,201301160027
2013,1,16,34.328966,70.407486,201301160028
2013,1,16,37.312903,40.733951,201301160031
2013,1,16,32.069287,20.151145,201301160032
2013,1,16,10.286652,11.163862,201301160033
2013,1,16,32.069287,20.151145,201301160034
2013,1,16,-0.357847,42.546652,201301160035
2013,1,16,34.146579,71.743538,201301160037
2013,1,16,26.169081,50.614277,201301160038
2013,1,16,42.985418,47.450668,201301160040
2013,1,17,34.012187,71.780792,201301170001
2013,1,17,34.20059,72.048437,201301170002
2013,1,17,0.0537,40.307877,201301170003
2013,1,17,32.930318,70.667968,201301170004
2013,1,17,7.833337,125.816667,201301170005
2013,1,17,47.242603,-122.454338,201301170006
2013,1,17,33.835628,44.247406,201301170007
2013,1,17,33.835628,44.247406,201301170008
2013,1,17,32.625335,44.025134,201301170009
2013,1,17,32.469239,44.416638,201301170010
2013,1,17,33.303567,44.371771,201301170011
2013,1,17,33.759156,45.155717,201301170012
2013,1,17,33.759156,45.155717,201301170013
2013,1,17,33.759156,45.155717,201301170014
2013,1,17,35.326122,43.78081,201301170015
2013,1,17,34.881348,44.62513,201301170016
2013,1,17,36.340001,43.13,201301170017
2013,1,17,33.303567,44.371771,201301170018
2013,1,17,7.293626,122.0653,201301170019
2013,1,17,6.352958,101.51344,201301170020
2013,1,17,32.604392,44.007145,201301170021
2013,1,17,24.891116,67.143312,201301170025
2013,1,17,11.949781,8.616193,201301170026
2013,1,17,34.391254,71.98089,201301170028
2013,1,17,4.684885,46.622805,201301170029
2013,1,17,33.542002,35.381153,201301170030
2013,1,17,33.303567,44.371771,201301170035
2013,1,17,6.211731,101.286392,201301170036
2013,1,17,6.211731,101.286392,201301170037
2013,1,17,34.41712,70.449594,201301170039
2013,1,17,37.997492,23.762727,201301170040
2013,1,18,8.530351,-74.036873,201301180001
2013,1,18,2.059818,45.326114,201301180004
2013,1,18,36.201721,37.143521,201301180005
2013,1,18,32.622334,36.103757,201301180006
2013,1,18,8.966669,126.15,201301180007
2013,1,18,18.394275,81.662636,201301180008
2013,1,18,18.900196,81.349797,201301180009
2013,1,18,54.819164,-7.467909,201301180010
2013,1,18,37.301367,41.521964,201301180011
2013,1,18,10.5765,7.450348,201301180012
2013,1,18,28.3898,68.190838,201301180015
2013,1,18,34.391254,71.98089,201301180017
2013,1,19,24.891116,67.143312,201301190002
2013,1,19,33.976307,71.437158,201301190003
2013,1,19,33.906777,71.50098,201301190004
2013,1,19,34.04672,62.168857,201301190005
2013,1,19,36.354146,43.143571,201301190006
2013,1,19,35.452112,44.375464,201301190007
2013,1,19,35.452112,44.375464,201301190008
2013,1,19,11.974328,8.500261,201301190009
2013,1,19,7.554016,6.237608,201301190010
2013,1,19,25.798462,68.279808,201301190011
2013,1,19,48.768384,14.963675,201301190012
2013,1,19,42.697854,23.32167,201301190013
2013,1,19,0.515556,42.073333,201301190014
2013,1,19,37.301367,41.521964,201301190015
2013,1,19,34.391254,71.98089,201301190016
2013,1,18,25.906174,93.726372,201301190017
2013,1,19,11.832417,13.147487,201301190018
2013,1,19,31.8768,23.921495,201301190019
2013,1,19,14.75463,46.516262,201301190022
2013,1,19,6.932714,124.330915,201301190025
2013,1,19,5.926697,8.085287,201301190030
2013,1,19,24.891116,67.143312,201301190031
2013,1,20,24.891116,67.143312,201301200001
2013,1,20,37.997492,23.762727,201301200002
2013,1,20,33.915232,71.458678,201301200003
2013,1,20,33.908508,71.473132,201301200004
2013,1,20,3.05,-76.416667,201301200006
2013,1,20,8.316667,-73.15,201301200007
2013,1,20,0.666111,-76.870833,201301200008
2013,1,20,8.05306,-73.08777,201301200010
2013,1,20,34.123106,72.469014,201301200011
2013,1,20,42.927572,45.852386,201301200012
2013,1,20,23.943821,85.790076,201301200013
2013,1,20,31.849267,35.276436,201301200014
2013,1,20,32.625483,62.482928,201301200015
2013,1,20,13.586484,44.024105,201301200018
2013,1,20,8.879722,125.341111,201301200019
2013,1,20,15.686526,43.597215,201301200020
2013,1,20,2.229662,-77.004032,201301200021
2013,1,21,36.34,43.13,201301210001
2013,1,21,27.026738,95.022506,201301210002
2013,1,21,34.023071,71.289854,201301210003
2013,1,21,35.012791,37.051506,201301210004
2013,1,20,0.666111,-76.870833,201301210005
2013,1,20,1.065854,-76.317414,201301210006
2013,1,21,11.354774,-72.520483,201301210007
2013,1,21,34.516895,69.147014,201301210008
2013,1,21,11.151905,12.758704,201301210009
2013,1,21,18.860321,81.867528,201301210010
2013,1,21,34.553451,71.487837,201301210011
2013,1,21,34.006004,71.537431,201301210012
2013,1,21,53.284904,-6.36717,201301210013
2013,1,21,12.018817,8.52187,201301210015
2013,1,21,43.575278,46.831944,201301210016
2013,1,21,33.515242,36.292083,201301210017
2013,1,21,33.513096,70.95142,201301210018
2013,1,21,33.349159,43.784197,201301210019
2013,1,21,33.303567,44.371771,201301210020
2013,1,21,33.31065,44.038206,201301210021
2013,1,21,7.239867,125.160042,201301210023
2013,1,21,43.329548,6.045029,201301210024
2013,1,21,32.667476,69.859741,201301210031
2013,1,21,14.209794,24.657403,201301210033
2013,1,21,8.228021,124.245242,201301210034
2013,1,22,7.904959,125.09111,201301220002
2013,1,22,7.106,126.176643,201301220003
2013,1,22,33.057992,44.354838,201301220004
2013,1,22,34.006004,71.537431,201301220005
2013,1,22,34.051095,72.37241,201301220006
2013,1,22,33.173444,70.4015,201301220007
2013,1,22,6.550446,122.106467,201301220008
2013,1,22,26.450441,80.333376,201301220009
2013,1,22,34.881348,44.62513,201301220010
2013,1,22,33.540671,44.251268,201301220011
2013,1,22,33.303567,44.371771,201301220012
2013,1,22,34.950795,43.494542,201301220013
2013,1,22,34.410422,43.825001,201301220014
2013,1,22,12.019722,8.578611,201301220015
2013,1,22,34.006004,71.537431,201301220016
2013,1,22,34.881348,44.62513,201301220017
2013,1,22,31.385607,64.296067,201301220018
2013,1,22,24.891116,67.143312,201301220019
2013,1,22,34.006004,71.537431,201301220020
2013,1,22,6.686479,101.139088,201301220021
2013,1,22,14.67428,121.057499,201301220022
2013,1,22,6.952775,125.096241,201301220025
2013,1,22,6.953862,-71.874474,201301220028
2013,1,22,7.171495,-75.7643,201301220030
2013,1,21,14.209794,24.657403,201301220031
2013,1,22,36.201721,37.143521,201301220032
2013,1,22,24.891116,67.143312,201301220034
2013,1,22,35.871389,10.569722,201301220036
2013,1,22,6.415954,7.475325,201301220037
2013,1,22,5.544445,6.598523,201301220038
2013,1,22,2.349308,42.280336,201301220039
2013,1,22,11.840793,13.141391,201301220040
2013,1,23,34.881348,44.62513,201301230001
2013,1,23,27.62183,95.765995,201301230002
2013,1,23,34.248667,71.587591,201301230004
2013,1,23,34.216345,71.712463,201301230005
2013,1,23,31.621018,35.138526,201301230006
2013,1,12,32.34374,69.812798,201301230007
2013,1,23,33.456025,44.092024,201301230008
2013,1,23,30.20082,66.994352,201301230010
2013,1,23,6.548954,101.638533,201301230011
2013,1,23,6.394265,101.536173,201301230012
2013,1,23,6.352958,101.51344,201301230013
2013,1,23,33.917579,71.562036,201301230014
2013,1,23,34.215209,71.715789,201301230015
2013,1,23,27.513143,66.444454,201301230016
2013,1,23,13.985013,45.558478,201301230018
2013,1,23,13.586484,44.024105,201301230019
2013,1,23,34.346721,62.197317,201301230021
2013,1,23,42.97026,46.015798,201301230024
2013,1,23,11.840793,13.141391,201301230025
2013,1,23,11.840793,13.141391,201301230026
2013,1,23,11.840793,13.141391,201301230027
2013,1,23,32.354922,15.105525,201301230028
2013,1,23,32.354922,15.105525,201301230029
2013,1,23,30.084628,31.334314,201301230030
2013,1,23,34.002577,71.38248,201301230031
2013,1,23,18.066689,121.65,201301230032
2013,1,23,34.556398,71.257499,201301230038
2013,1,23,9.582808,8.291489,201301230039
2013,1,23,33.81758,71.316931,201301230042
2013,1,23,33.550673,68.421319,201301230044
2013,1,23,43.200674,46.817278,201301230045
2013,1,23,33.533624,71.054676,201301230046
2013,1,24,24.870116,92.349926,201301240001
2013,1,24,26.433529,92.030881,201301240002
2013,1,24,24.891116,67.143312,201301240003
2013,1,24,24.891116,67.143312,201301240004
2013,1,24,36.70993,67.115696,201301240008
2013,1,24,32.069287,20.151145,201301240009
2013,1,24,34.010473,44.148235,201301240010
2013,1,24,33.773349,45.14945,201301240011
2013,1,24,33.773349,45.14945,201301240012
2013,1,24,47.368115,8.5604,201301240013
2013,1,24,47.306979,8.555269,201301240014
2013,1,24,34.878511,63.340243,201301240015
2013,1,24,33.285389,36.04073,201301240016
2013,1,24,33.285389,36.04073,201301240017
2013,1,24,7.1,124.766667,201301240018
2013,1,24,26.357869,93.777377,201301240019
2013,1,24,26.537514,91.731912,201301240020
2013,1,24,30.959932,61.868948,201301240021
2013,1,24,25.225327,64.625315,201301240022
2013,1,24,15.475436,0.70741,201301240023
2013,1,24,24.768148,93.893488,201301240024
2013,1,24,14.75463,46.516262,201301240025
2013,1,24,36.34,43.13,201301240027
2013,1,24,25.587659,96.269833,201301240031
2013,1,24,33.976307,71.437158,201301240034
2013,1,24,17.837685,81.429027,201301240038
