iyear,imonth,iday,latitude,longitude,eventid
2012,1,3,-1.950106,30.058769,201201030033
2012,1,3,9.053611,125.586667,201201030035
2012,1,3,33.349159,43.784197,201201030036
2012,1,3,36.354146,43.143571,201201030037
2012,1,3,33.695975,70.336069,201201030038
2012,1,3,-2.694693,27.341538,201201030040
2012,1,3,-2.694693,27.341538,201201030041
2012,1,3,6.774396,47.429032,201201030042
2012,1,3,43.320228,45.654493,201201030043
2012,1,3,42.985418,47.450668,201201030044
2012,1,3,10.286652,11.163862,201201030045
2012,1,3,34.002056,69.031454,201201030046
2012,1,3,34.717704,36.722823,201201030047
2012,1,3,34.110324,71.163807,201201030048
2012,1,3,40.945558,-74.071172,201201030052
2012,1,4,10.266667,13.266667,201201040001
2012,1,4,28.3898,68.190838,201201040002
2012,1,4,34.110324,71.163807,201201040005
2012,1,4,11.840793,13.141391,201201040006
2012,1,4,11.74464,11.970257,201201040007
2012,1,4,34.208416,43.890713,201201040009
2012,1,4,12.849085,45.037275,201201040010
2012,1,4,32.618583,63.67318,201201040011
2012,1,4,32.066667,64.834045,201201040012
2012,1,4,33.743239,44.623824,201201040013
2012,1,4,33.743239,44.623824,201201040014
2012,1,4,33.743239,44.623824,201201040015
2012,1,4,33.743239,44.623824,201201040016
2012,1,4,33.743239,44.623824,201201040017
2012,1,4,33.743239,44.623824,201201040018
2012,1,4,33.550436,35.370965,201201040019
2012,1,4,26.090175,89.964447,201201040021
2012,1,4,33.743239,44.623824,201201040023
2012,1,4,33.31065,44.038206,201201040024
2012,1,4,32.264539,68.524715,201201040025
2012,1,4,19.764927,83.882024,201201040026
2012,1,4,35.918091,74.289803,201201040027
2012,1,4,31.784837,35.224613,201201040028
2012,1,4,0.303664,41.440766,201201040029
2012,1,4,31.391814,64.319022,201201040031
2012,1,4,26.073483,62.720517,201201040034
2012,1,3,43.248552,46.597835,201201040035
2012,1,5,32.594841,70.59715,201201050001
2012,1,5,29.03345,69.150094,201201050002
2012,1,5,10.286652,11.163862,201201050003
2012,1,5,31.135535,45.861207,201201050004
2012,1,5,33.303567,44.371771,201201050005
2012,1,5,33.303567,44.371771,201201050006
2012,1,5,33.31385,44.186691,201201050007
2012,1,5,33.31385,44.186691,201201050008
2012,1,5,30.20082,66.994352,201201050010
2012,1,5,24.891116,67.143312,201201050011
2012,1,5,24.891116,67.143312,201201050012
2012,1,5,34.278243,62.612239,201201050013
2012,1,5,54.607711,-5.95621,201201050014
2012,1,5,11.840793,13.141391,201201050015
2012,1,5,5.559298,95.326815,201201050016
2012,1,5,33.862419,70.5198,201201050017
2012,1,5,32.073333,64.833889,201201050019
2012,1,5,31.586452,64.404484,201201050020
2012,1,5,34.565494,71.477429,201201050021
2012,1,5,6.116219,125.169392,201201050022
2012,1,5,36.835434,3.688386,201201050028
2012,1,5,33.335257,69.92847,201201050029
2012,1,6,34.95262,72.331113,201201060001
2012,1,6,10.266667,13.266667,201201060002
2012,1,6,33.153987,62.144217,201201060003
2012,1,6,6.39146,101.517299,201201060005
2012,1,6,9.203496,12.49539,201201060006
2012,1,6,11.704399,11.088539,201201060007
2012,1,6,11.704399,11.088539,201201060008
2012,1,6,11.704399,11.088539,201201060009
2012,1,6,29.016492,82.388578,201201060010
2012,1,6,33.006514,70.068254,201201060011
2012,1,6,33.303567,44.371771,201201060012
2012,1,6,33.303567,44.371771,201201060013
2012,1,6,33.303567,44.371771,201201060014
2012,1,6,36.354146,43.143571,201201060015
2012,1,6,32.61797,65.872373,201201060016
2012,1,6,33.303567,44.371771,201201060017
2012,1,6,33.303567,44.371771,201201060018
2012,1,6,33.303567,44.371771,201201060019
2012,1,6,33.303567,44.371771,201201060020
2012,1,6,33.303567,44.371771,201201060021
2012,1,6,25.593517,-99.990181,201201060023
2012,1,6,34.881348,44.62513,201201060024
2012,1,6,35.3,43.916667,201201060025
2012,1,5,19.768279,83.649123,201201060026
2012,1,6,9.203496,12.49539,201201060028
2012,1,6,9.203496,12.49539,201201060029
2012,1,6,11.840793,13.141391,201201060031
2012,1,6,32.074078,66.141526,201201060033
2012,1,6,29.54828,67.879192,201201060034
2012,1,6,27.708754,85.329496,201201060035
2012,1,6,11.258753,75.78041,201201060036
2012,1,6,34.10751,64.305726,201201060038
2012,1,7,34.001153,72.93719,201201070001
2012,1,7,10.6111,12.195,201201070002
2012,1,7,33.349159,43.784197,201201070003
2012,1,7,33.006514,70.068254,201201070005
2012,1,7,33.057992,44.354838,201201070006
2012,1,7,6.066667,121.1,201201070007
2012,1,7,34.28889,74.463713,201201070008
2012,1,7,34.28889,74.463713,201201070009
2012,1,7,34.28889,74.463713,201201070010
2012,1,6,33.515242,36.292083,201201070011
2012,1,7,23.079729,87.328537,201201070012
2012,1,7,36.354146,43.143571,201201070013
2012,1,7,33.743239,44.623824,201201070014
2012,1,7,34.010473,44.148235,201201070015
2012,1,7,33.66969,44.381316,201201070016
2012,1,6,27.905541,69.190736,201201070017
2012,1,7,33.349159,43.784197,201201070019
2012,1,7,10.266667,13.266667,201201070020
2012,1,7,33.693946,45.067425,201201070021
2012,1,7,37.498611,69.501389,201201070023
2012,1,7,35.598206,64.763659,201201070024
2012,1,8,24.891116,67.143312,201201080001
2012,1,8,32.469239,44.416638,201201080002
2012,1,8,33.057992,44.354838,201201080003
2012,1,8,35.452112,44.375464,201201080004
2012,1,8,33.349159,43.784197,201201080005
2012,1,8,34.010473,44.148235,201201080006
2012,1,8,11.840793,13.141391,201201080007
2012,1,8,33.335257,69.92847,201201080008
2012,1,8,6.720909,101.261676,201201080009
2012,1,8,6.167222,101.18,201201080010
2012,1,8,27.134111,85.064907,201201080011
2012,1,8,32.100205,66.901018,201201080012
2012,1,8,24.797922,93.940517,201201080013
2012,1,8,30.20082,66.994352,201201080014
2012,1,8,24.65233,93.990834,201201080015
2012,1,8,24.797922,93.940517,201201080016
2012,1,8,6.116219,125.169392,201201080018
2012,1,8,-5.380227,-78.698601,201201080019
2012,1,8,35.452112,44.375464,201201080020
2012,1,8,32.777344,44.289352,201201080021
2012,1,8,33.303567,44.371771,201201080022
2012,1,8,35.469596,44.391235,201201080023
2012,1,8,34.125728,45.003343,201201080024
2012,1,8,32.604392,44.007145,201201080026
2012,1,8,31.623036,65.054246,201201080027
2012,1,8,31.598149,63.864057,201201080028
2012,1,8,43.40233,45.718747,201201080029
2012,1,8,10.516667,7.433333,201201080030
2012,1,8,34.009039,-86.01553,201201080031
2012,1,9,10.6111,12.195,201201090001
2012,1,9,33.303567,44.371771,201201090002
2012,1,9,33.303567,44.371771,201201090003
2012,1,8,33.303567,44.371771,201201090007
2012,1,9,33.303567,44.371771,201201090008
2012,1,9,33.349159,43.784197,201201090009
2012,1,9,35.452112,44.375464,201201090010
2012,1,9,33.303567,44.371771,201201090011
2012,1,9,33.057992,44.354838,201201090012
2012,1,9,32.230825,62.920592,201201090013
2012,1,9,23.834855,83.97279,201201090014
2012,1,9,11.840793,13.141391,201201090016
2012,1,9,11.833333,13.15,201201090017
2012,1,9,11.840793,13.141391,201201090018
2012,1,9,-4.548563,136.890763,201201090021
2012,1,7,2.059818,45.326114,201201090022
2012,1,9,33.743239,44.623824,201201090023
2012,1,9,43.159043,46.965457,201201090024
2012,1,9,32.311872,64.811084,201201090025
2012,1,9,15.45639,45.324871,201201090026
2012,1,8,34.110324,71.163807,201201090027
2012,1,10,34.002577,71.38248,201201100002
2012,1,10,11.704399,11.088539,201201100006
2012,1,10,33.997812,44.316759,201201100007
2012,1,10,34.950795,43.494542,201201100008
2012,1,10,33.178199,68.75253,201201100009
2012,1,10,33.512248,64.406151,201201100010
2012,1,10,24.797922,93.940517,201201100011
2012,1,10,26.149794,91.763933,201201100015
2012,1,10,33.915232,71.458678,201201100016
2012,1,10,6.336345,5.62175,201201100017
2012,1,10,6.336345,5.62175,201201100018
2012,1,10,24.6667,94.0667,201201100021
2012,1,10,24.86697,94.07548,201201100022
2012,1,10,35.580278,63.327778,201201100025
2012,1,5,31.044371,46.261451,201201100026
2012,1,10,34.875657,71.152005,201201100027
2012,1,8,6.571205,124.760888,201201100028
2012,1,10,9.749973,9.551801,201201100029
2012,1,10,12.897309,-16.348788,201201100030
2012,1,10,7.209594,124.241967,201201100031
2012,1,10,34.41712,70.449594,201201100032
2012,1,10,34.41712,70.449594,201201100033
2012,1,10,24.891116,67.143312,201201100034
2012,1,10,2.059818,45.326114,201201100035
2012,1,10,36.354146,43.143571,201201100036
2012,1,10,33.303567,44.371771,201201100037
2012,1,10,33.335257,69.92847,201201100038
2012,1,10,32.248981,63.85825,201201100039
2012,1,10,10.383319,77.988854,201201100040
2012,1,10,28.78181,77.500288,201201100041
2012,1,11,34.206665,72.321424,201201110001
2012,1,11,28.490733,65.095779,201201110002
2012,1,11,33.913569,71.456727,201201110004
2012,1,11,34.021103,71.287421,201201110005
2012,1,11,24.891116,67.143312,201201110006
2012,1,11,33.533968,71.055668,201201110008
2012,1,11,26.367809,62.720616,201201110009
2012,1,10,31.631083,65.742227,201201110010
2012,1,11,12.849085,45.037275,201201110011
2012,1,11,11.704399,11.088539,201201110012
2012,1,11,33.633895,42.83208,201201110013
2012,1,11,37.997492,23.762727,201201110014
2012,1,11,6.296389,101.728333,201201110015
2012,1,11,35.724533,51.405191,201201110016
2012,1,10,34.363503,41.115997,201201110017
2012,1,11,32.130762,35.140136,201201110018
2012,1,9,24.86697,94.07548,201201110019
2012,1,11,34.717704,36.722823,201201110021
2012,1,11,32.074078,66.141526,201201110024
2012,1,11,32.361963,64.783632,201201110025
2012,1,11,32.603015,70.85781,201201110027
2012,1,11,4.784821,7.005453,201201110028
2012,1,11,41.106178,28.689863,201201110029
2012,1,11,33.303567,44.371771,201201110035
2012,1,11,33.303567,44.371771,201201110036
2012,1,11,13.142549,79.909053,201201110037
2012,1,11,40.82062,-74.105928,201201110038
2012,1,12,32.250345,70.168122,201201120001
2012,1,12,32.318751,69.860004,201201120002
2012,1,12,25.296447,93.041161,201201120003
2012,1,12,33.935732,71.487518,201201120004
2012,1,12,31.544475,65.484569,201201120005
2012,1,12,32.982932,44.361597,201201120007
2012,1,12,32.887157,44.341636,201201120008
2012,1,12,32.232101,44.381809,201201120009
2012,1,12,32.468191,44.550194,201201120010
2012,1,12,33.743239,44.623824,201201120011
2012,1,12,34.146579,71.743538,201201120012
2012,1,12,26.554784,50.004525,201201120013
2012,1,12,33.454738,35.297233,201201120014
2012,1,12,33.895519,68.763192,201201120015
2012,1,12,33.834489,71.593166,201201120016
2012,1,12,28.518664,68.54268,201201120017
2012,1,12,29.528243,68.134198,201201120018
2012,1,12,5.537022,46.389051,201201120019
2012,1,12,7.90845,98.3892,201201120020
2012,1,12,33.697271,71.144852,201201120022
2012,1,12,34.868133,62.520975,201201120023
2012,1,12,32.230825,62.920592,201201120024
2012,1,10,43.159043,46.965457,201201120025
2012,1,12,2.059818,45.326114,201201120028
2012,1,13,24.891116,67.143312,201201130001
2012,1,13,35.452112,44.375464,201201130002
2012,1,13,35.452112,44.375464,201201130003
2012,1,13,36.158559,43.255099,201201130004
2012,1,13,33.743239,44.623824,201201130005
2012,1,13,35.452112,44.375464,201201130006
2012,1,13,31.637074,64.240755,201201130007
2012,1,13,9.203496,12.49539,201201130008
2012,1,13,10.286652,11.163862,201201130009
2012,1,13,30.20082,66.994352,201201130010
2012,1,13,14.62287,-90.529072,201201130011
2012,1,13,32.252313,70.244758,201201130013
2012,1,13,7.209594,124.241967,201201130014
2012,1,13,35.418424,44.193166,201201130015
2012,1,13,32.61797,65.872373,201201130016
2012,1,13,30.20082,66.994352,201201130017
2012,1,13,8.649889,-72.733281,201201130018
2012,1,13,30.593986,65.468423,201201130019
2012,1,14,28.722395,68.411267,201201140001
2012,1,14,26.554784,50.004525,201201140003
2012,1,14,31.834327,70.909047,201201140005
2012,1,14,30.510054,47.778094,201201140007
2012,1,14,34.740722,69.669006,201201140010
2012,1,14,24.797922,93.940517,201201140011
2012,1,14,34.110324,71.163807,201201140013
2012,1,14,33.3364,69.9814,201201140014
2012,1,14,31.278791,34.256435,201201140015
2012,1,14,42.798771,47.108715,201201140017
2012,1,14,33.4172,70.1344,201201140018
2012,1,14,36.351409,43.379063,201201140019
2012,1,14,34.621521,43.668375,201201140021
2012,1,15,31.681826,74.101247,201201150001
2012,1,15,33.420949,43.295662,201201150002
2012,1,15,33.420949,43.295662,201201150003
2012,1,15,33.420949,43.295662,201201150004
2012,1,15,33.420949,43.295662,201201150006
2012,1,15,13.3576,45.696479,201201150008
2012,1,15,15.325444,44.211895,201201150009
2012,1,15,34.950795,43.494542,201201150011
2012,1,15,31.499713,65.000854,201201150012
2012,1,15,6.167222,101.18,201201150013
2012,1,15,3.808284,42.547291,201201150014
2012,1,15,4.73538,45.202402,201201150015
2012,1,15,36.34,43.13,201201150016
2012,1,15,33.743239,44.623824,201201150017
2012,1,15,30.20082,66.994352,201201150018
2012,1,15,10.854444,11.431944,201201150020
2012,1,15,34.950795,43.494542,201201150021
2012,1,15,1.211933,-77.982468,201201150022
2012,1,14,31.598149,63.864057,201201150024
2012,1,16,29.143866,69.099786,201201160001
2012,1,16,33.533333,71.566667,201201160002
2012,1,16,15.325444,44.211895,201201160004
2012,1,16,36.354164,43.381776,201201160006
2012,1,16,32.469239,44.416638,201201160007
2012,1,16,28.146057,81.778702,201201160008
2012,1,16,24.797922,93.940517,201201160012
2012,1,16,24.35,93.7,201201160013
2012,1,16,34.452683,62.197001,201201160014
2012,1,16,31.681826,74.101247,201201160015
2012,1,16,30.166667,69.45,201201160016
2012,1,16,11.74464,11.970257,201201160017
2012,1,16,34.840833,6.041389,201201160020
2012,1,16,3.808284,42.547291,201201160021
2012,1,16,33.377356,69.716778,201201160022
2012,1,16,11.840793,13.141391,201201160023
2012,1,16,40.851775,14.268124,201201160025
2012,1,16,34.108582,44.968887,201201160026
2012,1,16,24.891116,67.143312,201201160027
2012,1,16,7.833333,125.816667,201201160028
2012,1,15,4.73538,45.202402,201201160029
2012,1,16,36.354146,43.143571,201201160031
2012,1,16,28.633307,69.190371,201201160036
2012,1,17,13.6,40.666667,201201170001
2012,1,17,7.946283,-72.898807,201201170002
2012,1,17,31.631083,65.742227,201201170003
2012,1,17,33.036022,40.288159,201201170004
2012,1,17,34.171831,70.621679,201201170006
2012,1,17,33.915232,71.458678,201201170007
2012,1,17,11.840793,13.141391,201201170008
2012,1,17,10.266667,13.266667,201201170009
2012,1,17,11.840793,13.141391,201201170010
2012,1,17,6.690741,101.632844,201201170011
2012,1,17,33.743239,44.623824,201201170013
2012,1,17,33.349159,43.784197,201201170015
2012,1,17,36.354146,43.143571,201201170016
2012,1,17,32.880179,44.386961,201201170017
2012,1,17,11.840793,13.141391,201201170018
2012,1,17,2.14383,45.118061,201201170020
2012,1,17,11.74464,11.970257,201201170021
2012,1,17,34.176874,61.700565,201201170022
2012,1,17,33.303567,44.371771,201201170023
2012,1,17,33.303567,44.371771,201201170024
2012,1,17,3.024255,42.010235,201201170027
2012,1,17,15.914431,2.397368,201201170029
2012,1,17,34.217287,71.561041,201201180001
2012,1,18,33.935732,71.487518,201201180003
2012,1,18,33.303567,44.371771,201201180004
2012,1,18,31.637821,64.237803,201201180005
2012,1,18,11.840793,13.141391,201201180008
2012,1,18,32.270119,65.049683,201201180009
2012,1,18,33.744999,45.545618,201201180012
2012,1,18,32.982932,44.361597,201201180013
2012,1,18,36.72657,68.860336,201201180014
2012,1,18,34.208416,43.890713,201201180016
2012,1,18,10.286652,11.163862,201201180018
2012,1,18,12.805091,-16.234563,201201180020
2012,1,18,31.522561,34.453593,201201180021
2012,1,18,5.537022,46.389051,201201180022
2012,1,18,8.669344,-73.040528,201201180023
2012,1,18,12.849085,45.037275,201201180025
2012,1,18,35.418424,44.193166,201201180026
2012,1,18,35.418424,44.193166,201201180027
2012,1,18,35.418424,44.193166,201201180028
2012,1,18,35.418424,44.193166,201201180029
2012,1,18,19.464848,0.856393,201201180030
2012,1,18,20.252065,0.981526,201201180031
2012,1,19,31.499139,65.842823,201201190001
2012,1,19,30.18376,71.39393,201201190002
2012,1,19,31.823599,70.909194,201201190003
2012,1,19,55.011561,-7.312044,201201190004
2012,1,19,2.059818,45.326114,201201190005
2012,1,19,28.633307,69.190371,201201190006
2012,1,19,33.99768,72.127355,201201190007
2012,1,19,37.577039,43.736096,201201190008
2012,1,19,11.74464,11.970257,201201190009
2012,1,19,32.400023,64.431892,201201190013
2012,1,19,4.73538,45.202402,201201190014
2012,1,19,25.755953,90.677305,201201190015
2012,1,19,33.743239,44.623824,201201190017
2012,1,19,33.743239,44.623824,201201190018
2012,1,19,33.743239,44.623824,201201190019
2012,1,19,33.743239,44.623824,201201190020
2012,1,19,33.743239,44.623824,201201190021
2012,1,19,33.743239,44.623824,201201190022
2012,1,19,33.743239,44.623824,201201190023
2012,1,19,6.566667,101.553226,201201190025
2012,1,19,6.868611,101.25,201201190026
2012,1,19,32.625149,62.479768,201201190027
2012,1,19,9.933333,8.883333,201201190030
2012,1,19,2.059818,45.326114,201201190031
2012,1,19,55.011561,-7.312044,201201190032
2012,1,20,11.974328,8.500261,201201200001
2012,1,20,11.974328,8.500261,201201200002
2012,1,20,11.974328,8.500261,201201200003
2012,1,20,11.974328,8.500261,201201200004
2012,1,20,11.974328,8.500261,201201200005
2012,1,20,11.974328,8.500261,201201200006
2012,1,20,11.974328,8.500261,201201200007
2012,1,20,11.974328,8.500261,201201200008
2012,1,20,34.120653,71.110637,201201200010
2012,1,20,34.855556,69.649444,201201200011
2012,1,20,12.849085,45.037275,201201200012
2012,1,20,33.810247,70.721569,201201200013
2012,1,20,33.858529,70.551407,201201200014
2012,1,20,4.92315,6.26093,201201200016
2012,1,20,4.92315,6.26093,201201200017
2012,1,20,34.401267,70.497269,201201200019
2012,1,20,11.70896,11.06997,201201200020
2012,1,20,34.002577,71.38248,201201200021
2012,1,20,33.915232,71.458678,201201200022
2012,1,20,12.030119,8.543949,201201200024
2012,1,20,2.059818,45.326114,201201200025
2012,1,20,11.991601,8.577596,201201200026
2012,1,20,12.0,8.516667,201201200027
2012,1,22,11.974328,8.500261,201201200028
2012,1,20,11.974328,8.500261,201201200029
2012,1,20,12.030119,8.543949,201201200030
2012,1,20,11.974328,8.500261,201201200031
2012,1,20,35.326122,43.78081,201201200032
2012,1,20,34.541971,69.35972,201201200033
2012,1,20,11.974328,8.500261,201201200034
2012,1,20,5.52372,5.753167,201201200037
2012,1,21,33.48407,48.35252,201201210002
2012,1,21,32.708666,69.335432,201201210003
2012,1,21,35.219386,43.714248,201201210004
2012,1,21,35.928802,36.631452,201201210006
2012,1,20,29.143866,69.099786,201201210007
2012,1,21,26.766667,85.266667,201201210008
2012,1,21,24.173149,83.808662,201201210009
2012,1,21,31.600629,64.369652,201201210010
2012,1,21,33.711116,70.328868,201201210011
2012,1,21,30.1042,66.515556,201201210012
2012,1,21,33.16843,70.69414,201201210013
2012,1,21,32.320237,69.859741,201201210014
2012,1,21,34.345856,71.370503,201201210015
2012,1,21,34.198054,72.044308,201201210016
2012,1,21,35.82688,36.695722,201201210019
2012,1,21,24.173149,83.808662,201201210020
2012,1,21,33.349159,43.784197,201201210021
2012,1,21,25.495444,90.616793,201201210022
2012,1,21,34.110324,71.163807,201201210023
2012,1,21,31.834327,70.909047,201201210024
2012,1,21,13.989451,32.304631,201201210025
2012,1,21,6.774396,47.429032,201201210027
2012,1,21,7.01306,-75.6953,201201210028
2012,1,21,34.844218,69.931212,201201210029
2012,1,21,34.944168,69.273331,201201210030
2012,1,21,31.588952,64.368088,201201210031
2012,1,21,2.44993,-76.80785,201201210032
2012,1,21,33.926944,71.012778,201201210033
2012,1,21,12.38535,23.138853,201201210034
2012,1,21,31.600629,64.369652,201201210037
2012,1,21,35.429562,61.347279,201201210038
2012,1,22,9.749973,9.551801,201201220001
2012,1,22,24.797922,93.940517,201201220002
2012,1,22,33.773349,45.14945,201201220003
2012,1,22,36.354146,43.143571,201201220004
2012,1,22,6.701389,101.6175,201201220008
2012,1,22,17.838008,81.428585,201201220009
2012,1,20,35.42358,61.346192,201201220010
2012,1,22,10.30982,9.845172,201201220011
2012,1,22,10.30982,9.845172,201201220012
2012,1,22,9.880197,9.6785,201201220013
2012,1,22,9.880197,9.6785,201201220014
2012,1,22,9.880197,9.6785,201201220015
2012,1,22,6.54812,101.305714,201201220016
2012,1,22,10.637109,10.08073,201201220017
2012,1,22,34.844218,69.931212,201201220018
2012,1,22,11.840793,13.141391,201201220020
2012,1,22,6.650278,101.596237,201201220029
2012,1,23,34.20059,72.048437,201201230002
2012,1,23,34.007207,71.983077,201201230003
2012,1,23,15.325444,44.211895,201201230004
2012,1,23,14.550455,44.397706,201201230005
2012,1,23,52.130807,11.628878,201201230007
2012,1,23,33.306695,69.871653,201201230008
2012,1,23,33.540671,44.251268,201201230010
2012,1,23,11.974328,8.500261,201201230011
2012,1,23,11.974328,8.500261,201201230012
2012,1,23,12.030119,8.543949,201201230013
2012,1,23,34.0989,71.14978,201201230015
2012,1,23,35.244621,44.275486,201201230016
2012,1,23,36.354146,43.143571,201201230017
2012,1,23,33.349159,43.784197,201201230018
2012,1,23,34.123106,72.469014,201201230019
2012,1,23,14.549431,121.033591,201201230020
2012,1,23,32.987346,70.602526,201201230021
2012,1,23,32.987346,70.602526,201201230022
2012,1,23,34.56778,71.27333,201201230023
2012,1,23,33.303567,44.371771,201201230024
2012,1,23,33.784249,44.509721,201201230025
2012,1,24,4.73538,45.202402,201201240001
2012,1,24,33.303567,44.371771,201201240002
2012,1,24,33.303567,44.371771,201201240003
2012,1,24,33.303567,44.371771,201201240004
2012,1,24,33.303567,44.371771,201201240005
2012,1,24,33.31065,44.038206,201201240006
2012,1,24,33.303567,44.371771,201201240007
2012,1,24,32.559761,41.919647,201201240008
2012,1,24,33.431831,43.311501,201201240009
2012,1,24,11.974328,8.500261,201201240010
2012,1,23,34.110324,71.163807,201201240011
2012,1,24,2.059818,45.326114,201201240013
2012,1,24,35.499441,43.234894,201201240014
2012,1,24,33.303567,44.371771,201201240017
2012,1,24,33.916138,74.884615,201201240018
2012,1,24,33.69013,70.356187,201201240019
2012,1,24,33.303567,44.371771,201201240021
2012,1,24,11.974328,8.500261,201201240022
2012,1,24,28.127792,82.295008,201201240024
2012,1,24,25.497013,90.086914,201201240025
2012,1,24,33.388054,43.531701,201201240026
2012,1,24,31.598149,63.864057,201201240027
2012,1,24,-2.076093,29.7575,201201240028
2012,1,24,33.303567,44.371771,201201240029
2012,1,24,24.855126,93.617664,201201240030
2012,1,25,24.891116,67.143312,201201250001
2012,1,25,33.603717,71.355716,201201250002
2012,1,25,33.69013,70.356187,201201250003
2012,1,25,34.881348,44.62513,201201250004
2012,1,25,30.20082,66.994352,201201250005
2012,1,24,34.110324,71.163807,201201250006
2012,1,25,24.797922,93.940517,201201250007
2012,1,25,53.284904,-6.36717,201201250008
2012,1,25,31.609836,65.698512,201201250009
2012,1,25,35.443181,36.650064,201201250010
2012,1,25,33.743239,44.623824,201201250011
2012,1,25,34.746835,72.352148,201201250012
2012,1,25,32.15532,74.182442,201201250013
2012,1,25,33.266693,62.356516,201201250014
2012,1,26,31.600629,64.369652,201201260001
2012,1,26,28.633307,69.190371,201201260003
2012,1,26,32.777344,44.289352,201201260005
2012,1,26,35.452112,44.375464,201201260006
2012,1,26,11.974328,8.500261,201201260007
2012,1,26,33.633895,42.83208,201201260008
2012,1,26,33.583333,43.933333,201201260009
2012,1,26,33.303567,44.371771,201201260010
2012,1,26,33.303567,44.371771,201201260011
2012,1,26,11.974328,8.500261,201201260012
2012,1,26,33.695975,70.336069,201201260014
2012,1,26,36.215549,37.159279,201201260015
2012,1,26,43.484122,43.627361,201201260016
2012,1,26,24.797922,93.940517,201201260018
2012,1,26,34.345856,71.370503,201201260019
2012,1,26,34.898515,69.706423,201201260022
2012,1,26,32.469239,44.416638,201201260024
2012,1,26,32.987346,70.602526,201201260025
2012,1,26,6.296389,101.728333,201201260028
2012,1,26,12.422,123.78,201201260029
2012,1,26,26.265855,88.084626,201201260030
2012,1,26,27.027712,95.030176,201201260031
2012,1,26,35.418424,44.193166,201201260033
2012,1,26,36.354146,43.143571,201201260036
2012,1,26,35.418424,44.193166,201201260037
2012,1,26,15.421337,3.021221,201201260038
2012,1,26,15.71704,-4.90009,201201260039
2012,1,27,28.633307,69.190371,201201270001
2012,1,27,33.271403,44.493661,201201270002
2012,1,27,35.928802,36.631452,201201270003
2012,1,27,11.974328,8.500261,201201270005
2012,1,27,34.173319,73.227866,201201270006
2012,1,26,12.184416,6.237595,201201270007
2012,1,27,24.797922,93.940517,201201270008
2012,1,27,34.205604,74.353864,201201270009
2012,1,27,35.039358,71.361043,201201270010
2012,1,27,11.285484,51.07731,201201270011
2012,1,27,24.992846,93.996921,201201270012
