iyear,imonth,count
1991,4,7
1991,5,2
1992,2,1
1992,7,1
1992,10,1
1992,12,1
1994,1,1
1994,3,3
1994,4,5
1994,5,5
1994,6,3
1994,8,1
1994,9,1
1994,10,2
1994,11,1
1995,1,5
1995,2,2
1995,3,3
1995,4,1
1995,5,1
1995,6,2
1996,2,4
1996,10,1
1997,5,1
1997,11,2
1998,2,1
1998,7,1
1998,10,1
1998,11,4
1999,1,4
1999,5,1
1999,8,1
1999,10,1
1999,11,2
2000,5,5
2000,6,9
2000,7,6
2000,8,1
2000,10,3
2016,12,1
2017,4,1
2017,7,1
2017,8,1
