iyear,imonth,count
1995,12,1
1996,3,2
1996,4,3
1996,6,2
1996,8,1
1996,11,2
1997,2,5
1997,4,3
1997,7,6
1997,9,1
1997,12,1
1998,5,5
1998,9,1
