nkill,latitude,longitude
19.0,6.941837,79.861687
36.0,-8.838837,13.235582
20.0,6.72335,-75.28152
20.0,12.933333,-85.033333
22.0,12.492724,-85.520024
15.0,13.69288,-89.199161
30.0,6.72335,-75.28152
27.0,13.35,-88.95
14.0,13.558889,-88.43
13.0,-22.908278,-43.197026
24.0,30.733315,76.779418
34.0,31.633078,74.878288
13.0,26.350435,89.443486
27.0,13.624722,-87.893611
19.0,23.791275,90.418205
62.0,24.64732,46.714581
40.0,11.913755,37.295283
16.0,13.64121,-88.785423
28.0,13.805691,-88.145787
13.0,10.981412,-74.778319
12.0,-29.861824,31.008293
21.0,6.941837,79.861687
28.0,6.941837,79.861687
13.0,6.941837,79.861687
80.0,33.888523,35.503513
49.0,13.5,-88.9
50.0,25.141638,-12.372085
50.0,25.141638,-12.372085
50.0,25.141638,-12.372085
50.0,25.141638,-12.372085
19.0,17.092014,121.965256
60.0,6.941837,79.861687
16.0,13.398638,-88.015517
14.0,3.420628,-76.522119
17.0,6.941837,79.861687
16.0,13.874575,-88.627779
32.0,13.08268,80.270718
27.0,7.48008,-73.92076
19.0,14.596051,120.978666
11.0,8.42414,-76.786797
25.0,6.941837,79.861687
70.0,14.107072,-89.072863
65.0,9.666399,80.020477
15.0,13.346404,-86.371534
126.0,8.577826,81.218719
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
15.0,-12.787148,-74.973207
14.0,-11.983333,-74.516667
13.0,-12.787148,-74.973207
18.0,8.366369,81.072225
15.0,7.948316,81.001783
106.0,6.941837,79.861687
18.0,13.7,-88.1
30.0,7.29384,80.640669
12.0,14.152916,-85.07312
33.0,7.301756,81.67473
13.0,12.103822,-86.267014
18.0,9.820917,80.200042
18.0,8.589444,80.835
15.0,9.82486,80.236347
13.0,9.820917,80.200042
12.0,8.645833,81.075
11.0,-14.31884,-74.378173
25.0,11.948718,-84.901224
21.0,41.400635,2.150913
18.0,13.091683,-86.000314
15.0,-19.833307,34.849994
11.0,15.347892,-90.87235
12.0,14.191665,-89.1706
11.0,13.7682,-88.129139
27.0,9.804272,80.1654
37.0,30.733315,76.779418
11.0,11.703707,-84.70866
16.0,40.016742,33.005748
15.0,9.7,80.316667
75.0,24.891115,67.143311
24.0,12.517106,124.752246
16.0,2.33056,-72.6278
25.0,13.54204,-85.53942
12.0,14.152916,-85.07312
388.0,-23.738177,34.974707
22.0,7.010241,125.092208
20.0,-6.483132,-76.683552
13.0,12.293445,-84.411145
12.0,31.633078,74.878288
13.0,31.767153,74.860947
100.0,14.930957,-91.909924
11.0,13.833333,-88.716667
26.0,37.795999,40.014734
25.0,37.752625,41.887635
12.0,-8.007976,-76.647769
13.0,-7.189056,-79.5136
15.0,6.700414,121.972557
12.0,-7.189056,-79.5136
19.0,6.929089,122.07885
11.0,8.738157,80.477147
33.0,7.716666,81.700188
30.0,7.716666,81.700188
15.0,13.69288,-89.199161
16.0,13.628881,-88.672032
15.0,-7.665171,-76.787363
11.0,37.561049,42.290622
20.0,-11.967368,-76.978462
27.0,8.577826,81.218719
20.0,7.301756,81.67473
59.0,7.716666,81.700188
40.0,7.733107,81.68882
14.0,7.733107,81.68882
14.0,7.716666,81.700188
34.0,-8.459251,-76.461991
20.0,9.666399,80.020477
22.0,7.733107,81.68882
30.0,9.666399,80.020477
13.0,13.00807,77.570329
20.0,12.0483,-84.61886
11.0,28.585836,77.153336
11.0,5.65712,-74.18078
15.0,7.86881,-75.85315
20.0,22.372936,90.337372
19.0,15.633333,-90.95
19.0,15.987447,-90.784191
11.0,54.345417,-7.636355
32.0,6.941837,79.861687
25.0,8.665596,80.296238
28.0,12.47205,-85.43822
20.0,13.818333,-87.971389
18.0,11.1236,-84.77795
11.0,10.912396,-83.908752
63.0,-25.891968,32.605135
24.0,-7.538333,-77.565278
11.0,41.656285,-0.876533
11.0,13.543883,-88.118156
25.0,7.733107,81.68882
11.0,17.092014,121.965256
22.0,-25.891968,32.605135
18.0,14.70208,-91.2506
11.0,7.289972,-75.392693
16.0,13.130707,-85.971684
24.0,-12.784314,-74.205459
28.0,17.450867,121.149987
26.0,-13.080678,-73.849232
20.0,-13.216499,-73.686845
11.0,16.633333,-90.183333
12.0,30.733315,76.779418
15.0,14.12458,-89.293171
15.0,7.733107,81.68882
30.0,6.828333,-75.513056
11.0,22.773645,88.847903
13.0,7.6676,-76.6803
17.0,13.37316,-86.09744
11.0,33.897995,70.107536
11.0,6.88105,-73.41157
12.0,16.887781,96.149559
18.0,3.875061,32.479153
12.0,35.724533,51.40519
15.0,-12.343452,40.582969
45.0,13.344322,-88.437463
15.0,-17.789997,15.706292
12.0,-12.787148,-74.973207
35.0,-16.426633,36.74591
11.0,34.006004,71.53743
50.0,2.600292,32.169771
37.0,14.664657,-90.82171
15.0,8.589444,80.835
32.0,27.7275,79.13
21.0,6.828333,-75.513056
16.0,7.99221,-76.63719
18.0,8.324973,81.30074
11.0,-25.69485,32.344557
22.0,8.577826,81.218719
14.0,8.5922,81.196796
13.0,7.284828,81.786345
11.0,8.885503,80.276733
18.0,-25.891968,32.605135
18.0,29.42301,79.427488
15.0,-9.899821,-75.992237
14.0,8.550101,80.83264
29.0,35.921051,64.774544
20.0,-11.621471,-76.670869
17.0,17.412622,121.444182
52.0,34.438094,35.830837
17.0,13.602292,-88.928425
15.0,-25.496503,32.653857
16.0,9.337295,-73.653621
13.0,1.97619,-75.79451
11.0,8.738157,80.477147
13.0,22.841723,91.83671
26.0,8.312373,81.171508
15.0,10.294671,123.899858
17.0,-20.452203,166.617329
11.0,40.397658,30.490611
13.0,29.390946,76.963502
13.0,29.390946,76.963502
17.0,-7.616491,15.049618
11.0,-9.546402,16.338054
14.0,-11.967368,-76.978462
25.0,13.99,-88.758
16.0,34.516895,69.147011
12.0,-13.752746,-74.066323
13.0,17.08829,120.978691
17.0,-12.765538,15.732861
20.0,14.050632,-88.067052
13.0,37.249892,40.458483
21.0,31.633078,74.878288
20.0,33.888523,35.503513
11.0,-7.244488,-76.825965
18.0,9.267091,80.814248
14.0,10.799732,122.976272
12.0,5.546116,120.818433
13.0,11.01844,-84.39811
11.0,13.7707,123.8631
12.0,-11.002239,-76.364786
32.0,17.092014,121.965256
14.0,29.969512,76.878282
11.0,-13.014551,-74.444904
14.0,31.633078,74.878288
13.0,34.006004,71.53743
16.0,-12.4875,-73.946111
11.0,33.772815,35.8979
15.0,-12.87054,-74.156341
11.0,5.65712,-74.18078
13.0,-9.297478,-75.996312
31.0,34.417122,70.449593
12.0,21.604383,92.050719
11.0,8.511375,-73.446796
14.0,8.964041,80.787941
20.0,13.5,-88.866667
11.0,1.490879,33.751918
37.0,29.395681,71.676924
39.0,7.745856,-76.411473
28.0,1.010278,27.161667
11.0,7.409444,79.832222
16.0,13.85077,-88.90406
12.0,31.406118,74.911378
11.0,6.828333,-75.513056
25.0,13.818333,-87.971389
15.0,13.49446,-88.530343
11.0,13.85,-88.85
22.0,-11.983333,-74.516667
23.0,1.485629,33.933187
15.0,4.57398,-76.19864
23.0,34.171831,70.621679
13.0,0.583041,32.531617
12.0,0.869892,-73.841906
11.0,-13.381116,-75.432442
45.0,8.641667,80.425
13.0,7.99221,-76.63719
12.0,31.678975,75.638266
13.0,7.02104,-75.90933
19.0,1.717024,33.602424
16.0,7.246772,-70.729167
14.0,32.726602,74.857026
12.0,3.56375,-73.79515
17.0,31.8186,75.2028
19.0,4.174679,73.509354
16.0,30.898024,75.860077
12.0,13.5,-88.9
43.0,7.08071,-74.70101
11.0,-17.777883,-69.959507
12.0,-11.967368,-76.978462
19.0,29.803673,76.394114
68.0,-11.900371,-74.600005
22.0,12.30556,-85.55227
15.0,6.750046,125.35626
22.0,14.62,-90.844167
20.0,3.38463,-74.04335
16.0,11.980769,124.824215
21.0,-19.203907,34.862417
14.0,4.800378,-75.216608
15.0,8.173611,-76.059167
30.0,6.941837,79.861687
270.0,55.120154,-3.355942
16.0,25.216667,84.983333
84.0,-8.54966,125.566599
16.0,6.929089,122.07885
17.0,-13.634,-72.881
15.0,-5.549927,-80.533078
11.0,1.918513,33.300907
27.0,-12.597099,-73.830879
12.0,8.980118,79.912462
25.0,-34.61768,-58.444435
12.0,8.3775,-73.11994
12.0,6.44284,-73.3367
17.0,-9.250121,14.683311
23.0,-12.381259,16.933673
11.0,-25.44849,32.77669
12.0,7.594178,-74.811951
11.0,8.421877,125.839596
12.0,17.116011,74.988089
35.0,8.767222,80.91
30.0,8.297658,-74.618121
11.0,-8.416576,-77.450171
32.0,8.217222,81.001667
39.0,-13.921389,-73.905278
58.0,9.267091,80.814248
16.0,-14.784444,-71.868056
53.0,-10.925868,-74.873099
17.0,26.48,90.56
11.0,26.746018,92.095943
13.0,-25.69485,32.344557
13.0,-25.891968,32.605135
17.0,-12.809495,36.602597
12.0,-8.459251,-76.461991
26.0,-13.577257,-72.56326
11.0,-8.630427,-77.083952
28.0,8.738157,80.477147
11.0,6.130655,81.1262
15.0,-10.040387,-75.806908
12.0,-12.133114,-75.268323
42.0,8.577826,81.218719
11.0,9.390004,80.404169
21.0,8.964041,80.787941
14.0,22.65735,92.173271
14.0,6.67786,-75.81146
12.0,16.687778,98.508333
18.0,-25.051259,32.782097
68.0,-11.775033,-75.500112
15.0,-13.589138,-73.995184
15.0,-13.746389,-72.356667
18.0,-12.765538,15.732861
22.0,33.888523,35.503513
48.0,-25.891968,32.605135
48.0,-25.891968,32.605135
21.0,-15.404021,33.258804
25.0,-16.841362,36.966038
30.0,-9.037801,-76.952581
51.0,8.757816,80.487907
15.0,37.577041,43.737373
12.0,37.577041,43.737373
28.0,1.687313,31.713846
21.0,-11.306389,-75.940556
40.0,-13.283133,-75.319238
24.0,-14.898322,33.614043
15.0,-9.036944,-75.5075
13.0,14.316514,-89.171394
42.0,-12.518418,-74.373658
27.0,30.81646,75.171709
39.0,6.750046,125.35626
20.0,31.231763,121.484443
13.0,-10.756201,-77.271764
11.0,-11.122722,-77.610568
30.0,9.935752,43.183136
17.0,-13.225278,-74.139167
14.0,-14.909873,-70.19747
16.0,31.80255,35.099968
15.0,-8.791667,-76.249722
16.0,-7.28639,-78.575312
17.0,-7.794691,-76.196402
14.0,6.95284,-71.87514
82.0,-23.972277,33.563788
13.0,6.414225,81.334439
13.0,14.973849,102.083652
19.0,8.914836,-74.462156
18.0,8.577826,81.218719
32.0,-14.776836,32.833869
13.0,16.687778,98.508333
35.0,9.814937,80.16608
54.0,-25.060413,33.695934
13.0,29.685693,76.990483
11.0,26.200605,92.937574
14.0,6.316232,80.843314
16.0,22.65735,92.173271
25.0,14.107072,-89.072863
30.0,13.814197,-88.34682
24.0,8.980118,79.912462
13.0,-25.444486,31.99311
14.0,13.802046,-87.896732
16.0,31.805438,76.104439
29.0,-15.404021,33.258804
17.0,7.092801,79.994608
19.0,6.168889,80.72
25.0,8.213305,80.527176
23.0,31.147131,75.341218
14.0,6.714108,79.905627
20.0,30.193752,74.409326
60.0,8.612842,80.462876
20.0,-23.847558,32.621937
11.0,13.716667,-88.116667
20.0,6.831959,124.878863
52.0,7.317458,80.702036
15.0,7.309624,80.710353
15.0,6.88608,79.962635
171.0,16.864946,11.953771
11.0,51.22181,1.402734
11.0,18.11641,76.309557
15.0,7.309624,80.710353
18.0,7.29384,80.640669
11.0,7.164299,80.568988
17.0,-9.574561,-76.578436
13.0,-24.53218,32.983201
35.0,-24.696712,33.54487
12.0,-14.680988,-69.53507
14.0,-15.84065,-70.027891
13.0,6.732009,81.102109
15.0,7.29384,80.640669
19.0,-12.787148,-74.973207
27.0,-13.012617,-73.980897
24.0,7.29384,80.640669
27.0,-13.980278,-73.987778
17.0,7.467465,80.623416
20.0,-25.019418,33.797169
17.0,7.551523,80.771321
31.0,7.551523,80.771321
12.0,8.410556,80.051111
16.0,7.301756,81.67473
16.0,7.301756,81.67473
11.0,6.993401,81.054981
19.0,30.34,76.38
30.0,7.381242,80.586615
12.0,7.29384,80.640669
16.0,33.888523,35.503513
21.0,41.954099,33.661299
17.0,9.666399,80.020477
107.0,4.667128,-74.106056
17.0,8.757816,80.487907
35.0,4.667128,-74.106056
15.0,45.501675,-73.567215
11.0,7.437519,80.568843
12.0,7.269865,80.593833
11.0,-5.164452,-80.139259
22.0,-11.474995,-75.958661
16.0,-10.0075,-76.243056
24.0,6.083732,80.644852
18.0,7.733107,81.68882
12.0,6.993401,81.054981
11.0,-17.508967,33.357726
13.0,-12.114922,37.666628
12.0,22.798224,91.988153
42.0,10.416624,-73.583511
39.0,-13.112405,-74.099228
19.0,-22.253672,35.111042
12.0,6.68117,-75.219285
11.0,30.084629,31.334314
12.0,-19.233887,34.861416
17.0,-23.024331,32.717802
19.0,-14.387423,-73.962074
55.0,-25.444486,31.99311
11.0,-14.385277,-73.962606
11.0,-19.611445,34.740903
19.0,7.08071,-74.70101
16.0,-12.683056,-73.8725
17.0,4.423445,-69.287753
20.0,30.145293,74.199304
18.0,13.766667,-88.266667
20.0,-11.846482,-75.471145
50.0,-11.161067,-75.99309
11.0,30.8623,74.929006
11.0,30.8623,74.929006
50.0,15.247785,97.857621
16.0,13.304902,-86.186265
11.0,-12.939782,-74.247478
13.0,2.878003,32.718138
32.0,31.8186,75.2028
13.0,2.054374,34.565571
14.0,29.390946,76.963502
13.0,-15.126091,39.269194
24.0,-11.119444,-74.585
19.0,1.2053,-76.91619
17.0,-12.061647,-75.287826
15.0,-12.787148,-74.973207
15.0,40.880791,40.41639
16.0,6.17215,-75.609571
50.0,-11.450833,-74.435833
18.0,14.745161,105.359957
12.0,30.884444,77.9325
23.0,-8.18885,-76.510838
20.0,22.152432,92.242527
13.0,32.264338,75.642112
15.0,31.50547,74.34288
18.0,-25.543333,32.112778
13.0,1.490879,33.751918
14.0,31.008793,75.005364
15.0,40.17857,44.535763
21.0,24.891115,67.143311
14.0,34.08374,74.789902
13.0,24.891115,67.143311
13.0,24.891115,67.143311
20.0,37.536201,41.899998
90.0,8.834273,80.051047
114.0,7.414383,81.830633
13.0,34.08374,74.789902
14.0,-11.967368,-76.978462
16.0,13.08268,80.270718
15.0,8.577826,81.218719
62.0,7.331414,81.833366
62.0,7.331414,81.833366
19.0,6.17346,-75.59278
34.0,-9.910051,-76.605842
13.0,6.242026,-75.564766
14.0,15.914432,2.397368
13.0,37.661829,43.106924
16.0,8.589444,80.835
11.0,16.887781,96.149559
35.0,7.502778,81.803611
12.0,25.389288,68.357338
72.0,-10.285083,-77.1987
12.0,17.92,77.519722
11.0,15.317278,75.713889
15.0,-7.794691,-76.196402
13.0,7.277597,80.541986
21.0,8.537672,80.382038
12.0,34.526179,74.254614
14.0,7.219392,81.849757
17.0,12.149876,39.63184
30.0,7.689011,81.72947
82.0,7.689011,81.72947
18.0,7.730997,81.67473
17.0,7.301756,81.67473
33.0,9.748074,79.882883
30.0,7.428175,81.565127
27.0,8.5922,81.196796
30.0,6.266667,80.05
11.0,6.923871,80.017896
15.0,40.682778,46.360556
25.0,7.775413,81.606247
25.0,7.775413,81.606247
25.0,7.775413,81.606247
25.0,7.775413,81.606247
25.0,7.775413,81.606247
26.0,8.980118,79.912462
13.0,8.941674,80.986695
40.0,-8.007976,-76.647769
44.0,9.668333,80.333056
40.0,7.785857,81.589802
12.0,31.147131,75.341218
19.0,39.54068,43.682701
23.0,-5.560318,12.190405
17.0,-9.476891,16.852015
11.0,-16.43805,37.580117
42.0,-11.483014,16.693077
21.0,24.891115,67.143311
12.0,37.40315,40.952941
15.0,7.301756,81.67473
15.0,-26.004123,28.21116
35.0,-7.314978,16.002446
20.0,26.437252,91.62011
21.0,-26.363175,28.15222
20.0,34.264018,74.901055
13.0,37.306944,41.178056
15.0,9.313596,80.696232
17.0,3.420628,-76.522119
15.0,-8.18885,-76.510838
21.0,31.771599,35.2034
47.0,17.385044,78.486671
20.0,-11.967368,-76.978462
13.0,-11.967368,-76.978462
16.0,6.383333,81.216667
14.0,32.264338,75.642112
11.0,9.66123,80.02558
17.0,32.040763,75.401886
11.0,7.57649,-75.350334
25.0,7.579405,-75.400101
11.0,30.672393,74.755048
12.0,-11.254239,-74.63696
15.0,31.326015,75.576183
15.0,13.344322,-88.437463
96.0,14.09396,-88.889278
41.0,13.414441,-88.343627
14.0,13.491242,-88.173134
15.0,13.833333,-88.716667
20.0,6.786284,125.212718
15.0,6.786284,125.212718
15.0,2.95485,-76.26825
12.0,11.01079,-74.25162
12.0,30.898024,75.860077
35.0,-26.574288,27.840764
16.0,31.631083,65.742226
11.0,-13.163874,-74.223564
27.0,7.5825,81.328611
11.0,31.608188,75.863563
11.0,31.608188,75.863563
20.0,30.7775,75.362222
45.0,-16.116577,33.723803
17.0,-29.595784,30.268898
16.0,13.1,103.2
22.0,6.242026,-75.564766
22.0,17.667488,120.949648
11.0,8.91861,126.30111
23.0,-13.7325,-72.350556
19.0,6.941837,79.861687
23.0,13.99,-88.758
25.0,-23.022193,32.718138
30.0,13.43204,-88.592239
30.0,30.733315,76.779418
15.0,-26.103533,28.097631
54.0,-11.792588,19.906596
11.0,8.577826,81.218719
11.0,23.474283,95.110831
25.0,8.980118,79.912462
16.0,8.13691,81.434079
15.0,2.243589,-77.010385
15.0,10.266667,-75.466667
11.0,-12.042274,-75.359905
35.0,41.106178,28.689863
20.0,-8.347819,-77.389501
17.0,6.883333,81.05
100.0,7.50506,-11.47793
24.0,8.918858,80.059621
21.0,6.706389,81.399167
16.0,-13.605363,-73.967191
11.0,17.611842,121.72723
11.0,9.82486,80.236347
12.0,31.448943,74.925262
13.0,7.48008,-73.92076
14.0,-25.891968,32.605135
34.0,-26.160769,27.78543
14.0,-8.18885,-76.510838
11.0,14.191665,-89.1706
15.0,12.933123,79.9196
20.0,7.863215,-11.195717
11.0,-7.596152,-78.465702
58.0,7.612269,81.70897
48.0,30.762,75.8228
62.0,30.860768,75.744748
140.0,8.768889,80.302222
19.0,8.964041,80.787941
60.0,6.941837,79.861687
13.0,-13.012617,-73.980897
67.0,-13.152712,-74.218628
77.0,-9.929478,-76.239738
12.0,6.875271,81.830633
23.0,10.2,-71.3
18.0,9.745064,80.105822
12.0,6.513382,14.287472
200.0,9.433589,80.571195
14.0,3.27199,-73.087749
21.0,-7.785833,-77.593333
15.0,3.420628,-76.522119
180.0,45.338317,16.09098
11.0,32.435556,64.426111
14.0,42.630236,47.054713
30.0,13.536835,-88.780584
31.0,13.594212,-88.774648
12.0,12.43491,98.607726
20.0,-7.244488,-76.825965
11.0,14.297778,-90.786944
14.0,0.435951,-75.52767
43.0,9.518485,80.406057
16.0,-11.967368,-76.978462
16.0,-9.825118,-73.087749
30.0,7.95603,-73.94496
27.0,34.288891,74.463715
25.0,-24.696712,33.54487
11.0,13.883333,-88.966667
14.0,7.083241,125.600998
18.0,-25.444486,31.99311
13.0,-9.297478,-75.996312
11.0,30.381945,75.546798
61.0,-8.748752,-76.223882
23.0,-26.353159,28.132727
12.0,-11.161067,-75.99309
13.0,-14.31884,-74.378173
14.0,-13.012617,-73.980897
11.0,8.140833,81.105556
11.0,-9.15986,-76.799288
11.0,33.721287,74.831062
21.0,-11.254239,-74.63696
22.0,17.795745,121.322798
39.0,8.002366,124.291779
11.0,-25.840061,25.593217
130.0,18.527716,-72.33284
11.0,37.253172,43.612234
100.0,9.600875,41.850142
40.0,12.126693,15.0284
42.0,28.978381,79.399724
31.0,20.1175,85.612222
24.0,31.116835,-97.727109
50.0,-7.794691,-76.196402
12.0,9.077235,126.197832
42.0,16.657678,95.259165
52.0,-12.058285,-77.105378
12.0,-10.9675,-75.879444
37.0,-13.11297,-74.418855
37.0,-13.11297,-74.418855
11.0,-27.982989,26.719899
11.0,16.416667,-3.666667
11.0,-5.035366,-79.928039
13.0,25.317645,82.973914
61.0,9.600875,41.850142
12.0,5.541471,95.342957
41.0,45.343333,18.999722
17.0,4.855349,31.567781
23.0,39.877717,46.65815
18.0,31.633078,74.878288
12.0,7.32234,-73.01493
29.0,-2.888895,29.120025
65.0,-3.382942,29.367103
12.0,7.733107,81.68882
25.0,-25.019418,33.797169
16.0,-29.221678,30.011627
13.0,6.172553,1.231572
17.0,10.361389,-69.139444
24.0,28.620794,79.812865
23.0,29.716313,75.905675
15.0,34.850463,5.735441
12.0,16.77532,-3.008265
20.0,3.035795,-76.408327
25.0,-25.019418,33.797169
21.0,8.345185,80.388133
11.0,41.106178,28.689863
14.0,34.516895,69.147011
47.0,30.797927,75.53786
14.0,34.417122,70.449593
17.0,33.888523,35.503513
13.0,12.901934,104.525757
12.0,40.41724,49.903461
14.0,-11.069745,-77.599063
11.0,-11.122722,-77.610568
20.0,-13.508825,-72.527962
20.0,-11.967368,-76.978462
61.0,11.519184,42.262496
105.0,11.759351,42.791767
28.0,-14.69409,-74.124213
20.0,8.5922,81.196796
12.0,-6.062538,-77.167931
13.0,7.528,81.477833
47.0,39.756517,46.747628
18.0,-25.891968,32.605135
13.0,8.577826,81.218719
13.0,7.08071,-74.70101
15.0,35.55,6.166667
11.0,-10.939928,-75.197125
60.0,11.510046,42.10496
41.0,9.267091,80.814248
11.0,9.267091,80.814248
37.0,24.031667,79.151389
42.0,8.801867,126.30035
12.0,31.147131,75.341218
80.0,4.595669,8.270638
21.0,8.589444,80.835
15.0,6.48927,-74.40176
11.0,34.516895,69.147011
20.0,39.742317,46.746022
27.0,40.067703,46.751188
15.0,40.061638,46.673309
35.0,-1.949011,30.057852
13.0,27.560076,68.215714
38.0,-1.59957,29.38169
20.0,8.899997,11.366661
13.0,-29.965819,30.882976
18.0,-26.103533,28.097631
34.0,-25.891968,32.605135
30.0,-34.61768,-58.444435
18.0,30.898024,75.860077
13.0,30.678,75.827
14.0,-13.277193,-72.217872
13.0,17.790743,121.477834
11.0,-26.103533,28.097631
35.0,-18.487663,34.487638
20.0,-26.363175,28.15222
200.0,9.356784,42.795518
30.0,19.613134,93.89864
61.0,-2.888895,29.120025
25.0,6.941837,79.861687
45.0,7.301756,81.67473
11.0,23.474305,90.32073
14.0,8.577826,81.218719
40.0,17.084296,120.900532
40.0,0.569472,34.559917
30.0,37.540618,40.887423
11.0,41.106178,28.689863
56.0,7.95,81.133333
12.0,7.916667,81.133333
42.0,7.375278,80.166667
20.0,44.872778,18.808333
13.0,-2.23256,29.78043
17.0,-2.23256,29.78043
17.0,-10.574505,-75.405895
14.0,35.532791,44.827717
30.0,-13.983147,33.781319
30.0,-11.967368,-76.978462
15.0,29.685693,76.990483
11.0,6.618911,3.305532
13.0,9.791087,8.281157
12.0,-10.63576,-75.949625
14.0,6.05703,-75.18513
30.0,42.224159,43.9632
13.0,7.00063,-76.26572
21.0,-13.731578,-76.223097
14.0,37.253699,43.528437
15.0,5.21389,-72.86952
15.0,6.98626,81.864779
17.0,22.973423,78.656894
34.0,-26.665562,27.849168
13.0,38.400403,42.109195
13.0,19.0625,8.42
39.0,-26.665562,27.849168
17.0,-13.92,-74.333889
26.0,37.573583,44.285809
11.0,39.230971,43.894847
11.0,27.858387,69.110959
30.0,9.66123,80.02558
18.0,-13.729088,-74.272041
40.0,8.345185,80.388133
18.0,7.716666,81.700188
18.0,-11.967368,-76.978462
25.0,7.716666,81.700188
16.0,-26.003841,32.557377
29.0,28.620794,79.812865
14.0,34.516895,69.147011
15.0,8.757816,80.487907
13.0,25.181797,93.119019
11.0,9.66123,80.02558
14.0,30.381945,75.546798
11.0,-2.419808,-72.848649
13.0,26.158435,94.562443
18.0,-26.004123,28.21116
18.0,8.678269,16.857586
19.0,37.522653,42.452637
13.0,-10.954129,-75.228945
12.0,15.45639,45.324871
30.0,-12.381259,16.933673
17.0,7.393049,81.836098
21.0,41.106178,28.689863
11.0,15.9129,79.739988
14.0,8.964041,80.787941
30.0,8.497948,81.184081
12.0,11.99141,105.465401
29.0,43.309109,40.253819
23.0,7.716666,81.700188
11.0,38.405134,42.109333
13.0,9.66123,80.02558
19.0,8.257222,81.01
14.0,6.643708,-73.653621
20.0,38.955794,40.036039
11.0,28.690073,77.213982
16.0,31.507222,75.848889
11.0,30.798874,47.57524
44.0,-9.875174,-77.708213
20.0,36.495608,33.506124
18.0,26.200605,92.937574
25.0,37.574468,36.925895
84.0,8.140833,81.105556
18.0,38.888447,40.501144
15.0,22.617778,120.301389
12.0,39.009845,39.900062
20.0,-29.994826,30.824819
15.0,1.68448,-75.28659
30.0,12.35,-16.716667
11.0,-7.538333,-77.565278
13.0,-8.838837,13.235582
18.0,30.79503,75.476073
17.0,32.726602,74.857026
31.0,0.435951,-75.52767
11.0,16.871111,99.125
12.0,3.749597,-76.166856
12.0,-13.218791,-75.104138
38.0,26.149794,91.763931
30.0,34.08374,74.789902
16.0,31.097911,75.528524
19.0,31.143567,74.906262
14.0,6.242026,-75.564766
17.0,26.912434,75.787271
27.0,22.258652,71.192381
18.0,26.116468,92.86374
115.0,19.075984,72.877656
61.0,26.200605,92.937574
30.0,-8.838056,125.597222
40.0,7.508549,122.371604
42.0,8.964041,80.787941
15.0,42.711201,41.461609
12.0,0.435951,-75.52767
