iyear,imonth,count
1994,4,1
1995,10,1
1997,12,2
1998,1,2
1998,7,3
1999,4,1
1999,6,1
1999,10,1
2000,1,2
2000,2,1
2001,1,2
2001,3,2
2001,4,1
2001,5,5
2001,6,1
2001,7,6
2001,8,40
2001,9,2
2001,10,1
2001,11,6
2001,12,1
2002,1,1
2002,2,1
2002,8,6
2003,1,1
2003,2,1
2003,5,1
2003,6,2
2006,2,1
2006,7,2
2007,8,1
2008,1,1
2008,4,2
2008,6,5
2008,12,1
2009,3,1
2012,4,1
2014,2,2
2014,10,1
2015,4,2
2015,5,1
2015,7,1
2017,3,1
