iyear,imonth,count
1985,12,3
1991,10,1
1991,12,1
1992,1,4
1992,5,4
1992,6,1
1992,7,4
1992,8,2
1992,9,8
1992,10,1
1992,11,1
1992,12,2
1994,1,3
1994,2,3
1994,5,2
1994,9,2
1994,10,3
1995,5,1
1996,10,1
2005,4,1
