eventid,year,country_txt,nkill
198406150008,1984.4535519125684,India,1.0
198406160003,1984.4562841530055,India,1.0
198406240009,1984.4781420765028,India,1.0
198406240014,1984.4781420765028,India,1.0
198406240015,1984.4781420765028,India,3.0
198406280001,1984.4890710382513,Sri Lanka,1.0
198407210004,1984.551912568306,India,1.0
198407280001,1984.5710382513662,Pakistan,6.0
198407280002,1984.5710382513662,Pakistan,6.0
198408020003,1984.5846994535518,India,31.0
198408080005,1984.6010928961748,India,1.0
198408110002,1984.6092896174864,Sri Lanka,19.0
198408110004,1984.6092896174864,Sri Lanka,6.0
198408110005,1984.6092896174864,Sri Lanka,2.0
198408130005,1984.6147540983607,Sri Lanka,5.0
198409010001,1984.6666666666667,Sri Lanka,6.0
198409050017,1984.6775956284152,India,3.0
198409100001,1984.691256830601,Sri Lanka,9.0
198409110002,1984.6939890710382,Sri Lanka,16.0
198409120004,1984.6967213114754,India,2.0
198409120006,1984.6967213114754,India,14.0
198409170002,1984.7103825136612,Sri Lanka,2.0
198409270014,1984.7377049180327,Bangladesh,1.0
198410220003,1984.8060109289618,Sri Lanka,3.0
198410310002,1984.8306010928961,India,1.0
198411090002,1984.8551912568305,Sri Lanka,5.0
198411100001,1984.8579234972678,Sri Lanka,1.0
198411180004,1984.879781420765,Sri Lanka,1.0
198411200002,1984.8852459016393,Sri Lanka,29.0
198411270011,1984.9043715846994,India,1.0
198411300001,1984.9125683060108,Sri Lanka,74.0
198411300002,1984.9125683060108,Sri Lanka,74.0
198412000005,1984.9153005464482,Sri Lanka,21.0
198412010004,1984.9153005464482,Sri Lanka,67.0
198412010006,1984.9153005464482,Sri Lanka,11.0
198412020001,1984.9180327868853,Sri Lanka,1.0
198412040001,1984.9234972677596,Sri Lanka,1.0
198412060002,1984.9289617486338,Sri Lanka,17.0
198412080003,1984.9344262295083,India,1.0
198412180001,1984.9617486338798,Sri Lanka,9.0
198412190004,1984.964480874317,Sri Lanka,43.0
198501140015,1985.035616438356,Sri Lanka,1.0
198501190001,1985.0493150684931,Sri Lanka,39.0
198501230001,1985.0602739726028,Sri Lanka,3.0
198501290001,1985.0767123287671,Sri Lanka,4.0
198502030005,1985.0904109589042,India,6.0
198502050002,1985.0958904109589,India,2.0
198502230004,1985.145205479452,Sri Lanka,5.0
198503240001,1985.2246575342465,India,1.0
198503240008,1985.2246575342465,India,1.0
198503310002,1985.2438356164384,Sri Lanka,2.0
198504040001,1985.2547945205479,Sri Lanka,9.0
198504070003,1985.2630136986302,Sri Lanka,4.0
198504080004,1985.2657534246575,India,1.0
198504100001,1985.2712328767122,Sri Lanka,1.0
198504110020,1985.2739726027398,Sri Lanka,9.0
198504130005,1985.2794520547945,Sri Lanka,3.0
198504190001,1985.295890410959,India,1.0
198504210005,1985.3013698630136,Sri Lanka,1.0
198504220001,1985.304109589041,Sri Lanka,28.0
198504280003,1985.3205479452056,Sri Lanka,7.0
198504300007,1985.3260273972603,Sri Lanka,1.0
198505060001,1985.3424657534247,India,2.0
198505070001,1985.345205479452,India,1.0
198505100020,1985.3534246575343,India,2.0
198505100021,1985.3534246575343,India,3.0
198505110001,1985.3561643835617,India,5.0
198505140012,1985.3643835616438,Sri Lanka,146.0
198505140013,1985.3643835616438,Sri Lanka,23.0
198505190006,1985.3780821917808,Sri Lanka,2.0
198505200002,1985.3808219178081,Sri Lanka,5.0
198505300009,1985.4082191780822,Sri Lanka,5.0
198505310003,1985.4109589041095,Sri Lanka,12.0
198505310004,1985.4109589041095,Sri Lanka,12.0
198505310005,1985.4109589041095,Sri Lanka,14.0
198505310006,1985.4109589041095,Sri Lanka,12.0
198506030007,1985.4191780821918,Sri Lanka,13.0
198506050006,1985.4246575342465,Sri Lanka,13.0
198506120009,1985.4438356164383,Sri Lanka,5.0
198506130007,1985.4465753424658,Sri Lanka,8.0
198506200009,1985.4657534246576,Nepal,4.0
198506200010,1985.4657534246576,Nepal,2.0
198506200020,1985.4657534246576,India,1.0
198506250005,1985.4794520547946,Sri Lanka,1.0
198507210004,1985.5506849315068,Sri Lanka,1.0
198507220004,1985.5534246575342,Sri Lanka,1.0
198507220007,1985.5534246575342,Sri Lanka,2.0
198508020010,1985.5835616438355,Sri Lanka,6.0
198508030003,1985.5863013698631,Sri Lanka,2.0
198508100001,1985.6054794520549,Sri Lanka,6.0
198508130001,1985.613698630137,Sri Lanka,21.0
198508140011,1985.6164383561643,Sri Lanka,7.0
198508170003,1985.6246575342466,India,3.0
198508170017,1985.6246575342466,Sri Lanka,20.0
198508200010,1985.6328767123289,India,2.0
198508260001,1985.6493150684933,Sri Lanka,7.0
198509040011,1985.6739726027397,India,2.0
198509040012,1985.6739726027397,Sri Lanka,1.0
198509040013,1985.6739726027397,Sri Lanka,1.0
198509040014,1985.6739726027397,Sri Lanka,7.0
198509080001,1985.6849315068494,India,1.0
198509220001,1985.7232876712328,India,3.0
198509230002,1985.7260273972602,India,3.0
198509230008,1985.7260273972602,Sri Lanka,3.0
198509230009,1985.7260273972602,Sri Lanka,3.0
198509240003,1985.7287671232878,Sri Lanka,2.0
198509270011,1985.7369863013698,Sri Lanka,13.0
198509300003,1985.7452054794521,Sri Lanka,4.0
198510150008,1985.786301369863,Sri Lanka,3.0
198510210001,1985.8027397260273,India,2.0
198510240006,1985.8109589041096,Sri Lanka,3.0
198510280002,1985.8219178082193,Sri Lanka,6.0
198510290002,1985.8246575342466,India,1.0
198510310001,1985.8301369863013,Sri Lanka,7.0
198511010006,1985.8328767123287,Sri Lanka,5.0
198511060001,1985.8465753424657,Sri Lanka,4.0
198511060002,1985.8465753424657,Sri Lanka,7.0
198511070001,1985.849315068493,Sri Lanka,6.0
198511070003,1985.849315068493,Sri Lanka,12.0
198511080005,1985.8520547945207,India,1.0
198511080006,1985.8520547945207,India,1.0
198511100009,1985.8575342465754,Sri Lanka,6.0
198511110006,1985.8602739726027,India,1.0
198511130002,1985.8657534246574,Sri Lanka,8.0
198511130003,1985.8657534246574,Sri Lanka,9.0
198511220003,1985.890410958904,India,2.0
198511230002,1985.8931506849315,Sri Lanka,6.0
198511240001,1985.8958904109588,Sri Lanka,6.0
198511240002,1985.8958904109588,Sri Lanka,8.0
198511240006,1985.8958904109588,Sri Lanka,6.0
198511250017,1985.8986301369864,Sri Lanka,4.0
198511270003,1985.9041095890411,India,1.0
198511280004,1985.9068493150685,India,2.0
198512010003,1985.9150684931508,Sri Lanka,1.0
198512030005,1985.9205479452055,Sri Lanka,6.0
198512130001,1985.9479452054795,Sri Lanka,2.0
198512280003,1985.9890410958903,Sri Lanka,1.0
198601040008,1986.0082191780823,Sri Lanka,3.0
198601060006,1986.013698630137,India,1.0
198601060007,1986.013698630137,India,1.0
198601060008,1986.013698630137,India,2.0
198601080005,1986.0191780821917,Sri Lanka,2.0
198601110005,1986.027397260274,India,1.0
198601160001,1986.041095890411,Sri Lanka,12.0
198601210003,1986.054794520548,Pakistan,1.0
198602060007,1986.0986301369862,India,1.0
198602080005,1986.1041095890412,India,2.0
198602090002,1986.1068493150685,Pakistan,1.0
198602160012,1986.1260273972603,Sri Lanka,2.0
198602170005,1986.1287671232876,India,1.0
198602190002,1986.1342465753426,India,6.0
198602190003,1986.1342465753426,Sri Lanka,40.0
198603020001,1986.164383561644,Sri Lanka,7.0
198603030004,1986.1671232876713,Sri Lanka,2.0
198603060003,1986.1753424657534,India,7.0
198603060004,1986.1753424657534,India,6.0
198603090005,1986.1835616438357,Sri Lanka,8.0
198603100003,1986.186301369863,Sri Lanka,7.0
198603110020,1986.1890410958904,Sri Lanka,8.0
198603140001,1986.1972602739727,Sri Lanka,2.0
198603150001,1986.2,Sri Lanka,5.0
198603150002,1986.2,India,2.0
198603160001,1986.2027397260274,Sri Lanka,5.0
198603160012,1986.2027397260274,Sri Lanka,7.0
198603170001,1986.2054794520548,Sri Lanka,25.0
198603190007,1986.2109589041097,India,1.0
198603210002,1986.2164383561644,Sri Lanka,46.0
198603210003,1986.2164383561644,Sri Lanka,6.0
198603210004,1986.2164383561644,Sri Lanka,1.0
198603230003,1986.2219178082191,Sri Lanka,9.0
198603240002,1986.2246575342465,India,4.0
198603250007,1986.227397260274,Sri Lanka,8.0
198603250009,1986.227397260274,India,2.0
198603260026,1986.2301369863014,India,7.0
198603260027,1986.2301369863014,India,8.0
198603270003,1986.2328767123288,Pakistan,4.0
198603270006,1986.2328767123288,India,2.0
198603280001,1986.2356164383561,Sri Lanka,5.0
198603280005,1986.2356164383561,India,10.0
198603290006,1986.2383561643835,India,8.0
198603290007,1986.2383561643835,India,20.0
198604050005,1986.2575342465752,India,5.0
198604050008,1986.2575342465752,India,5.0
198604100002,1986.2712328767122,India,2.0
198604120001,1986.2767123287672,Bangladesh,1.0
198604190002,1986.295890410959,Sri Lanka,1.0
198604210006,1986.3013698630136,Sri Lanka,6.0
198604210007,1986.3013698630136,Sri Lanka,2.0
198604240002,1986.309589041096,Sri Lanka,8.0
198604280002,1986.3205479452056,India,1.0
198605030001,1986.3342465753424,Sri Lanka,14.0
198605060001,1986.3424657534247,Pakistan,2.0
198605060002,1986.3424657534247,Pakistan,4.0
198605060007,1986.3424657534247,India,3.0
198605060010,1986.3424657534247,Sri Lanka,1.0
198605070002,1986.345205479452,Sri Lanka,11.0
198605150010,1986.3671232876711,Bangladesh,25.0
198605230011,1986.3890410958904,Sri Lanka,7.0
198605230012,1986.3890410958904,Sri Lanka,12.0
198605250013,1986.3945205479451,Sri Lanka,20.0
198605270002,1986.4,Pakistan,1.0
198605290008,1986.4054794520548,India,1.0
198605300001,1986.4082191780822,Sri Lanka,14.0
198605300002,1986.4082191780822,Sri Lanka,9.0
198605300005,1986.4082191780822,India,2.0
198605310001,1986.4109589041095,Sri Lanka,15.0
198606020009,1986.4164383561645,India,1.0
198606040004,1986.4219178082192,India,1.0
198606040005,1986.4219178082192,Sri Lanka,6.0
198606050005,1986.4246575342465,India,1.0
198606050006,1986.4246575342465,Sri Lanka,1.0
198606060004,1986.427397260274,India,3.0
198606060005,1986.427397260274,India,2.0
198606060007,1986.427397260274,India,1.0
198606060008,1986.427397260274,India,1.0
198606070003,1986.4301369863015,Pakistan,5.0
198606080008,1986.4328767123288,India,2.0
198606080012,1986.4328767123288,India,3.0
198606090004,1986.4356164383562,Sri Lanka,20.0
198606110002,1986.441095890411,Sri Lanka,1.0
198606110005,1986.441095890411,Sri Lanka,3.0
198606110006,1986.441095890411,Sri Lanka,19.0
198606130006,1986.4465753424658,Sri Lanka,21.0
198606150003,1986.4520547945206,Sri Lanka,12.0
198606150006,1986.4520547945206,Pakistan,1.0
198606150008,1986.4520547945206,Sri Lanka,12.0
198606160005,1986.454794520548,Pakistan,3.0
198606190014,1986.4630136986302,Sri Lanka,16.0
198606200009,1986.4657534246576,India,5.0
198606200012,1986.4657534246576,India,1.0
198606210006,1986.468493150685,Sri Lanka,4.0
198606250002,1986.4794520547946,Sri Lanka,1.0
198606250004,1986.4794520547946,Sri Lanka,16.0
198606280004,1986.4876712328767,Sri Lanka,3.0
198606300004,1986.4931506849316,Sri Lanka,7.0
198606300016,1986.4931506849316,Sri Lanka,4.0
198607010011,1986.495890410959,India,1.0
198607030005,1986.5013698630137,India,1.0
198607100003,1986.5205479452054,Sri Lanka,11.0
198607110001,1986.5232876712328,Pakistan,9.0
198607130005,1986.5287671232877,Sri Lanka,11.0
198607150005,1986.5342465753424,India,2.0
198607170003,1986.5397260273974,Sri Lanka,10.0
198607170004,1986.5397260273974,Sri Lanka,10.0
198607180003,1986.5424657534247,Sri Lanka,12.0
198607190007,1986.545205479452,Sri Lanka,13.0
198607220002,1986.5534246575342,Sri Lanka,31.0
198607240001,1986.558904109589,Sri Lanka,12.0
198607250006,1986.5616438356165,India,15.0
198607270002,1986.5671232876712,Pakistan,6.0
198607270013,1986.5671232876712,India,2.0
198607280004,1986.5698630136985,Sri Lanka,2.0
198607300001,1986.5753424657535,Sri Lanka,4.0
198607300006,1986.5753424657535,India,1.0
198607310013,1986.5780821917808,Sri Lanka,1.0
198608030005,1986.5863013698631,Sri Lanka,3.0
198608090007,1986.6027397260275,Sri Lanka,1.0
198608110001,1986.6082191780822,Sri Lanka,6.0
198608120008,1986.6109589041096,Sri Lanka,1.0
198608170003,1986.6246575342466,Sri Lanka,3.0
198608250004,1986.6465753424657,Sri Lanka,5.0
198608270007,1986.6520547945206,Sri Lanka,2.0
198608290008,1986.6575342465753,India,14.0
198608300001,1986.6602739726027,Sri Lanka,7.0
198608300003,1986.6602739726027,Sri Lanka,4.0
198609010009,1986.6657534246576,India,1.0
198609050009,1986.676712328767,Pakistan,20.0
198609060003,1986.6794520547944,Sri Lanka,1.0
198609070002,1986.682191780822,Sri Lanka,2.0
198609160011,1986.7068493150684,Sri Lanka,2.0
198609180008,1986.7123287671234,Sri Lanka,7.0
198609210006,1986.7205479452055,India,2.0
198609240004,1986.7287671232878,Sri Lanka,4.0
198609240005,1986.7287671232878,India,1.0
198609250005,1986.731506849315,India,1.0
198609260006,1986.7342465753425,Sri Lanka,3.0
198609290007,1986.7424657534248,Sri Lanka,3.0
198609290008,1986.7424657534248,India,3.0
198609290009,1986.7424657534248,India,1.0
198610020010,1986.7506849315068,India,2.0
198610040002,1986.7561643835616,Sri Lanka,4.0
198610070004,1986.7643835616439,India,11.0
198610120001,1986.7780821917809,Bangladesh,1.0
198610120004,1986.7780821917809,Sri Lanka,11.0
198610130001,1986.7808219178082,Bangladesh,4.0
198610160015,1986.7890410958903,India,2.0
198610180003,1986.7945205479452,India,2.0
198610190002,1986.7972602739726,India,3.0
198610200004,1986.8,India,4.0
198610220006,1986.805479452055,Sri Lanka,1.0
198610260003,1986.8164383561643,India,7.0
198610280005,1986.8219178082193,Sri Lanka,2.0
198610280009,1986.8219178082193,India,3.0
198610280011,1986.8219178082193,Sri Lanka,19.0
198610290005,1986.8246575342466,India,9.0
198610290006,1986.8246575342466,India,7.0
198610300002,1986.827397260274,Sri Lanka,1.0
198611060007,1986.8465753424657,India,1.0
198611100003,1986.8575342465754,Sri Lanka,5.0
198611130005,1986.8657534246574,India,7.0
198611200005,1986.8849315068494,India,4.0
198611250001,1986.8986301369864,India,1.0
198612010002,1986.9150684931508,India,4.0
198612010003,1986.9150684931508,India,24.0
198612020002,1986.9178082191781,India,34.0
198612040002,1986.9232876712329,India,2.0
198612050001,1986.9260273972602,India,4.0
198612050005,1986.9260273972602,India,13.0
198612110002,1986.9424657534246,India,1.0
198612150003,1986.9534246575342,India,3.0
198612200001,1986.9671232876713,India,2.0
198612230002,1986.9753424657533,Bangladesh,4.0
198612240002,1986.978082191781,Bangladesh,19.0
198612240003,1986.978082191781,India,2.0
198612250001,1986.9808219178083,India,3.0
198612250004,1986.9808219178083,India,1.0
198612260006,1986.9835616438356,India,1.0
198612270007,1986.986301369863,India,1.0
198612270008,1986.986301369863,India,1.0
198612280002,1986.9890410958903,India,1.0
198612280003,1986.9890410958903,India,1.0
198612290004,1986.9917808219177,Pakistan,1.0
198612300002,1986.9945205479453,Pakistan,2.0
198612310007,1986.9972602739726,India,2.0
198701010001,1987.0,India,1.0
198701080006,1987.0191780821917,India,1.0
198701080012,1987.0191780821917,India,2.0
198701080013,1987.0191780821917,India,9.0
198701080014,1987.0191780821917,India,9.0
198701080015,1987.0191780821917,India,9.0
198701080016,1987.0191780821917,India,9.0
198701090007,1987.021917808219,India,10.0
198701120004,1987.0301369863014,India,4.0
198701120005,1987.0301369863014,India,5.0
198701140003,1987.035616438356,Sri Lanka,5.0
198701150017,1987.0383561643835,India,9.0
198701150018,1987.0383561643835,India,2.0
198701170002,1987.0438356164384,India,1.0
198701180001,1987.0465753424658,Sri Lanka,7.0
198701200006,1987.0520547945205,Sri Lanka,6.0
198701220007,1987.0575342465754,Sri Lanka,2.0
198701220008,1987.0575342465754,Sri Lanka,1.0
198701220013,1987.0575342465754,Sri Lanka,1.0
198701250007,1987.0657534246575,India,8.0
198701280006,1987.0739726027398,Sri Lanka,21.0
198701310002,1987.0821917808219,India,1.0
198702060002,1987.0986301369862,Pakistan,1.0
198702060003,1987.0986301369862,Pakistan,1.0
198702070001,1987.1013698630136,India,1.0
198702080002,1987.1041095890412,Sri Lanka,28.0
198702080003,1987.1041095890412,Sri Lanka,13.0
198702090022,1987.1068493150685,India,5.0
198702100003,1987.109589041096,India,2.0
198702110004,1987.1123287671232,Sri Lanka,3.0
198702160004,1987.1260273972603,India,1.0
198702180005,1987.131506849315,India,1.0
198702190002,1987.1342465753426,Pakistan,9.0
198702230001,1987.145205479452,Sri Lanka,60.0
198702260007,1987.1534246575343,Bangladesh,1.0
198702280069,1987.158904109589,India,4.0
198703030001,1987.1671232876713,India,3.0
198703030002,1987.1671232876713,India,3.0
198703070003,1987.1780821917807,Sri Lanka,17.0
198703080003,1987.1808219178083,Sri Lanka,9.0
198703090011,1987.1835616438357,India,1.0
198703150006,1987.2,India,32.0
198703230025,1987.2219178082191,Pakistan,9.0
198703240003,1987.2246575342465,Sri Lanka,25.0
198704040003,1987.2547945205479,Sri Lanka,65.0
198704070001,1987.2630136986302,India,5.0
198704090006,1987.268493150685,Pakistan,8.0
198704170010,1987.2904109589042,Sri Lanka,126.0
198704200006,1987.2986301369863,Sri Lanka,18.0
198704200007,1987.2986301369863,Sri Lanka,1.0
198704200008,1987.2986301369863,Sri Lanka,1.0
198704200009,1987.2986301369863,Sri Lanka,15.0
198704210017,1987.3013698630136,Sri Lanka,106.0
198704260004,1987.3150684931506,Sri Lanka,8.0
198704270002,1987.317808219178,India,1.0
198705040027,1987.33698630137,Pakistan,7.0
198705140007,1987.3643835616438,Pakistan,7.0
198705140008,1987.3643835616438,Sri Lanka,6.0
198705200016,1987.3808219178081,India,1.0
198706010007,1987.4136986301369,Sri Lanka,30.0
198706020002,1987.4164383561645,India,4.0
198706020011,1987.4164383561645,Sri Lanka,33.0
198706030006,1987.4191780821918,India,3.0
198706030010,1987.4191780821918,India,6.0
198706040011,1987.4219178082192,Pakistan,3.0
198706040015,1987.4219178082192,India,1.0
198706060002,1987.427397260274,India,4.0
198706060003,1987.427397260274,India,2.0
198706100004,1987.4383561643835,Sri Lanka,18.0
198706100005,1987.4383561643835,Sri Lanka,18.0
198706100011,1987.4383561643835,Sri Lanka,3.0
198706110004,1987.441095890411,Sri Lanka,15.0
198706110008,1987.441095890411,Sri Lanka,13.0
198706110009,1987.441095890411,Sri Lanka,12.0
198706120003,1987.4438356164383,India,3.0
198706130012,1987.4465753424658,India,5.0
198706130013,1987.4465753424658,India,3.0
198706130016,1987.4465753424658,India,1.0
198706130017,1987.4465753424658,India,2.0
198706130018,1987.4465753424658,India,7.0
198706140011,1987.4493150684932,India,4.0
198706200011,1987.4657534246576,India,1.0
198706210007,1987.468493150685,Pakistan,1.0
198706230013,1987.4739726027397,India,1.0
198706230014,1987.4739726027397,India,1.0
198706230015,1987.4739726027397,India,1.0
198707010007,1987.495890410959,India,5.0
198707040001,1987.504109589041,Pakistan,1.0
198707050005,1987.5068493150684,Pakistan,5.0
198707050006,1987.5068493150684,Pakistan,5.0
198707050010,1987.5068493150684,Sri Lanka,27.0
198707060003,1987.509589041096,India,37.0
198707070004,1987.5123287671233,India,4.0
198707090007,1987.517808219178,India,6.0
198707120007,1987.5260273972603,Sri Lanka,15.0
198707130015,1987.5287671232877,India,4.0
198707140005,1987.531506849315,Pakistan,75.0
198707150011,1987.5342465753424,India,10.0
198707160007,1987.5369863013698,India,3.0
198707160008,1987.5369863013698,India,2.0
198707160009,1987.5369863013698,India,1.0
198707160014,1987.5369863013698,India,3.0
198707250003,1987.5616438356165,India,5.0
198707290006,1987.572602739726,India,2.0
198707290008,1987.572602739726,India,1.0
198707290009,1987.572602739726,India,1.0
198707300012,1987.5753424657535,India,1.0
198707300013,1987.5753424657535,India,1.0
198708010005,1987.5808219178082,Sri Lanka,1.0
198708060003,1987.5945205479452,India,12.0
198708060007,1987.5945205479452,India,13.0
198708070002,1987.5972602739726,India,1.0
198708070003,1987.5972602739726,Pakistan,1.0
198708080003,1987.6,Pakistan,2.0
198708090007,1987.6027397260275,India,1.0
198708090008,1987.6027397260275,India,1.0
198708090009,1987.6027397260275,India,3.0
198708100004,1987.6054794520549,Pakistan,10.0
198708100005,1987.6054794520549,Pakistan,5.0
198708110002,1987.6082191780822,Pakistan,7.0
