eventid,year,country_txt,nkill
199507190020,1995.545205479452,Turkey,10.0
199507210006,1995.5506849315068,Turkey,3.0
199507210007,1995.5506849315068,Turkey,1.0
199507230002,1995.5561643835617,West Bank and Gaza Strip,1.0
199507230004,1995.5561643835617,Turkey,12.0
199507240012,1995.558904109589,Israel,7.0
199507250005,1995.5616438356165,Turkey,1.0
199507250006,1995.5616438356165,Algeria,1.0
199507250016,1995.5616438356165,Lebanon,1.0
199507270003,1995.5671232876712,Turkey,3.0
199508010007,1995.5808219178082,Lebanon,3.0
199508020005,1995.5835616438355,Algeria,1.0
199508040006,1995.5890410958905,Turkey,9.0
199508040007,1995.5890410958905,Turkey,1.0
199508060003,1995.5945205479452,Algeria,11.0
199508060004,1995.5945205479452,Algeria,2.0
199508080012,1995.6,Algeria,1.0
199508100002,1995.6054794520549,Algeria,2.0
199508100003,1995.6054794520549,Algeria,7.0
199508120005,1995.6109589041096,Algeria,1.0
199508120010,1995.6109589041096,Egypt,1.0
199508130001,1995.613698630137,West Bank and Gaza Strip,1.0
199508130017,1995.613698630137,Algeria,5.0
199508130019,1995.613698630137,Egypt,1.0
199508140010,1995.6164383561643,Turkey,3.0
199508160002,1995.6219178082192,Turkey,2.0
199508170008,1995.6246575342466,Algeria,2.0
199508170009,1995.6246575342466,Egypt,4.0
199508180005,1995.627397260274,Egypt,2.0
199508190003,1995.6301369863013,Algeria,9.0
199508210008,1995.6356164383562,Israel,6.0
199508230048,1995.641095890411,West Bank and Gaza Strip,1.0
199508240018,1995.6438356164383,Egypt,1.0
199508240019,1995.6438356164383,Iraq,7.0
199508250007,1995.6465753424657,Lebanon,1.0
199508260004,1995.6493150684933,Egypt,1.0
199508270002,1995.6520547945206,Turkey,2.0
199508280002,1995.654794520548,Algeria,5.0
199508290010,1995.6575342465753,Egypt,2.0
199508300007,1995.6602739726027,Egypt,2.0
199508310002,1995.66301369863,Algeria,9.0
199508310007,1995.66301369863,Lebanon,1.0
199509020001,1995.668493150685,Algeria,6.0
199509020002,1995.668493150685,Algeria,1.0
199509020003,1995.668493150685,Algeria,1.0
199509020004,1995.668493150685,Algeria,1.0
199509030023,1995.6712328767123,Algeria,1.0
199509030024,1995.6712328767123,Algeria,2.0
199509040048,1995.6739726027397,Algeria,1.0
199509050001,1995.676712328767,West Bank and Gaza Strip,1.0
199509050003,1995.676712328767,Turkey,8.0
199509050005,1995.676712328767,Iraq,10.0
199509060004,1995.6794520547944,Algeria,1.0
199509070020,1995.682191780822,Iraq,5.0
199509070021,1995.682191780822,Lebanon,1.0
199509080002,1995.6849315068494,West Bank and Gaza Strip,1.0
199509080004,1995.6849315068494,Algeria,2.0
199509090002,1995.6876712328767,Turkey,9.0
199509090005,1995.6876712328767,Egypt,1.0
199509100006,1995.690410958904,Egypt,2.0
199509120004,1995.695890410959,Turkey,4.0
199509130001,1995.6986301369864,West Bank and Gaza Strip,2.0
199509130003,1995.6986301369864,Egypt,2.0
199509140001,1995.7013698630137,Algeria,1.0
199509140003,1995.7013698630137,Egypt,1.0
199509150002,1995.704109589041,Algeria,15.0
199509170006,1995.7095890410958,Turkey,5.0
199509170008,1995.7095890410958,Algeria,1.0
199509180005,1995.7123287671234,Algeria,2.0
199509190007,1995.7150684931507,West Bank and Gaza Strip,1.0
199509190010,1995.7150684931507,Algeria,2.0
199509190011,1995.7150684931507,Egypt,1.0
199509190013,1995.7150684931507,Lebanon,1.0
199509200016,1995.717808219178,Yemen,3.0
199509220002,1995.7232876712328,Turkey,6.0
199509230002,1995.7260273972602,Turkey,5.0
199509250013,1995.731506849315,Turkey,1.0
199509250016,1995.731506849315,Algeria,4.0
199509270007,1995.7369863013698,Turkey,1.0
199509280007,1995.7397260273972,Algeria,1.0
199509300022,1995.7452054794521,Algeria,2.0
199509300025,1995.7452054794521,Egypt,2.0
199509300026,1995.7452054794521,Egypt,1.0
199510010013,1995.7479452054795,Algeria,18.0
199510010016,1995.7479452054795,Egypt,1.0
199510020003,1995.7506849315068,Turkey,1.0
199510020004,1995.7506849315068,Algeria,1.0
199510020006,1995.7506849315068,Egypt,3.0
199510030001,1995.7534246575342,West Bank and Gaza Strip,1.0
199510030004,1995.7534246575342,Algeria,1.0
199510030007,1995.7534246575342,Egypt,1.0
199510040009,1995.7561643835616,Algeria,3.0
199510050005,1995.7589041095891,Algeria,9.0
199510060005,1995.7616438356165,Algeria,1.0
199510070008,1995.7643835616439,Egypt,1.0
199510090007,1995.7698630136986,Algeria,2.0
199510090008,1995.7698630136986,Algeria,1.0
199510090009,1995.7698630136986,Algeria,1.0
199510100003,1995.772602739726,Turkey,3.0
199510100004,1995.772602739726,Turkey,4.0
199510100010,1995.772602739726,Algeria,3.0
199510100013,1995.772602739726,Egypt,1.0
199510110009,1995.7753424657535,Algeria,3.0
199510120016,1995.7780821917809,Turkey,2.0
199510120018,1995.7780821917809,Lebanon,3.0
199510140006,1995.7835616438356,Algeria,1.0
199510140007,1995.7835616438356,Algeria,1.0
199510150010,1995.786301369863,Algeria,1.0
199510150014,1995.786301369863,Lebanon,6.0
199510160010,1995.7890410958903,Algeria,2.0
199510160011,1995.7890410958903,Algeria,2.0
199510170026,1995.7917808219179,West Bank and Gaza Strip,1.0
199510190003,1995.7972602739726,Turkey,1.0
199510190004,1995.7972602739726,Egypt,3.0
199510220001,1995.805479452055,Saudi Arabia,7.0
199510220003,1995.805479452055,Algeria,11.0
199510240002,1995.8109589041096,Algeria,1.0
199510290011,1995.8246575342466,Egypt,1.0
199510300011,1995.827397260274,Turkey,2.0
199510310008,1995.8301369863013,Iraq,26.0
199511010013,1995.8328767123287,Lebanon,2.0
199511020001,1995.835616438356,West Bank and Gaza Strip,2.0
199511030001,1995.8383561643836,West Bank and Gaza Strip,1.0
199511030003,1995.8383561643836,Egypt,5.0
199511040001,1995.841095890411,Algeria,1.0
199511040002,1995.841095890411,Algeria,1.0
199511040003,1995.841095890411,Algeria,2.0
199511100002,1995.8575342465754,Algeria,1.0
199511120013,1995.86301369863,Jordan,1.0
199511130005,1995.8657534246574,Saudi Arabia,7.0
199511140002,1995.868493150685,Algeria,1.0
199511180004,1995.8794520547945,Egypt,1.0
199511210007,1995.8876712328768,Iraq,12.0
199511220003,1995.890410958904,Algeria,1.0
199511220013,1995.890410958904,Egypt,1.0
199511260005,1995.9013698630138,Algeria,1.0
199511270005,1995.9041095890411,Algeria,1.0
199511280004,1995.9068493150685,Lebanon,1.0
199511290001,1995.9095890410958,West Bank and Gaza Strip,1.0
199511300003,1995.9123287671232,Turkey,1.0
199511300004,1995.9123287671232,Algeria,2.0
199512020001,1995.9178082191781,Algeria,1.0
199512030001,1995.9205479452055,Algeria,2.0
199512040001,1995.9232876712329,Algeria,1.0
199512040002,1995.9232876712329,Egypt,3.0
199512040003,1995.9232876712329,Egypt,1.0
199512050017,1995.9260273972602,Algeria,1.0
199512060002,1995.9287671232876,Egypt,2.0
199512070009,1995.9315068493152,Iraq,13.0
199512090006,1995.9369863013699,Turkey,3.0
199512090007,1995.9369863013699,Turkey,2.0
199512090008,1995.9369863013699,Algeria,1.0
199512100019,1995.9397260273972,Turkey,1.0
199512100023,1995.9397260273972,Egypt,2.0
199512110006,1995.9424657534246,Algeria,8.0
199512120011,1995.945205479452,Algeria,15.0
199512140001,1995.9506849315069,West Bank and Gaza Strip,1.0
199512140004,1995.9506849315069,Algeria,1.0
199512180007,1995.9616438356165,Egypt,1.0
199512190002,1995.964383561644,Algeria,2.0
199512200004,1995.9671232876713,Algeria,1.0
199512200005,1995.9671232876713,Algeria,1.0
199512220002,1995.972602739726,Turkey,1.0
199512220003,1995.972602739726,Algeria,1.0
199512220005,1995.972602739726,Lebanon,2.0
199512240008,1995.978082191781,Algeria,3.0
199512250004,1995.9808219178083,Algeria,1.0
199512260005,1995.9835616438356,Algeria,3.0
199512260006,1995.9835616438356,Algeria,1.0
199512280006,1995.9890410958903,Egypt,1.0
199512310001,1995.9972602739726,Algeria,1.0
199512310004,1995.9972602739726,Egypt,3.0
199601020005,1996.0027322404371,Iraq,2.0
199601030021,1996.0054644808743,Egypt,2.0
199601090009,1996.0218579234972,Turkey,3.0
199601090010,1996.0218579234972,Algeria,1.0
199601100006,1996.0245901639344,Iraq,1.0
199601120005,1996.0300546448088,Egypt,1.0
199601130003,1996.032786885246,Algeria,1.0
199601150003,1996.0382513661202,Algeria,5.0
199601160007,1996.0409836065573,West Bank and Gaza Strip,2.0
199601160008,1996.0409836065573,Turkey,11.0
199601190002,1996.049180327869,West Bank and Gaza Strip,3.0
199601200010,1996.051912568306,Algeria,2.0
199601260002,1996.068306010929,Algeria,7.0
199601260003,1996.068306010929,Egypt,1.0
199601270004,1996.0710382513662,Algeria,1.0
199601270005,1996.0710382513662,Algeria,2.0
199601270006,1996.0710382513662,Algeria,1.0
199601270008,1996.0710382513662,Algeria,3.0
199601280001,1996.0737704918033,West Bank and Gaza Strip,1.0
199601290001,1996.0765027322404,Lebanon,2.0
199601290008,1996.0765027322404,Turkey,1.0
199601300006,1996.0792349726776,Algeria,2.0
199601300010,1996.0792349726776,West Bank and Gaza Strip,1.0
199601310003,1996.0819672131147,Algeria,3.0
199602010002,1996.0846994535518,Algeria,6.0
199602010004,1996.0846994535518,Egypt,1.0
199602020003,1996.0874316939892,Algeria,11.0
199602050002,1996.0956284153006,Algeria,5.0
199602050008,1996.0956284153006,Egypt,1.0
199602060003,1996.0983606557377,Egypt,2.0
199602080060,1996.103825136612,Egypt,3.0
199602100002,1996.1092896174864,West Bank and Gaza Strip,1.0
199602100004,1996.1092896174864,Algeria,1.0
199602110005,1996.1120218579235,Algeria,2.0
199602110006,1996.1120218579235,Algeria,18.0
199602160007,1996.1256830601094,Egypt,1.0
199602160009,1996.1256830601094,Egypt,2.0
199602170003,1996.1284153005465,Algeria,2.0
199602180004,1996.1311475409836,Algeria,4.0
199602180005,1996.1311475409836,Algeria,8.0
199602190001,1996.1338797814208,Lebanon,1.0
199602190010,1996.1338797814208,Egypt,2.0
199602190011,1996.1338797814208,Egypt,2.0
199602200001,1996.136612021858,Lebanon,1.0
199602240001,1996.1475409836066,Algeria,1.0
199602240006,1996.1475409836066,Egypt,8.0
199602250005,1996.1502732240438,Israel,26.0
199602250006,1996.1502732240438,Israel,2.0
199602260017,1996.1530054644809,Israel,3.0
199602270001,1996.155737704918,Lebanon,1.0
199603020002,1996.1666666666667,Algeria,1.0
199603030007,1996.1693989071039,Israel,20.0
199603040001,1996.172131147541,Lebanon,4.0
199603040010,1996.172131147541,Israel,13.0
199603060002,1996.1775956284152,Bahrain,1.0
199603070001,1996.1803278688524,Algeria,2.0
199603080003,1996.1830601092897,Turkey,2.0
199603080005,1996.1830601092897,Algeria,10.0
199603090001,1996.1857923497269,Lebanon,1.0
199603120001,1996.1939890710382,Algeria,1.0
199603130006,1996.1967213114754,Yemen,3.0
199603140008,1996.1994535519125,Bahrain,7.0
199603160004,1996.204918032787,Algeria,2.0
199603180004,1996.2103825136612,Algeria,6.0
199603180005,1996.2103825136612,Algeria,6.0
199603200004,1996.2158469945355,Algeria,10.0
199603210001,1996.2185792349726,Israel,2.0
199603240005,1996.2267759562842,Algeria,1.0
199603260003,1996.2322404371585,Algeria,7.0
199603290007,1996.24043715847,Algeria,3.0
199604040006,1996.2568306010928,Algeria,6.0
199604050001,1996.25956284153,Libya,3.0
199604050004,1996.25956284153,Turkey,1.0
199604140007,1996.2841530054645,Algeria,1.0
199604160008,1996.2896174863388,Egypt,1.0
199604180004,1996.295081967213,Egypt,17.0
199604180005,1996.295081967213,Egypt,1.0
199604180008,1996.295081967213,Israel,1.0
199604220007,1996.3060109289618,Turkey,5.0
199604220008,1996.3060109289618,Turkey,3.0
199604280004,1996.3224043715848,Turkey,1.0
199605040002,1996.3387978142077,Algeria,2.0
199605040003,1996.3387978142077,Algeria,1.0
199605080002,1996.3497267759562,Algeria,2.0
199605080003,1996.3497267759562,Algeria,1.0
199605110004,1996.3579234972678,Algeria,3.0
199605130001,1996.363387978142,West Bank and Gaza Strip,1.0
199605140010,1996.3661202185792,Egypt,4.0
199605210004,1996.3852459016393,Turkey,1.0
199605210005,1996.3852459016393,Turkey,2.0
199605210007,1996.3852459016393,Algeria,1.0
199605240001,1996.3934426229507,Libya,1.0
199605290001,1996.4071038251366,Lebanon,2.0
199605300001,1996.4098360655737,Lebanon,8.0
199605300002,1996.4098360655737,Lebanon,8.0
199606020005,1996.4180327868853,Algeria,2.0
199606050010,1996.4262295081967,Iraq,2.0
199606060006,1996.4289617486338,Egypt,1.0
199606080002,1996.4344262295083,Turkey,1.0
199606090010,1996.4371584699454,Israel,2.0
199606100001,1996.4398907103825,Lebanon,5.0
199606110003,1996.4426229508197,Egypt,2.0
199606120003,1996.4453551912568,Algeria,3.0
199606120004,1996.4453551912568,Algeria,1.0
199606120005,1996.4453551912568,Algeria,2.0
199606130008,1996.448087431694,Algeria,2.0
199606140001,1996.450819672131,Lebanon,1.0
199606140002,1996.450819672131,Lebanon,3.0
199606160001,1996.4562841530055,Lebanon,1.0
199606160005,1996.4562841530055,West Bank and Gaza Strip,1.0
199606170001,1996.4590163934427,Lebanon,6.0
199606190003,1996.464480874317,Turkey,1.0
199606190004,1996.464480874317,Turkey,5.0
199606200002,1996.467213114754,Libya,8.0
199606220001,1996.4726775956285,Turkey,7.0
199606220003,1996.4726775956285,Algeria,7.0
199606240010,1996.4781420765028,Turkey,3.0
199606250006,1996.48087431694,Saudi Arabia,19.0
199606260002,1996.483606557377,Iran,2.0
199606260003,1996.483606557377,West Bank and Gaza Strip,3.0
199606290001,1996.4918032786886,Algeria,2.0
199606300002,1996.4945355191257,Turkey,10.0
199607020002,1996.5,Turkey,4.0
199607030007,1996.5027322404371,Egypt,1.0
199607080008,1996.516393442623,Algeria,1.0
199607100002,1996.5218579234972,Algeria,17.0
199607150003,1996.535519125683,Turkey,4.0
199607170007,1996.5409836065573,Algeria,10.0
199607200006,1996.549180327869,Algeria,5.0
199607200007,1996.549180327869,Algeria,2.0
199607200056,1996.549180327869,Egypt,1.0
199607230004,1996.5573770491803,Algeria,1.0
199607240003,1996.5601092896175,Turkey,1.0
199607250003,1996.5628415300546,Turkey,1.0
199607260011,1996.5655737704917,West Bank and Gaza Strip,3.0
199607290007,1996.5737704918033,Algeria,1.0
199607300008,1996.5765027322404,Egypt,1.0
199607310007,1996.5792349726776,Egypt,1.0
199608010004,1996.5819672131147,Algeria,2.0
199608020007,1996.5846994535518,Egypt,3.0
199608080001,1996.6010928961748,Lebanon,1.0
199608080003,1996.6010928961748,Algeria,1.0
199608110006,1996.6092896174864,Algeria,1.0
199608120005,1996.6120218579235,Algeria,2.0
199608120007,1996.6120218579235,Egypt,2.0
199608130001,1996.6147540983607,Lebanon,1.0
199608150005,1996.620218579235,Algeria,18.0
199608160005,1996.622950819672,Egypt,1.0
199608170008,1996.6256830601094,Egypt,2.0
199608190002,1996.6311475409836,Turkey,3.0
199608210007,1996.636612021858,Egypt,2.0
199608210008,1996.636612021858,Egypt,1.0
199608220002,1996.639344262295,Turkey,5.0
199608230002,1996.6420765027322,Algeria,7.0
199608250006,1996.6475409836066,Turkey,3.0
199608250011,1996.6475409836066,Egypt,4.0
199608270005,1996.6530054644809,Egypt,1.0
199608290001,1996.6584699453551,Lebanon,1.0
199608300002,1996.6612021857923,Algeria,2.0
199609030006,1996.672131147541,Algeria,1.0
199609030007,1996.672131147541,Algeria,4.0
199609060003,1996.6803278688524,Egypt,1.0
199609120006,1996.6967213114754,Algeria,2.0
199609130005,1996.6994535519125,Egypt,2.0
199609130006,1996.6994535519125,Egypt,4.0
199609170006,1996.7103825136612,Egypt,2.0
199609180004,1996.7131147540983,Algeria,1.0
199609190002,1996.7158469945355,Lebanon,2.0
199609210003,1996.72131147541,Turkey,4.0
199609220004,1996.724043715847,Algeria,2.0
199609220005,1996.724043715847,Algeria,1.0
199609270005,1996.7377049180327,Algeria,7.0
199609300009,1996.7459016393443,Turkey,2.0
199610010001,1996.7486338797814,Turkey,3.0
199610020007,1996.7513661202186,Egypt,3.0
199610020008,1996.7513661202186,Egypt,2.0
199610050010,1996.75956284153,Iran,1.0
199610070005,1996.7650273224044,Algeria,3.0
199610070006,1996.7650273224044,Algeria,20.0
199610090002,1996.7704918032787,Algeria,1.0
199610090004,1996.7704918032787,Egypt,2.0
199610100014,1996.7732240437158,Egypt,2.0
199610110002,1996.775956284153,Algeria,5.0
199610140006,1996.7841530054645,Algeria,3.0
199610150001,1996.7868852459017,Algeria,1.0
199610240002,1996.811475409836,Algeria,8.0
199610250001,1996.8142076502731,Lebanon,2.0
199610250003,1996.8142076502731,Turkey,4.0
199610270004,1996.8196721311476,West Bank and Gaza Strip,1.0
199610280004,1996.8224043715848,Algeria,1.0
199610290001,1996.8251366120219,Turkey,5.0
199611030005,1996.8387978142077,Egypt,1.0
199611050001,1996.844262295082,Algeria,13.0
199611050002,1996.844262295082,Algeria,31.0
199611050004,1996.844262295082,Egypt,1.0
199611070004,1996.8497267759562,Algeria,5.0
199611080004,1996.8524590163934,Turkey,17.0
199611100004,1996.8579234972678,Algeria,15.0
199611120003,1996.863387978142,Algeria,12.0
199611120010,1996.863387978142,Iraq,1.0
199611130001,1996.8661202185792,Lebanon,1.0
199611130007,1996.8661202185792,Algeria,11.0
199611130008,1996.8661202185792,Algeria,7.0
199611150004,1996.8715846994535,Egypt,1.0
199611160003,1996.8743169398906,West Bank and Gaza Strip,1.0
199611160007,1996.8743169398906,Algeria,1.0
199611240007,1996.896174863388,Algeria,5.0
199611240008,1996.896174863388,Egypt,3.0
199611250001,1996.8989071038252,Lebanon,1.0
199611250004,1996.8989071038252,Algeria,1.0
199611280001,1996.9071038251366,Turkey,3.0
199612010003,1996.9153005464482,Turkey,1.0
199612010017,1996.9153005464482,Iraq,5.0
199612020006,1996.9180327868853,Egypt,1.0
199612050006,1996.9262295081967,Algeria,10.0
199612070001,1996.931693989071,Lebanon,1.0
199612090021,1996.9371584699454,Algeria,8.0
199612110005,1996.9426229508197,Algeria,12.0
199612110006,1996.9426229508197,Algeria,20.0
199612120005,1996.9453551912568,West Bank and Gaza Strip,2.0
199612150002,1996.9535519125684,Algeria,2.0
199612170001,1996.9590163934427,Lebanon,1.0
199612220007,1996.9726775956285,Israel,1.0
199612230003,1996.9754098360656,Algeria,8.0
199612230004,1996.9754098360656,Algeria,3.0
199612230005,1996.9754098360656,Algeria,6.0
199612230006,1996.9754098360656,Algeria,3.0
199612240001,1996.9781420765028,Lebanon,2.0
199612260001,1996.983606557377,Algeria,10.0
199612270002,1996.9863387978141,Algeria,7.0
199612270003,1996.9863387978141,Algeria,10.0
199612290003,1996.9918032786886,Algeria,28.0
199612310002,1996.9972677595629,Syria,15.0
199701040010,1997.0082191780823,Algeria,26.0
199701050007,1997.0109589041097,Algeria,18.0
199701050008,1997.0109589041097,Algeria,4.0
199701070005,1997.0164383561644,Algeria,13.0
199701070006,1997.0164383561644,Algeria,7.0
199701100004,1997.0246575342467,Algeria,1.0
199701120002,1997.0301369863014,Algeria,14.0
199701120003,1997.0301369863014,Algeria,5.0
199701120004,1997.0301369863014,Algeria,9.0
199701140003,1997.035616438356,Lebanon,1.0
199701160009,1997.041095890411,Algeria,12.0
199701180001,1997.0465753424658,Lebanon,1.0
199701180007,1997.0465753424658,Algeria,36.0
199701180008,1997.0465753424658,Algeria,49.0
199701190007,1997.0493150684931,Turkey,2.0
199701190008,1997.0493150684931,Algeria,42.0
199701190009,1997.0493150684931,Algeria,23.0
199701210001,1997.054794520548,West Bank and Gaza Strip,2.0
199701210002,1997.054794520548,Algeria,1.0
199701220004,1997.0575342465754,Algeria,7.0
199701220005,1997.0575342465754,Algeria,8.0
199701230002,1997.0602739726028,Algeria,15.0
199701230003,1997.0602739726028,Algeria,1.0
199701260002,1997.0684931506848,Algeria,2.0
199701270007,1997.0712328767124,Egypt,1.0
199701280009,1997.0739726027398,Algeria,1.0
199701280010,1997.0739726027398,Algeria,2.0
199701280011,1997.0739726027398,Algeria,1.0
199701300002,1997.0794520547945,Lebanon,3.0
199701300006,1997.0794520547945,Algeria,1.0
199701300007,1997.0794520547945,Algeria,8.0
199702010006,1997.0849315068492,Algeria,7.0
199702020005,1997.0876712328768,Algeria,31.0
199702030010,1997.0904109589042,Turkey,1.0
199702070005,1997.1013698630136,Algeria,14.0
199702080001,1997.1041095890412,Algeria,3.0
199702080002,1997.1041095890412,Algeria,1.0
199702090006,1997.1068493150685,Algeria,2.0
199702120001,1997.1150684931506,Lebanon,1.0
199702120007,1997.1150684931506,Algeria,64.0
199702120010,1997.1150684931506,Egypt,10.0
199702130002,1997.1178082191782,Egypt,3.0
199702210004,1997.1397260273973,Algeria,2.0
199702210005,1997.1397260273973,Algeria,5.0
199702210006,1997.1397260273973,Algeria,5.0
199702230005,1997.145205479452,Algeria,18.0
199702240007,1997.1479452054793,Algeria,1.0
199703130001,1997.194520547945,Israel,2.0
199703130008,1997.194520547945,Egypt,13.0
199703130009,1997.194520547945,Egypt,1.0
199703150017,1997.2,Algeria,4.0
199703150018,1997.2,Algeria,4.0
199703150019,1997.2,Algeria,3.0
199703160005,1997.2027397260274,Algeria,7.0
199703170010,1997.2054794520548,Algeria,4.0
199703190005,1997.2109589041097,Algeria,32.0
199703210004,1997.2164383561644,Lebanon,1.0
199703210139,1997.2164383561644,Algeria,7.0
199703210142,1997.2164383561644,Israel,4.0
199703230004,1997.2219178082191,Algeria,5.0
199703250013,1997.227397260274,Algeria,2.0
199703270002,1997.2328767123288,Algeria,4.0
199703270003,1997.2328767123288,Algeria,4.0
199703270004,1997.2328767123288,Algeria,2.0
199703310006,1997.1616438356164,Algeria,15.0
199704000001,1997.1616438356164,Algeria,52.0
199704010002,1997.2465753424658,West Bank and Gaza Strip,1.0
199704010003,1997.2465753424658,West Bank and Gaza Strip,1.0
199704010008,1997.2465753424658,Turkey,1.0
199704030005,1997.2520547945205,Algeria,2.0
199704060006,1997.2602739726028,Algeria,15.0
199704080002,1997.2657534246575,West Bank and Gaza Strip,1.0
199704080009,1997.2657534246575,Egypt,2.0
199704090005,1997.268493150685,Iraq,4.0
199704110008,1997.2739726027398,Algeria,22.0
199704130002,1997.2794520547945,Lebanon,1.0
199704140001,1997.282191780822,Algeria,36.0
199704160003,1997.2876712328766,Algeria,7.0
199704180013,1997.2931506849316,Algeria,21.0
199704180016,1997.2931506849316,Egypt,2.0
199704200001,1997.2986301369863,Lebanon,1.0
199704200002,1997.2986301369863,Lebanon,1.0
199704200003,1997.2986301369863,Yemen,1.0
199704220005,1997.304109589041,Algeria,93.0
199704250003,1997.3123287671233,Algeria,21.0
199704270004,1997.317808219178,West Bank and Gaza Strip,1.0
199704270012,1997.317808219178,Yemen,1.0
199704280006,1997.3205479452056,Yemen,2.0
199704290006,1997.323287671233,Yemen,4.0
199704300011,1997.3260273972603,Turkey,4.0
199704300012,1997.3260273972603,Yemen,1.0
199704300013,1997.3260273972603,Algeria,2.0
199705020003,1997.331506849315,Algeria,9.0
199705060006,1997.3424657534247,Algeria,5.0
199705060007,1997.3424657534247,Algeria,5.0
199705060008,1997.3424657534247,Algeria,5.0
199705080003,1997.3479452054794,Yemen,1.0
199705100001,1997.3534246575343,West Bank and Gaza Strip,1.0
199705110002,1997.3561643835617,Algeria,2.0
199705110003,1997.3561643835617,Algeria,13.0
199705170003,1997.372602739726,Israel,1.0
199705190001,1997.3780821917808,Lebanon,1.0
199705220003,1997.386301369863,Algeria,15.0
199705260004,1997.3972602739725,Algeria,8.0
199705290003,1997.4054794520548,Algeria,14.0
199705290006,1997.4054794520548,Algeria,5.0
199705290007,1997.4054794520548,Algeria,1.0
199705300003,1997.4082191780822,Syria,2.0
199705300004,1997.4082191780822,Algeria,14.0
199705310004,1997.4109589041095,West Bank and Gaza Strip,1.0
199706010003,1997.4136986301369,Turkey,6.0
199706010004,1997.4136986301369,Algeria,8.0
199706020004,1997.4164383561645,Algeria,5.0
199706040002,1997.4219178082192,Iraq,3.0
199706040003,1997.4219178082192,Lebanon,1.0
199706040004,1997.4219178082192,Lebanon,1.0
199706040005,1997.4219178082192,Lebanon,2.0
199706100011,1997.4383561643835,Algeria,6.0
199706120009,1997.4438356164383,Algeria,12.0
199706120010,1997.4438356164383,Algeria,1.0
199706130016,1997.4465753424658,Bahrain,4.0
199706140013,1997.4493150684932,Algeria,13.0
199706150003,1997.4520547945206,Lebanon,1.0
199706160013,1997.454794520548,Algeria,5.0
199706160015,1997.454794520548,Algeria,11.0
199706170008,1997.4575342465753,Algeria,15.0
199706180003,1997.4602739726026,Lebanon,2.0
199706180017,1997.4602739726026,Algeria,18.0
199706180018,1997.4602739726026,Algeria,24.0
199706180019,1997.4602739726026,Algeria,54.0
199706190001,1997.4630136986302,Algeria,2.0
199706200004,1997.4657534246576,Algeria,1.0
199706230003,1997.4739726027397,Algeria,4.0
199706230004,1997.4739726027397,Algeria,3.0
199706240008,1997.4767123287672,Turkey,3.0
199706250006,1997.4794520547946,Algeria,6.0
199706260013,1997.482191780822,Algeria,22.0
199706260014,1997.482191780822,Algeria,3.0
199707020006,1997.4986301369863,Algeria,4.0
199707030003,1997.5013698630137,Turkey,2.0
199707040009,1997.504109589041,Algeria,3.0
199707040010,1997.504109589041,Algeria,3.0
199707040011,1997.504109589041,Algeria,18.0
199707040012,1997.504109589041,Algeria,27.0
199707040046,1997.504109589041,Egypt,3.0
199707050007,1997.5068493150684,Bahrain,1.0
199707060001,1997.509589041096,Lebanon,1.0
199707070005,1997.5123287671233,Algeria,2.0
199707090005,1997.517808219178,Algeria,8.0
199707110009,1997.5232876712328,Algeria,14.0
199707110010,1997.5232876712328,Algeria,1.0
199707120003,1997.5260273972603,Algeria,7.0
199707120004,1997.5260273972603,Algeria,33.0
199707120005,1997.5260273972603,Algeria,4.0
199707120006,1997.5260273972603,Algeria,7.0
199707140005,1997.531506849315,Algeria,21.0
199707150012,1997.5342465753424,Egypt,1.0
199707170006,1997.5397260273974,Algeria,1.0
199707190002,1997.545205479452,Algeria,1.0
199707190003,1997.545205479452,Algeria,1.0
199707210008,1997.5506849315068,Algeria,47.0
199707210009,1997.5506849315068,Algeria,47.0
199707220011,1997.5534246575342,Egypt,5.0
199707230004,1997.5561643835617,Algeria,36.0
199707270003,1997.5671232876712,Algeria,1.0
199707270004,1997.5671232876712,Algeria,2.0
199707270005,1997.5671232876712,Algeria,22.0
199707270006,1997.5671232876712,Algeria,44.0
199707290002,1997.572602739726,West Bank and Gaza Strip,1.0
199707290004,1997.572602739726,Algeria,45.0
199707290005,1997.572602739726,Algeria,1.0
199707300002,1997.5753424657535,Israel,15.0
199707300011,1997.5753424657535,Algeria,1.0
199707300012,1997.5753424657535,Algeria,4.0
199707300013,1997.5753424657535,Algeria,20.0
199707310005,1997.5780821917808,Algeria,38.0
199708020003,1997.5835616438355,Algeria,1.0
199708030005,1997.5863013698631,Algeria,8.0
199708030006,1997.5863013698631,Algeria,28.0
199708030007,1997.5863013698631,Algeria,76.0
199708040007,1997.5890410958905,Algeria,4.0
199708050001,1997.5917808219178,Lebanon,1.0
199708050002,1997.5917808219178,Lebanon,1.0
199708050007,1997.5917808219178,Algeria,9.0
199708060015,1997.5945205479452,Algeria,2.0
199708070002,1997.5972602739726,Lebanon,3.0
199708070003,1997.5972602739726,Lebanon,1.0
199708070004,1997.5972602739726,Algeria,2.0
199708070005,1997.5972602739726,Algeria,2.0
199708070006,1997.5972602739726,Algeria,8.0
199708070007,1997.5972602739726,Algeria,21.0
199708070008,1997.5972602739726,Algeria,8.0
199708080006,1997.6,Algeria,10.0
199708080007,1997.6,Algeria,1.0
199708090005,1997.6027397260275,Algeria,2.0
199708100004,1997.6054794520549,Algeria,4.0
