eventid,year,country_txt,nkill
199909160002,1999.7068493150684,Russia,17.0
199909280003,1999.7397260273972,Kosovo,2.0
199909280006,1999.7397260273972,Kosovo,2.0
199910110003,1999.7753424657535,Kosovo,1.0
199910190001,1999.7972602739726,Russia,4.0
199910200003,1999.8,Russia,1.0
199911050003,1999.8438356164384,Albania,4.0
199911230005,1999.8931506849315,Ukraine,1.0
199912040001,1999.9232876712329,Kosovo,1.0
199912090001,1999.9369863013699,Russia,3.0
199912170002,1999.958904109589,Kosovo,1.0
200001110001,2000.0273224043715,Macedonia,3.0
200001140004,2000.035519125683,Russia,3.0
200001260004,2000.068306010929,Russia,1.0
200001270007,2000.568306010929,Russia,3.0
200002030003,2000.0901639344263,Kosovo,2.0
200002070001,2000.1010928961748,Yugoslavia,1.0
200002070002,2000.1010928961748,Russia,12.0
200002290001,2000.1612021857923,Kosovo,1.0
200003020002,2000.1666666666667,Russia,16.0
200003140003,2000.1994535519125,Yugoslavia,1.0
200003270003,2000.2349726775956,Russia,1.0
200004260003,2000.3142076502731,Yugoslavia,1.0
200005110002,2000.3579234972678,Russia,19.0
200005120002,2000.360655737705,Russia,3.0
200005120003,2000.360655737705,Russia,3.0
200005130002,2000.363387978142,Yugoslavia,1.0
200005250005,2000.396174863388,Croatia,2.0
200005270001,2000.4016393442623,Russia,3.0
200005290003,2000.4071038251366,Russia,2.0
200005290004,2000.4071038251366,Kosovo,3.0
200005300001,2000.4098360655737,Russia,1.0
200005310001,2000.4125683060108,Russia,3.0
200005310002,2000.4125683060108,Yugoslavia,1.0
200006020004,2000.4180327868853,Russia,1.0
200006020005,2000.4180327868853,Kosovo,2.0
200006070001,2000.431693989071,Bosnia-Herzegovina,1.0
200006070003,2000.431693989071,Russia,3.0
200006080001,2000.4344262295083,Russia,1.0
200006090001,2000.4371584699454,Russia,3.0
200006110001,2000.4426229508197,Russia,5.0
200006120003,2000.4453551912568,Russia,7.0
200006150001,2000.4535519125684,Kosovo,2.0
200006150002,2000.4535519125684,Russia,4.0
200006160001,2000.4562841530055,Russia,1.0
200006160002,2000.4562841530055,Kosovo,1.0
200006170002,2000.4590163934427,Russia,1.0
200006250005,2000.48087431694,Kosovo,1.0
200007010002,2000.4972677595629,Russia,3.0
200007020001,2000.5,Russia,50.0
200007020002,2000.5,Russia,6.0
200007020003,2000.5,Russia,9.0
200007020004,2000.5,Russia,2.0
200007020005,2000.5,Russia,4.0
200007060003,2000.5109289617487,Russia,2.0
200007090003,2000.51912568306,Russia,2.0
200007090004,2000.51912568306,Russia,2.0
200007150002,2000.535519125683,Russia,1.0
200007160003,2000.5382513661202,Russia,1.0
200007160005,2000.5382513661202,Russia,1.0
200007180007,2000.5437158469945,Russia,1.0
200007230003,2000.5573770491803,Kosovo,1.0
200007260006,2000.5655737704917,Russia,1.0
200008020002,2000.5846994535518,Russia,1.0
200008020004,2000.5846994535518,Kosovo,3.0
200008030001,2000.5874316939892,Russia,1.0
200008060001,2000.5956284153006,Russia,2.0
200008080003,2000.6010928961748,Russia,12.0
200008090006,2000.603825136612,Kosovo,1.0
200008140002,2000.6174863387978,Russia,2.0
200008160004,2000.622950819672,Russia,2.0
200008170001,2000.6256830601094,Latvia,1.0
200008200006,2000.6338797814208,Russia,2.0
200008270002,2000.6530054644809,Kosovo,1.0
200008280004,2000.655737704918,Croatia,1.0
200009030001,2000.672131147541,Russia,1.0
200009050002,2000.6775956284152,Russia,4.0
200009070005,2000.6830601092897,Russia,5.0
200009090001,2000.688524590164,Russia,1.0
200009100005,2000.691256830601,Kosovo,1.0
200009110010,2000.6939890710382,Kosovo,1.0
200009120005,2000.6967213114754,Russia,2.0
200009130004,2000.6994535519125,Russia,5.0
200009170004,2000.7103825136612,Russia,5.0
200009170010,2000.7103825136612,Kosovo,1.0
200009180006,2000.7131147540983,Russia,3.0
200009200009,2000.7185792349726,Kosovo,1.0
200009210007,2000.72131147541,Russia,1.0
200009260001,2000.7349726775956,Russia,1.0
200009260003,2000.7349726775956,Russia,1.0
200009280002,2000.74043715847,Russia,1.0
200009300001,2000.7431693989072,Russia,1.0
200010060002,2000.7622950819673,Russia,1.0
200010060003,2000.7622950819673,Russia,3.0
200010120003,2000.77868852459,Russia,10.0
200010170005,2000.792349726776,Russia,3.0
200010170006,2000.792349726776,Russia,1.0
200010190010,2000.7978142076502,Russia,1.0
200010190011,2000.7978142076502,Russia,1.0
200010190015,2000.7978142076502,Russia,1.0
200010200005,2000.8005464480875,Russia,3.0
200010210004,2000.8032786885246,Russia,3.0
200010230001,2000.808743169399,Russia,1.0
200010290001,2000.8251366120219,Russia,8.0
200011110003,2000.860655737705,Russia,36.0
200011150001,2000.8715846994535,Bulgaria,3.0
200011160001,2000.8743169398906,Bulgaria,1.0
200011180001,2000.879781420765,Russia,2.0
200011180003,2000.8825136612022,Russia,5.0
200011220007,2000.8907103825136,Kosovo,1.0
200012080003,2000.9344262295083,Russia,4.0
200012080004,2000.9344262295083,Russia,4.0
200012080005,2000.9344262295083,Russia,3.0
200012090001,2000.9371584699454,Russia,21.0
200012150003,2000.9535519125684,Russia,4.0
200012180004,2000.9590163934427,Russia,4.0
200012190001,2000.964480874317,Russia,1.0
200012200002,2000.967213114754,Russia,8.0
200101050005,2001.0109589041097,Russia,1.0
200101060003,2001.013698630137,Russia,1.0
200101060004,2001.013698630137,Russia,3.0
200101080003,2001.0191780821917,Russia,2.0
200101080004,2001.0191780821917,Russia,3.0
200101210003,2001.054794520548,Russia,9.0
200101220002,2001.0575342465754,Macedonia,1.0
200101260004,2001.0684931506848,Yugoslavia,1.0
200101290001,2001.0767123287671,Kosovo,1.0
200102130001,2001.1178082191782,Yugoslavia,1.0
200102140011,2001.0849315068492,Russia,1.0
200102140012,2001.1205479452055,Russia,3.0
200102160002,2001.1260273972603,Kosovo,10.0
200102180001,2001.131506849315,Yugoslavia,3.0
200103030004,2001.1671232876713,Russia,4.0
200103070001,2001.1780821917807,Yugoslavia,2.0
200103100004,2001.186301369863,Estonia,1.0
200103160003,2001.2027397260274,Russia,9.0
200103170003,2001.2054794520548,Yugoslavia,1.0
200103190005,2001.2109589041097,Montenegro,1.0
200103210003,2001.2164383561644,Macedonia,2.0
200103240003,2001.2246575342465,Russia,18.0
200103240005,2001.2246575342465,Russia,2.0
200104090002,2001.268493150685,Russia,14.0
200104110001,2001.2739726027398,Kosovo,1.0
200104120001,2001.2767123287672,Russia,1.0
200104160004,2001.2876712328766,Russia,2.0
200104180001,2001.2931506849316,Kosovo,1.0
200104180006,2001.2931506849316,Russia,1.0
200104220006,2001.304109589041,Russia,2.0
200104250004,2001.3123287671233,Russia,6.0
200104280002,2001.3205479452056,Macedonia,8.0
200105010003,2001.3287671232877,Macedonia,1.0
200105030001,2001.3342465753424,Macedonia,2.0
200105080001,2001.3479452054794,Russia,2.0
200105210001,2001.3835616438357,Russia,3.0
200105300004,2001.4082191780822,Russia,2.0
200105310003,2001.4109589041095,Macedonia,1.0
200105310005,2001.4109589041095,Russia,1.0
200106150004,2001.4520547945206,Russia,2.0
200106180003,2001.4602739726026,Hungary,1.0
200106190001,2001.4630136986302,Russia,2.0
200107010002,2001.495890410959,Macedonia,1.0
200107170001,2001.5397260273974,Russia,1.0
200107310001,2001.5780821917808,Russia,1.0
200108010002,2001.5808219178082,Russia,1.0
200108020005,2001.5835616438355,Russia,2.0
200108030007,2001.5863013698631,Russia,3.0
200108030010,2001.5863013698631,Russia,12.0
200108090001,2001.6027397260275,Macedonia,11.0
200108090010,2001.6027397260275,Macedonia,1.0
200108090013,2001.6027397260275,Macedonia,1.0
200108110004,2001.6082191780822,Russia,1.0
200108110005,2001.6082191780822,Russia,1.0
200108110010,2001.6082191780822,Russia,6.0
200108120012,2001.6109589041096,Russia,1.0
200108130002,2001.613698630137,Russia,2.0
200108140015,2001.6164383561643,Russia,1.0
200108150017,2001.6191780821919,Russia,1.0
200108160023,2001.6219178082192,Macedonia,1.0
200108180015,2001.627397260274,Russia,1.0
200108190008,2001.6301369863013,Russia,6.0
200108200003,2001.6328767123289,Kosovo,5.0
200108200020,2001.6328767123289,Russia,1.0
200108210009,2001.6356164383562,Russia,2.0
200108210011,2001.6356164383562,Russia,3.0
200108210012,2001.6356164383562,Russia,3.0
200108210013,2001.6356164383562,Russia,3.0
